n_harmonics,base_freq,magnitudes,instruments
7,3.9745730556872756,"[-1.83345746  1.62648519 -0.0223868   0.22849632 -1.80182546 -0.87447555
  1.75790232]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.3197276991103903,0.29990640572692856
1.3256477444277248,0.60560115272764
1.3286859075149593,0.7453999985949163
1.3314712587138988,0.865049505712389
1.3351867848532262,1.0076927528163537
1.3570940978825128,1.4753303347073936
1.3578903784672818,1.4818094968526037
1.370689782415183,1.448435776610398
1.3768134549254878,1.3654460260683003
1.383473981630483,1.2317963272645402
1.3933805414740048,0.9656947997932548
1.4099030246164128,0.41274520681850624
1.42257217989982,-0.03928866980546054
1.4307848233339255,-0.312653469983
1.444001390612443,-0.6914620051236939
1.4468320508698778,-0.7586546066824306
1.454191175250962,-0.9052272678591556
1.4770884770066193,-1.099651115663033
1.4778164658543176,-1.1000613767861498
1.4839440213533637,-1.0831347759188055
1.4929437792710587,-1.0190418194777322
1.4939953522129592,-1.0067001795340218
1.4961273614900286,-0.9841848029600097
1.4966553159044285,-0.9781090572151534
1.5021027887446277,-0.9105973185569061
1.513021180988929,-0.7532274322830077
1.513164288025374,-0.7516156776157918
1.5138393675400659,-0.7394452276548511
1.5185227319878898,-0.6676662151643983
1.5198130462910022,-0.6475295620077804
1.5288027435404947,-0.5156507962444117
1.5315105035406686,-0.4800907564895445
1.5539084449399763,-0.30198929444776584
1.5592906381418157,-0.30129262468191764
1.5868717004420283,-0.5938853755425586
1.5955010935100251,-0.775521791400754
1.6088584030291244,-1.1096159717569536
1.616484875408955,-1.311574261936936
1.6186642824938682,-1.368274403253959
1.630296385883982,-1.6562764210689966
1.6441901331123,-1.918029717796993
1.6474282391484731,-1.9614628741129745
1.659650867352731,-2.0392215512277163
1.6627962286272915,-2.036241036088457
1.6656818462844871,-2.023362942475087
1.677322541938005,-1.8789614219945872
1.697174403675895,-1.281193123143264
1.7088537506549581,-0.7448518958254533
1.7250592019205113,0.1664634299455195
1.7278268973061293,0.3339005442943221
1.7289785937743183,0.40510222929085693
1.7343846830830802,0.7386062755459045
1.7407434079792088,1.1333337570492301
1.74930805621484,1.6534528059760234
1.7590902006041569,2.2070216516047076
1.7722524622645164,2.8385769336320177
1.7793745957854767,3.1044331552936146
1.7841893244496951,3.251613391764515
1.7961441572361707,3.482770137481936
1.8178050801396317,3.3875520727879707
1.831484522867803,3.002676446768748
1.8422648995902993,2.553386147806642
1.8513523554302527,2.0951660821295683
1.8552026338224286,1.885104184131888
1.8642729041326467,1.3661531631722907
1.8678091048410534,1.1580945154550895
1.8685795336254287,1.1132934211334105
1.871266455797219,0.9542837744602813
1.872739145799608,0.8661346471895969
1.8736351076515572,0.8143288305852889
1.888706437655447,-0.04400921087900936
1.8900007001490051,-0.11397705481016994
1.8941454526539774,-0.3307555866959884
1.9022835094025172,-0.7202556129302996
1.9039834182791608,-0.7948346834850006
1.9041784416718235,-0.8031622297478858
1.9127444295990497,-1.1377695128871195
1.919099154862522,-1.3404196998066238
1.9289441137278782,-1.5680726535628589
1.9305895103212674,-1.5945252515821469
1.938189201572376,-1.6833497812500566
1.944262262440919,-1.7090138007869935
1.9468121668353247,-1.708109489092018
1.951766336050575,-1.6868024261031487
1.955385825678034,-1.6567113752360292
1.9790552577586116,-1.1872563087321022
1.9792957078244697,-1.180067659692469
1.9831111485027542,-1.0726017727780244
1.987475668864997,-0.93885979452174
1.990204857474252,-0.8524112824054972
2.0042002024092813,-0.3888040106585616
2.008267008868298,-0.2531988265123127
2.028388050276755,0.3796440425131769
2.0326170189109867,0.4934688271345435
2.0375734164667865,0.617839929840345
2.038673457558672,0.6456476814169375
2.05037753676695,0.8867598981505493
2.050582128900139,0.8881842862728767
2.0519608795864217,0.9121966568104737
2.0571562537897368,0.9883918028017419
2.0612904476980436,1.0402046854072717
2.066271047502033,1.0889551217094284
2.078049005462111,1.1509836533849218
2.0821401296384003,1.156427449372763
2.0893643187868287,1.1454044591727988
2.0990230049800145,1.0977955972651872
2.099657547803405,1.0935032704813472
2.1007201240236864,1.0861981828732892
2.101210674840151,1.082158898299058
2.1101508910994475,1.006071709766216
2.113992982382337,0.967316450289438
2.114950640548587,0.9570121767332515
2.126255950516337,0.8243458287093149
2.1303711020112575,0.7719112025880455
2.1331119696017673,0.7368433496804093
2.1403901355602404,0.639990202488011
2.141789267710779,0.62154145579498
2.145634796076906,0.5695791245739356
2.1515176739705817,0.49017092776016336
2.1643995685792605,0.3206254703389597
2.1651079535431057,0.31091208706101015
2.1718451951762185,0.2245403069697299
2.174714283787412,0.18720623671929723
2.1770961642223607,0.1591460676087635
2.1778750135070855,0.14890464370554105
2.18048168608113,0.11655564190811013
2.185343232066061,0.05809253359076389
2.1928543855629483,-0.030539396901077345
2.201934496516145,-0.13527244505516509
2.2235749475703113,-0.3664726040982871
2.2235781864703466,-0.36635169785369276
2.2307530409799687,-0.4350759478483829
2.2318884454202825,-0.4462636856268996
2.2356228484991743,-0.4787537117491721
2.2563636168608445,-0.6198673332634793
2.261137166638802,-0.6372342668911982
2.2615853915405664,-0.6379034660820544
2.261684237407483,-0.6385616213937408
2.270149132657692,-0.6504987889243974
2.271992854275565,-0.6492598826914208
2.2852101528489897,-0.5971795060881373
2.288246176660474,-0.5735488297836018
2.3100375481542397,-0.25308815844254035
2.3125169650824224,-0.1990159352692088
2.3137499186880692,-0.1704761360036322
2.3254669761234386,0.14564999408012233
2.330921900117409,0.31821066019252636
2.3352262260295733,0.46706590539339493
2.335520980044844,0.47641491805221076
2.3430925958483897,0.7607781217429962
2.3436468278901454,0.7821851360736831
2.3502331075324783,1.0499431471961969
2.3535841290039574,1.1907148789321924
2.3618902595446727,1.5524243822861892
2.3644603331178784,1.6657595407047785
2.3657687409202044,1.7243073379316483
2.38785293575933,2.677194136141917
2.390858332151507,2.796270321683594
2.394522917760119,2.934994270019269
2.3953668155113093,2.966283374638338
2.3979283840964545,3.0584983607349088
2.419807239555836,3.6373844226814365
2.4213726740651147,3.6634296870042418
2.4311595282963427,3.764491683712221
2.4315882361909313,3.765491418870737
2.444289616649379,3.73440559543343
2.4452941232863514,3.7264129822892835
2.450862385745271,3.649077142134779
2.4596301700802927,3.46492314401732
2.461693138286206,3.4098503544774657
2.4708356666126408,3.1202112692573314
2.4714979292122603,3.094688069062959
2.473565316252918,3.0195554610856186
2.4746145505260655,2.980181341694017
2.4810047441125294,2.717646703010143
2.482324247859922,2.661555903288305
2.483273249451381,2.619278159706566
2.4885449074096497,2.3788039041800806
2.4961729647940354,2.0138156738253024
2.513599606877036,1.150817705350378
2.5159475275615124,1.0378419869818192
2.5242191124266995,0.654635193049917
2.541842231160416,-0.024587327188167977
2.5436107405124266,-0.07941388523006572
2.5437869310514483,-0.0848775166218926
2.5459460265918388,-0.14577088955284595
2.5674376616144112,-0.5237127832727795
2.5691724497545785,-0.5337246689678138
2.577343369154206,-0.5401367770727535
2.5774114043851926,-0.5390921147478078
2.5783378304407956,-0.5364737261003675
2.581256485577705,-0.5215570337601648
2.593599678331076,-0.38063157336306047
2.5947421872867356,-0.36140653844357606
2.5950860876720654,-0.35500125963440166
2.5997812939686256,-0.26852056950290965
2.610123878616272,-0.04375557519824928
2.6215368786550606,0.23103457314238318
2.62349390771542,0.2756319690513576
2.6238382979496713,0.2833532902321227
2.6254867764821723,0.32255593553704376
2.6281597956314755,0.3837851145870871
2.6300316946794915,0.42665832116805924
2.6313701717467968,0.45479082235588436
2.6328982540143517,0.48635564744714016
2.6343121329587937,0.5155797558115479
2.636856918797747,0.5657828630096614
2.639684133862419,0.6150951267369804
2.6639405653774784,0.7807386425445398
2.6699814909419084,0.7279569012115402
2.6709865156191555,0.7161218205878083
2.6735694250453683,0.6768789250232435
2.680749774111926,0.5260718914753072
2.68782220254538,0.31613575464058113
2.6927346238513596,0.13556422552411077
2.693309242820397,0.1140043264033228
2.693851718590487,0.09107586140134004
2.7071489306556176,-0.5437172401009095
2.7142325578097575,-0.9475926696847493
2.722801168393307,-1.4801981595053078
2.7275858810873466,-1.791382827992352
2.7475400948467392,-3.1102334163247525
2.7482011689385653,-3.1519026854919074
2.752877676703264,-3.441727984527292
2.7530803068564422,-3.454509841703459
2.7563712927970556,-3.6500280911474894
2.7747041381802573,-4.551656698742604
2.77542319929574,-4.579985997361325
2.7836296006949848,-4.8414541244163
2.7863372425384743,-4.904942909921334
2.806682395422972,-5.011843084198787
2.8090266679836953,-4.978928171743319
2.814687761314075,-4.866939728317634
2.821635603332167,-4.6584616421688585
2.8342216991446403,-4.102455270754
2.841690496379303,-3.683290858140791
2.841725590919113,-3.680633788484751
2.8424072634284148,-3.63930864896407
2.8446495662205784,-3.500702205492031
2.8530045197339042,-2.950287489137364
2.8533210810070084,-2.928318988962098
2.8535301680658156,-2.9126412756900177
2.8545637108950412,-2.8410469391037694
2.857702437473657,-2.6203401119600764
2.8581846283716903,-2.585721006905191
2.8616759438512096,-2.3340960165354017
2.874414199876192,-1.4072488457821415
2.8772198317977633,-1.2045655394890946
2.8837735857248603,-0.744250904644491
2.89003948167501,-0.328784277736216
2.8966648262170267,0.07865065135968369
2.900925889341951,0.3206712107535576
2.901205097242129,0.33468549834758826
2.9031754545325494,0.43931673960470324
2.904148630477028,0.4877723752973786
2.9044178839323873,0.5026879200460079
2.9059677011579126,0.5804701947770093
2.906638121166564,0.6124318158675351
2.906941140283884,0.6266491927442934
2.9079523678769226,0.6740458442102217
2.922026534850141,1.2017956758837287
2.9355420372054546,1.4575157904233123
2.9359300582237555,1.4601998429038063
2.9431689696404213,1.492962896177626
2.9512325792247918,1.452467156463192
2.9604292169746413,1.314053633059891
2.963946562043426,1.2407019893377504
2.9695314561711657,1.1008468378988667
2.9702354523976213,1.0817979722251276
2.9746658203891947,0.9531492238342437
2.983399876446592,0.6706186287248473
2.989422594498768,0.46061133713859753
2.9917510792676776,0.37613275417109804
