n_harmonics,base_freq,magnitudes,instruments
8,1.5778830799493715,"[ 2.55609956  1.20607441 -0.03369797  0.84405962 -0.34144545 -0.39548069
 -1.46386395 -0.44444489]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3565718900453856,1.5948005543987376
1.357407895291936,1.5993010398776573
1.3575355484083724,1.6005249459677828
1.358473121861545,1.555081332126955
1.3719615469622095,1.2506764493159983
1.3773811755498482,1.1600761168945362
1.3853218740660456,0.9115829871576309
1.385655595826953,0.9870238621587473
1.3977933158360178,0.6492326347138679
1.3988725568304359,0.6479467657836341
1.4061528141682125,0.509606044538653
1.418037010353439,0.14559750563553148
1.421141910193107,0.06617181658353927
1.4303658535366797,-0.10307371171478298
1.4438252398758253,-0.4716109581114544
1.4749631170070758,-1.055902458488352
1.4770394066895385,-1.1708480850842513
1.4785704657186223,-1.149604488771105
1.4946568954782817,-1.4452194660294597
1.4957889208399155,-1.4856986065657085
1.4969881414012933,-1.5018298760515172
1.5177228066390978,-1.7372274751840067
1.5209114931025018,-1.7505225641779674
1.5221728140337474,-1.7860701819097895
1.5253986594146927,-1.802057897515035
1.5399475953021664,-1.9040295898110355
1.547176525994411,-1.9448405498058419
1.5541417617916755,-1.9383312772858945
1.5690802278966096,-1.9050078462145426
1.5738331719830914,-1.9700864782372816
1.5784627777520583,-1.8853742872208379
1.5879668165532186,-1.8253119067136436
1.589371384543564,-1.8287587945333776
1.5984427349075352,-1.777686773062461
1.599993908321986,-1.7336987022824788
1.6031638249576465,-1.6753441336386343
1.6191929136142127,-1.544796966684393
1.6233607567633523,-1.431155750181803
1.6278509215933443,-1.3627176948803008
1.6283556848387697,-1.3944486656903068
1.6316635058266176,-1.2956863754067627
1.638219017030539,-1.237178727232526
1.6520127156949354,-1.0611423493811727
1.6862808068573463,-0.4287613127216948
1.688165880567004,-0.3623353360729772
1.6912669275971988,-0.3672422211784079
1.6955111853256906,-0.35995597515331695
1.6969927279482482,-0.26007030109361196
1.711933485436071,-0.06338353201281574
1.7145546090962647,-0.008731960382882225
1.7159375080431811,0.0382513831447323
1.719913670186461,0.05963008530182373
1.7206550481603404,0.038568152111064
1.7221268825974834,0.07995743462274363
1.7309796586242339,0.22305541771071852
1.7364631702231632,0.27912881897790554
1.7400108616493828,0.3266203511936083
1.762960950776776,0.5269683840517042
1.763959429394431,0.49483163430879795
1.7667835453758052,0.5573287308396614
1.7714642120109403,0.5845883690146524
1.7724169118927033,0.5806110015477614
1.7753512329269672,0.5753127080299447
1.7820847058123501,0.584755966747703
1.793782091799864,0.5745912704871291
1.8048196427962582,0.5744118808215206
1.8057633383027483,0.6120208514694714
1.8098107318205239,0.5528470944605467
1.8333912495422142,0.4018942324146857
1.8337139492321093,0.33531844492281815
1.8342077867868962,0.35498577112092833
1.8413639386119396,0.3216960750010749
1.8453187095623118,0.20396849197171313
1.847561523332061,0.2048649898279274
1.8507710897734215,0.17770911469747336
1.8512893032987003,0.19799511556921756
1.8725246231948658,-0.2326460371003362
1.8772363980824878,-0.26971683801613194
1.8773735640786144,-0.2744303873045607
1.8866064464630394,-0.45017188347421344
1.8906616717795277,-0.5947828766561781
1.8946263605832625,-0.6546406566451883
1.8958635134394806,-0.6221516839114943
1.9051600387657146,-0.8335712056949417
1.9133975778511614,-1.0495820972855412
1.9145491779384098,-1.0642560580338938
1.9178465269740705,-1.1614666657698745
1.9352255187774334,-1.5544342251897596
1.9459800682452295,-1.8325440532818735
1.9533266264121405,-1.9529531912864513
1.9548676145830344,-2.0081339453923577
1.956822435928749,-2.081139099690916
1.9568407772743743,-2.080391648903807
1.973254810625746,-2.4301152738594185
1.9765502818666194,-2.477097498847959
1.9873942290060045,-2.785719695450528
2.003533582874791,-3.0345490004138034
2.0039792999202453,-3.0984104123593985
2.0098090082505475,-3.1424625253150915
2.015619368983935,-3.297962218232215
2.018411174348783,-3.337472816443563
2.0197671018149483,-3.3366165521736217
2.0220395718554256,-3.358025251898458
2.0231979084278464,-3.348948546729942
2.0347697725737053,-3.5211950094313034
2.0365430871842385,-3.5347243310733667
2.0392751332283163,-3.5880802132268053
2.0497539499798583,-3.6598850442172464
2.0525129796204133,-3.685890339005972
2.05322140801516,-3.598227684040179
2.0581753443869832,-3.6857715080575217
2.060038274612225,-3.7002257299754517
2.0647479018361006,-3.7569141114060964
2.0659825005243695,-3.7525613390579196
2.0669430903965686,-3.7384625278042787
2.0721835295365247,-3.759141190198441
2.07934316575737,-3.77928021894558
2.080299442131052,-3.7607997936006474
2.085542223935777,-3.7788721023116625
2.0887410090468324,-3.7213796163927846
2.090586103901604,-3.7465541279871735
2.093297030798558,-3.7318091218815015
2.0975447194691164,-3.7317262856421136
2.0977780396447194,-3.695763989700297
2.0979246746431395,-3.7201977592425894
2.104733110369037,-3.6751938331986183
2.1184482245412495,-3.569926235385318
2.123181908241987,-3.46528568568489
2.1332967695598315,-3.4116321709104502
2.1471797837891637,-3.2547920782474695
2.15498349143731,-3.090416073657895
2.1559497906701974,-3.0926143136853264
2.164681897294975,-2.930939327431816
2.1651674586928493,-2.956524793979644
2.1734714883050525,-2.781263222551142
2.188024915117671,-2.5032665198625335
2.188667978079711,-2.4596610273656387
2.1887059111230656,-2.4852361362311894
2.1896976067587506,-2.5072906119466087
2.1919752553200818,-2.4444153670308366
2.193617693870819,-2.398037679943013
2.202722938434312,-2.223554225879893
2.2074407443867416,-2.0648773774008635
2.2304452387883362,-1.616148466075738
2.2458026438118015,-1.3211514200671095
2.2531614676530936,-1.2053071228676917
2.2547942904809872,-1.1307830415121687
2.2601715236216045,-1.0467535216837367
2.270932966389685,-0.8640415135314511
2.2752474853370046,-0.8220742108325135
2.2816865025955533,-0.707911182076942
2.285565652150998,-0.6345448977206674
2.2889748234964866,-0.5584484539628454
2.296430378502042,-0.4787483610826724
2.2975265755559224,-0.5234220092646745
2.298413038254621,-0.3916898837253458
2.3018038515025747,-0.44557349433990434
2.319213579223348,-0.19379508566800085
2.324231574639132,-0.18656494743360993
2.325570545790269,-0.18363285060282022
2.3354732266928977,-0.12958886793929436
2.3385047952781397,-0.06884423719187668
2.338652292773757,-0.10632151974541577
2.339680385567503,-0.1402734315507287
2.3468060279092473,-0.042996781921506105
2.360999202718756,0.043022847635919195
2.3645057033428154,0.019487867303289597
2.3650394044513527,0.004049042318375072
2.3742942778130356,0.0337815570324523
2.3815437396118995,0.06483088679516691
2.3852397360350013,0.03225935108647829
2.3960915355277272,-0.017163660528069818
2.40351907664974,-0.013140347765602602
2.409841683472413,-0.024301659770901127
2.411345873664425,-0.04103614785802385
2.4190792082832395,-0.1060185026289852
2.4195855326492355,-0.06374138398930441
2.4220406070571237,-0.06020013767175511
2.422569236906826,-0.08607665419772152
2.4241952837816516,-0.09416923698550686
2.4383903054689657,-0.15287429508812528
2.44082155569955,-0.17063606310880752
2.4509561256258072,-0.2816398477108367
2.4593577767199353,-0.30797343390332504
2.4656070606928946,-0.35502045381942443
2.4664780852642485,-0.35040802578234936
2.46659866519052,-0.3420685084411898
2.4713090376035627,-0.4219106341275159
2.4855693338601377,-0.48278715143027956
2.4909256390282746,-0.5003741354404124
2.493623935382799,-0.49843034399203573
2.5027112807238217,-0.5966712120463629
2.5113149172190363,-0.6096504437577126
2.517623659844583,-0.5836558006973395
2.5295908757633114,-0.6091043634510382
2.533595062348544,-0.6155047256699642
2.543365360715077,-0.5930981248991846
2.5485794610535537,-0.5648152890959756
2.5683050447590876,-0.5229839443645766
2.5687845052811973,-0.4972780963793854
2.5702735284231304,-0.5359034646327374
2.572169776847524,-0.5559793653727509
2.576301607257159,-0.4991321577071417
2.5763929056140693,-0.5027501424955702
2.578618959780318,-0.5379301055523553
2.580082572958154,-0.4622886520411003
2.5914771342004785,-0.3698625806248778
2.6073481236147487,-0.22722529496170576
2.6085473971220345,-0.24377544004849497
2.6173127051062623,-0.05326290956691754
2.6177855069384224,-0.1351988715888354
2.6199427776718,-0.08240633386305914
2.6199856195820637,-0.11575363276276879
2.6210519156215444,-0.08440830982365388
2.6355303494011393,0.1000185320784858
2.6388529084822583,0.14788228224818004
2.6543434078765245,0.4289383890597716
2.6605901977201514,0.5084149091079626
2.6618598861059777,0.5055588365850584
2.6693539546869873,0.6392009034619849
2.6715903217714567,0.6757772915611369
2.6756589304606972,0.746377503998599
2.6830864740621276,0.8551271369876791
2.6896457309439166,1.0442228703044572
2.6925106755800217,1.054191935096683
2.6997494605210335,1.1703433142350346
2.7058305612911626,1.2688627480425616
2.708649717507484,1.3608946148799057
2.7198395912559388,1.5492082433688623
2.7307091429308272,1.7086183558508128
2.7431313634597974,1.8890974313991236
2.7457814134955054,1.99055754451503
2.7489986498417043,1.973765880424325
2.753710940400177,2.0721212600792764
2.7588863464502715,2.122746336514954
2.7731553171988264,2.3037079462591374
2.7769017637115248,2.355352145608927
2.7807820114987276,2.3566764630884762
2.786403834131108,2.4277502669998023
2.793221273664188,2.513826259980666
2.802198376104359,2.5467058787798114
2.8067372480500277,2.5845739908983556
2.8117220330504384,2.6195554281769353
2.824610657053867,2.637655987435065
2.8290332915380727,2.6953104982860285
2.8309873289184804,2.7125803822382415
2.8310189768725538,2.7192966081752186
2.8322563329940316,2.665905289599106
2.837095752603221,2.690631632870908
2.8419972530173805,2.7015245854842656
2.842462268166644,2.6806704268561004
2.843664679389607,2.6367509921306946
2.8562308231466886,2.5867000232494126
2.8693192172343043,2.5063376683061724
2.8796005166790533,2.4934473465872062
2.8797175834373476,2.362910123633944
2.883564522302886,2.429698830879904
2.8913558329022475,2.3194280758615444
2.8928058661378104,2.3133547666389767
2.9105010248536516,2.088856009709694
2.9158867777711457,1.983911180749848
2.9301806694911106,1.6475610955746454
2.946711577945914,1.379620057750067
2.954632161137516,1.1970239208062365
2.9577637884727555,1.118015145100388
2.9584760941574872,1.1348741011650314
2.959357806892311,1.0903101438892617
2.960648244093173,1.040396192557775
2.974743937607194,0.7399482873198703
2.9769873034004917,0.6313109571788708
2.979526780407646,0.6035973122907234
2.9860141962297977,0.4083680164625755
2.987310595876984,0.3837737033293429
2.9994695418411554,0.10679397745754142
