n_harmonics,base_freq,magnitudes,instruments
9,4.057985921037835,"[-0.24272615 -0.19448999 -2.05299884  0.06267968  0.082885    1.28902514
  0.13617604  1.33207695 -0.99554835]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.539498777970647,0.8538790883921872
1.5414575473788608,0.885719590163098
1.5455298639183104,0.8969072629610428
1.5511135472994377,0.9218011862949164
1.5560198414986095,0.9282257294895093
1.5564693495901674,0.9390229234482945
1.5565529731957133,0.9277308652842303
1.5712671991051828,0.867957599283433
1.5741401687519003,0.8510026925099073
1.5870101318605352,0.7564159710446813
1.5885823375787176,0.731490767731785
1.5903158470546055,0.7302883684484628
1.590874189495576,0.722478818550489
1.5918356207211914,0.7157236475832587
1.6014743928996902,0.6898461721192257
1.610742188022078,0.6878355329974323
1.611878965743026,0.7095085699011038
1.6119434028331927,0.6887613267395687
1.613169803905568,0.7154053734634535
1.6277346240761172,0.9357989188005545
1.6308405439450375,1.0054567064806625
1.6322857317987856,1.0467071998753634
1.6358745126967147,1.149987772853356
1.6367610027689468,1.175122508866
1.6424062526223944,1.3790379186253605
1.6435200466988702,1.4496072148697254
1.6556432147004783,1.9639473752736532
1.6578083179606207,2.0774665746397205
1.6598110309466971,2.1608910658315956
1.6731868067855844,2.8455947138946684
1.6749273998144396,2.935509836877808
1.685702122723785,3.4606198486036677
1.6857638725916821,3.4490539660118427
1.6868837146182365,3.4864082462515116
1.6916003765095136,3.6773764081529783
1.7017852942638534,3.944210792801797
1.7022696361785687,3.9588874854773146
1.707962266978389,4.0225073575728
1.714138140439788,4.026743596890788
1.719797298720965,3.9637724720768874
1.7254485518659939,3.8300085998086106
1.7372099922603903,3.2965304487708753
1.74614446019162,2.7397595089402693
1.7475212253874748,2.6411621709117745
1.7475683545311078,2.6417118438277494
1.747861083934641,2.621329858351018
1.748365032346645,2.5873718566753836
1.7580900830923962,1.7894488111602906
1.7652455118576826,1.168229635854782
1.775690955348244,0.23417254502952412
1.7832289351658117,-0.45074518942160025
1.7971584423153795,-1.4790654427770205
1.8011698516879653,-1.7175644055166546
1.8029189333324442,-1.808235111616247
1.8077775566547167,-2.028072467189732
1.8092948976147696,-2.085644808172234
1.812916712060935,-2.1982888583855047
1.8203903554667136,-2.336984168798707
1.8209659477252327,-2.349456920610293
1.8212666037217087,-2.338910124069862
1.8310136655926437,-2.268849117150491
1.8376237070631811,-2.1105532032235734
1.8398930998309204,-2.0171798450051424
1.84024067874721,-2.012857532340932
1.8407973273627771,-1.9847275711964554
1.849695240411517,-1.5792198182755979
1.8622867356773005,-0.7649262991505097
1.866751091592704,-0.44258918354164284
1.8721562087135828,-0.0637271300418639
1.8769661564633564,0.28779366018477137
1.8809918742660736,0.5651818941568542
1.9002104010970369,1.6444917558764816
1.9061297792634164,1.8806430912080117
1.9072061492727457,1.9108364905164916
1.9239567669442579,2.179606915202534
1.929825928897822,2.1672368903159844
1.9315215966642558,2.143263234908904
1.9394445864505983,2.012312330646943
1.9409460697507601,1.9608516984519855
1.9418373492799779,1.9607191135967708
1.942368735839386,1.9575514409226944
1.9438768484942734,1.9005732710574466
1.9519309029711023,1.6496865337793474
1.9613839041709724,1.3319710561586362
1.9660438083540388,1.1493113193103166
1.9679191999226484,1.1068332549425568
1.9707293894651592,1.0028357589384962
1.9773465370506136,0.8134392894093752
2.0005513769660723,0.4263361787570853
2.00751569124834,0.4403125327707628
2.013498707932496,0.46911872494929374
2.016240715445596,0.49419699189641886
2.0318088415057547,0.7651463462610817
2.039910295547113,0.9424535548464701
2.04543449719752,1.031620638221761
2.0479614977024143,1.0702364569295526
2.0479989256108873,1.0805040012562948
2.0529683353723165,1.1359157086209497
2.0540781390103335,1.1643505829394734
2.0556545145171095,1.1599987942882621
2.056594331332132,1.1942072777562864
2.059014859230974,1.176994397370499
2.060949981575261,1.2002323817559188
2.068643312555581,1.159962621180649
2.0705542302161533,1.1441301454304105
2.0733638635516396,1.1062864380893482
2.075622994284548,1.0690023932710728
2.0762284443972705,1.0680061107916823
2.0966274506415346,0.26882631047452404
2.0990437724577866,0.14927777281024823
2.103662392221767,-0.12738665463175752
2.105472971694141,-0.24970142086299787
2.1057408690898782,-0.26701720425312253
2.108094868852552,-0.41856864807989613
2.114570299070323,-0.8536219201168723
2.11471757946756,-0.8599168957898068
2.1178827583993085,-1.0881576867979277
2.1446780542269446,-2.919780380826948
2.1534705934451814,-3.3677748565784613
2.1557553142196992,-3.4635294334185107
2.1637176842824797,-3.7348839981734883
2.1748807310471694,-3.9257043654869803
2.182219912325979,-3.9016387333085216
2.1940553034856976,-3.744975617071856
2.1951810556277076,-3.7205368824585543
2.197510746232151,-3.6474355602925295
2.2128011919281834,-3.1390879077398632
2.2166056563788556,-3.0160456407027403
2.21914160597818,-2.93978141142015
2.220713009283358,-2.859920044884029
2.2257225038448674,-2.71147238003522
2.2283511218122447,-2.6476287307657986
2.229506761038631,-2.6015787700175292
2.24664542658911,-2.2944174597425797
2.2631915433964567,-2.3503584676606124
2.2696642325258214,-2.47608200702138
2.2728505395489664,-2.525418589803574
2.2763900637094725,-2.6204198499506073
2.284193001648436,-2.8624745909047076
2.290320436445164,-3.019679599583441
2.2953686159972397,-3.1556506347019764
2.2985731602325234,-3.272543319711319
2.2992943402681876,-3.293001618702197
2.302146553969057,-3.3455886345719765
2.3039254619809135,-3.3894035880288125
2.3239017703823617,-3.452168408234629
2.325476886974312,-3.406595386173814
2.3272704175534518,-3.390960509806875
2.3571372834196413,-1.5818327414782336
2.357244817233201,-1.5767146258422837
2.3649742021088302,-0.801975688337244
2.367986471107587,-0.46073782988758116
2.378170674056319,0.7160185699001717
2.3829981852547935,1.2792737826889984
2.4183883477347763,4.504062543656531
2.421820220516704,4.630232835204936
2.426373911385042,4.766050678384395
2.4287171920713275,4.790996836358859
2.4324309751590967,4.8200840257134985
2.4326670610488694,4.815037792170186
2.4474346281605364,4.383943609591922
2.4482593228384415,4.335239196280575
2.4505873594079732,4.19222034806446
2.4581699126363983,3.623547667793099
2.4598780108349194,3.4601438711644725
2.473660369615482,2.020643477002182
2.4844102072895984,0.7423646815393692
2.4845501537659604,0.7214681222403008
2.503509811142207,-1.4372754165045458
2.506472568040583,-1.7282152658453565
2.5402424556400582,-3.19180531109427
2.5416031766318916,-3.1808725142091046
2.5437013947760647,-3.164585421963079
2.546085016943124,-3.078824300984269
2.5486175605441783,-3.0110963854771824
2.571527983900845,-1.5323226273862733
2.5761227093227754,-1.137308617105787
2.5763176813075814,-1.102521579589703
2.578136762901984,-0.9673747839542881
2.5882525454582828,-0.021694933559768592
2.6030385109936507,1.2171064292868357
2.6048774642063695,1.352117514010042
2.605676444627843,1.413202100959051
2.6128070719489207,1.8814856024561775
2.6175103902633126,2.125500864865644
2.6281906191299385,2.448456261146953
2.6283398267353073,2.446377263302225
2.6296318911037044,2.475267997590032
2.6308219367905403,2.4964961632818654
2.631752667606383,2.5102551607550105
2.632683991818709,2.5028608501546583
2.645669265737572,2.368393420866445
2.6471628966355336,2.3369114670488704
2.6722951725890507,1.0138322476252157
2.6729493197914174,0.9931832839901614
2.6729869188779833,0.9993051464372643
2.676298329876637,0.7437869563345105
2.678135298152494,0.60360955781857
2.688712388360642,-0.18770735366179245
2.692449405278901,-0.4405642550699477
2.6927081908811576,-0.4651521675508387
2.701387728790473,-1.0872538781770285
2.70160816284376,-1.0832799791515695
2.711756410078902,-1.7155637042984246
2.71744285702084,-2.0088435394840047
2.720056386964165,-2.154948179575444
2.727617630699295,-2.4308458903317653
2.730063236950463,-2.5268706994036614
2.743030486599805,-2.7649745494518716
2.7434552666718357,-2.762595516787785
2.7435113050184645,-2.769292700891545
2.7492009747916217,-2.7937143449516513
2.7536496286917345,-2.7799409720641157
2.7656634824382245,-2.688971633258949
2.7664651958721436,-2.66577336682254
2.768150508686216,-2.6388981474194075
2.7731574970540507,-2.5377591764542697
2.7939110757229244,-2.0000699684278116
2.795027365344997,-1.94355567336841
2.796055603494084,-1.92573882862875
2.796580351333194,-1.9124562701837478
2.802535788988491,-1.7298920797702684
2.809348158895382,-1.5415854117176535
2.816828650426663,-1.2949548628805685
2.8215276607794735,-1.1586540406216252
2.827980947718487,-0.975664836702211
2.8302589563629192,-0.9062389430268087
2.8341954263763656,-0.7848202118516744
2.8356435391449457,-0.7425399846782612
2.8364459328269147,-0.7379198714401811
2.840354690912731,-0.638193441183143
2.8417111360897813,-0.6070814960009493
2.8464404313230762,-0.46848241516964706
2.8568444788170524,-0.182034410176213
2.8608456057306384,-0.0773689490029459
2.862909855296828,-0.023408658615863456
2.863410750593017,-0.027106066115630302
2.864127350737646,0.006463786984070451
2.881188502399066,0.42997777024958256
2.8890448314824955,0.620143704482239
2.8927668616915776,0.6849681959792508
2.894438222248491,0.7070450517041711
2.904040783226522,0.8906177883366958
2.9253061258206685,1.1149946038211922
2.929768081309458,1.115473031463712
2.9302917481692186,1.1414906021961775
2.9324011281876725,1.127941815604838
2.9365453688070247,1.1349391337489187
2.9379892850042726,1.1254668384742366
2.939501559738746,1.112658293639693
2.9437427826222935,1.1009061001497038
2.953154487309477,0.9976269983670399
2.954253890982301,0.9913184992493547
2.95769249249245,0.9530416069469707
2.9593569340216748,0.9171327477616251
2.9703669744125127,0.7417638388363166
2.9725924772093055,0.7215599761438773
2.976031829513035,0.6382928203954142
2.984347996668336,0.5006768499098317
2.9856936007004657,0.47281029152893606
2.99162592326205,0.38170505734490645
2.9918653652625213,0.3805957413776584
2.992747360463973,0.3790358258671691
2.994320863630925,0.34575492287627063
2.9945361535298085,0.34863239850895705
2.9952865797410793,0.3181388397356298
2.9963012100431525,0.3244332177492207
