n_harmonics,base_freq,magnitudes,instruments
7,4.5986066077180725,"[ 0.588931   -0.27306719  0.138261    0.71748085  0.09223041  0.26889617
  0.43061905]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.2731992060532917,-2.455540768435725
1.2734009920649036,-2.444626658162436
1.2997592973107048,-0.6645150193529838
1.3043568233829346,-0.3860932987662428
1.333324974711262,0.7082194500748648
1.3416276580285613,0.7972128440572086
1.3698401607146868,0.23207316428974056
1.3721336933104595,0.13507245354524583
1.373675215880998,0.08883780495312753
1.3922744632282313,-0.6644597488640908
1.407973822388862,-1.220340643272898
1.4267138462756312,-1.5689418295751223
1.4280978688007107,-1.5429007579187584
1.4423138232591368,-1.4780956480656022
1.4684957470169024,-0.6215082808023463
1.4726157738561572,-0.3783568239296473
1.4740634866825806,-0.37358506321698365
1.4761924936241542,-0.26679936843601926
1.480325347586568,-0.04544265114992156
1.4858047626069926,0.18767381388663737
1.4976271518055206,0.7605840497085071
1.5016228178906204,0.9424576860329329
1.5033935525284141,1.0213697457992688
1.5050602897633176,1.039454515002454
1.5110520337523248,1.2676238623014178
1.5216662902209812,1.5009798992818044
1.5706483237831481,0.247635933745148
1.591835950374695,-1.112081582326807
1.5970287054551946,-1.4273705302745847
1.5995826676229141,-1.5836893558791332
1.600438594165209,-1.6115132661853764
1.6036570788585118,-1.7912908623550434
1.618012885568536,-2.4895334374810445
1.6183832764708086,-2.4939207556645
1.6235726215589992,-2.7036664178360117
1.640112870259295,-2.9807972816695245
1.6568504840744698,-2.809585868518031
1.6646960053735356,-2.5118986459897403
1.6664693541204496,-2.4208491818357083
1.6697872946790104,-2.2484275124118738
1.6702020124586987,-2.289020766337006
1.672232728939889,-2.171452244395181
1.674542393597429,-2.0722027300389216
1.6851768151934756,-1.399252964455745
1.6885734778420716,-1.2113442684823779
1.691767074765985,-1.0042377477107978
1.6949196324271725,-0.7632974647728158
1.7062560002771727,0.05295053603678505
1.7118993344926539,0.4283830724386354
1.7121701796725795,0.4915297260285115
1.7136091824254498,0.6090258595428913
1.7227567244645767,1.20316790260163
1.7272978527879141,1.5080583609228702
1.7313386292508275,1.7523878220783469
1.7325893908262504,1.8035335433284612
1.7345337621219352,1.943748009603142
1.7435359542060294,2.3476219567458547
1.7446774961062559,2.4402919419938014
1.7460673702430745,2.496282273560958
1.7566099353504576,2.8391745046252628
1.766831225675654,3.0551690625795973
1.7692476991557848,3.0661732476610304
1.769718534642161,3.081933896089076
1.7741018470160634,3.1144376172473125
1.7765640279192905,3.1009990929401674
1.7784496416822,3.0993407243865567
1.7826199675345968,3.118249396558977
1.7832937574176935,3.065233302513314
1.785297417390593,3.0897263380729028
1.7916801586797986,2.9994241430023516
1.8008106370909172,2.810719678930213
1.803846998146084,2.7585789872148125
1.8103609202022621,2.5884442856281895
1.8163721947007545,2.331450720387431
1.8183612913184835,2.238947116529479
1.8194397248312661,2.2427244060137066
1.8201516687911043,2.252011363423844
1.8217789203892423,2.1629222702612454
1.8220981047699363,2.186710726662289
1.8240560127876844,2.060062057476115
1.8248280618535846,2.067082643344197
1.8310572387721002,1.7876521995913779
1.8538099864655226,0.8441141745483196
1.8554169645129592,0.7590812152017008
1.8626523554733083,0.490085500719178
1.8730802931103936,0.017178652474657892
1.8734623934333978,0.060415838621427825
1.882590117753912,-0.3092880353743081
1.882889808393907,-0.3144568013385646
1.8884056896900727,-0.5552975462474257
1.8967291185507422,-0.8759634303969038
1.8988329110947566,-0.9201935499667093
1.9056302540817578,-1.1784533092657195
1.9083545810461402,-1.2081328774714781
1.9098392470702796,-1.2892782613742662
1.910327577042528,-1.3301211583703418
1.9116036122584008,-1.3261813220759195
1.9127738037091628,-1.3712462203215945
1.951126374422664,-2.151364641982872
1.954811207481728,-2.1645620181259537
1.9614960064360112,-2.1194742886075764
1.9657764832911093,-2.1328035219822885
1.9739039095388051,-2.0136192297812867
2.012433093322377,-0.6981661036542726
2.012715512637187,-0.7116777409601369
2.0220276989001595,-0.23233768823368825
2.0223033487701,-0.1811286211861601
2.0240361625308667,-0.10962356867776096
2.037157050660518,0.6207375064898739
2.047806242413123,1.128329386023227
2.0491166743776095,1.2067775897393753
2.0495507283312104,1.2192316694713368
2.0611739239524107,1.7395015916640963
2.076981731122819,2.2177614136592254
2.0772733474133114,2.2087041541116936
2.078167353148295,2.2326296672880988
2.078829237455916,2.2339621168398107
2.0794063867763644,2.2810126795069756
2.0834225313806085,2.3174125043110387
2.090667472626623,2.365019714203531
2.097643020818537,2.3821190377442836
2.1032030760550056,2.3332958070545513
2.1089621674207217,2.2024234717549103
2.1090937001474215,2.213682611800704
2.109425579070498,2.183541379114388
2.1095081349374274,2.2063287011670942
2.113501067472191,2.1117121260233995
2.126104711630873,1.6739476050867241
2.133775156408083,1.360941130942216
2.151236991160019,0.677298162688526
2.154997918291322,0.48605537954041406
2.1579552740281436,0.41660179537433223
2.15990268753529,0.3171987787362233
2.1622431352757,0.21304661153513454
2.1623358284497822,0.22972524040167386
2.167901758211591,0.06817405681754343
2.168801530059725,0.05443798286506071
2.174312571080261,-0.10060910703763742
2.18967194619285,-0.3257100078677222
2.1914679221238194,-0.3281050781981405
2.1964137353783997,-0.3242253592050007
2.1989364893688252,-0.3050761401593849
2.1996410118431458,-0.2912280578117322
2.2074413063906757,-0.1740073041681619
2.209967371517269,-0.11085797955188113
2.2107948692599297,-0.07709040954778301
2.2148071079651714,0.0011795032423004143
2.216720672596595,0.1021249974200614
2.2189211027034883,0.17553317529787435
2.223119702698975,0.3068973604983635
2.2279022412305514,0.5236118542889696
2.2658115092181594,2.3645379523086945
2.267256575902035,2.4613851412686025
2.3079339993121035,3.2791031304168663
2.3084157159101375,3.2801788995683596
2.3110722670037287,3.2553473433120677
2.3126583217482537,3.261826544559884
2.3135236596216417,3.2405363610674387
2.3159258121557045,3.19083251424934
2.32360087295039,3.0378656389845
2.3253863352995,2.939424028766003
2.338641723445545,2.514827545326555
2.342048940651134,2.342719618730457
2.376455039497322,0.8331814922176708
2.3790299238744197,0.7091898367298607
2.388249069826336,0.39312253638542327
2.391451980925977,0.3301159586368953
2.393709998931125,0.28830064546867606
2.3940869927345743,0.2845339179115144
2.3954640206279425,0.3135513177543072
2.3986683532727593,0.1864576146145236
2.4089595187548447,0.08726290966658887
2.4114095984261787,0.03334304601328057
2.412456153237571,0.03258549592278345
2.4136793493243243,0.006990664682671507
2.4189011168112433,0.04199660089959633
2.4230753501540905,0.048643500601791
2.427816583536531,0.10042873432858836
2.436945877474587,0.12055958904172685
2.459813260870809,0.34746886266439564
2.464935465794227,0.4159886202049962
2.4750399555286258,0.3434420117428323
2.4753122584714786,0.3127433957944997
2.4890349480505716,0.11243149104804072
2.489387488682146,0.10521969329166869
2.4896807080602903,0.11692937002573624
2.5107020506270796,-0.64035190300171
2.5275023390590574,-1.6248783038780266
2.5307976970345347,-1.7678463359882277
2.540883947232129,-2.4272243719311755
2.5490258281673723,-2.9443313011418666
2.5572892919411325,-3.369810616898243
2.559105641559543,-3.4964903045412337
2.5613414564716104,-3.5972189830992454
2.567766958987958,-3.906122482712806
2.5861025277542353,-4.385991461500328
2.593777172841632,-4.3800174180010725
2.606185177902213,-4.221509484031454
2.607291064451477,-4.1788367269514834
2.6121399664282494,-3.95997897858788
2.6276013863673926,-3.2598745210746283
2.6295743996643317,-3.121925955927235
2.637479556370349,-2.6658304079736266
2.641968169822597,-2.3355514248848803
2.647252350711395,-1.934234130784688
2.6567181243627314,-1.231496564653891
2.6578309909286553,-1.2257501006428406
2.6585165069569046,-1.1253247383416838
2.663420478202612,-0.7849404749726945
2.6642266692227716,-0.7326950393180076
2.666055616808432,-0.6407967475510465
2.6709480711836946,-0.36360669454838646
2.678564035317299,0.04479298083007855
2.6872978986784215,0.39252092326767274
2.6927009520894005,0.5598255405589504
2.693928973946872,0.6343387210555106
2.6940782769190355,0.5923301387257786
2.6946587202033463,0.6648194938966184
2.6948788838183697,0.6440111584412997
2.6963853441567593,0.6723022268571326
2.6969542497656507,0.6546947126172891
2.7017838486357686,0.7737435253146911
2.7045094163557444,0.7957502224477375
2.707071916651893,0.765857063870097
2.7085895729862797,0.7719009985580273
2.714397264232619,0.7857358008785158
2.7374860323821295,0.18475444167713975
2.742254486772323,-0.011429628949587123
2.7583748267778665,-0.6841184959146462
2.7714653503897324,-1.1033106309508833
2.7838727097781195,-1.496565900566674
2.7848520063175997,-1.4984758682016186
2.7925430407973018,-1.5495678958506334
2.795103365473829,-1.5917606163153806
2.7955001102554498,-1.5621356333927794
2.7992378467678565,-1.5874631686855145
2.8095695596213233,-1.4497625639936107
2.831135943103435,-0.7879214370459776
2.833444708307992,-0.6620236992823497
2.8357777597671285,-0.5454523049794374
2.838476949123595,-0.4631016465517016
2.8419614204699446,-0.2900538636054688
2.856098457115075,0.4063826212570138
2.8571247728022744,0.48992287799599904
2.865505370263649,0.8193001797622347
2.8685053938258562,0.9268943212927473
2.884665271589544,1.4436105890823474
2.8848538531251355,1.437295390891168
2.885131391507919,1.4196676995118618
2.8879509033375435,1.4843241387173938
2.889826526328532,1.4909891757430414
2.8939889306035838,1.5286154726414372
2.894440214944181,1.5339456872879553
2.8983730895409217,1.5278325971344784
2.900862048088272,1.5280439324254418
2.9179128419590175,1.1354089093084598
2.9255049429280113,0.8529889442497232
2.9261308863196938,0.8217529956234264
2.9282344136940246,0.7207299862282458
2.9344083421904017,0.3758949479228047
2.9348096431862922,0.38433563602767296
2.939326853766751,0.1319152324243545
2.9530641758278726,-0.7420921782906104
2.9619386944021056,-1.3281020004301594
2.9640979745788814,-1.4293009971778579
2.964304966523649,-1.4481263216363947
2.9700599013662625,-1.823751858148751
2.9715396342559597,-1.837346189683927
2.9740895325818872,-2.03090306680433
2.99277421218261,-2.7852605845749228
