n_harmonics,base_freq,magnitudes,instruments
10,1.335480800812935,"[ 0.45310081 -2.54299135  1.79811187 -0.26846394  1.24443067 -0.70017955
 -1.43378737  2.10256327  0.75117566 -1.33852255]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2676460538929764,-1.2258540444166994
1.2754569418146637,-1.3027825887180848
1.285857007439403,-1.382177540692783
1.2874640951518117,-1.3507270662393929
1.2934057374544397,-1.404448629462575
1.297429144192578,-1.4321360458932269
1.3017932598542519,-1.4563149175293304
1.320807205147661,-1.5475987450419602
1.3247550171874032,-1.548497391790374
1.329628917669691,-1.5512390967532173
1.3326143242567445,-1.5881251639054328
1.3442664269568105,-1.6230933269579828
1.34522646072835,-1.6201443825006847
1.3546636546771804,-1.6451714672861917
1.356705935421008,-1.6452552719346714
1.3603389158529797,-1.63099314847364
1.3624769012530855,-1.6110459141629143
1.3676961440086508,-1.6776609761450618
1.3771388204077386,-1.6800172237929116
1.3817195747133555,-1.6516658423422403
1.385839637667715,-1.6688614392376049
1.389151894048406,-1.637554696207288
1.419096997792363,-1.6429538667636912
1.437021150509569,-1.6366603284342134
1.4391017513791402,-1.6149871855174882
1.442538416347558,-1.6463154136973577
1.4499827690318998,-1.57010277073358
1.4550125552729032,-1.5352900614258815
1.4654381519661497,-1.5398096043070024
1.4676975654799982,-1.5185101649705937
1.477351007036078,-1.4970322115835963
1.497461515289813,-1.4574030690860498
1.5125286120759274,-1.4150840391440025
1.5239843490808287,-1.3487971302200665
1.5249573958811347,-1.3450921450327036
1.5250061882574117,-1.3355394862390775
1.527932136792776,-1.344355251494082
1.5376493614437923,-1.2972657950755402
1.540423528113858,-1.274899758982598
1.5474474842897479,-1.2573322640004079
1.5514044413239976,-1.2562283758323176
1.5584852995158602,-1.2592612871221234
1.5625128118535123,-1.216587370987944
1.5629099524361392,-1.2338042422072673
1.5682900349014552,-1.1947995386876429
1.5743005073193324,-1.1882326134008476
1.5760713431682625,-1.2333139032253566
1.582047692452469,-1.1757988106220711
1.5846022256632502,-1.1978552698451757
1.5912455788113746,-1.1493493042331433
1.5914040833860792,-1.1430998160557309
1.5938322970883254,-1.1478803252828793
1.596609083174977,-1.1714696945525702
1.597858561053699,-1.1490355380585469
1.604169273119897,-1.1362164861022428
1.6243380563942855,-1.1071913140528733
1.6244581052931846,-1.1567067945079088
1.6251797168528848,-1.1242883414153375
1.63176873977811,-1.1437217608819465
1.634792325091155,-1.1489710529430768
1.636281161801735,-1.152001621691868
1.6419131289106481,-1.1920500840753268
1.6453200860623154,-1.1571484361170081
1.6506143405309626,-1.2047727248401168
1.657354160183516,-1.2134478989093422
1.6676163935906239,-1.2454460983393787
1.667968131584174,-1.2577388793790372
1.6742653038216648,-1.2748576981013935
1.674375731484238,-1.3191754990198155
1.6749420060898927,-1.3046680447699035
1.6837020643491432,-1.3632498962277018
1.687056599230953,-1.3533029570228683
1.7111062636577392,-1.556703254294992
1.7239290703078352,-1.6788719270466792
1.724799760917806,-1.6653351850598694
1.7248139320644738,-1.6855189809090148
1.7259798927924397,-1.6768877994512408
1.7265795041906369,-1.7145500918984806
1.7352086980571588,-1.816911067711893
1.7409673963312322,-1.8411311961143273
1.7448929719170057,-1.9132795194794643
1.7479541122686912,-1.9616868778615744
1.7507528429279393,-1.9855943694036298
1.757760671025034,-2.0592310334566784
1.7604558469369422,-2.0853805920352064
1.7615282290730434,-2.0860679635156014
1.7790033663502456,-2.2922005021910086
1.7838269466025958,-2.392029990953567
1.7935924189906176,-2.471340609751423
1.7993733089586135,-2.544172162952116
1.8002092665010885,-2.544275116152424
1.8104679070515797,-2.6961003672682518
1.8159847438805796,-2.749509249710195
1.8240973852078293,-2.813671152441239
1.828218972483274,-2.824618364065591
1.832559328593967,-2.933108720640193
1.8348939305497263,-2.9422924925282907
1.8399146507427266,-2.98274708393399
1.8482332796071113,-3.0525975602076283
1.8518989946695807,-3.042257141940954
1.8522158213170918,-3.0629554484859405
1.8537376339111349,-3.1081128518121877
1.8570455225565166,-3.110599817502252
1.8685833508942178,-3.1671300914447946
1.8754411977532897,-3.153195195321602
1.8820455527205713,-3.125696199852201
1.9231789600913158,-3.0064105297519363
1.9286877958927953,-3.0118846171624107
1.9306601482512162,-2.9694732708171716
1.9377572658405278,-2.90853442984279
1.939035152493715,-2.936841672849686
1.9582992512369364,-2.5360192727799653
1.9590644731268592,-2.581235297170604
1.961498341318773,-2.5427717292402594
1.9640695803605803,-2.4455595798523158
1.9640979489521495,-2.498321927979287
1.9643919332890132,-2.508423370554882
1.9744268496341402,-2.281323797925562
1.9755493095235712,-2.258011190198509
1.976979680082012,-2.2473365693921883
1.9777973841384577,-2.170875788943543
1.978525732590878,-2.151646624529544
1.9997686519891236,-1.6769557544959075
2.0058326562388364,-1.514192819367107
2.0091539254337683,-1.382911124421328
2.036769202620306,-0.5993668584318984
2.0392460129449166,-0.5411249870698925
2.039375435535929,-0.48759816978383114
2.0405447343925776,-0.5013636998657677
2.0493996353087827,-0.21826514891791562
2.066183735459359,0.28863631992709915
2.071460445606121,0.46268532832986825
2.0738101164757854,0.5283663361705764
2.0865611299166185,0.9364413413959402
2.089101790397838,0.9987565641362622
2.0896569001866725,1.0561544270847212
2.093403454247687,1.1145496114068816
2.098651633116714,1.2404267808630833
2.1033116093782303,1.3977262522414746
2.1080195207980488,1.5554844721607237
2.112478930366562,1.6474652243174734
2.119761639380477,1.8513908711089822
2.133509225535394,2.137489011420144
2.1424420450098047,2.2496431950137623
2.1496387597920545,2.3849322623469917
2.159664399394905,2.515337564153867
2.1601323182114616,2.557486241429908
2.1624664962190137,2.5042057410046925
2.167244852164216,2.587411792542541
2.171265146414207,2.624992372903261
2.1740745498014977,2.6088766999483726
2.181398955253189,2.6579443942453995
2.1832591580436365,2.6154821308936627
2.18554467496051,2.6513343862183056
2.1867754567624766,2.58456298669387
2.2052488525832334,2.5008395774579384
2.2071167367123437,2.5204302900945144
2.2075480803581833,2.49670540384144
2.2271509748089713,2.1989489602601373
2.2345080566191857,2.045735083576635
2.2518406481750066,1.6098073711268353
2.2593844936754612,1.4316208640717083
2.2643129025051003,1.2841891378684893
2.2717121246257435,0.9486609746418581
2.2871722251643423,0.3783855459610276
2.2886885564149493,0.33702831686440715
2.2901841932419007,0.29203220281932557
2.293585186737885,0.1643963525806561
2.3028300146366565,-0.2741381162888545
2.3029631749818105,-0.27410243807755613
2.3046755659366625,-0.3634509752973465
2.308538572796955,-0.5622949368116178
2.3224425609748494,-1.1951626411651302
2.3342710210456445,-1.7456433386668642
2.3395399959270726,-2.0012103929894027
2.3466672516843117,-2.388391945179795
2.3518562915046513,-2.620799363567609
2.3702910561940307,-3.5375907796562602
2.3753701554490796,-3.7761173357483773
2.3769608771430004,-3.815347206767539
2.3863142314220145,-4.235077931911569
2.3911521837486296,-4.439935692832099
2.404697809133399,-5.006233460003926
2.4048156672914676,-4.989421131938885
2.407843112486794,-5.097049970782028
2.408154147718065,-5.164711751831416
2.422222607771184,-5.6182528765993505
2.424671553081583,-5.688561103493952
2.4256474779025856,-5.715056357042599
2.425789784540882,-5.716560617093096
2.428545523504069,-5.817947032143997
2.455574535914648,-6.4475656239342305
2.4593828704706917,-6.515674026549394
2.461617189554744,-6.550204161117906
2.4625784667266855,-6.547441924931487
2.47133064137695,-6.67262257964267
2.471836053882381,-6.655840984602658
2.4844054136554456,-6.714826223175812
2.490201091033261,-6.772884784545315
2.4995516559156856,-6.716367741539409
2.505815328831596,-6.662071467626199
2.507320165464318,-6.633833806409707
2.5123147926085707,-6.593382537656787
2.523508945172483,-6.403406813770504
2.5284255791916443,-6.315869743228699
2.5285378309861244,-6.336009070755654
2.5286731401318967,-6.301182438924449
2.5338773214932537,-6.207871225447872
2.554305859973084,-5.609880466600617
2.5700473884500576,-5.076486445054021
2.571799089370643,-5.0068343806347775
2.5807058102680287,-4.682606317641657
2.5866267728212753,-4.407736170879841
2.5905854560097543,-4.227473057911384
2.5928209227478387,-4.11177122979619
2.5955380980905414,-4.038665710888585
2.5980316234898826,-3.9302029164546384
2.59992382568832,-3.8182620879262985
2.6082489263700994,-3.4484526986781807
2.6098745902378697,-3.3772571949561123
2.6171690108042256,-3.0159815863609856
2.645069055047218,-1.690461074088551
2.66261205755098,-0.8217938296480128
2.667742318311727,-0.5573760179786926
2.6695621346645693,-0.5213284958641478
2.6697630182863588,-0.5227379993076045
2.6766763974576566,-0.19185627924623885
2.679797663134205,-0.07488862293256998
2.6822954888345123,0.07611490155896951
2.682828035123511,0.08571292224207652
2.6883291412184738,0.34333844882260867
2.7003428145287636,0.8091854018179302
2.70250326866027,0.9458617610959967
2.7152100204374277,1.3515080210842896
2.7181979694830023,1.5009490878642233
2.720069710829101,1.539642468217131
2.7324544634369294,1.9275235234445087
2.740487063559767,2.1564532218697536
2.7468668411380293,2.2693464237604766
2.7533573717858726,2.476455553273369
2.755408744395287,2.5177376495674206
2.7578134334713553,2.5167268418038944
2.762300103435644,2.649047734939113
2.7624386594303054,2.6449452455765115
2.7630263894707063,2.617037851376174
2.764177291575402,2.674849612565631
2.773470378336997,2.793798066655615
2.781122206156498,2.9403506759781397
2.783630837444483,2.9362628237717745
2.7910075240176875,2.996992019799176
2.7968725027390393,3.0728473308110633
2.7985125044575927,3.028119302485119
2.803195211625101,3.1368381409596027
2.8213350675644246,3.148190640144181
2.8302519536831943,3.1094033174717874
2.8361480514539146,3.067230327889245
2.8404161191883706,3.0872710923865307
2.8526996074846247,3.018159500229809
2.8572467922819103,2.9789211085007476
2.86066801200322,2.998204767729425
2.892011688867515,2.7077287148321365
2.905686478121776,2.5724763276550155
2.9322228706045905,2.365589489104113
2.933127996374381,2.353735652675711
2.934463342092374,2.3433053028170896
2.9347235283997195,2.3827285199061126
2.9357111968018526,2.3246803515215904
2.949154934434162,2.2779633961811157
2.9576746171584647,2.232301267311403
2.9650312574587225,2.2205771920188706
2.986181141324221,2.266835759082944
