n_harmonics,base_freq,magnitudes,instruments
9,1.2229500078605091,"[-0.40517348  1.92484129  1.35153701  1.13522662  0.00509389 -1.02795966
 -0.2889047   0.52461322 -0.03306843]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3586340754787898,-3.8225858450954577
1.3593982139910414,-3.8491808351428456
1.3742921160522457,-3.8753886436896012
1.3789732750190993,-3.8710155890416704
1.3861642091337636,-3.842120630213253
1.3877063682717763,-3.8513205616692914
1.3891970801241706,-3.8409986048590237
1.3938682157210636,-3.8133541589384143
1.4009844027021696,-3.785372565330556
1.4074209250432155,-3.7322433816253553
1.408718277296189,-3.7252146299774376
1.4088011276398387,-3.711478428229331
1.4145133983710272,-3.6616147574301707
1.431573549521775,-3.4458470505822056
1.4348270003087444,-3.3924475881780665
1.4389301782097155,-3.3292420783796417
1.4402661934194914,-3.3100881825582062
1.4414939273283558,-3.2882728155448935
1.4452753918638193,-3.2306762982341275
1.45311767178843,-3.065619067855499
1.4541571578800907,-3.046571930544615
1.4587859292317784,-2.965957965713393
1.459390618921777,-2.94873229812274
1.4718881068769178,-2.6618297542822327
1.4765537984921222,-2.552248997887023
1.482153238759972,-2.4034007580212586
1.4979386766342877,-1.9824407553914143
1.5005542531610025,-1.916108528797873
1.5006109745537408,-1.906790588720531
1.5023924592688447,-1.8596414112981583
1.5029541411234284,-1.838094573368679
1.504003671248162,-1.8116140496327695
1.5057313664685168,-1.7588249809063101
1.5272773298574407,-1.1149099490838068
1.530187599449932,-1.024533254574448
1.5304114863472362,-1.0172779030744694
1.536478654901864,-0.8262649287621547
1.5435246257973034,-0.6021403853497154
1.5486551254443714,-0.43301100818675786
1.5510089673192446,-0.3676359285487829
1.5523983673880553,-0.3226733219915045
1.5562205456455231,-0.20960155209351847
1.558401147142165,-0.13330749434071562
1.5709912633433865,0.2617599337119964
1.5794509686335516,0.5193894915165969
1.5888471518999818,0.811029025718301
1.5927477617591945,0.910594746891978
1.619394651708741,1.6515866285271188
1.6199966255893248,1.6523819705971414
1.6233104519761667,1.743948835996181
1.628136963855729,1.8594510831030864
1.635824109038972,2.042569676402903
1.6459604049482595,2.229394852009143
1.652154876506251,2.3647654441337767
1.6596094307854035,2.4884221521313212
1.6771418550867505,2.7407456658288103
1.6819858669122318,2.799581947363558
1.68204915199194,2.796395502657366
1.6847734504903515,2.8237254838488073
1.7180435224210067,2.9935291648968536
1.7207069923709106,2.9935824116744882
1.72262453634257,2.9960270640622855
1.7228641184548419,2.990273271550622
1.7233265780145919,2.983235340516063
1.7255126264774798,2.991427374450992
1.7307945033187941,2.9720526328246617
1.7405548793598085,2.927372635561711
1.7428933304150185,2.914550776470819
1.7447713312105622,2.9143419774996877
1.7493323726944192,2.8664408451007715
1.7520907025675374,2.851726115074075
1.767218585327397,2.6830327654104
1.793053798145488,2.284683672916503
1.7976665319783187,2.1970702729668496
1.8011913949897744,2.121316342182164
1.8023656710423976,2.0941522190694557
1.820549301121309,1.706221957332959
1.82340934548741,1.6300034024260666
1.833260735220665,1.4068689186514296
1.8334437442390055,1.3928334794560375
1.839000366364143,1.2667398504763723
1.8458536422585041,1.0905781658120248
1.8463752574492514,1.0792872088350969
1.8556035942531999,0.8390024590428519
1.863544021747142,0.6170967405566697
1.8692192237178524,0.4955110341029638
1.8703834207216055,0.4568950533084331
1.882754858362282,0.12753569194148576
1.8828534905206338,0.12271089895656313
1.8916895636232542,-0.10729374441418495
1.904513849187948,-0.425131914843046
1.9117626227524909,-0.6098884900185666
1.9130391196707954,-0.6433540344840134
1.9153318847239307,-0.6856149245994211
1.9175500736787212,-0.7429822717763719
1.9213981130803175,-0.8357803574598511
1.937252771234923,-1.1807288967593015
1.9660967992880973,-1.6992880847271488
1.97347772759875,-1.8032982370552826
1.9735522117917714,-1.8095630678382189
1.9754690903689092,-1.8291292313398928
1.9800206316994347,-1.8911888538226946
1.9862139424835155,-1.9610135534907163
1.9873415245340835,-1.9697098518390144
1.9923390651040052,-2.025171759712916
2.0071635795040113,-2.131727218938949
2.011397896374204,-2.158562195477365
2.015593708955902,-2.1633422098908968
2.0173760929681386,-2.1849323328504444
2.0195601754218053,-2.195676628763148
2.0511454010374113,-2.1526067399827955
2.0514608622549533,-2.1390597486448497
2.065978404873058,-2.0447062337846935
2.067567521740699,-2.029480037650649
2.0689885378067796,-2.0125608547525817
2.0706403306567456,-1.9950039211362696
2.0743304877168214,-1.9659638296182276
2.0812518480636655,-1.8725811742227367
2.0890420409731103,-1.7749520512010395
2.0897889579601774,-1.7636058767046823
2.0958605508230317,-1.6715332475414328
2.107728946550556,-1.4960581191961062
2.115596629607979,-1.3471389851040825
2.119259872507101,-1.2806903518789468
2.119570472710917,-1.2768081036882024
2.126219653223351,-1.1466109550412014
2.129138728485403,-1.0931190694740576
2.1355265780986734,-0.9599247261190789
2.1362507574057368,-0.9430099001509696
2.147118477499699,-0.7013820721139145
2.163753550285203,-0.3397657113448053
2.1695424631499423,-0.194909724029655
2.1774120558232353,-0.009212533713544966
2.1953615948448633,0.41022959921079305
2.196087110348553,0.4370081514110358
2.201465214655011,0.5632971069308909
2.210942052177784,0.7778073702546616
2.2334332862466457,1.2838542520856675
2.2397883516661707,1.402474524041383
2.2404204181293954,1.4242463998411148
2.255793140240237,1.7281071670312567
2.258311812091878,1.7709692152707315
2.2699781937191057,1.9759927668460822
2.273389599476765,2.0299396785459103
2.279439464315119,2.1271711063816214
2.282450517305614,2.169889196750135
2.285319617515963,2.2066001351498574
2.296158192846671,2.3597335697986113
2.3002975572723336,2.408216529210218
2.3027351847541118,2.4204813731093693
2.304662870656993,2.4536660415887384
2.3137321865541693,2.5319353257740156
2.3220123639283337,2.613596644326091
2.3440721050014517,2.7102460928808507
2.3461765194668693,2.7136444590801383
2.349910232684736,2.725625168653377
2.3573334915680375,2.7418081429579257
2.3691478745279255,2.7335638038138197
2.3719148526518694,2.722721106645095
2.374349601513731,2.717291259915501
2.375815602920788,2.7161143176998666
2.383401114530627,2.6894647018954125
2.3862739815401603,2.6802933339547526
2.410502089723579,2.51955668961971
2.4148787294760945,2.4911971867620966
2.4150651162955947,2.4856891168804816
2.417762110708015,2.4676124057378366
2.4208238766951844,2.4476435133652656
2.4326120708329553,2.3212763604007063
2.4453769123675695,2.1829098292421087
2.451681782050253,2.109334489089449
2.4563503930563266,2.052170035788137
2.4608387728763157,2.006394488113822
2.466621027725311,1.9286317352497055
2.4766750435921008,1.7992848301167739
2.4854328928042815,1.6938854980439757
2.4883513186689825,1.6532605431199021
2.4914028273742836,1.6096106146878497
2.494162818913752,1.5889161124985174
2.4959818261917377,1.5493869220141578
2.510131889639865,1.388593072985513
2.510392125210986,1.3738603690646054
2.510447790701022,1.3616955167107585
2.516032010206029,1.3073040239958118
2.523015650796479,1.2281894639917281
2.5270630017937226,1.166612780814054
2.529721702472619,1.1542575168607214
2.541264335823569,1.026589572747217
2.54192993320654,1.01590724293942
2.552704321908452,0.9195830185074039
2.5542491076136775,0.9075220542530182
2.5554867819978826,0.8953282008406067
2.558376673325114,0.8768048556100712
2.5636904373944738,0.8210921848660798
2.566377336862769,0.8147130926521504
2.5716191319836295,0.7738457107316702
2.5767251378741465,0.7460990385372493
2.5847722519939733,0.698571507856402
2.5947299309977456,0.6540612320793964
2.5962093865702567,0.6598943551368889
2.605987850563423,0.6267648857764584
2.621777174469919,0.6201656670169172
2.636008684756991,0.6507251073438428
2.6406143481704882,0.6745350419250664
2.643771553713446,0.675539348444334
2.644089704495819,0.6859868348494106
2.645721734301837,0.6906024119867853
2.645954912940102,0.6915987480514529
2.6500001364613466,0.704768700503413
2.6508092638043177,0.712226904200513
2.6591042228142348,0.7695697123893988
2.6775600893676135,0.9030545858070292
2.68154330770363,0.9474222759130304
2.6876265766425007,1.0022934460930601
2.6949959270985566,1.094974485286139
2.70323341261137,1.177956361175452
2.7229946335869073,1.455334421563015
2.7343183413800443,1.6268250583528314
2.739882242248255,1.7090379103446651
2.761411765578911,2.0647153412149675
2.762985552064155,2.0847752387730414
2.7654150132653514,2.1345372620994025
2.7667000885915467,2.1499158988415346
2.767727550648102,2.1638466235254454
2.7697282501258353,2.2031602923994917
2.7732513416033076,2.264787426224335
2.777168806227932,2.3217009404633977
2.780323589105283,2.385641221008349
2.786344372784942,2.493798934012527
2.797894330837307,2.6816499105215637
2.7988957846573745,2.7080104260871622
2.801428198757897,2.751479523975766
2.8040246875700507,2.790565443603443
2.805670666533258,2.816249910385882
2.8061284757829146,2.821306025451795
2.807379600110977,2.851081712504095
2.8095444992033514,2.874331585297709
2.8114234563168488,2.9136608712957712
2.8245512890736357,3.1287741377079503
2.825546134425246,3.1494365540191556
2.825872813975039,3.1515686486388708
2.8280756176580653,3.190889190433074
2.829501175318044,3.2123413839825012
2.831024359786838,3.2329778584518647
2.8462060111533276,3.4515744445825027
2.852617153686399,3.544360631758149
2.8717344317188154,3.791214196540249
2.8858596296496515,3.9497774457082295
2.8863794735512345,3.9545057540794866
2.886981381864559,3.960763351091781
2.895377010109705,4.030817115495077
2.9165016357146794,4.199897037089149
2.92202783559787,4.232540665680293
2.9236051121403683,4.233286420234061
2.932195334733671,4.265701446403974
2.9333496271783046,4.273148558999972
2.9391518378523545,4.287494078735509
2.9399478046835874,4.289469999770915
2.9412778499684187,4.294794297029472
2.941792977930217,4.293552690883194
2.9538667120423625,4.320149904163275
2.9604509656644584,4.306803506437369
2.966175844846081,4.299071662258243
2.969128470093527,4.300054692752771
2.970325876634206,4.2963872640286445
2.971680038958926,4.287115796526287
2.9720215332335203,4.287483773839448
2.972931569328715,4.2879494282512844
2.978450540167291,4.2806887731829875
2.9804472639186166,4.269251675654239
2.9907063464355854,4.223024090661037
