n_harmonics,base_freq,magnitudes,instruments
10,3.208224099478915,"[ 0.27149641 -0.69670188 -0.35347321  0.24789115  0.19471216 -0.13645404
 -0.72055438 -0.78295731  1.85398739 -0.49944264]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3143963139502226,2.3310974776495748
1.3301534021912396,2.3201328791632854
1.330813606166899,2.373052362806095
1.3356894021777208,2.3077511910360085
1.360041590796543,1.8606004018668607
1.3607569123476226,1.844957454389258
1.3634735371282343,1.7468942893043682
1.363731797794948,1.80408248669105
1.3667605093173023,1.710979061684323
1.3732578912667082,1.5371637425528624
1.3851104257612636,1.3318724648020548
1.3925185879462685,1.2637253106044362
1.3969889405782956,1.2317061079990304
1.3996200978340214,1.2309075423106002
1.40871609444544,1.2374055720774686
1.4106093948217966,1.2476838436363318
1.4117090328198145,1.2664023332151224
1.413210968213816,1.2923030275659118
1.4154100241227034,1.3131372060993902
1.4237132701628674,1.4506010866034738
1.425497133861235,1.5266850238039456
1.433059643347125,1.7149447956967596
1.4520634681673155,2.3573896752133345
1.4528991760674348,2.3574730299504485
1.4575573277293952,2.4758820266596038
1.462582797357597,2.6577387533905164
1.4670642666906755,2.7712146388261814
1.4692780872507702,2.80524428465368
1.47451953709625,2.97376322564497
1.4836245226517972,3.0638226660054455
1.492060758168563,3.1205297030941654
1.49337235021072,3.078120354007919
1.5073683865571388,2.913372087047531
1.5085067760008197,2.8770654003256926
1.5181859883221298,2.5034787915886048
1.519599456539238,2.459910936478872
1.521021207554675,2.3852505440971514
1.5240061819727124,2.1738807405010196
1.5338115222989588,1.6351717787883728
1.5370868446953239,1.4108729049325262
1.5444513464224316,0.8986650340140173
1.5479623551883979,0.6461836169489732
1.5493176099125803,0.540996149814
1.559162114969407,-0.19644570495219424
1.565912662940442,-0.6908797543122274
1.5698494793585738,-0.987390681782752
1.571750142961367,-1.1099508828695346
1.57210121499846,-1.0791452786696571
1.572843010604874,-1.1317632135489164
1.5756657926072108,-1.3396946781587133
1.5819109665907938,-1.6395894226704189
1.6040134467356726,-2.4340183104650515
1.6102299938728084,-2.4499041202913654
1.6117076012221965,-2.3918581591433457
1.6162882581384386,-2.3437401627108225
1.6191416710187125,-2.345982968909132
1.6251247548915808,-2.0946004185594695
1.6353665786794682,-1.7099723796305246
1.6465229834405646,-0.948836271496675
1.649728889227088,-0.6747213664748792
1.6567553526297827,-0.09499070367292192
1.6779532982290863,1.7243616411266798
1.688456467345027,2.5050767322884626
1.6899700630323817,2.67767512433084
1.6914228408047647,2.6922320645792315
1.69385311683933,2.9339385286933433
1.694053861536669,2.9754148177520836
1.711661684624632,3.7485928808512887
1.718242943020547,3.9850167570822044
1.722378594105118,3.9991819506263058
1.7228189050709073,4.011225384041906
1.7256655709815591,4.030566896815094
1.7273006859255444,4.031035623916851
1.7279833068513062,4.02641286624015
1.730887987137569,4.032275589971922
1.7350033710208033,3.9411257086204414
1.7364587141538124,3.951327664681022
1.7390232746552297,3.875775871621346
1.7611643625008746,2.73442785814013
1.7626770105144312,2.6186435004860185
1.763291947549411,2.5827378821947544
1.7698814667691387,2.0911058568330145
1.772438720594982,1.8490837830362141
1.7737104995068798,1.7680033679865572
1.7803378199575315,1.2663068989245674
1.7849041873175295,0.8533988510473016
1.7865622445258715,0.7038864747634143
1.7874356622780887,0.6187283047964618
1.7899506448047688,0.4286374614203806
1.7920229284195548,0.19649683032206144
1.8182664480974147,-1.711316700806156
1.8241437135883745,-1.9966727113663383
1.8315007536345789,-2.3152014153616123
1.8528347388681299,-2.7941079976018437
1.8577473162755789,-2.799764664580246
1.8600751266472182,-2.7673842511123046
1.8615607114470114,-2.8097860127028214
1.8685873810200393,-2.669579456064295
1.8741538340357176,-2.4872846608052512
1.8754921481436515,-2.405120884036383
1.8766980592596152,-2.398272539143313
1.8919898101043842,-1.773323377953484
1.901234274742854,-1.3363070438402005
1.9038627525544927,-1.2453757816129354
1.9138070224859405,-0.7423490972546327
1.9150714190885916,-0.6863960893660379
1.919397162931392,-0.47472061135954047
1.9214199564626728,-0.41655717555125166
1.9240542942086645,-0.2576806534028316
1.9278126425667494,-0.09023181547179371
1.9293140785000569,-0.004667151028058491
1.9302875823401724,0.043306029758138284
1.9324776745228611,0.15172367456980285
1.935826970240786,0.24698475273224862
1.9400109973442214,0.4552766361157479
1.9420214016749497,0.5347519387639348
1.9475928619477214,0.7174901340064683
1.953370105988494,0.8562465492381575
1.9656868148917024,1.2675964149775347
1.9726998394098825,1.3755551569277114
1.989797448022756,1.5325177246334425
2.001953012924764,1.542254551320747
2.0024014367426064,1.5393568266260058
2.002421355396434,1.563923064126523
2.0124650970565696,1.464409939507197
2.0303725163292405,1.3057513846740738
2.039408826202493,1.1809114111132233
2.0572251515574376,0.900980882430885
2.0643853742072213,0.8093545569074992
2.0655269874167326,0.7743558870013518
2.069055896443052,0.6940034236080997
2.0810287672659893,0.5105443298476107
2.089790488183163,0.3916322642523492
2.091092227250833,0.3799393889268575
2.091596193715681,0.3976538363928079
2.0961261676770153,0.3008648152681326
2.106312363545104,0.20461761678487284
2.110132443019671,0.2065575183883397
2.128289427636176,0.10905269296685863
2.1287265900643897,0.12385202779045476
2.1348559103194766,0.1374543037748635
2.146522671940035,0.23793679355218075
2.1528276913377145,0.3500550486077342
2.1615452406689757,0.45709403522059666
2.163103410208765,0.5296082975833757
2.163479186779961,0.4907655472056019
2.1643728833464175,0.5326939033324782
2.166400962239318,0.5882745685008053
2.1703013402277893,0.6415102957359416
2.1888655624632545,1.1691473070558174
2.19888467645473,1.4249069875387463
2.2002912358220295,1.4788020600241438
2.206034145319414,1.6007199995000936
2.215941549785888,1.828135273533038
2.2323608693518056,2.093324228342007
2.258492102033065,2.0861194570617925
2.281450315511022,1.4356842302574964
2.2825631459822784,1.3896932939246065
2.2830076468134077,1.3138750081657864
2.284659967174428,1.310944048645847
2.2918454789068283,0.9881390041711612
2.3122257893991103,-0.03541569875116726
2.3236171777793713,-0.6131225793867875
2.323714600138235,-0.6428926376610812
2.324054062745221,-0.6709498967144322
2.3280593894741237,-0.8837730188332709
2.329135391707739,-0.9238321561382882
2.3324732681713396,-1.0637688444756759
2.3361003079617015,-1.235595899229223
2.340071878450015,-1.4057064367377088
2.3439030857037597,-1.564801718085269
2.3470500533091094,-1.6852904086414102
2.347167638365903,-1.666062839569749
2.351673592907101,-1.7716798944649224
2.353707877063469,-1.8937115422906066
2.359235482469585,-2.054870050767077
2.3694501259669725,-2.182665112928392
2.3749316485240275,-2.2209252869326876
2.378543189474218,-2.24860461348424
2.3824783846986417,-2.204687092545533
2.3830869537725627,-2.2643082505193983
2.402705681465089,-2.0363089889102457
2.402758071080064,-2.0626809863074413
2.4036924458948956,-2.032088979979232
2.4046769537380843,-2.000837555562796
2.418106529553202,-1.7339409286439575
2.4339387655624334,-1.4277935567281281
2.4369928683210995,-1.2720430157104836
2.443148784325447,-1.2319878039433865
2.4434077411456094,-1.2046741676821382
2.4447746722620627,-1.2173062002625124
2.4472962484315204,-1.1401137604325355
2.4478618048792598,-1.0965924126594055
2.449286571316712,-1.1486938951780103
2.453051186713065,-1.080855852190963
2.457845847520759,-1.0262777530298222
2.462719368899088,-1.0003343826944573
2.470638612531392,-1.006959381423888
2.47296547284504,-0.9910505811463347
2.4746970005453806,-1.0114452189579706
2.4760719751408526,-0.9779000651704834
2.4765773696243816,-0.9286431039603119
2.4816112584040058,-1.02004580394987
2.4823959454778084,-1.0556498348129715
2.4847566869194466,-1.0149538319512386
2.4976875024558822,-1.1209616615702953
2.509809615970857,-1.1860492127798088
2.509904377919736,-1.226265074375146
2.5119887397095635,-1.2716867119328434
2.5268674768623267,-1.2305449997949471
2.5277338656424497,-1.2301879997039042
2.5290256707274166,-1.2493102803931613
2.530325245173235,-1.2410439725732882
2.5323884053597574,-1.1742450647189329
2.553561455184453,-0.6855077133955471
2.5670533854266173,0.06125519462696095
2.5720596821936006,0.39463445152666826
2.572882422857015,0.38608344861783056
2.576488175236517,0.5999740003771581
2.580256318212985,0.9418783294667855
2.58617064162485,1.30675741551411
2.5915562003521133,1.7389662601954483
2.6076775110572274,3.0953016913931997
2.6093423442459454,3.190921772040934
2.610137868058395,3.266281185695223
2.6186913939402103,3.8535249302085273
2.652609797539638,5.091019075600781
2.657991635062592,5.037291601863277
2.6597020713969863,5.020217914973509
2.6629736484119153,4.92228938046378
2.6756557962199423,4.299398532386119
2.6807402410681664,3.971625707169005
2.6974762733509223,2.3648474425516186
2.7111258840083643,0.6699982663536092
2.7135426646282728,0.3783476476096538
2.72020373028732,-0.512009779920116
2.724126263842657,-1.0184887124430395
2.728509278408932,-1.5305257511112758
2.7312164588658714,-1.9010923910254078
2.737007996620334,-2.6417478721295833
2.758291987199491,-4.745326535142279
2.773470918977904,-5.650371629926851
2.779118285571858,-5.7706592384414925
2.7875854717897113,-5.87206599720011
2.790049965085794,-5.885642361020963
2.7924724722628005,-5.844809938213765
2.8171624542068994,-4.852444687770834
2.839191713539261,-3.293558160787368
2.848283076186606,-2.6789661673815024
2.8512878702647635,-2.424165221481764
2.85200791461459,-2.4196909938125137
2.856739297876266,-2.0898500529630333
2.860308553925327,-1.8869322738024559
2.8631250275854185,-1.726970167181173
2.8672418394406485,-1.5145992083352613
2.8690328208613574,-1.482388150498481
2.8694365039155283,-1.4451250582195205
2.8786025949449927,-1.0995953321950591
2.910813920862517,-1.1460951952576
2.9110031285947553,-1.1517670069403507
2.914892781034145,-1.2915202074335537
2.921750110959618,-1.4714723324181507
2.9277912232371976,-1.7611849447252845
2.932072837072547,-1.949728229599828
2.9352725385683796,-2.0679143727692026
2.935993986590864,-2.116961714380012
2.94377313612945,-2.4626033668584637
2.9481571298516824,-2.632759087651462
2.961525886689505,-3.082583465203572
2.9643415437034752,-3.1185658151162876
2.968491855183875,-3.2411222583038812
2.9732710777935862,-3.280019220765242
2.984964241208039,-3.3864710662892774
2.9908488933501856,-3.3314665943853297
2.9957168327378003,-3.2298964923185567
2.9977212271562808,-3.1954640119932933
