n_harmonics,base_freq,magnitudes,instruments
9,1.5837935079323704,"[ 1.50477009 -0.50095391  0.83113277  0.062891    0.03228033  1.71612767
  0.59538019 -0.22188244 -1.28333363]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.2918679592405393,2.928835866780891
1.2959023403251972,2.9236818041048522
1.2960762052171848,2.9191587621187756
1.2975248023115675,2.9238289705437253
1.3163842313063991,2.8758974462584033
1.3185423437891686,2.88092170045187
1.3246068526935675,2.862313606897463
1.325046997978606,2.870426423760122
1.3343169677034883,2.817154545800806
1.3549862947763511,2.70910665496119
1.3598795347510233,2.670826410574186
1.3631196981061038,2.642231782800921
1.3667195457345676,2.623948506271802
1.3677152580418177,2.5973995900427336
1.3938522871399392,2.3345174506536486
1.3977603035030537,2.2859527041601915
1.3981195777262378,2.2825439128119056
1.403435516229683,2.1998502179255066
1.4126227434471819,2.09358927583463
1.412787888858424,2.078970114267705
1.4247488966636688,1.8970992965453253
1.4415014570662317,1.6200033368805637
1.4424625957797357,1.6015100603005952
1.4452338569401766,1.5678583300360176
1.4483496629360424,1.4904465677806094
1.4485042502567325,1.5066043719680648
1.456555149489156,1.3411246729000512
1.4778983655899633,0.9274159487490975
1.4848126440994562,0.7878678107417939
1.4895211382564586,0.6971386136078858
1.4917366839724924,0.6369938256751224
1.4948311656643893,0.5899443134922658
1.5170532876580243,0.16284074202249502
1.517509419596232,0.1440950145938969
1.528154836797996,-0.05853672477573625
1.542312836866703,-0.3071961856767933
1.553577826123326,-0.4991733231337476
1.5540524130228404,-0.5033527166808667
1.5611151349113657,-0.6183038616914482
1.5627915201610012,-0.6437693488085404
1.570529915840388,-0.7421500139383705
1.5759509615061633,-0.8085060024158564
1.5784375892670903,-0.82497503903518
1.5793975910307045,-0.8532337477687597
1.584234523368453,-0.894156550512514
1.5848118276665932,-0.8997116886506868
1.5935835208344322,-1.0115599223602856
1.6026661659554176,-1.066012874922563
1.6029456221219656,-1.0717827287734325
1.6062824255453636,-1.092572031571925
1.6205146691488235,-1.1396348849328124
1.6337936917305678,-1.1770228417302004
1.6367709250543365,-1.1759018631654812
1.6393566592515274,-1.1721373628640883
1.641273189061513,-1.1761539230761118
1.6478726319898973,-1.1611147730968605
1.6604643032693795,-1.0988430357713783
1.660983316244356,-1.09956935524091
1.667496261630201,-1.0432518694337012
1.6685791824542378,-1.0406314913550176
1.6785753027163572,-0.9683985701186253
1.7002951791402596,-0.7310435152529422
1.7043829998489741,-0.6836152178524987
1.7192137782672265,-0.4956652559344207
1.7193254430785805,-0.487600333916833
1.7227601756455462,-0.4316076621587553
1.7237177418024245,-0.42879237673351633
1.7276032592194444,-0.36071668201823426
1.7337200820720087,-0.2750839668671352
1.7340598198461246,-0.26025726990393017
1.7394417646249156,-0.17560298538563307
1.741812578862815,-0.14212080507401745
1.7498336643518595,-0.014435557601858988
1.7538073234995588,0.039792614035961106
1.7586401932211917,0.12064642667101046
1.7649893520470101,0.21888237936260455
1.766817738547199,0.26729988781879516
1.77164010742956,0.32168081383961067
1.7748069516031455,0.36063254973268416
1.7762741588705602,0.3916820312961174
1.7781427946901225,0.4245929592117854
1.7885915254376048,0.5711882977128973
1.7901045668292968,0.5817311691016014
1.7943524940582591,0.6462741338697577
1.797478056305553,0.6888743330726007
1.7991977808575097,0.7181083295560456
1.8085024382223622,0.8214716051038551
1.8110230794463131,0.8645353661053864
1.8155253253300216,0.893783508513473
1.8187078896637532,0.9417269625916446
1.8206517074488247,0.9547314318006723
1.8240071883567177,0.9765853394095357
1.831841438730077,1.0729218669277896
1.8336221586945083,1.0587607970297792
1.8353352391169278,1.0641498452862201
1.8359295106965732,1.0958231175690365
1.8362313176739002,1.08093456749806
1.8428304946357486,1.1422152983729845
1.8471926888002441,1.1498495409442369
1.8479809943305154,1.1569479368197866
1.8545958988969584,1.187286096665362
1.8601282290411465,1.210494910469003
1.862901508953235,1.201224765526424
1.870078864691961,1.2234067109021636
1.8794424250714918,1.2065093468874293
1.8795550954525808,1.2062688559030985
1.8798846988116447,1.2085419174601297
1.8818833187576276,1.2101128182898262
1.887799288749001,1.1921487059871585
1.8898948239746307,1.1821481395496545
1.8906342731376107,1.1910922787009772
1.894080634256106,1.189875715448629
1.9016511568671763,1.1281725965769878
1.9094495778042564,1.0738219024859315
1.914683322189548,1.0579932206398186
1.9164836942808563,1.0481828449733956
1.9222135440320773,0.9851933160977179
1.9270853604500235,0.9305955815652093
1.9318408646665324,0.9024407257365522
1.9519788645103153,0.6684645423770621
1.9580617920738916,0.6002579859207647
1.9589218243656017,0.583755441514663
1.9597086016988552,0.5849427631707865
1.9689435766654286,0.4661944141231314
1.9764859320308972,0.34425522494550365
1.9839440379153919,0.2650725719284043
1.9887909454456114,0.1899373579483411
1.9904583673894525,0.16550956346495127
1.9926367924911732,0.14821260686747045
1.9958006919259335,0.09871168777985298
1.9979959113616417,0.06296641545807005
2.006964391728106,-0.0651563867680419
2.0078516666056156,-0.07406487397169692
2.0136267025844248,-0.12560627827794818
2.016192432664764,-0.1837108250657695
2.017340455946231,-0.1914213544253287
2.019508824677266,-0.19863327516301926
2.0568303629598086,-0.6001562674151086
2.063686112956356,-0.6594544442248398
2.0669364365590557,-0.6850749336362255
2.0776675119407875,-0.7500380892458632
2.0777210009071103,-0.7545847892484493
2.078974642050815,-0.7615473941357636
2.082147936502359,-0.772677300648611
2.08456752755591,-0.7951773585141588
2.0912091651084657,-0.8051957290978246
2.093449069298119,-0.8191284201356503
2.1039568609260755,-0.8443318462837364
2.1066045798796074,-0.8567454108968603
2.1130217738252774,-0.8561780044920578
2.119815756369311,-0.8380801078758197
2.1240647794532332,-0.83657927011691
2.128515496533705,-0.8297756180810792
2.1302048591844693,-0.8264716730353943
2.1396996600823552,-0.7951266325258043
2.140341260076651,-0.7857813733653001
2.1410211859670225,-0.7960460990094486
2.1507941432082136,-0.7444231038127185
2.1548332787050093,-0.7147883226600787
2.15893445003152,-0.6946075484413293
2.1640236305911404,-0.6566781711069255
2.1688844890588657,-0.6114781250161958
2.1783821283037126,-0.5491999222227727
2.1916261222177775,-0.4264366589113441
2.193343460933092,-0.4333227235293954
2.1962328980231423,-0.3978503178864045
2.211133640988419,-0.24284031873764667
2.213989179530871,-0.2276436762323206
2.222910789911338,-0.1393049334341787
2.2308302074210484,-0.05444608652435806
2.232383828657392,-0.03947622982286851
2.2335097341823547,-0.03828789658038282
2.2520868609628817,0.118549037704085
2.252675972897551,0.13577338051987695
2.261861125845476,0.20014268712397904
2.26196067073181,0.21675011189970572
2.2696242713981833,0.2623969028103451
2.2751850870390458,0.3007963427088297
2.2797501862350646,0.34265323274266707
2.2901026018805526,0.39047517206661625
2.293391662743584,0.4128364740214835
2.301018572994149,0.4485542945420423
2.315226552193561,0.4909488077361245
2.315924852310678,0.4952342637210742
2.3170304069231076,0.512469060363294
2.325036003425698,0.5195285680544759
2.334294291405719,0.5197393653680327
2.339910371187017,0.5392006710501304
2.3613966827991293,0.528650259394805
2.3666884907893895,0.523157866487021
2.385562909594948,0.45273542809155154
2.3990007429648363,0.3851507048084814
2.403224278617828,0.35825583935056554
2.4088690575877996,0.3373766414737912
2.4100127568471006,0.3234218995320251
2.415950977474232,0.3121339239072139
2.445511664053984,0.14348598459728215
2.4475059191835484,0.12366504950407262
2.4565347685085888,0.07720505606576242
2.466317117918411,0.02147247937859752
2.467506781979079,0.017215202395971328
2.468876735906014,0.010289704341426785
2.471574087983597,-0.006663600676965474
2.4723981717881554,-0.003977624278379173
2.497772517891484,-0.1437462804188867
2.497984852127985,-0.13369036464926545
2.513595350989463,-0.1847816438690437
2.5149386138504566,-0.19059829258829347
2.520841242210471,-0.19480578192964607
2.522891325876958,-0.20414811207098027
2.5292152748339234,-0.22991718257324953
2.543034279446628,-0.2597206723612911
2.548788817869057,-0.2620284956662817
2.5562292831575295,-0.2811414846301596
2.596871255382057,-0.31770779584023623
2.610325988816812,-0.28256084678434623
2.6192134889617087,-0.29840503205257124
2.6202619240119365,-0.2987347163924243
2.6273303250945608,-0.3058535628277152
2.6314805637158694,-0.29371425294873765
2.634235891109096,-0.28886286346897216
2.6384724102151473,-0.28721536595692615
2.6397560779558287,-0.28964815447374515
2.6419467796479497,-0.28781562030879126
2.643133818703408,-0.28969787180858414
2.6693969699522286,-0.26407944826577756
2.6804451198609893,-0.25644629662384893
2.683330035602723,-0.2825704564217354
2.704632452023022,-0.266947214165828
2.704844708549956,-0.24803118993012715
2.710157098601118,-0.24386030244779833
2.7349934465716146,-0.2193399627553277
2.739399199188746,-0.2151806181800967
2.7669040820760067,-0.1414813962206093
2.7715153540164668,-0.14515870224396724
2.7750616586193146,-0.12362551292709506
2.778058359355187,-0.09739336534398665
2.791825507945676,-0.01670461526269596
2.807616864879197,0.09830786510864759
2.808596633039574,0.09713178664905345
2.8111563504309665,0.11693637935945926
2.8223526049418455,0.2336170510144491
2.8250682556841715,0.2678597977562298
2.831692358782358,0.3484871610106786
2.8480803727634747,0.5716924850717641
2.848785865816877,0.5716593015807249
2.8524106015196606,0.6315870708601169
2.854158596099529,0.6610297050211352
2.8543838397833667,0.6554878478954859
2.8563581267978915,0.6948507894957683
2.8607866617282607,0.7769537060090815
2.8623476880126146,0.7964972126363112
2.8636054237800286,0.8174522617243279
2.8642776182607115,0.8277813496410285
2.866609591252838,0.8780668441022877
2.868232457784,0.890824159094766
2.8689760473557557,0.9274537138128579
2.869739073695353,0.9314310164647881
2.872725169872483,0.9869581167840069
2.884205297865706,1.2272409450579893
2.8871709309889706,1.296410525394757
2.893156310571735,1.4296855496314764
2.898268682091871,1.5510463708030375
2.8987436134269498,1.5616070571211023
2.9071437124505994,1.7618440340663795
2.9211007560581272,2.121218306828466
2.9300041907478818,2.357894499589964
2.9454086419564884,2.792259085837201
2.9509911330292207,2.9626894029796995
2.952618499389681,2.987863621860445
2.9744425609819753,3.6113657129135364
2.9791490207371325,3.741640823286409
2.994287060349899,4.145348219825612
2.998870320725807,4.274183704424104
