n_harmonics,base_freq,magnitudes,instruments
7,3.915643590163369,"[ 0.52340636  0.06130403  1.578517    0.31114164 -2.04006131 -1.02298333
  3.21881091]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.3973934664465464,-0.5170511217549536
1.3998735249100598,-0.5953119691834636
1.4213461618808383,-1.0365687354294542
1.4238139516660642,-1.0572890892627864
1.4391863729468177,-1.0436687759873704
1.4486602858019229,-0.9125799436030145
1.4538380108649918,-0.8078078417950746
1.455756663580683,-0.7587645324048365
1.4627805567891556,-0.5783777637615791
1.4786741217888348,-0.040840965646153415
1.4814047280229836,0.05912875432222569
1.4828255810254642,0.11176463254198317
1.483161853754262,0.12208618160097925
1.5046193057365045,0.9406651748767226
1.5060095030351777,0.9887664069247789
1.5060732139625026,0.9930943437213964
1.5087930426451885,1.0847435473736187
1.5146520318634948,1.2828411677241596
1.5175475069636706,1.3768031647758558
1.5213342494665936,1.488139329317156
1.52452351566847,1.5692684289073064
1.5245468273993712,1.5760966384848263
1.5301367479744634,1.7071365138466692
1.5403867185282483,1.8967262629616206
1.5558617479781667,2.0207287738084267
1.5571551308060236,2.0211595178058115
1.558581068637218,2.022135170393355
1.5588921384883676,2.0246783595630538
1.5599400364528577,2.020984340917946
1.5640885368103907,2.0077424518578475
1.564695768506632,2.0037560495169666
1.5771149169599568,1.8748387857598336
1.5780614695992785,1.867657630651916
1.5831886081287037,1.7822453517261965
1.5840521182604457,1.7658192671365673
1.5880486281299602,1.6891852924990873
1.6075819900417336,1.2199323251940117
1.6125268632327732,1.0806469344557834
1.624503600213833,0.7451835928873357
1.6245544730013322,0.7418297526562572
1.6252425023354728,0.7179458263452688
1.6254967499921715,0.7165309171776681
1.6304651968354378,0.5764709205775815
1.6336401955555582,0.4890838603050094
1.6419481119678982,0.268689861182112
1.6545692939998293,-0.03672270475899994
1.6598882486133624,-0.14743680821568902
1.6633684946173437,-0.21520361122908938
1.6727416263364905,-0.38557541014361263
1.6734487972900212,-0.3988903995186141
1.6749833892983537,-0.42587700021957803
1.6807205608942306,-0.5148444679455145
1.6868699832158303,-0.6065136907785793
1.6917750187475171,-0.6730122620174115
1.6943244398468353,-0.7026357786737518
1.7116254303247578,-0.9090562722527548
1.7194132674523468,-1.0050629075182493
1.7224507708591608,-1.0418576381905378
1.7303503774723215,-1.1441757680872005
1.73891830086374,-1.265421506879629
1.7450911664476862,-1.3634112364093682
1.74517303657775,-1.3623495770237497
1.7505120233850642,-1.4550992470348005
1.7659841996814913,-1.7492838508222899
1.7708757349989046,-1.8528604759292404
1.7770784982763859,-1.9856828265409143
1.7777863035965389,-2.002448385802864
1.7872000009913265,-2.2145689761488985
1.7913473848782946,-2.305224901426285
1.7960745973404855,-2.405337773502973
1.798939500543776,-2.46938226505732
1.8032344279266077,-2.5582801724773643
1.8084777494925612,-2.6611118939948963
1.8097542168570673,-2.6825715930671605
1.8119979388530822,-2.721667028222558
1.8209589097700976,-2.8632383903880294
1.8227734360880978,-2.886687372922503
1.8272330629711462,-2.9367393778689364
1.832862464965979,-2.984846054393993
1.8597093332268102,-2.9134469169621164
1.8606663848790017,-2.905323272592119
1.8620802849283677,-2.880678395055864
1.883667973605002,-2.383850029096583
1.8838711980851803,-2.3755028306506243
1.9050207378445316,-1.5778645890515617
1.908939978014283,-1.4074660586375116
1.9103182314385485,-1.343919894576794
1.9108990755619573,-1.3191662769761658
1.9177937725184977,-1.0016855847839667
1.9347893958943647,-0.19947623986726026
1.9438063134583583,0.21473145503480365
1.9457096947054424,0.29803173606293265
1.9522750475830613,0.5726926278137895
1.9554212458434312,0.7084952037743627
1.9570465304516755,0.7736863520135464
1.9592262951771184,0.8572572206185985
1.9595771782537739,0.8669521415400326
1.988986305465346,1.6907774373517164
2.0047740443018363,1.8597344629685555
2.0060598852806617,1.8727185443241796
2.0081730523091252,1.8756217560618917
2.01396577810581,1.8802383685722872
2.0225126560783213,1.8450583984349198
2.0266613308975288,1.814248095852833
2.0297530794725898,1.7820361773223963
2.030950410627426,1.7718829973849228
2.0362796475509732,1.7019317451982516
2.039795415187344,1.65317493438209
2.0438313182811827,1.5873699980781382
2.062877240829523,1.2265217180833894
2.07294743124503,1.0142821589742304
2.0796530160867457,0.8770064656540607
2.0825969350763405,0.814772125922178
2.100360932753336,0.4769485593351639
2.10175846884626,0.45181573562778904
2.10929158723246,0.3220406309007345
2.113816366633813,0.24971506215644457
2.1151833922383547,0.22486406318664198
2.11961208864429,0.1613204157161485
2.1199155857023353,0.1598907398274881
2.1212206309956754,0.13477860703471706
2.124875227160838,0.0833563762241141
2.126225522106793,0.06758455551744552
2.129540467653362,0.021599482709694907
2.1313206055771996,-0.005912019504413091
2.1331458328498805,-0.030442668368354204
2.1466526019850836,-0.20294017543254594
2.151242596296804,-0.25883717885142166
2.153799202266165,-0.2950836742197961
2.1747465931500107,-0.5778247462577148
2.181647094224493,-0.6816125368302811
2.1909215113039835,-0.8307120261716366
2.1916657119279925,-0.8425071201318118
2.192311301693298,-0.8572469627338126
2.1946567861230175,-0.8926838108734259
2.1984340049707383,-0.9627895644463418
2.2023774076124045,-1.0321974195670536
2.2058992427995108,-1.0947427248187234
2.216516194472291,-1.29454443694215
2.2175501237601196,-1.3103282837830317
2.2309655279618967,-1.552710756338048
2.241270225156361,-1.7245835519845567
2.242412947255497,-1.7462793427986756
2.243360785058739,-1.7600039688159086
2.2475470808007767,-1.8158586039988402
2.2478188731574047,-1.8172765891368372
2.253701141604587,-1.8870538594558426
2.2560490290518027,-1.9080648190354896
2.261286336905359,-1.956483975944653
2.2862980495046816,-1.9412076443365363
2.2868707723126205,-1.939892073497928
2.292429885809373,-1.8797501683569051
2.2932440383122756,-1.8712093752532268
2.293395194705539,-1.8691058951964277
2.2966574988987354,-1.8227346651805636
2.3079012057210635,-1.6135190498264682
2.3099593823625355,-1.5658074657926575
2.312857103554575,-1.4925844740722076
2.313877385566867,-1.4755393924261342
2.3159157799916574,-1.4189061274938228
2.3262713388277048,-1.1268342598102763
2.3290454954057056,-1.0383478481061907
2.3306006567296134,-0.9894852325896388
2.337732163455162,-0.7552056584572243
2.3377414385573525,-0.7556160901135438
2.339838389353673,-0.6896375363987972
2.348312388203026,-0.40586575021793786
2.355715916302998,-0.1686616214485472
2.3567792517945083,-0.13995816459807112
2.3639561907211046,0.07567669491542038
2.373886563885841,0.3218960277950722
2.3870522698525685,0.5399880347647654
2.389985744260988,0.5691786524176928
2.404406619413928,0.5752925319347821
2.4126490825722087,0.4773875836460585
2.418162084598472,0.36549045050073276
2.4270249020058383,0.12326795611361607
2.4358282056299965,-0.20148073953906692
2.4385643080351347,-0.31530002492516757
2.439128280069001,-0.3372933914801727
2.4422662140225793,-0.47435171076446875
2.446791139300272,-0.6918780129117856
2.450205252968308,-0.8640773855719847
2.4653398646098683,-1.6803951576774996
2.4694398673478046,-1.9112161886549264
2.4733037323914786,-2.12540440628817
2.4954204017657364,-3.235000321613545
2.497041239100872,-3.3064301122087976
2.5127183446832735,-3.8017866403208114
2.5197801003570692,-3.9195599052678496
2.527477778338322,-3.9561468225794423
2.5335663283009078,-3.920920144272944
2.5384848276695893,-3.8396624931588867
2.540405962389107,-3.800216878877388
2.546842453263941,-3.617026922722008
2.55418929050032,-3.320684829377701
2.5640484877933565,-2.7857166314198136
2.5704190864972727,-2.37562118592423
2.5804550792228946,-1.6232741382964802
2.5812416944758843,-1.5625651193565793
2.5834253587095626,-1.3848957054591329
2.58365091385531,-1.3618784690881374
2.587967844531738,-1.0022567473141188
2.5899398118782573,-0.8326459667881507
2.5988619560848134,-0.04173999488516526
2.604419086374892,0.45664599038035775
2.6178509759623045,1.6420973987194645
2.621202533396432,1.9262049962358585
2.6307351879328227,2.6833516994576114
2.6345196805934776,2.951655213435108
2.655140378031019,4.096625291636233
2.655364507186272,4.107818184825967
2.6572126221804035,4.1783366512895626
2.6597822270535083,4.263206280624025
2.6599614209823352,4.267539598457869
2.661200640365653,4.305578886578027
2.662420791942644,4.341305288560545
2.6632563166017214,4.3595758999546295
2.681216657841719,4.537272798855008
2.687791349973125,4.461130039858833
2.6912930140401565,4.396359787116896
2.6937033706108666,4.340304893301399
2.699474311089827,4.16597304475338
2.7094992869183727,3.7722885833303406
2.7157152633301713,3.4739667495317663
2.7271046786386215,2.855300812695115
2.733529194189069,2.483887139166253
2.7415366421316882,2.020888640634901
2.763969991672737,0.8311788220253922
2.771736478811121,0.5106523040366788
2.773817171731145,0.43696815084189833
2.7838454469107514,0.14808662862908814
2.789083426163476,0.04308462322180232
2.791598367341205,0.0033837037125974286
2.793203736058329,-0.015395927264427968
2.7984909397172526,-0.0587997057208469
2.803385919503823,-0.05622132955073897
2.8045691564933177,-0.061495799628303205
2.8190152520867375,0.11240398207327794
2.826842406744201,0.29332410860918534
2.830355233038242,0.3909397964566203
2.834871826347084,0.5320342850996279
2.8400661853655755,0.7069466240457012
2.843286436158321,0.8252213853984134
2.853654351396914,1.2128566336396562
2.8568890536694855,1.3354666136396225
2.8665772705596506,1.692069049648774
2.867938844037905,1.7378522239110457
2.8687130770152933,1.7622495983315578
2.873688653692615,1.9319324147402734
2.8790569523349925,2.098539322099423
2.8824380716519986,2.1889365513683714
2.8916595752786627,2.388743719902344
2.894406137343129,2.438136653396126
2.8987636448797662,2.495299785456344
2.8994952259580327,2.4989572766973596
2.89960313050641,2.5055223723944997
2.915647980932466,2.5214993809911936
2.9174710048555363,2.5021903172594717
2.918567867035155,2.4903919469717786
2.9373949929098666,2.09736502169674
2.9437317374466776,1.8926910645193165
2.9465093600890295,1.7943197653438228
2.952024177157207,1.5819663807294824
2.9536691153898555,1.5122443697995338
2.9542965902360203,1.4886172533555837
2.960493409008345,1.2251494260394553
2.960961911000508,1.2054282089762378
2.97599780467476,0.5285799640062323
2.9902485786679494,-0.08627649262260852
2.9954413184320057,-0.2813637009826883
