n_harmonics,base_freq,magnitudes,instruments
8,2.9979516560278148,"[-0.81441541  0.26889944  0.66373148 -0.18911309  0.95355467 -0.52587877
 -0.34135938  0.76198854]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.36654492839636,-2.729727724280018
1.3675668030264552,-2.6885327705898145
1.3712517958396226,-2.566323991086527
1.3747730386131014,-2.3964172709581306
1.3823635040123747,-2.0522950710939165
1.3876764416273346,-1.828675166080188
1.3886003392987085,-1.797826415909881
1.4240327275411193,0.3136024814238663
1.4251001791433406,0.4279899126104758
1.445917290987369,1.7423317531926492
1.456898794020372,2.3873442049652023
1.4598810870423709,2.5383887163998207
1.4692209191984498,2.994567936435319
1.4769001105735304,3.265184195061848
1.4815196532577461,3.450661193890089
1.4830852161339,3.5261989064263264
1.4882184634877795,3.6466892239353275
1.5018176014792335,3.8120039922612508
1.5033792207033674,3.8438005509990276
1.5045674342428308,3.852678306517033
1.5205164896641508,3.684695852441537
1.5226898105322384,3.6776207213611687
1.5427580277216508,2.9088449936476026
1.5539431177111087,2.3345675313283936
1.560743689502444,1.9022757048802406
1.5611101467639665,1.8896334646641484
1.5622942445361918,1.8232617971006184
1.5774186017830178,0.7313000041675042
1.5856139669620504,0.12879697742959376
1.5920279241275814,-0.3316891065892722
1.6036350687270602,-1.2149866812513406
1.611622540157021,-1.7535654462951802
1.618864970436399,-2.2187536906587244
1.6202397364708174,-2.347255172056305
1.6345706240710465,-3.114872730158312
1.6362486745923102,-3.1780674212935915
1.6420069828169641,-3.402339386113855
1.6457724241838445,-3.5394118013008833
1.658705886491921,-3.8948166357580725
1.6737404646524938,-3.9645666862266595
1.6769724300113573,-3.932120211279002
1.6774859011564445,-3.9313038016301607
1.683126031380822,-3.838931250609771
1.6851222788142959,-3.799688654868303
1.6861094822813598,-3.8036432205544233
1.6863815017017325,-3.775769534374166
1.6897190609052384,-3.729547382179956
1.6919137143474314,-3.619551383380963
1.6951153479025454,-3.525620469580627
1.6981762849860065,-3.4360964180806093
1.710871310109214,-2.8973319598032017
1.7117488787263841,-2.871476086262932
1.7246543012087558,-2.2058597853139106
1.7249614119944905,-2.1874086450514207
1.7501532499087205,-0.7123837806374151
1.7607551087132034,-0.09354381947477765
1.7697481483315283,0.38523331342508615
1.7825852555040438,0.9631264706068658
1.788153224116603,1.1638434401789182
1.7898826118423514,1.2112631660660307
1.7933960078144757,1.361547363169699
1.7939922936090804,1.3755620851581556
1.7960026328170198,1.4370514124807017
1.8209010569090491,1.806979084657157
1.8217502717613403,1.8047470203228493
1.8283007958937283,1.8018665542475099
1.8288892998686697,1.80657181246927
1.8297441108603705,1.8129440620056165
1.8381601425054281,1.7274660317224118
1.848252441215016,1.5561153974708393
1.8502582694085454,1.5179668286518062
1.8605164397217955,1.3012348428107103
1.8605604443902024,1.3167990449806763
1.861736247849631,1.245076886262156
1.864521523831554,1.1867989120227338
1.8697018819384308,1.0558593281826554
1.8700074776981728,1.021504195052206
1.8754634360688769,0.8535526357588267
1.8807988276044725,0.6840994495796452
1.8861431783425777,0.5368276646560244
1.893163956754841,0.3003575907279254
1.9030934463241413,0.061049582984802904
1.9122117751415892,-0.20696535386420914
1.9182068407337152,-0.3250822720087135
1.9189891961326255,-0.32654321470122827
1.9230209243335281,-0.3957818735005366
1.9278798859291948,-0.46743473436985084
1.9282562557099379,-0.49541018523929414
1.9422374265055335,-0.5953999681587167
1.944123839384492,-0.5917982028884494
1.9484200573048138,-0.6170763009027838
1.9513538592583863,-0.5928543414455579
1.9627925914612483,-0.5290132976573679
1.9730514426496608,-0.37264782328021573
1.9754159464880487,-0.35952720666509536
1.9826366828178603,-0.210619062059342
1.9991866192665153,0.16417875242302718
2.0015408031198394,0.21439489654469493
2.0022998436680677,0.21062034424519355
2.013707435252835,0.5182462999503108
2.026767593471602,0.7871344718520431
2.0300165037325684,0.8726599757755666
2.0315805155519264,0.9112628410609186
2.0445745455147186,1.0842268336701304
2.045797710216787,1.1030351209906064
2.0517279958459547,1.1531472750045704
2.057194221362007,1.236578299776854
2.0668662608979442,1.2823970078242894
2.075725116609842,1.2480861446070333
2.076644972611918,1.2399181336805971
2.0804038316412115,1.2336285752141842
2.0824314515114724,1.2152157434773205
2.0826558332491585,1.2320166020670948
2.0835133581955976,1.2093817019784772
2.0910429616243977,1.1041111636085994
2.094851962494623,1.0421542727419408
2.09748671074623,1.043950381931395
2.1044325233210825,0.8879834578768645
2.105949494408348,0.8658243679259627
2.115538828840031,0.6806838380137433
2.1202241715937706,0.5642780633450005
2.1245685140426795,0.4826887463010382
2.1247106296920135,0.45988911085257667
2.1430732597841704,0.11292150368748897
2.1464998742462438,0.04286386163564046
2.1508306886269155,-0.04862114367347757
2.1533331785280856,-0.09137522366964444
2.153551960936312,-0.09225099836356633
2.1599387197732787,-0.1922827794470978
2.1715406329917055,-0.2742554067721465
2.177962598047861,-0.32232033105364183
2.1825456443221025,-0.30908103944979426
2.1884139631528186,-0.25923720136110795
2.188465701947913,-0.2935603128045722
2.189883919280991,-0.2511293792852409
2.190233852383254,-0.2577999986409126
2.1906364822023106,-0.2266074380113977
2.197096266765521,-0.14735782221955693
2.2173073286208123,0.2702055310817574
2.2187716893193077,0.3476674484857169
2.2221829202234433,0.43694118250853436
2.2247492224174747,0.5288800512004779
2.226858012462044,0.5900390837499452
2.2300667955422275,0.6895936976220151
2.230888874732991,0.731876254026903
2.2364867880354833,0.972093626402006
2.2526413938415013,1.6868114762541664
2.2568180929919723,1.8352470375522727
2.2736391927670017,2.6385100437175506
2.2749955107834854,2.7214691001348776
2.2806078337119846,2.949199383722985
2.28222993423564,3.0106975906555116
2.285219360551082,3.159071565515864
2.2880910714602916,3.266638461674135
2.2894741556690335,3.3122482522446384
2.2923322974136875,3.424472313865478
2.2948921498671524,3.4953807762977367
2.298756354215314,3.6275407928725882
2.2999753178352123,3.678875868756888
2.3022384862525325,3.753754549818708
2.3023607498823795,3.7472423085143616
2.303577538265799,3.7970843826211866
2.307291958892513,3.9005878247388273
2.32232614131663,4.215504603374121
2.329904173669826,4.323729433944556
2.3316169928301527,4.278263910734316
2.333367515180419,4.284732201031964
2.3507112073132044,4.250066902658725
2.356403516024093,4.171204658346499
2.3657700892921163,3.951858406216975
2.380874248333517,3.48916933880282
2.3809013390714995,3.4784130026443183
2.3862621816154244,3.3013520592426286
2.3867230062474496,3.292062203588791
2.4028030584657287,2.6549322087172196
2.414150556287156,2.173536261753
2.4162535927748943,2.121354883902207
2.4167677004966484,2.0554654083670787
2.4188869709639036,2.006013109664801
2.4266430270447126,1.689715431352985
2.4350729314017263,1.3946065872473254
2.436852200388561,1.3278974543405806
2.437499853468027,1.301191131998876
2.458543570192351,0.6938134523698817
2.471072146223034,0.5209465889117707
2.4745814707978777,0.47940259603410135
2.4817925113590737,0.4411935484427607
2.481957961521511,0.42175470559058004
2.4826315995368518,0.410047443429074
2.4847494470531863,0.4048543483721627
2.499659657960759,0.4446652609145506
2.500532444285641,0.44447687429117994
2.540276889481224,1.042949427438893
2.551678927280741,1.204006442242227
2.5526624330338317,1.2400245405124182
2.5653762576954913,1.4074666031326095
2.565538525141683,1.4074157339072373
2.567182588193184,1.4162794413394697
2.5677273629447086,1.4272644871318843
2.570281140894827,1.42408021817987
2.572677333552006,1.4686169145560495
2.5742070433467656,1.441229271654545
2.5811824677444255,1.4949407114387463
2.5841731106763657,1.517716959443069
2.5855233850844,1.5192588296434666
2.58644347086567,1.4892187791070126
2.5974040052181273,1.4156960758587975
2.600189470953838,1.4057870767262979
2.608590793343172,1.2525616198484215
2.6123502708743507,1.1702085672618425
2.6145826237656493,1.1144032304836367
2.6301528168688515,0.6735891971626013
2.6304855902497506,0.6858668516867504
2.6369745143311425,0.4092106676211541
2.6389083123256576,0.3319849947024169
2.645179623305669,0.10336617808503057
2.656656892147895,-0.4053336293692177
2.656900882132862,-0.41303196387137164
2.660703821630652,-0.6153313373274986
2.6669001011804276,-0.9501174133032229
2.668643659429586,-1.0050898265534374
2.6768052344612485,-1.3912714315409564
2.68475985713701,-1.7917008314307357
2.6877634092067115,-1.9341832966668067
2.6956907237777488,-2.303432100687044
2.6980587726410707,-2.3804515375764597
2.698812972085438,-2.4393619459363554
2.702447798537168,-2.584349937936152
2.7028208152902025,-2.598584729779713
2.7086257644643297,-2.8617778213889307
2.7173563454928917,-3.1579555798494257
2.7190430826028695,-3.1913570748295066
2.7191957441623984,-3.2125894924334073
2.7209773279862546,-3.247939929140113
2.727055143447733,-3.4641248649206773
2.7277447946319757,-3.445338521908332
2.7504530633944784,-3.839708808879527
2.7671568544892464,-3.855424697443567
2.7764847396054826,-3.7668342367631946
2.7791301918713547,-3.717183947292298
2.7830449057630435,-3.696702649668052
2.807839268183427,-3.101269887215009
2.8104596318625585,-3.0004292035986007
2.8160386602000544,-2.832845318596297
2.826421559449037,-2.512496180951321
2.8283878061787604,-2.46278286458547
2.832659137036143,-2.3238019911651713
2.8344755767829533,-2.245109036534627
2.8568716801916345,-1.5312639540671362
2.863874139554328,-1.385445458616998
2.8891862583842602,-0.8587694693469254
2.8900010963163947,-0.8434846127838853
2.8933508563703025,-0.7909088325432686
2.901529962839346,-0.6898746591385415
2.9090470616311066,-0.567733316674953
2.9099012636699815,-0.5925063360725443
2.9101779470840317,-0.6010990896983878
2.917205928372276,-0.5602572640310807
2.9196593218511637,-0.5347452768879092
2.920123543223956,-0.5432221448727932
2.928471464509287,-0.5090079884645752
2.9335935226051024,-0.5067234795050519
2.941226505915677,-0.47665227264096605
2.9439854192677313,-0.48238273233552975
2.947825824584756,-0.5058889645361352
2.9496221476391273,-0.5033288444382962
2.956932420303948,-0.4964939844668216
2.966195762439642,-0.5319077161985254
2.976785009884135,-0.5342081146118388
2.9915885122718517,-0.544606199783696
2.9942228895040603,-0.5252309530724076
2.9977463745989015,-0.5326992141001423
2.9984065064942547,-0.51790465274392
