n_harmonics,base_freq,magnitudes,instruments
8,1.7603617902555375,"[-0.78653371 -0.30799157 -0.70904248 -1.59010064 -0.42670292  2.16608035
  1.09520938  2.07511998]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.193307870788698,1.0999297884836523
1.2294994382213362,0.621228795648254
1.2324405310150208,0.5919779864087299
1.244134504084883,0.33328581635614823
1.245084472145117,0.34943197725600533
1.2587641904097975,0.002056950346213976
1.2707003235390513,-0.27623213757099924
1.2803550972709852,-0.5072234303262229
1.2837986976562892,-0.6093037040881583
1.2969941114666952,-0.9644432943765276
1.3092218049300222,-1.319175347795757
1.3103009165428574,-1.3089436007300133
1.3420023006665929,-2.1152235837211406
1.3423195601680602,-2.130835761299333
1.3471656709150448,-2.2485048196294106
1.3523733316051443,-2.3625710188492226
1.355429514245074,-2.4320664229380604
1.3559490031753052,-2.3851411007453946
1.3820607214021061,-2.9093433179374957
1.3890231558200767,-3.0633082393396243
1.390841177678376,-3.0551954985185783
1.3949547183439845,-3.0834045416542093
1.4031482066664775,-3.187360610922906
1.4122785488555687,-3.252113593793128
1.4388379942600658,-3.440027168999977
1.4392210753102663,-3.420639310914799
1.4508661041055166,-3.446037186379307
1.454066595003015,-3.426677414791199
1.4578575441791646,-3.3996941349640366
1.4668256157262851,-3.3901497642115763
1.4728601836427977,-3.3670235705551605
1.477771980405345,-3.3627998999251947
1.4807436562293645,-3.288544073795018
1.48264292867632,-3.2730633655766592
1.484291250009429,-3.330622922610671
1.492145346868968,-3.223232092020253
1.4945851501977883,-3.224300488350992
1.4985908536393753,-3.160776133797843
1.500895344029181,-3.1299059100981905
1.5039820878845127,-3.131235428770995
1.5041713718173355,-3.1307611200484415
1.5136130982054619,-2.991527292497926
1.5176952797990744,-3.043891520942744
1.5210360298096912,-2.979303837866777
1.5295412590206023,-2.8473700931421617
1.5458966406424608,-2.5880091927940074
1.5554192454872773,-2.4921429890593245
1.5566085195056516,-2.463329002137338
1.564812260930549,-2.4349776914491796
1.5650054578592245,-2.396735243492745
1.5766884265958803,-2.2437045905763657
1.580479782560908,-2.2157079960969384
1.580625070312891,-2.187927585776592
1.585194763344413,-2.132742514595066
1.595005563310723,-2.0533758799342174
1.5998117407792751,-1.9494445927291337
1.6100919506883464,-1.8380377570572788
1.6210055384363145,-1.7611549064957994
1.6214938041456808,-1.7460980540252848
1.622235702548645,-1.724995290748443
1.622872071282698,-1.72394944581569
1.6317482412423994,-1.6424984924111845
1.6361154293225404,-1.6018942341978573
1.639745920610907,-1.567529255857009
1.6517175542860922,-1.5153639570669684
1.6559447243991539,-1.4781484117183294
1.6648501851769861,-1.4158591356380386
1.6658353094116194,-1.3779219303469885
1.6740760750144457,-1.3513661927821226
1.6756562844456493,-1.369967976772759
1.6798271620231526,-1.3479288018474
1.683153251068239,-1.334946099430426
1.6932872525064404,-1.2558693103848013
1.6949148261193976,-1.2890006871269521
1.6970166687319628,-1.245472579884518
1.6992400294962913,-1.233571434233667
1.705472547919964,-1.1880461437092282
1.7072377137953545,-1.1716087518813703
1.713786007116803,-1.1715409018030287
1.7211861824406922,-1.1959273615430106
1.7312436672055709,-1.1621832521085198
1.7325811926725594,-1.1190953366934617
1.7393510621466763,-1.1280889514114638
1.7410434382086155,-1.0623861771554026
1.7428585332716144,-1.0818912801076626
1.7433946394876765,-1.0556656738422705
1.7572433193979986,-1.070899696291458
1.7597835418804433,-0.9953204604756248
1.763491307577242,-1.0083600976139138
1.7709323424840253,-1.0264523930899148
1.7776820905475956,-0.9332616115943694
1.7796664012493952,-0.9543369605357285
1.7861673676952714,-0.946962428158179
1.7940663321210906,-0.9112027414919585
1.7948016379188676,-0.8891594138954403
1.8011783400982138,-0.8759949050470658
1.8021275704958706,-0.8751179397510332
1.8186606605477529,-0.7628521976793138
1.8242561931694503,-0.7830234700860768
1.825851547377333,-0.6876730639934742
1.8318174808773229,-0.7100981897368248
1.8332552947128953,-0.6740354824322535
1.8475535673096015,-0.5975913433468467
1.8491603643790917,-0.565999448913252
1.8869766620743977,-0.29522200344216
1.8924724026731665,-0.18415450017578752
1.8964422107071748,-0.22187992132156997
1.8965462266814113,-0.14973548316896504
1.901278341706056,-0.154052543465301
1.9049000402152467,-0.13478844096755582
1.909566081508637,-0.06451938857092616
1.9346191920104747,0.14461488849402565
1.9363099153761096,0.12933828792638197
1.9373814012679436,0.14438537812360755
1.9400300788598468,0.16471709229931544
1.9558759333003355,0.22956178335161534
1.9721323928317585,0.34906986785691496
1.9873256675950426,0.3525404171009818
1.9999945971690778,0.3773083168355024
2.0028811337499626,0.38774927385312735
2.0162335809221537,0.4067493391027554
2.0205509124880985,0.3703092863036121
2.041674763861163,0.30536810690478783
2.0419829542737453,0.3536861272366934
2.046827330226635,0.2522492764783458
2.058499177298213,0.21158495295035265
2.064298964747625,0.17324901622720512
2.0653996078186605,0.10584823464082266
2.0697656340585846,0.09620986606869303
2.0708403092129215,0.1139283275774441
2.0724334978921046,0.10489815257522499
2.082215235134047,0.007798526607188933
2.0893106220251934,-0.03622536926651731
2.099701717508026,-0.1330438531453132
2.100624744308048,-0.18195558038190107
2.1008077621722094,-0.12491953891758502
2.1021257330767966,-0.18795226103502724
2.10854219817402,-0.24238949718906835
2.11038164770122,-0.25338387701133797
2.111214641904388,-0.25326612048447683
2.119334866819134,-0.3773766019692984
2.1196057828272776,-0.34912795656662476
2.1234556213532594,-0.417365686818799
2.1409610879497336,-0.6580246959244743
2.1415062196335635,-0.5921484168681247
2.1628047965109864,-0.8304779940085671
2.163484313255874,-0.8301958384467237
2.198721105221537,-1.223843586035691
2.2057925578675697,-1.2694451539371676
2.207241439738641,-1.2895220419657447
2.209117754364133,-1.2890898077346706
2.215925973084161,-1.3436030455372803
2.2164278166460534,-1.3793792331628756
2.2165334015925797,-1.3401400226868725
2.2264171902657486,-1.4067496893757845
2.228483657245885,-1.413375459808824
2.232594644882165,-1.441991336611596
2.2343693282767862,-1.4643435278265504
2.2345569091010367,-1.497017138640997
2.26983913776904,-1.6409288930243067
2.279824293999207,-1.5944582317152138
2.282867276885737,-1.5567879218393024
2.283929770922361,-1.5999870998306318
2.2858489893367597,-1.5913484903984694
2.300266546244739,-1.581971945703876
2.3015482707331403,-1.5898540373029184
2.303173308415709,-1.6051838268859602
2.306592014017416,-1.604878646778732
2.3100356005907203,-1.602798326951855
2.3148276235792498,-1.6157444003448282
2.3205717557424608,-1.566292013207675
2.3341200274157528,-1.5213426572295248
2.3492629493822124,-1.4941113931643464
2.3516899455660276,-1.4151430373669192
2.3566751964523682,-1.4706867649194857
2.3873350305576313,-1.3407736629578124
2.3900104073146995,-1.336332640579163
2.397726604531469,-1.2833722554695859
2.4028292452914677,-1.281514468569709
2.404452141674117,-1.2643834702202024
2.4295299770556777,-1.2134828142973948
2.4391485009697327,-1.153841441452564
2.4459078606263445,-1.1857067589036585
2.453124806870102,-1.124631419095903
2.4677575430343834,-1.125660841587252
2.469620358062574,-1.088301534934179
2.4711386748041813,-1.106299543267151
2.4821716923487536,-1.1278304347937906
2.4855069675320163,-1.0675986621625082
2.498922508645892,-1.0080840752720883
2.5073821500718463,-1.0541159605124164
2.5137054478303096,-1.0048778284826503
2.5156536024696727,-1.0240283864659756
2.522983551825546,-1.0260104101506313
2.529163856644983,-1.0117613781922408
2.5334182602190998,-1.007907676039766
2.5381382246468567,-0.9828073724419825
2.5436547770999463,-0.9986216612136485
2.54399652709406,-0.9672071029005147
2.554527890096031,-0.9579190419386528
2.5656476534155637,-0.8861818927343803
2.5773089648250185,-0.8008807708735151
2.58853285105703,-0.8208803367247983
2.6008424159886445,-0.6181789049462032
2.610948318414101,-0.49432128047435947
2.611655604427151,-0.5136775001234832
2.6189625283102655,-0.4325006730138428
2.6325648314536254,-0.2063734263039425
2.6388140024185827,-0.15574715445951232
2.642540788408824,-0.04836655590494489
2.65320289284225,0.1093022889243409
2.6571363553498566,0.22303315466526089
2.6572747475267757,0.17107065546013717
2.6579903496293937,0.18905450501406618
2.6609246430421205,0.26304742825492167
2.6699119370130857,0.4303140778886253
2.670699761718099,0.45340591292750787
2.68392809064877,0.7161256398140523
2.690943470767153,0.907415189485703
2.700853009059415,1.137072544386586
2.7047243833745442,1.259380365907868
2.723881510352177,1.6959410301283415
2.736539879916916,2.040995951644078
2.7384038651213825,2.094263856305223
2.7410271960283277,2.113231308467075
2.7486191943923934,2.287408867225596
2.749636398238037,2.3452871755915115
2.752808048178843,2.4725610353376264
2.7624746116631753,2.6599825574166895
2.766665153649317,2.8085743535607066
2.7668531879242355,2.7878809128071467
2.7735113275416907,2.9834307237997955
2.7804314445237983,3.100832655002996
2.7841702709029867,3.2017338808879776
2.7849891698318032,3.254903932980922
2.7887400789636887,3.3032008201029237
2.7930475017068543,3.3397749835822252
2.7966081025440346,3.461620529354067
2.7974385596197475,3.4996836485414686
2.802416032381834,3.630607930172
2.8035498439034585,3.6205489116614302
2.817165803900914,3.8762868740052516
2.8184908407267555,3.901860003456645
2.8187410424060166,3.8811954789929697
2.820035999097298,3.8855795798425024
2.8278039080210124,4.036002007039865
2.84146866147955,4.2116666883925715
2.8477002314279183,4.268521930165124
2.847748193471686,4.2669343405200575
2.8515811198795786,4.260730202139635
2.86411726680795,4.334794085224115
2.870877045421265,4.401772599227089
2.8844812641896036,4.3960205375940244
2.885191569108878,4.38588930148824
2.891156621283179,4.346276171346473
2.898999508232242,4.3692299354759125
2.900551878325219,4.29732700021293
2.9013327963987114,4.293962373044109
2.915214260135005,4.176448120291858
2.9165270750425254,4.13011646243746
2.921258107607751,4.105532519824722
2.921546314185192,4.080615021512983
2.9246945082081712,4.03727555463049
2.930069347176379,3.9793078892180724
2.934024545723389,3.9509853532018786
2.9375981813050576,3.8602030490126817
2.939619609408995,3.882122738946734
2.9531148089325825,3.596135394975583
2.960326052069713,3.422607262560021
2.960619965697359,3.4437969059959124
2.962102652839482,3.3833732058910373
2.967889057001223,3.2684394828571497
2.9681687023416714,3.2781320029378405
2.971676824163377,3.1855262085399745
2.974873123240304,3.1229505058437037
2.994516953445757,2.606237521736432
2.9965144450278034,2.5867941127513645
