n_harmonics,base_freq,magnitudes,instruments
8,2.0361281534036397,"[ 0.21176317  0.9031764   0.27894202  1.0565148  -0.4990445   1.30816057
 -0.19256462  0.54536809]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3862421240047214,1.4150855255366541
1.3931723611916746,1.6529591829217836
1.3967508008489435,1.7795248228204064
1.400511550716626,1.8909326497997436
1.4250355012663034,2.53803743965476
1.4313496070406293,2.650646820169725
1.4329263828308703,2.6796522535484413
1.43470253875725,2.7095277625133933
1.4459862822861025,2.8466444096535204
1.4679522473570685,2.8912290830540575
1.469325434026647,2.8828572612865617
1.5017516550141004,2.3939887882877606
1.5093247334220505,2.1887689261771976
1.5149373020813819,2.0272481090977927
1.5164374122542892,1.9771593466510518
1.5229783743374625,1.7624453159225462
1.5301535465275151,1.508330851802176
1.537891066841043,1.2056245199963884
1.540723522138494,1.093630595531782
1.5581317888137178,0.3581061535380716
1.5626035412890609,0.1561298132427298
1.5657140165411274,0.02854458428700707
1.5714212769701899,-0.22526814399841133
1.5766793760673607,-0.45503549296341556
1.5801950983421502,-0.6121775502935016
1.5878014728256806,-0.9433469234950174
1.5910185665888061,-1.0766037524568528
1.6121646690245175,-1.92264436813857
1.6140880167513574,-1.9849539115149
1.615948457235838,-2.0514030373611356
1.624771078427166,-2.3387524615356523
1.6264646168105035,-2.3981749340330842
1.6282985692497078,-2.4492072799341913
1.630479615106105,-2.5124181194948316
1.633164131772939,-2.6017824651467287
1.633288043253021,-2.597465166189135
1.6340812545118357,-2.616373908932386
1.6341163549988416,-2.614439127208025
1.64159194475784,-2.8084153722713423
1.655876773482162,-3.069149568180966
1.6570351089982296,-3.0894954540880093
1.6609631716680573,-3.1375720552453377
1.662667521346127,-3.1583761077836425
1.6666612567095314,-3.1960812943313552
1.672693599257145,-3.230452348755152
1.675586483666831,-3.244378743079744
1.6782549009647783,-3.2534806126401814
1.6803079110797556,-3.2489452561136183
1.7042217867169906,-3.0514625175089187
1.715854311845293,-2.8369051639730913
1.7321569350585406,-2.4113984270503543
1.7430905767431417,-2.0659716053416384
1.773300104298599,-0.8747884929712736
1.7802481355747313,-0.5799088259095881
1.7874912778493384,-0.27000213417654884
1.7890455950122393,-0.1955758423320198
1.8072437702285686,0.5927908329753595
1.8072493146192574,0.5836147367383422
1.807506480033414,0.6024549514191937
1.808517585914359,0.6463227052007681
1.8090162561399232,0.6652680957710376
1.8134722907186696,0.8509370555726373
1.8159964167531566,0.9560190935491045
1.8225024782941004,1.2240030443404164
1.8342946065447219,1.657193533333361
1.8401924705051957,1.8712352624991226
1.8597432443008692,2.4683284766945786
1.8652438518396721,2.6057460673986386
1.8657397825629571,2.6187149448655394
1.8691650291831143,2.692617731395652
1.8726781079949273,2.7758468102477494
1.8739929242113735,2.7956943802317613
1.874871103453887,2.8126597547085317
1.8846618816540968,2.9800882789953964
1.88571622468121,2.9940188604425235
1.8868408411311854,3.009705539244705
1.8947111838964599,3.102433084608506
1.8978975438122951,3.1258422362890896
1.8988523910020216,3.1306561568480302
1.9001288284294962,3.1370472452819307
1.9068523361609646,3.1699786082003296
1.9205943926850297,3.165062582045029
1.9278883022548285,3.130896792246239
1.9305693638373747,3.116277209259679
1.9363316113149658,3.0646033592501967
1.942154644360012,2.9956401340133865
1.953596246540636,2.8230467962849826
1.9563538068576474,2.78521077135475
1.9572340127364969,2.7650067064284425
1.9660184583616616,2.599526876136654
1.9665594650967222,2.590327439520382
1.9771615739801458,2.362063287297902
1.9833433615860514,2.217266610292349
1.98469757327529,2.1868952043748457
1.9872250638022884,2.1275005472401767
1.9888110964542731,2.0926860435678436
1.9992510048293202,1.8306981241325315
2.0034033602278374,1.7241163665112877
2.027384777802628,1.1076340978450536
2.0310630827712357,1.0201256362605355
2.0345798218625992,0.9304862468934928
2.036537537369937,0.8834084801160991
2.0517871108810652,0.5413981200785982
2.052455567278882,0.5204293663559931
2.066934562470628,0.24291020381766798
2.0697357420541023,0.19468499364081363
2.0783461793288227,0.056223875408173356
2.0789549522208493,0.0432853621894448
2.0814587361522765,0.008907491580685526
2.085999094144448,-0.057216700050866036
2.0898934268477714,-0.1090182978634385
2.093076333734709,-0.14843613511294348
2.0940901890008945,-0.15915323558058014
2.1113742005028424,-0.32049305973156755
2.1170059993319414,-0.34868567689401225
2.129344719010012,-0.40692919162653357
2.1339700672521094,-0.4179996802524472
2.139718804039993,-0.42979457309110164
2.144214227775068,-0.4310350728357905
2.144225744530588,-0.43086349943061436
2.1442784366459122,-0.4291518275175545
2.1477475031215603,-0.4317779358706678
2.1677084960707163,-0.4092479779036575
2.1741378712694255,-0.39183788405815295
2.1792004386735426,-0.37835059747182703
2.179996410892417,-0.3761076214537003
2.18587900453456,-0.3682678373841475
2.1931205630255928,-0.3390131335233988
2.195367809122965,-0.3411403520804743
2.2001631487204154,-0.33216902870119147
2.227972280877129,-0.29721981323164554
2.2279953549475477,-0.3014949548391734
2.2294731525013933,-0.30014060799826153
2.2342059257160525,-0.30616371786315544
2.2413155042319763,-0.32136287508311884
2.2436186185044305,-0.32695879481688767
2.251284639683229,-0.3609742691692889
2.2546959065216496,-0.37617971817383256
2.259133725409848,-0.4044464323178989
2.263102671836295,-0.42629983264299015
2.2674281734993125,-0.46197707594122467
2.2689513141237194,-0.47543944282441947
2.274489223817751,-0.5239393234894738
2.274737976370494,-0.5240200744975705
2.2774720816352927,-0.5431167532269641
2.284684584914383,-0.620406530720712
2.288881083836693,-0.6644046543815539
2.291083583941478,-0.6943628103904622
2.3000626862820814,-0.8095015091876941
2.3005510328530265,-0.8160307720310293
2.30818313032168,-0.9257720421528199
2.3083518013436723,-0.923713306520464
2.3089343821156305,-0.9333034640599586
2.309944008210322,-0.9436301709939829
2.312778285638111,-0.996216177328508
2.3214368057053223,-1.1301515394430748
2.323309810907576,-1.157236133183106
2.3466507165391066,-1.5476316111563293
2.34714006662795,-1.5567016461469576
2.349762337727811,-1.6017860874251562
2.3514108614055154,-1.6330460256160935
2.356194019532886,-1.7104034631943907
2.3573723360980274,-1.7263888263722176
2.3575940134982165,-1.7303661422345828
2.364804480666839,-1.8450878031510265
2.3659334582371407,-1.8619941081773468
2.3744600965386873,-1.9998922160048587
2.3762700879406244,-2.0204681454453786
2.381693801143271,-2.0937921911640736
2.384372273414904,-2.1324418821461273
2.385925492341606,-2.1599443659952007
2.394916996916474,-2.266364176630111
2.395609754782793,-2.2736799730865473
2.396782744048453,-2.285326278412966
2.3986149078072554,-2.307357582041166
2.4005305661518035,-2.327247492286085
2.412399900591688,-2.42057044266872
2.4159327869774323,-2.4548162142451657
2.4190017851806296,-2.471669607956762
2.427439901200115,-2.50290036835603
2.434380492661142,-2.516335533865591
2.4413598706806665,-2.511353068368644
2.4528857525158934,-2.4691353905031885
2.4691393117768827,-2.329864102314927
2.4775107267193626,-2.2167428155977387
2.48360852147116,-2.1287175322601035
2.4876592560161352,-2.0652196259794438
2.4911202574781584,-2.0040977656742482
2.517316651796243,-1.4371008277919017
2.5251800032515908,-1.2324855983524536
2.5300074033251674,-1.101166297132446
2.5306022791692504,-1.0812251633388221
2.537152571646626,-0.9080386697441502
2.538006864824651,-0.8782782995386952
2.54011091565914,-0.821597616245214
2.5526501697848225,-0.44861747665764246
2.5544075995060282,-0.4009266683195286
2.558840480207273,-0.26361572499095015
2.57542926736018,0.2256966563359871
2.577268707756036,0.27302196576211696
2.581075577773918,0.3806361403620199
2.5814969099558978,0.4028465518533448
2.585537658560071,0.5105813343378645
2.5879900291335645,0.5845013052235138
2.5885673883653055,0.5982751734377109
2.5903654570180095,0.6526075987629048
2.5974792271605187,0.8516169274261066
2.599877734844025,0.9087502425679539
2.600253005061168,0.9206934330461675
2.6151708111325496,1.2967446467138342
2.618625838534964,1.371395695883812
2.625747146113249,1.525408141117861
2.6271136524886662,1.5498345291955293
2.630745362341881,1.6287486575879462
2.643681276875461,1.8593532892928124
2.649268135114326,1.9388383145338628
2.6547418670942404,2.0182171469464256
2.6548659335596305,2.01185731131441
2.659246173949331,2.068616510345713
2.6626698204058545,2.100007913970033
2.665165485075514,2.1209785093738134
2.6707098145862442,2.1682624340330237
2.671819089325501,2.1732296264491504
2.681140032228603,2.2230349176915083
2.6863946454354846,2.247182242907071
2.7062356433334926,2.2246405720952374
2.708859241637162,2.2187698012033295
2.7092011364386996,2.21345322909899
2.7128073336336067,2.2013605219952574
2.714179399414011,2.1945193463028594
2.7272012928576608,2.0901567234454816
2.7518374677203576,1.8141198748328196
2.7554390026283535,1.7616200174032914
2.758201385718495,1.7343652024452791
2.7616091875534794,1.6816021395343628
2.770967210176144,1.5327461952791583
2.7893281016135028,1.238612717040157
2.7941568670792876,1.1587935167015335
2.795854299722917,1.1360966968341706
2.7989909750787483,1.081181258386194
2.8009171142066123,1.0520235575631323
2.8040067726390836,0.9947850026816161
2.805113887760867,0.9820139143646122
2.8054372766830884,0.9730645715394924
2.810215436351588,0.8905574099476418
2.8155653085134897,0.8093741830234535
2.8167087013108567,0.7907691430517934
2.818170528319513,0.7653844727366356
2.8292760022872763,0.5969763192745734
2.8339100028588,0.5238530260078157
2.8380519063318914,0.471667262824635
2.839725066964231,0.44635849384629783
2.8449506442924593,0.3721538860061043
2.866278352032908,0.09272982335773577
2.8703843262032755,0.044963073295783744
2.8709001151406,0.03171228629865247
2.8710537944108783,0.03680790747253886
2.874049837634402,0.009690215463164786
2.8784994972646247,-0.04009468289600187
2.8932170293053563,-0.195107500887802
2.901873512724678,-0.273627486341204
2.9040049483224344,-0.28058215668887165
2.908355020590082,-0.3175974346849191
2.9119832294251564,-0.35397196161127115
2.9202690549182266,-0.41960203516661637
2.9242593026942147,-0.44502754461099264
2.9277141531691804,-0.4697235981205567
2.9281974282873753,-0.4731733885179968
2.9401409117217376,-0.5621511459763621
2.9409332499546057,-0.5691461377246692
2.9446300234055416,-0.6001689551430864
2.945087035049264,-0.6067498319270784
2.949618720489794,-0.6335228313583912
2.975985499038737,-0.8547788450564936
2.9813921145308893,-0.8956798599432866
2.981958368191308,-0.9065784207821714
2.997511658455652,-1.0625275957986136
2.9982405513699817,-1.0677990983377836
