n_harmonics,base_freq,magnitudes,instruments
9,1.0896532401790155,"[ 0.38402231  0.3477997   0.27816215  0.53988154  0.50908203  0.00468217
 -0.46311556  0.02493608  0.61398432]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3042440594497933,-1.8595450244602632
1.3065833617710334,-1.8630919505415604
1.3191014853742526,-1.963706561052854
1.3220117878208324,-1.9735292018762265
1.3228867722131845,-1.9846425257699545
1.3403940972956159,-2.0717419406126742
1.3586356499562982,-2.1160903351125815
1.3725920192886054,-2.140799373452405
1.3944011958671725,-2.127427316423665
1.394491020282329,-2.138813469669369
1.3954905969518991,-2.133869197837625
1.3989565074569903,-2.1321448548465165
1.4102484567995326,-2.1022780578382525
1.4153681813911287,-2.0887571657794517
1.4169188549503184,-2.0799306395267085
1.4231626174962049,-2.0580090747326296
1.4273817925289567,-2.0361213954309565
1.4298078902814044,-2.044614315672545
1.443275664874565,-1.975903958116078
1.456627035548574,-1.8967506434773393
1.4586808366721797,-1.877234763610187
1.45901770909878,-1.883405449423924
1.4590947324203825,-1.8871892248868167
1.4602933559246534,-1.8800148653944488
1.490690990429365,-1.6719833801604496
1.4961100230823394,-1.6305310799631554
1.4981212178338303,-1.6215049927610712
1.504883649784447,-1.5727270090130283
1.512359993814366,-1.519135662746275
1.5129512275353312,-1.5207770132487843
1.5138511510020507,-1.5146578135074495
1.5316784354584287,-1.3781443266986366
1.5320840456851172,-1.374195683483673
1.533027559021665,-1.3769817785701048
1.5345282004944778,-1.351541980450087
1.5350775401767187,-1.3653296772611931
1.5404505767652399,-1.3226677564045193
1.5454803019856005,-1.288752521735109
1.5480114145135149,-1.270073932212005
1.5503018648667108,-1.2611581320297593
1.5514816996450556,-1.2437529523635638
1.5556845349517339,-1.2228645541310648
1.5620291990513335,-1.1790374847164544
1.563293960792648,-1.1703188251755199
1.5667931861711129,-1.1549984066745504
1.5719368241198879,-1.118890252001298
1.5759328238557906,-1.1025684742097508
1.5791466528470135,-1.086561510430409
1.584343866706737,-1.0540447917306726
1.592457694069922,-1.0133658887546606
1.5941388981512343,-1.0132777663228687
1.6025382381031443,-0.9752285563729928
1.6059302946150122,-0.9499935407071589
1.6218965696356147,-0.9045927096930283
1.6264188436368698,-0.9048075209194623
1.6268498307194683,-0.9048433737226944
1.6356392199599066,-0.879753921437077
1.6424161400558779,-0.8856354069685347
1.6465185518643821,-0.8716508660519143
1.6509229030209767,-0.8729114453506851
1.6632953685350946,-0.871142167578466
1.6774511486608468,-0.8938239834558227
1.6839414013586014,-0.8985011406134149
1.6904356996233503,-0.9198191757239963
1.693526433842222,-0.9209638045186976
1.701598732015202,-0.9528484745221697
1.7016691486335764,-0.9540112967214832
1.702522651873977,-0.9450722279991984
1.704297903360418,-0.957286752705087
1.705039311989661,-0.9586998257685652
1.7053925046788017,-0.9632894003600876
1.7280091950758134,-1.0602020551996856
1.7354410371384983,-1.1040966178162015
1.7373852229760764,-1.1149052335965848
1.7387845307784335,-1.1251708957716926
1.7408175977897677,-1.1365355945287465
1.7465016508021645,-1.1680662669533723
1.750512106845929,-1.1928543896117858
1.7534917226946805,-1.211387771382969
1.7707209116987972,-1.320319536964039
1.7957899374729003,-1.5197344989037997
1.8096508963081517,-1.6289195271823207
1.8245228018101534,-1.7264818027314446
1.8349570677500395,-1.809132207569443
1.8355239615365138,-1.8058407909008702
1.8422650326289496,-1.8543034801834897
1.8428815390874007,-1.8598319595435953
1.8484990372051566,-1.898572816072349
1.8525090095797871,-1.9372474654902343
1.8525629172433637,-1.932042266340522
1.863646116068729,-2.004647674874726
1.8649289775590283,-2.008493384028299
1.8801562755723822,-2.0971402401110906
1.8880068270146655,-2.1347452869910772
1.8902921978665148,-2.1425171004355317
1.8928733799104016,-2.1625770292996185
1.8999567224395824,-2.1770059547377776
1.9032887748716965,-2.1998536789805936
1.903755781032423,-2.2023593336190412
1.9048306991574435,-2.2051649573031167
1.9120259439716207,-2.2249289358319357
1.9144504834725753,-2.236173326998984
1.9344199431582725,-2.262639834788744
1.9347311892972314,-2.2692978316247725
1.9400403510081698,-2.2822631990403983
1.9411803835457722,-2.2730937498680404
1.9561883649305347,-2.2642771954308096
1.9625050397550705,-2.2560402694308683
1.9629623535273666,-2.2518524315515553
1.9654350525396689,-2.25513007135287
1.9686803422013854,-2.252757126619378
1.9714357855493212,-2.24752565549677
1.9842643572673797,-2.1944028585051494
1.9927524194187383,-2.1572191515770296
1.9957644312989276,-2.153657890673205
2.0005114496386023,-2.1226252802517993
2.001073661807461,-2.1229880539279136
2.008227672927653,-2.070201377208418
2.009644423201954,-2.074683867299442
2.0119561685553426,-2.0564944238643954
2.0255546453444406,-1.9528823396465371
2.0263352736933697,-1.9406846777097826
2.0288090749282555,-1.9252540466945782
2.0359194253059902,-1.8585686495319784
2.0378896278794913,-1.8376390717844098
2.040288027767369,-1.8167453641431024
2.042796078960383,-1.799649448562068
2.0489234040229016,-1.7414853563930917
2.0568345564559927,-1.6565612889578876
2.0604352400858,-1.621306541858472
2.060633591157994,-1.612102839594996
2.0683964124680365,-1.5226815389690094
2.074097574563954,-1.4432470657456395
2.0743040313758314,-1.4598793799685073
2.09317918460264,-1.204573227242594
2.0935194191750277,-1.2121960010702222
2.103822643295101,-1.0685554406512692
2.113705876440589,-0.919605267326457
2.1194723769202968,-0.8475814601405515
2.1211549674120116,-0.8079918930388649
2.121351643916727,-0.8190691151570306
2.1266456415906445,-0.7298880534287422
2.1310069629356594,-0.6655933915478446
2.136224615283732,-0.58808565183243
2.137142750556345,-0.5671554763248308
2.138484748658522,-0.552201937590512
2.157403841303128,-0.25895798459670566
2.176536549846343,0.044414333918277114
2.182246764816944,0.1320392274299237
2.1866707207620157,0.2030862953755374
2.1955184435336887,0.3384813552743334
2.19909785490087,0.3912729992631058
2.2092911765325933,0.5548015340157232
2.2147913809346047,0.6435442550678226
2.216676703566683,0.665640198165576
2.2230161620567594,0.7654134393357768
2.2234049185533387,0.7506480369261753
2.2252275820765197,0.7829780917449166
2.2313816639543536,0.8737972472922668
2.2427027615408743,1.0368203566990732
2.2497904310383845,1.1390717864528224
2.2505514922687686,1.1396474293666188
2.2701197056833093,1.3924027493936473
2.2788266675366806,1.5014582155658625
2.288724634737357,1.6087691310901275
2.2974926577052477,1.7072484893478637
2.306953173590726,1.8004813493538236
2.311333919880626,1.8486095958673026
2.324245284865664,1.9616654174525343
2.3246577964127404,1.9584853206334143
2.3443756351342078,2.1169147049861556
2.3447643409947325,2.1252288763422023
2.351986384448071,2.1696485152146066
2.35610796731099,2.1998883123775754
2.3769988627970324,2.309521697350413
2.3783294712263707,2.317451327170988
2.387368500480484,2.3631771294369392
2.3960130690873545,2.3846948599827646
2.4026385151361396,2.4172245747128827
2.4121617327251696,2.4418673347746958
2.4138696046942325,2.4442620522689706
2.4205700635032255,2.464712739236994
2.4243528922832827,2.4698707931017885
2.4283008450784305,2.468599912695834
2.4315116984998983,2.4813115829836696
2.4324101446638737,2.4861634348319557
2.437580918219563,2.4890516316440534
2.4483328213790507,2.5044772106514417
2.4685670831315107,2.5128919837717234
2.480347355834403,2.507852621660523
2.480551276602437,2.5021422644850615
2.4821405422637577,2.512171795455339
2.485027839919468,2.5004632415313406
2.485779736730019,2.514485516961442
2.485839668588673,2.505421848985699
2.4880408086701813,2.498455538279679
2.488630364355217,2.501020334950811
2.5176440997217675,2.4931658915735055
2.52319807898004,2.47816904283759
2.530945091945476,2.4825439764690516
2.556366019323441,2.46081842242257
2.5626657272235347,2.464356773735436
2.5652387195108766,2.4551328270359685
2.577330935569684,2.4437008382437386
2.5841996979482955,2.45633393289032
2.585292527572549,2.453724346265459
2.5918894312199123,2.4484540219055444
2.5926180034349873,2.448348559155903
2.5983884749090063,2.451431001935861
2.604281290295013,2.4537560494575117
2.607826279482955,2.4589637477023234
2.6159049631718396,2.459249820547981
2.6250600489721254,2.4619461859965353
2.6339367975732104,2.485025214277417
2.6398380047249024,2.481139544134499
2.6448930654920684,2.497336495705391
2.6457306441734714,2.482787404495836
2.6489443073464214,2.4926173615205527
2.6499402955258544,2.496199759635039
2.6524807694983057,2.5068549568925027
2.6532889886779003,2.502755198838758
2.654643084118412,2.499849775761472
2.6631895357872555,2.5154606527668815
2.6715119770571922,2.528003916951268
2.6725759485609917,2.5345722336568164
2.674516890204191,2.539535117807189
2.6906299112968863,2.5865820963201878
2.693494823841002,2.5949560057622514
2.697760318443283,2.611167551198057
2.698780863435556,2.6136236727098083
2.699867374786776,2.611426375510554
2.7102204015372457,2.645857575814829
2.7144804238088946,2.6500317024353115
2.7269321872993126,2.695244254507038
2.732721124270075,2.71662015898569
2.733972594132669,2.724227344034187
2.741201621516389,2.749645759445851
2.745644361646251,2.768715483839631
2.7518291954930287,2.7961291072770003
2.7612680822740225,2.8289361019957395
2.792844455862242,2.964429909788984
2.79460755967272,2.9684790672879857
2.802324877853138,3.000024801598275
2.8158205119478312,3.0499646495768538
2.8219899357263403,3.0763261237404147
2.841723338632126,3.1581321664641933
2.843661289537085,3.1548976980170567
2.86267746107188,3.238323399429857
2.866903884136832,3.245326775030015
2.867091566146968,3.2527362297586926
2.869228006493471,3.2539983734516675
2.879268384987542,3.289802905795164
2.883334493504787,3.2976098104545444
2.8919860958382335,3.330511819770138
2.897223666788924,3.3444406050984674
2.9039911788700117,3.368701662670387
2.9046703900408772,3.368783935229449
2.91139681121437,3.3879079555646054
2.913887639796916,3.3878913051417583
2.9165873063582444,3.3959823849213695
2.919592603224122,3.4044039771872048
2.9196865182096303,3.4005926345283557
2.947343167277518,3.454559368076568
2.956954412118267,3.469737667985926
2.960993597074377,3.470307190367788
2.9618755704614426,3.467570360562572
2.963650639569474,3.478596152484746
2.967370284920319,3.4717655664998874
2.9767014595660726,3.482088316809259
2.989267862693409,3.489785665765332
2.993125771992757,3.4942350536345756
2.9954131083176874,3.4984971760149346
2.9960808232066736,3.494798239173512
2.997252828800822,3.4950676943477585
2.999210590527361,3.49105298351333
