n_harmonics,base_freq,magnitudes,instruments
10,4.715272654393657,"[ 0.85972882 -1.437536    0.44634396  0.34687064 -1.14860341  0.11742122
 -0.49063988 -0.91950926  0.38690104 -0.43179769]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3895203773043727,1.3569553536901253
1.3917294210744497,1.47361081828482
1.4005022809848349,1.9167135491348866
1.405119146095382,2.12715226094898
1.4113247333005194,2.4378103765520907
1.428207856082043,3.043552925990131
1.432873730951532,3.1098621727180125
1.4359328896031158,3.143236550227017
1.4432846141141251,3.0968319155350876
1.45032768163159,2.841379819221597
1.4523179665213188,2.7276080944678025
1.466535710897209,1.87822080170471
1.4759522564604044,1.045106768349344
1.484801946536293,0.2340632578511679
1.4884029327863626,-0.06581673480064845
1.490335490204755,-0.23848313367255677
1.4947685933403445,-0.628689205393863
1.5064774418483768,-1.395673388145277
1.5114949344932027,-1.624530718951779
1.5124759861985098,-1.6551413696009611
1.5126013050124882,-1.6694292676678097
1.513074308784251,-1.692132921935404
1.5167322021691145,-1.7948405579240039
1.5196560549264593,-1.8571018677879845
1.5200921106932874,-1.8815199108847742
1.5269148139542636,-1.894322175761037
1.528866174021851,-1.8526998661878291
1.5289352133600191,-1.844533739195892
1.541095152656677,-1.46275807881832
1.542156293886645,-1.4000177300552827
1.5432332847977772,-1.3487814648087555
1.5463454497740976,-1.1628122071635643
1.5658284798737903,0.2171206959679296
1.5695363823870059,0.49674835909157133
1.5703468493508712,0.5626355677906683
1.5745257350409547,0.8828695640870154
1.5759382139085396,0.959746811726641
1.5773496549277173,1.0518563657473412
1.6003894570123123,2.241100864958565
1.6026314004315472,2.276955184148633
1.6084854032036526,2.3862146237248614
1.6147575774658733,2.505336027119733
1.6148868158761909,2.522020701437203
1.6233324714332937,2.586049058525729
1.6301558479470364,2.5792320037383525
1.6315339780127749,2.5719955599191175
1.6377367029488301,2.5635947752218136
1.6464549567871183,2.527666026267322
1.6552809904535852,2.4922426215222946
1.6585411760824424,2.492524128141405
1.6599568201913675,2.470277913008214
1.6610134776192638,2.512886471072656
1.669147170793746,2.4405107903551952
1.6770202953756126,2.426053361672143
1.6790295904172776,2.3865383588826004
1.6913529291226777,2.253786593431004
1.6934842611172227,2.2113118960451352
1.6936130546585577,2.2145122231606615
1.695339579016844,2.1852303445509462
1.69918422365721,2.098248464309645
1.7003533457841433,2.0599883994948636
1.7039546915339017,1.9504216105812109
1.7081829287471333,1.7836256273743565
1.710102617869154,1.7266572405013967
1.7207526251315137,1.203191439431371
1.7208889500635873,1.2089223627406294
1.7250941621558553,0.9503497156988275
1.7283083752457564,0.8198094910596422
1.7302268778399297,0.6474228597253622
1.7314128789976042,0.5849509325183357
1.7348471686255698,0.4335446057323126
1.741136757855406,0.016215823570060687
1.7448470912933196,-0.1690348322869609
1.7507113288143277,-0.4659317531571715
1.7520438772592186,-0.5367459214797986
1.7653662854955847,-1.040452403491746
1.7663268825852638,-1.0701513479776192
1.7719788763052433,-1.1694042915195355
1.7747753844332266,-1.2086072316205416
1.7749042109401714,-1.1919674462184322
1.7773043137874343,-1.2355873682798386
1.787316844760161,-1.2123866163037622
1.7990143974754425,-1.08231724395121
1.8019941415584402,-1.022522479090649
1.8102754907576584,-0.9393496915861544
1.8116483995166162,-0.93112398174596
1.8258392761913083,-0.9749815869129079
1.8260504116721075,-0.9864961241707433
1.830305086334822,-1.089974656003996
1.8346388950122723,-1.2124491304423253
1.8372548685579506,-1.342159089663267
1.8426636667206653,-1.5893854372322531
1.8428310131961352,-1.592991032305165
1.8446584975306548,-1.741545633989772
1.8472583621834309,-1.8768298366852836
1.857271514807989,-2.570866997578184
1.8720167108647336,-3.772682426234122
1.8746234951324467,-3.96611926927012
1.8746804791073197,-3.9775035029305146
1.8809662167400711,-4.384333849784986
1.919245836299619,-3.9127815852870063
1.920380398146401,-3.8299612598911206
1.93130462354795,-2.654635844642894
1.9348778702365186,-2.206675324952074
1.9379155197756859,-1.8557124048999443
1.947035222505221,-0.725803880062488
1.9496345493952543,-0.41403267751561756
1.9519388364130865,-0.1596370362335381
1.9611514056604369,0.6997325736480013
1.9667800583812323,1.046485012810433
1.9707715164138575,1.2050344039546779
1.9865281588827575,1.0379791715392621
1.9895103525747002,0.8543448696379156
1.9917122632589672,0.7208287039661448
1.993189794566705,0.5837665994172573
1.9953192691934332,0.4383267862650116
1.995487504918458,0.4059373461757872
2.0026368287253575,-0.29692996080190137
2.0044559798235433,-0.5211299252475067
2.0152100684022924,-1.805696822364038
2.0162564419441047,-1.9417093521985551
2.036362468670344,-3.858457523864624
2.040578631796927,-4.061008462920676
2.051445710046199,-4.074167351764516
2.0594138677050777,-3.6659725739040683
2.069209827276606,-2.6801059458318552
2.069275368129979,-2.6473789476459246
2.0735013178679447,-2.0980319307499085
2.0843029441454792,-0.3546240041333559
2.094795841079174,1.439744280243534
2.097705591764236,1.8816311653716018
2.119525938247169,4.51778335602425
2.1248604778864717,4.778771617091666
2.1290528760189567,4.884926873380215
2.156048933466228,3.3008083073292704
2.1660473394484283,2.1100120674177596
2.1704876571354506,1.5933758450426059
2.170785004843884,1.5272865169476204
2.1954784470259856,-0.8302438406823721
2.200504684956484,-1.0675048118904127
2.2027900016666084,-1.1881057193460243
2.2050151395438498,-1.2331047795770076
2.2066814823475225,-1.3099407270065797
2.212494390797942,-1.331030950143823
2.214651517301986,-1.317561742655495
2.220123734574984,-1.3144341817729235
2.220925247802052,-1.2457661395148854
2.2358932790323376,-0.9337081785692743
2.2392622958737896,-0.8239777380491539
2.242244331110328,-0.744552095227834
2.246610169311154,-0.6909127928006571
2.2543219860091614,-0.6336062970278791
2.2664581446385217,-0.818778044515326
2.2667980204939058,-0.8295369851766643
2.2695671992495923,-0.8806661752142354
2.271700502332669,-0.986865835861136
2.2801310014440777,-1.379051359126858
2.283630070201479,-1.5840771211655298
2.2893349829797662,-1.9273840026908555
2.2899184600916875,-1.9845804068802848
2.2920672783316736,-2.1097444456135226
2.301023215699007,-2.6129468535987006
2.3011716246671634,-2.6244721791378405
2.310563378307682,-2.9993071387340464
2.3133419608145243,-3.042938622513792
2.319489945082517,-3.1231122892357766
2.325096939339897,-3.025590686025741
2.3293559675413986,-2.8936181414605384
2.335738258824156,-2.599843791290283
2.335841745259617,-2.5806813327194513
2.341292553897894,-2.2068835646538383
2.3444129506537372,-1.8920617818065506
2.3523087132067113,-1.074359270251893
2.354404182734399,-0.8535546326386402
2.359123934693251,-0.3260378539744154
2.3656691351063923,0.5013664794940293
2.3702490742124347,1.0653465244517482
2.3804335878097325,2.091073481731929
2.3938696821650858,3.082770203817691
2.4045539710996255,3.228205407619987
2.4169868176160776,2.8586121152632438
2.440883929355648,0.6009831960817132
2.4424592649452563,0.41257341527009933
2.444173414855869,0.24143396441177756
2.453509296238706,-0.852683842865893
2.4536217500243103,-0.8535727908729577
2.4583255774477273,-1.3189157090800068
2.4588593989627743,-1.4133442683083886
2.4609682638037507,-1.6184149137117165
2.4664339548205545,-2.1023387121642143
2.4674155228559576,-2.208329429131378
2.4696136595118006,-2.3680173293640507
2.477175607896676,-2.8844544854905223
2.4914622912241997,-3.3020326821058315
2.494113051968542,-3.2882997172720003
2.49543912714598,-3.252248019449711
2.5031985258779486,-3.1503654329127584
2.5173319621997567,-2.5502293959973357
2.5262932099204862,-1.9843385603392147
2.536162445973173,-1.3565476300732648
2.543275508676561,-0.8794975444518525
2.5504186543574505,-0.39999383104567726
2.5545136495992598,-0.19326218910316548
2.5745088136072933,0.8117458592922949
2.579049278476093,1.0271600641402054
2.615159966376968,1.912334979404874
2.6188934925422034,1.955824536560312
2.6270074664354954,2.019221280126182
2.6311390825863192,1.9285866023812435
2.6325327435017583,1.9537469128660634
2.647562641286461,1.719142724911786
2.653496345312269,1.5531016718316901
2.6596413840264788,1.3893699579805399
2.6751655397239587,0.9931575394730192
2.6818054169769017,0.8646255435712689
2.68510252607528,0.8050863368018861
2.693192169548116,0.7374862132393868
2.694640546028359,0.7251457898513708
2.6985898539625968,0.7362106618920496
2.700123848849236,0.7686529214630383
2.710558634693335,0.9467967004120216
2.71146301000417,0.972744658201777
2.7217274151391813,1.3338955886160324
2.73714678321926,2.1261045678306583
2.7410835130178235,2.306819181410209
2.754118530157225,2.8555645953893634
2.7572553929869894,2.9513176995333965
2.7783793810718302,2.9928978070342653
2.7784631576286634,2.974120048607512
2.779319147146741,2.9753369166007833
2.784269404246798,2.768062692816212
2.7867072937612694,2.6705360798208297
2.7876136148539237,2.590109828184853
2.7957493255121557,2.1233489602374727
2.818675242411251,0.0938701644114769
2.8342201103837183,-1.1290654840517853
2.8407213468166432,-1.4514356750241684
2.8409520427629937,-1.496674911682155
2.8427568313333254,-1.6257089518661627
2.8427875684436783,-1.5745366888963341
2.843389517435006,-1.6084995853145827
2.8475344768544453,-1.7524638592045385
2.8516624315655275,-1.8843139282666361
2.8575181541104495,-1.9037292213056403
2.8605490635288042,-1.8501045211545215
2.86186417125265,-1.835110074183312
2.864191751659538,-1.813206128261979
2.866755832906124,-1.7333146634705008
2.8725889722860956,-1.4590393992401471
2.8766899137000292,-1.2881474442317158
2.8814448776853716,-0.9554861438395986
2.887019478147776,-0.6213622090072438
2.8907869700486613,-0.3291527920633648
2.894192418078056,-0.11965280204093187
2.895962726419171,-0.004562425168268346
2.9035999518270046,0.6213881606019375
2.9042834675765183,0.6711068362705708
2.9059339960021475,0.8017211428492835
2.9160798029627983,1.4510340018177748
2.917641891929555,1.5428700715803554
2.9185310156253585,1.5801889075444122
2.9216812928629867,1.7405696594612203
2.9278180765916053,2.017579748813121
2.9335733058067337,2.2309874968281256
2.946501580873199,2.5009903125400963
2.9568025263460944,2.5660590573567252
2.963935825314767,2.5636492029266784
2.9674379892915184,2.545828756837511
2.9692269290638595,2.528558293890078
2.9741598407291727,2.5211284278404107
2.9756628059760537,2.5154673422776352
2.9764999278368647,2.486735808850032
2.977211849557536,2.5195453204726275
2.982794338515127,2.509011760742331
