n_harmonics,base_freq,magnitudes,instruments
8,1.78500986038887,"[ 0.79317006  1.02194602  0.81147705  0.58301024 -2.93119291 -0.07231722
 -2.14550249  2.36904991]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3407114405791027,3.076186075131933
1.3480094928283721,2.9128979960007495
1.35381813878276,2.770705355353859
1.365888076362352,2.424504809968441
1.3694729027489547,2.315836949181471
1.3795268220282084,2.0128959678773404
1.382220544559055,1.938040022639835
1.383003741390909,1.9058509836104938
1.3834078137292565,1.896489439063502
1.3846963162641241,1.857899020004822
1.3957718262583576,1.4816403861611704
1.4026636210980108,1.2519535716805643
1.408401341837462,1.061661198532064
1.4125814042067049,0.9108812724708732
1.412780813840758,0.9065538529479344
1.4231276879664332,0.54927465575084
1.4256430799721054,0.4575873268134504
1.434972186989521,0.1551218698472041
1.4370435402644404,0.09261952441020381
1.4394691992981645,0.006595290161872723
1.4412193758235379,-0.046972274565795905
1.4787465514499605,-1.0892396953247856
1.4890153248627076,-1.308992895122122
1.4911173956263664,-1.3647607585904726
1.4930767300232617,-1.3918050355285405
1.5072138606475605,-1.6257301302649831
1.51047437001297,-1.672202431857643
1.5136947233485216,-1.7079832724822108
1.520777257632398,-1.7758865838439541
1.5220899629803633,-1.795804122191539
1.5254591025955477,-1.8153839659075146
1.5340766591108093,-1.8885131911699218
1.5352856272678803,-1.872596563161899
1.5401620758248882,-1.8901222736068861
1.5477777953147847,-1.8962640350560762
1.5496145707507187,-1.901468673563116
1.5622750837769006,-1.859548113577533
1.5641402060462921,-1.8476527597171986
1.5860827957754111,-1.639013709375235
1.5890734665054724,-1.6165320676910544
1.6082400180352394,-1.327169119518859
1.6112900539752628,-1.286043561650187
1.6164540036349013,-1.1958959871066992
1.6233011414061362,-1.057398803772267
1.6263836965428968,-1.0091164072437904
1.6277645034742543,-0.9781057704060763
1.6345228413283266,-0.8576274498778922
1.6501399304142046,-0.5460636677832607
1.6739648859189842,-0.07891268797016569
1.6807584125782355,0.04728733600663155
1.6817489274383117,0.06355681362705863
1.6971971982750338,0.32852210528239606
1.6982556623741996,0.3293509510509406
1.7030014092026455,0.4235797438924316
1.7119024014779054,0.5454725892938205
1.714343279944412,0.5685939956471099
1.7333891411789129,0.7834408843894363
1.7370347661601642,0.8042258330109042
1.7384004795479635,0.823638897585412
1.755299234822144,0.9254157952382566
1.7605547198446398,0.9419321519079563
1.7728602317834499,0.9712412410057468
1.775245312246791,0.9643845808932282
1.7753978514399158,0.9605030106967923
1.7818431608648302,0.9649783012700941
1.7822092898574198,0.9683001972413622
1.7861281136256348,0.9417458587121488
1.796414523770963,0.9175571335709577
1.798700849348986,0.907787333441222
1.80453502027121,0.8744224104219679
1.813988994523565,0.8259249983308321
1.8198270778323318,0.7864916282185183
1.8263171221867616,0.7248102881974583
1.8284021573507188,0.7217315540987576
1.8364861092727125,0.6496069840968327
1.8442373761847124,0.5817937731283364
1.8523405761527192,0.5011604420840421
1.852554184233103,0.5020518599872484
1.8538829677706357,0.4999932625473528
1.8573032444734645,0.46540573079409575
1.860571614195738,0.4378567759516224
1.8638400047415855,0.4136994311957399
1.866085261888574,0.38600017083345045
1.8785958125846296,0.27814635714170827
1.8809970541384304,0.25982537965956043
1.8870038420103104,0.20109133730243348
1.8892695244802438,0.1931596622595199
1.8893385930044202,0.18543934021374395
1.8930126389098136,0.1631235195684543
1.895632737475192,0.13836191398272857
1.903598976486447,0.08979949838220495
1.9064213732753954,0.07601424417877728
1.9099306455140042,0.06218433413036476
1.9158584894657809,0.03852699283085891
1.947647877687909,-0.02006138643396526
1.9528087364012308,-0.000948368656913764
1.9607780989935364,0.029009696337570223
1.9618022688985821,0.024438673757843758
1.9662794824844756,0.04466495158689072
1.9881448718545718,0.1811574076959725
1.9893891751010102,0.19097852781164543
1.9901077281865795,0.19510067257749766
2.0027511644041907,0.3153417707940256
2.006864499920866,0.34959396779401364
2.009434363648886,0.38153909620607657
2.0132396908804164,0.41575728990734445
2.0186370745628706,0.48736632256772633
2.0219408098756624,0.5229985467038005
2.022666101035588,0.5341606566655811
2.0251765911667494,0.5708073023365533
2.0261385845825055,0.5749206858181
2.0325450921536454,0.6649707259283797
2.033404447950244,0.6677405392282525
2.041481768233501,0.7715817082881619
2.0608925614434055,1.0132764401819319
2.0640003244956793,1.046617267422492
2.0661450988477723,1.069908885444641
2.0734210593543967,1.1384360382680088
2.095214728142002,1.3535945790479673
2.105883169653257,1.4381251614802142
2.1157756075711394,1.4852899863348414
2.1243575714551435,1.5210503464836367
2.144794088587088,1.4907143369837441
2.148845076501102,1.4739820183711008
2.1553017973054835,1.4385607904544335
2.159739544478505,1.40930340672972
2.1642488887677693,1.3638028800406963
2.165019188463366,1.3681484953845648
2.1662336352467673,1.3552799457797915
2.172161049992865,1.288663045234147
2.17717728207138,1.2271868473879117
2.1793576357749593,1.1880814539990767
2.1827590133376917,1.1519477103097193
2.18313579362903,1.1384167404446301
2.194350543253025,0.9699314252525975
2.200791756152328,0.8497493230638831
2.202291412094902,0.8297571834121846
2.2046744662068996,0.7782493785968563
2.207736549700611,0.7085051161861582
2.2099056517389215,0.6671212388187568
2.2102086988397964,0.6578559338341785
2.219926462501772,0.4486710685092472
2.226155900350622,0.2967915613005974
2.2480013952286786,-0.28080613407179295
2.2480612528764787,-0.2809073500444457
2.2594322686338852,-0.5918320135959548
2.2680876055296073,-0.8396063684468164
2.2703712357451016,-0.9151771994020578
2.2707283969189884,-0.924534037552209
2.2711575999382587,-0.9429806450849096
2.276128209880193,-1.0820784645790755
2.2772969690815463,-1.0992322883648609
2.2793775070467,-1.1685881145813315
2.2799687625242075,-1.1912723036917543
2.2800621544077133,-1.198550208883769
2.296075491904676,-1.639003472620096
2.305730380669125,-1.9098262733930793
2.306754669718826,-1.9335823895455433
2.3068268806978205,-1.943645294559609
2.3098140205028024,-2.0132543686243376
2.3130426717835775,-2.098493169111463
2.316864855031297,-2.192414735948232
2.324756052648169,-2.384257921419327
2.3334235347397128,-2.5804843808649225
2.3465191061737887,-2.83401209602673
2.360218557227596,-3.0350357809538404
2.3615672443250064,-3.074582722713537
2.3652078561697785,-3.104187252624331
2.367298924087355,-3.1375426399940927
2.37624546592747,-3.2121538677138064
2.376462468219893,-3.2182387026759423
2.382526886285012,-3.254670976631009
2.388656574313554,-3.2876825548179154
2.3905293562759358,-3.296221425735186
2.391911678673324,-3.2936026842260344
2.396891818995414,-3.2967962640819333
2.4053006633860656,-3.2971119823574084
2.4142948239746476,-3.265395517450663
2.4186851976768144,-3.213502537371756
2.422844100692357,-3.2003371329321224
2.4274284141345843,-3.152784492010767
2.44221471900046,-2.9689617202905154
2.4472724490966833,-2.8803685195685875
2.4554256942795414,-2.739997841560426
2.4600719403289393,-2.6476170149253875
2.472984816600057,-2.3697974811669127
2.4739801240672232,-2.3446386239791943
2.479324043166166,-2.217273849256239
2.494649682154072,-1.8371976825360197
2.4954040738862036,-1.8245905487067233
2.4975414543587835,-1.7532192066854992
2.5141903520505062,-1.301820171161712
2.520889146598657,-1.1178206707536567
2.539813515434524,-0.6179132215431471
2.5444923946907654,-0.48476402695622955
2.5463525907106535,-0.4455778417531843
2.5602930734214286,-0.10131617307169845
2.5603537278568034,-0.09939441265498164
2.56058364718662,-0.08804331850050112
2.5613334373252696,-0.06935154269996592
2.5675162954926307,0.06999130524572686
2.5721238346986137,0.1619590518377658
2.5794760679129105,0.3045144374025639
2.5799970309137503,0.33025231517607956
2.585466695574457,0.4067285594697763
2.596576440508585,0.5929316190858891
2.6098659701994062,0.7558353032080755
2.61114132030597,0.7729204785667801
2.6129595258116813,0.7872844228552025
2.6162360333378327,0.8178680832959018
2.6197447101848006,0.8425426287679275
2.621012449388237,0.8497476300597064
2.624866313920947,0.8734679036794035
2.626211178466244,0.881838073959736
2.6271731055887866,0.8783826920548303
2.635176524787937,0.901531291348829
2.6396757259858967,0.9033503728564283
2.647800811683112,0.8898896879745298
2.651894147494091,0.8777672205552081
2.659649322571239,0.8385548865382243
2.6628122145689064,0.8138699082507719
2.6654293531090394,0.7859507873743156
2.6705279160765896,0.7556684580472262
2.671577806597318,0.7371201342207744
2.6804155016408,0.6364239447195106
2.680987960690681,0.6157913694390462
2.6813732540522546,0.6162254737929533
2.696320861644052,0.3943783124271308
2.6995980464541685,0.32875141432765764
2.7118353549440712,0.0998163362296878
2.7206715237287913,-0.08225227059781215
2.730007304391691,-0.28850330999961654
2.737307589873973,-0.4608278788762938
2.7396998233512395,-0.5236298406502427
2.746256640931735,-0.6812062884370278
2.757908305426306,-0.9643532143675366
2.765614988064785,-1.1596290962011973
2.7676216808826357,-1.1860909397237476
2.772069866349999,-1.29566631584249
2.7742521882004745,-1.3368191708257566
2.7883634624117803,-1.6628662083063075
2.8021540929616426,-1.9432412426282446
2.803571010031498,-1.9653329939124107
2.81498915024517,-2.1650115112108854
2.817351137702703,-2.204822182314295
2.8184817343772623,-2.2251429246285936
2.8244691568963747,-2.311892019547833
2.827577412703527,-2.36498576660584
2.8374793102710303,-2.462659738662309
2.842110774207195,-2.510001939516411
2.8573876605507813,-2.6162850980134165
2.869311431396066,-2.6463059168685628
2.8718757231111347,-2.645795937434294
2.881168856915501,-2.6308486532114106
2.888554916075787,-2.6061339911386567
2.89463015499281,-2.5574474485498153
2.894677555684728,-2.5570672948814073
2.9039077635880552,-2.4832570527063513
2.9049537801207643,-2.4791247706153015
2.912723821666635,-2.3868041334072267
2.913197894651036,-2.3916906323590394
2.920772450283849,-2.2818400763844964
2.9267075190163965,-2.200955508554717
2.931756704304738,-2.1233759561264
2.9409517441677986,-1.9641320609457698
2.9503363867154464,-1.7834761636582002
2.9516468904619835,-1.7610476937140107
2.959849348810703,-1.59168300777448
2.973812002578928,-1.2996625130797201
2.9750281034086514,-1.2708289106209327
2.982463343590126,-1.1101555275546864
2.989294079601218,-0.955264406004402
2.997369049232516,-0.7823295782398417
