n_harmonics,base_freq,magnitudes,instruments
7,2.9153623128551844,"[-0.24986881 -1.71991904  0.12052869  0.12375784 -0.11330481  0.19224485
  1.64358948]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.503567110914644,0.2992303461694798
1.5083681745371136,0.24474390719975225
1.5119597076947286,0.18166178151954016
1.5119781662250809,0.0717595974546902
1.5160518760600237,0.1136618188992094
1.5218586835789178,0.01888681620154612
1.5262433679661322,-0.05569318649864437
1.5287313655123578,-0.10672492536217071
1.5299924648084051,-0.06719902210946646
1.5464273829823565,-0.29011237833898335
1.5487582810739609,-0.44212066226848135
1.550229994487248,-0.46976826225753254
1.5561147685259638,-0.6178067228341919
1.5638265692901774,-0.6508634373938189
1.5645292345643913,-0.6980230802740167
1.573898741766607,-0.7954233054664248
1.5801709284215821,-0.8861127413121627
1.5810803574355,-0.9300852061874868
1.5832509431838453,-0.9866164184758656
1.5891598399610913,-1.0644949196807703
1.5939117017983246,-1.0914688232298904
1.6000489929134165,-1.2793898033272215
1.6088900700243478,-1.364284270028836
1.6241505484387515,-1.4980979369779979
1.6329785524640954,-1.6673487929020625
1.6583283758714096,-1.895536191718889
1.6671832380860554,-2.028238345767605
1.6716730347618878,-2.0162153295640968
1.678728926792468,-2.1300764426215903
1.6814367603372098,-2.104251047688996
1.683150471876715,-2.1143599166285383
1.683517501960524,-2.1451074907338525
1.696321040997475,-2.2539071043048056
1.706084778456507,-2.2773995996886898
1.7164360550161968,-2.449536485627077
1.720065877602833,-2.5208030349997235
1.7313443008423786,-2.573940140456346
1.735333044719856,-2.60457090959538
1.7382255460479357,-2.586000450103874
1.7393184115056792,-2.587828818967472
1.745784165109427,-2.678262445780866
1.7524921023701996,-2.6766294424489607
1.7569895211894053,-2.823678719003169
1.765952828321434,-2.8136694465733214
1.7719448091780086,-2.835486367842609
1.7721552241674656,-2.7978640608427527
1.7833966451811776,-2.8082109304562892
1.786181024194458,-2.8064214043962874
1.789778308955932,-2.886366916128592
1.7902211634938237,-2.8682950346324043
1.7997350219034693,-2.851583344874306
1.8071576653933707,-2.8003024756164194
1.8080635351723178,-2.8242502370316274
1.8201292873668482,-2.736726877335017
1.8216638635606026,-2.6355963616485143
1.82903437782063,-2.6165731895381934
1.8294251455416228,-2.575458307303576
1.831524096283295,-2.5535736540955605
1.8427295408388389,-2.386855994484843
1.843471840184284,-2.4037287122620445
1.8515315205856817,-2.2472753154597793
1.8522695108264848,-2.1900042707700966
1.8543076134496808,-2.16609293903535
1.8621197505949585,-1.9934953886860685
1.8638565533582074,-1.943887273105067
1.872092296461049,-1.7120239091977405
1.874485340263056,-1.6468179652962271
1.8747013884321317,-1.642100395104113
1.8781232210118404,-1.542946531142227
1.8787981825765527,-1.5409190664982466
1.8804792855030534,-1.4526467529238074
1.881294884060181,-1.433451635618068
1.89639280722119,-1.004161880588761
1.8999261751500507,-0.9002112961804227
1.9097762643301088,-0.5511076332293319
1.9103701936603006,-0.4968326400231102
1.9166092893870035,-0.3064414816551345
1.948140060812352,0.7035269372311411
1.95662549909105,0.9740129439888379
1.9596583363822084,1.1205192474914203
1.9605568856557758,1.1109918049843504
1.9605828014692044,1.0632349795324707
1.9743531947464739,1.3970917277815842
1.9779673987962578,1.4707646925694584
1.9867198615770691,1.6439658975908873
1.988863391461872,1.7417443360000076
2.0028582841130254,1.9334732009502258
2.0206833240438344,1.8838261015014286
2.021427514064026,1.906368103495141
2.0220549714502845,1.96653532977362
2.028659981758909,1.8328442552539608
2.033594711419603,1.9057900989948313
2.0385245631092896,1.8442893746128661
2.057859234997915,1.6133504119255175
2.0598347440827958,1.513840731497323
2.0640208629815744,1.4626324302322424
2.067136705883791,1.3775620088152476
2.0727647719957396,1.3172131842588093
2.075305593208017,1.2054708918522612
2.0755742098291226,1.2153661466090109
2.0802271886062744,1.1342856156488836
2.0822977608744546,1.0885420766501162
2.093220571838078,0.807936482035161
2.098835122612572,0.6729315760879845
2.108768495328552,0.45871136411408114
2.1094130518213463,0.4409326436633469
2.124075660921589,0.07422495293393969
2.1312989951577155,-0.030019757715888874
2.1362998667082387,-0.11926748174087763
2.1522978945488562,-0.3471511132698172
2.153092977418911,-0.35032654313418493
2.1554297841054835,-0.38620409168803344
2.1570590295245893,-0.4098229610457508
2.1637454074512474,-0.4576769645032292
2.164646286373184,-0.5044126585779568
2.169008120150142,-0.4924442166755964
2.171821754544079,-0.5281997131087985
2.172783715103586,-0.5124517821792073
2.1731194506753466,-0.6061209469495248
2.17736493594858,-0.573555356826879
2.1852384209875373,-0.5446812374581493
2.1887809637947138,-0.5560753087457853
2.1935634759081744,-0.5316102460411459
2.19557704545082,-0.5664511834994083
2.199916849107841,-0.575732345451814
2.204525631056015,-0.5141877750287147
2.2111452013968975,-0.40525812799836597
2.213491314556525,-0.3981734559984617
2.2190650908331957,-0.34290839267644624
2.2200767234422827,-0.3296748446411284
2.226199575944344,-0.2635836836656452
2.229667327455396,-0.25261299444502705
2.2415493396439388,-0.0739802631876368
2.2429602403589053,-0.0654942274294293
2.2456815831623356,-0.018469655919718917
2.250510323816142,0.06764207049615859
2.250829887408874,0.02526154627529247
2.2544672472018608,0.0664992924232716
2.254914095775594,0.06009068049971202
2.259036757966876,0.13844574095960765
2.2706899823717377,0.32836619093369146
2.2807100984803474,0.4411029905420308
2.2943415472416513,0.5986978757403337
2.2944538093735645,0.6066244356798445
2.2985212444530623,0.5497122809740517
2.3006326669002064,0.6487496283830235
2.303274309468459,0.6419730164459152
2.306739234144871,0.6501698187994489
2.312682901751681,0.6566135875139956
2.322974110379037,0.6875073930231635
2.3452826242342137,0.6557333105492058
2.3613824361590723,0.43978339299383873
2.367783487359426,0.37495060784270834
2.3709080252891424,0.3270923652295784
2.3728630605557957,0.3200290709085024
2.3809397869010125,0.1502123011966893
2.3904224620357164,0.006150881526597353
2.396980180610666,-0.039756000022716606
2.3986754905124803,-0.057932167517839424
2.4018150903573705,-0.09627880215143539
2.406438797198895,-0.1747590687969919
2.406769417426408,-0.1865226888021877
2.417999920079575,-0.34802904798896783
2.4220525105597286,-0.39552172506013605
2.444097156289989,-0.6205980767674804
2.446540025067179,-0.6184059361275889
2.4498244591196263,-0.6390908290936859
2.4513891612967864,-0.5848868113733956
2.4517850383391515,-0.6564801388706553
2.454014193750848,-0.6136267079051416
2.4578016232693916,-0.7110958442517412
2.461251882510787,-0.7066748728677813
2.4641740702487027,-0.7209136734066068
2.466067333271978,-0.7355212582928063
2.4719200362109843,-0.672498560195169
2.4771363266514435,-0.6330180957446262
2.504647529162586,-0.4964533240951428
2.514901797124482,-0.3678689651998246
2.5174212451145284,-0.3634893343701936
2.526060016542571,-0.15380674904287825
2.541433682462598,-0.033717183361957864
2.541934935035526,0.012915412608058374
2.54396473093591,0.0982423850789762
2.5553628401135233,0.23184837241438275
2.5566052859774757,0.27358272321243116
2.5633123776454187,0.3328963626685546
2.57063707480195,0.3063812750610406
2.572894470209076,0.4190234938410388
2.575365217698857,0.37584307105774467
2.5803226470249303,0.4900954287488214
2.5979099818304636,0.44478367886562026
2.598485555844019,0.42493820940707533
2.606861473675597,0.44673164082694106
2.6143554833140747,0.34327111747253686
2.619592234407394,0.2730476375810778
2.6291069097801785,0.1539676048281367
2.6321196256689623,0.06676375126988518
2.6363390689025623,-0.04607217458551076
2.6379765814128406,-0.11141058985992876
2.6469936796191327,-0.27711089516522014
2.653350127224124,-0.41402820178081234
2.6614919030366497,-0.6876523233516347
2.661588864449847,-0.6863089997853952
2.676500971725609,-1.1208872730719663
2.6833661445375627,-1.3677928241919861
2.68457848394163,-1.366003123077717
2.6899707698893627,-1.6020813341079136
2.690235056970904,-1.5382155647738178
2.6963181890373695,-1.7118403661424262
2.6995690717655982,-1.7955764546769422
2.700117220043418,-1.9335913626626855
2.7056728341283787,-1.9708389605328367
2.7090860179513836,-2.1592014285176897
2.710574660211714,-2.1814562296662086
2.7114557879986023,-2.1879013227116078
2.7114825270497587,-2.140244064001091
2.7148761103249344,-2.2634095043565683
2.7164097258270568,-2.3228847766121503
2.7178269934060486,-2.307696185699221
2.7251561104697117,-2.463420211148363
2.7431173758640055,-2.7960844867268824
2.74456442154108,-2.771258943424505
2.7462308588217974,-2.7386568731146363
2.7464761061752583,-2.8452950271254904
2.7507352205251436,-2.818516616166047
2.757865909261774,-2.7652708152526553
2.757915256732777,-2.832250924954063
2.7688820628696726,-2.688633142219082
2.77551310035334,-2.6028142651206823
2.7759900225585303,-2.602029740638094
2.7915980820214,-2.176272957698636
2.7963103692070383,-1.9831413932354167
2.8020657348894993,-1.8011357003819648
2.803121167716517,-1.7097503291563743
2.8050608762604687,-1.6315990774644304
2.8064517549471475,-1.628549018571208
2.8192807069894803,-0.9603526726668064
2.8199762421619603,-0.9400010500423794
2.821476537512387,-0.8584553815361337
2.8274991504317537,-0.47508308221178247
2.829666918340239,-0.35717309455964674
2.832833431463535,-0.21650747445852786
2.8407010280844425,0.3244496011072919
2.8415323972715107,0.38054711314196965
2.8442118988192044,0.5482781169009522
2.8460297929148943,0.7175246344269742
2.846262499411905,0.6849508764206139
2.8477729812987063,0.7788993942780329
2.853099076824236,1.1361540271126382
2.857702635588492,1.5624235035612215
2.86534051792491,2.0005600095522973
2.865878129493437,2.0222863095010184
2.8681328779742454,2.181451556763452
2.8752399894461114,2.670647508017808
2.877687740442177,2.8495295803472103
2.879137749334344,2.8606600321728557
2.8928800559505294,3.7340060537274584
2.894370895668642,3.847700875569034
2.8967420851323,3.98430441434041
2.8967906156981797,4.003545226150494
2.9074110892639444,4.673803802893868
2.909429785746621,4.713763676961306
2.9138834077360105,4.986337495927972
2.914049456379331,4.876685941552064
2.919827904278426,5.124437136662038
2.922058683537178,5.265531275454025
2.934719818432031,5.7283641355303985
2.9413994262054963,5.788541698868218
2.95475736822484,5.996344982520798
2.955279914643743,5.940669829966379
2.9610518244812996,5.930038043977396
2.9616063923382763,6.002492435832271
2.990197178642288,5.451936061375531
