n_harmonics,base_freq,magnitudes,instruments
7,1.5453427933926145,"[ 0.7701151  -0.40979843 -2.27977399 -1.20336154  2.4339588   1.02545408
  1.35478878]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.466660931503025,-0.46932841174541057
1.4683169284631727,-0.4696915640711097
1.4772212774780282,-0.43948687255047236
1.4818646200136714,-0.39830690123671153
1.4844184495887642,-0.46508432603481936
1.487138848739777,-0.417346133982896
1.4887761246723068,-0.42817659275448644
1.4900459938665307,-0.45377560224152874
1.5167324948104506,-0.2707026061303585
1.523517825793518,-0.2768964075784949
1.5262323355792224,-0.24754114218215323
1.5297040327368698,-0.1858780175166419
1.5413990506191144,-0.177808212086487
1.548190875450473,-0.10640652808326442
1.5590466463718737,-0.0434510246705737
1.565630728739552,0.0014201466090478995
1.5771999145886841,0.08192368860133786
1.5814431633156332,0.09522053581441889
1.583800905303967,0.0656280219530094
1.5842343394052598,0.05666312609421231
1.5902112134457163,0.1719001956262955
1.593573962156933,0.20520298630074352
1.594500759225105,0.17349702632655054
1.5950548635250197,0.1375451115872866
1.5973255615639124,0.24475177221675268
1.6154557895752584,0.27488657348074824
1.6229808859010753,0.31185287615267365
1.6243953802748567,0.36944458699606636
1.645190076500188,0.5361617841269843
1.64631203800794,0.46770219942677504
1.6488166568159217,0.4916863592319201
1.666179264177047,0.5921530639369076
1.678281647423371,0.640835985683719
1.6792390078499082,0.7309514132041597
1.6793510085290917,0.7847328010364769
1.6848487461824657,0.700484024772213
1.685967671403528,0.653298480133379
1.6872343543964972,0.7652191267411467
1.693605906309977,0.7146024944249948
1.7027601687495668,0.7942889630585659
1.7095064470248778,0.8089498671938912
1.7119578264189057,0.7880338292396921
1.7134160838807082,0.7998060930733222
1.7171691132181817,0.7865820995196636
1.7175212204859358,0.8052986665345688
1.7202156249037213,0.8728839498355332
1.7202616767608259,0.8626617760369353
1.7308188831051385,0.8702225009315248
1.7315453641623977,0.8071578943029721
1.7410498362510456,0.868108877584353
1.7432293514835315,0.8186499291426694
1.7477688605796118,0.8559645038267747
1.748738134942097,0.8999094975795968
1.750025041729364,0.9149657254991238
1.7508684695585375,0.8643468452114035
1.7555463766156167,0.8892294868721978
1.7592371310517798,0.827630315821286
1.7622981716673412,0.856541165385145
1.7643770855987562,0.8456256398431223
1.7685727139203689,0.844104077425387
1.7848226184388372,0.7734277732142008
1.8136090236174756,0.6748137452810145
1.8221250283958863,0.6654138043875231
1.8230718649566278,0.6039961355184131
1.823094674732535,0.6456463198821244
1.828111088238459,0.5835196493003346
1.8347379503077628,0.5144786352090367
1.8381333926134609,0.5337624329863667
1.8411299464008595,0.5296738942007382
1.8468936076290596,0.46541482977413995
1.846959261157326,0.5000924672802669
1.8487145654225552,0.4993452574859614
1.8563450625524442,0.4272210021660875
1.8582401905619044,0.38024481457785303
1.859661534964678,0.41799764053154254
1.8597655983419177,0.3934777195183589
1.874341643813966,0.277151358496403
1.8830770522621654,0.18245654348877394
1.896896774637563,0.07337439432451703
1.901966920456717,-0.01619417795928991
1.9110637029926032,-0.09832879086215503
1.9121279864712761,-0.06006236163341423
1.921411906734246,-0.16075587986228262
1.9217631983069996,-0.17183734966005185
1.926339920151797,-0.18073424263850293
1.9320350217574926,-0.17334052400332384
1.9325177467807215,-0.22666824392882817
1.93893474591495,-0.29938825252127504
1.9390242877804802,-0.2612799446238952
1.9411342790504627,-0.2745208532232276
1.9479582142023615,-0.3445320144405199
1.9530492675664917,-0.3461628633929089
1.9587666609855576,-0.36935500342678346
1.961077171608303,-0.44814524037983755
1.961240191214987,-0.4513108049111045
1.9623145396856554,-0.4666882118463585
1.9706224171658429,-0.5419806155074754
1.974170165376668,-0.5356371586845291
1.9842296153216346,-0.5871647081593149
1.993063949468194,-0.5919304395067801
1.9932622431219595,-0.6390340847187851
1.994231104147726,-0.604884224139625
2.0061613440546164,-0.6444284027461713
2.0263042215862566,-0.7247878498395964
2.0277189983883313,-0.727861093480065
2.04254139374485,-0.8165687216862065
2.042558412405665,-0.7605404170598641
2.053160804298135,-0.7814518229913326
2.0572229789117085,-0.7738460959713205
2.0623476258080427,-0.7868708932346027
2.069660241296373,-0.8016611395512968
2.070358104791117,-0.7577366759221886
2.071180815608452,-0.8138584247909979
2.072505714989741,-0.8084047934345882
2.0747976275079694,-0.7672190211964091
2.075543727456907,-0.779426822772887
2.0780717117310985,-0.7749245626116882
2.087634487235949,-0.7489983879412967
2.1021020743458845,-0.6762878588964684
2.1164627963902394,-0.6024054901678095
2.119819398893063,-0.5871172923226496
2.1272164734662065,-0.5338643630409101
2.1303132618577063,-0.558338523956699
2.138684849448996,-0.4864164519226054
2.1435823802154736,-0.38527759474916967
2.149593716793076,-0.3689613310203823
2.1501492765071113,-0.4279414866137034
2.1536571753811113,-0.32749867054148235
2.162673538198181,-0.32565486749163547
2.1635641666165455,-0.3250265315622216
2.167949212173461,-0.25884730145277873
2.172314999204408,-0.2818010582369387
2.174152554661612,-0.2241003257668706
2.181002342911209,-0.15240855830491543
2.18977412781115,-0.07297154740009598
2.1935837812275505,-0.05009926953703385
2.197872895796391,0.005187462962443726
2.2020126132452127,-0.01983531704057574
2.2041766387139443,0.007908840905354288
2.2075465357507413,0.0760925890413715
2.213477195548914,0.052785243512794115
2.2429045879846736,0.29058371219057116
2.2530155559476412,0.35227570757163074
2.2664459005237516,0.4510280407912183
2.275377445915405,0.5151508367308318
2.2766560161917733,0.5598047572942081
2.2775878655917907,0.5080200068968515
2.2800737508979276,0.5045972571727689
2.2920429613401403,0.564130884763338
2.2969360647354486,0.6390631310191908
2.2982416399747088,0.5843826496329257
2.3011969965030588,0.6408256244872287
2.301454008565597,0.6365861866995169
2.313889016550772,0.6611496824570793
2.3171082667499476,0.6385866556972075
2.3267601990681754,0.6598188165280494
2.342906899720755,0.6671873571710465
2.3445250692858224,0.6678336483791326
2.3625363647121134,0.5991732246810613
2.3665962350582666,0.5579725371302365
2.3706312500014706,0.7033764593100358
2.372109657889091,0.5735012440067726
2.3723889636401765,0.5672185786629699
2.375065990225673,0.5841381586982513
2.3963394736829144,0.486726169456482
2.411428965030682,0.3946358622814883
2.4232722177954242,0.31203760753864895
2.4270170551812402,0.3146723845679733
2.430170614831951,0.2983867681480341
2.4521030055313684,0.044065677109767686
2.4533433822594324,0.08625438243295844
2.4569072962394376,-0.007910357529725517
2.4684586091553093,-0.10867128659355645
2.480145940223081,-0.2337316537287768
2.4837740540859574,-0.2623084167349356
2.484907961536419,-0.24479769908804022
2.4872273948001524,-0.2639139667677144
2.495847274136513,-0.38971631884035174
2.5130470822098907,-0.5427608249736361
2.516031086863375,-0.5898066047824728
2.516886760167017,-0.6361075716430582
2.5365857915689585,-0.8434188345523419
2.5372265336966855,-0.836434009818284
2.5372617615424273,-0.8047924268767891
2.5424675786472246,-0.9278657697156611
2.5494787004337915,-0.9281738621592966
2.55755678129818,-1.035676656381852
2.5592862371988883,-1.02058314833306
2.5676797808999083,-1.1429884154433392
2.573613309404055,-1.1903374024744464
2.5737264599240213,-1.199103770867803
2.5760596848839628,-1.2541401561094672
2.57811034233663,-1.1805697235757704
2.5892633156565825,-1.31717739804825
2.5901022117168147,-1.2932001747284232
2.5911364813926747,-1.386000824960366
2.6008391621333695,-1.410287812706633
2.6032576422665263,-1.5093972274087784
2.6130620823961497,-1.4759620749846014
2.6145496985485615,-1.509687703580244
2.619156506422234,-1.5268649936490388
2.6197116198941437,-1.5697784372114436
2.6317616643208304,-1.595741386928128
2.6465152957077054,-1.7311231717187812
2.648048967903337,-1.7456490641043427
2.656807515133983,-1.7782438817403157
2.666700352830599,-1.8562827948133984
2.6671827471858816,-1.7860363396447632
2.670427332720484,-1.8474194130513317
2.674782193737955,-1.7914170444185817
2.678077447996012,-1.8295588615895897
2.695755304035086,-1.9421842246457999
2.6975352564029986,-1.978613646285306
2.702402005856734,-1.9099261123188485
2.7054332127953105,-1.9825809935873409
2.7070234192621214,-2.0498179870154414
2.707205639869864,-1.923600434847973
2.7082455652479513,-1.9400401267903686
2.709400396387034,-1.95568172263905
2.710857609798171,-1.9268276930536894
2.7223882064455553,-1.973652964232396
2.722694175658746,-1.9678710413274771
2.7244362398892203,-2.003583775832431
2.7268653056744983,-2.003480304876917
2.729263014188403,-2.024823683394908
2.741856457314632,-2.071251166897331
2.7443558906128125,-2.0277281437378156
2.745505122951327,-2.058865826761229
2.7464992087466253,-2.0808587418326603
2.751278226549923,-2.0812017974249435
2.7556045410591015,-2.0462682658289233
2.762701249486919,-2.0664260588266803
2.7628243509774144,-2.094414905606684
2.764239524854969,-2.0502555395431936
2.7656139019194903,-2.0460295522298013
2.7722693977872988,-2.0715092760686113
2.7725600792614387,-2.0879279992206525
2.7777296902393234,-2.108567362122477
2.7991757247498628,-2.128129032251157
2.8032193597851496,-2.055089469945852
2.8134829731391715,-2.093050395677585
2.815316610734082,-2.148034520309883
2.824502330438425,-2.179142020482725
2.8289132837161644,-2.2017121194870133
2.830353245525634,-2.165642305405904
2.831476557645084,-2.1532669853345223
2.8429350438419423,-2.132195076908807
2.8590235089041034,-2.1564032537251334
2.8590595073244955,-2.240828613489788
2.8636910985611523,-2.2044632007801135
2.8669799388893784,-2.2141267734772967
2.8670096301113404,-2.200041063551391
2.8760517527501435,-2.2417677923614976
2.879892912651961,-2.3181944316420706
2.883123489322598,-2.1919066835664682
2.884687357900442,-2.210422752058708
2.887340121949184,-2.28759027831602
2.8889010769754186,-2.261974795162046
2.8944223907159152,-2.3130128411705386
2.9010881025081092,-2.321490681352652
2.915205886824129,-2.3692459685858513
2.9264336355923497,-2.3618727377154194
2.9282783489820403,-2.4414420971698836
2.937217476999283,-2.4167822215475256
2.9394331552190422,-2.424070814748738
2.944570260165726,-2.491107150070722
2.9483865264376536,-2.469548888858055
2.954319747696859,-2.5067995289813494
2.9588758998064435,-2.4046597070057905
2.9673546551957433,-2.480745695084373
2.9766487829533563,-2.450638874919324
2.978663981593604,-2.541762996633189
2.9797490181450375,-2.4954297556286877
2.982271076397433,-2.49711355337663
2.9869989404117128,-2.5127408076686644
