n_harmonics,base_freq,magnitudes,instruments
7,3.600294221578792,"[-0.64377677  0.34625569 -1.17480021  2.55639152 -0.94215163 -0.3478536
  0.12737324]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.4559307828936259,0.4227275892556609
1.4587782615799094,0.372013299514995
1.4598200272825572,0.3365784196966193
1.4620005735845396,0.3479858749052574
1.46234784228621,0.3572518997523671
1.4631543848830209,0.3487492115958993
1.4673375251701248,0.21319610080497467
1.4687378203908734,0.2757711880885511
1.468791998606112,0.25591291739585975
1.4688201933838263,0.19724283182408825
1.4720927009287132,0.14316972665974945
1.4736849428571492,0.10757976183131625
1.4770011085785786,-0.016009728923889327
1.4837613807879393,-0.13236954526147066
1.4925581330964057,-0.3359738904542446
1.507045552249087,-0.749323490288721
1.5116992591211407,-0.8404229639197432
1.5138274363993487,-0.8997365311566886
1.5148764907213543,-0.9132499154953156
1.5159473684636993,-0.9251768421295966
1.5195803327989026,-1.0960174580547901
1.521094213063991,-1.0955462444967599
1.525107150917199,-1.1740544734737501
1.5293004926981606,-1.2842289413701864
1.544141151189125,-1.535668257415476
1.549663410820009,-1.5543101559372468
1.5594392059165543,-1.6884255433575521
1.5602116981348493,-1.6313366724129443
1.562159363369945,-1.6834417097521253
1.562866829698418,-1.669058618128928
1.56987741069854,-1.7194909890428518
1.5776315045399683,-1.6259787565572077
1.578302409016132,-1.6387425997226128
1.5813646932385748,-1.683929626816294
1.5850270699925106,-1.6103647743940763
1.5944376637513642,-1.4688882358811537
1.5958869921862915,-1.4152879272927728
1.6037465819420227,-1.3203929140810216
1.6047168572294934,-1.3014770402958342
1.6094735537914149,-1.1619047954963333
1.617151937387705,-1.0693242880099232
1.6309328002999317,-0.6297139944143494
1.6353374922902013,-0.5902912526716338
1.6381245530822977,-0.4928371967551753
1.6514343469239954,-0.2161445755765221
1.655348116749753,-0.14378023760571873
1.6724486332013733,0.08980418180342449
1.6749604637898141,0.09316073889294409
1.6858916650342284,0.11266251853681272
1.686960929694468,0.12968612889345885
1.6966619515283146,0.06617152924228013
1.6972365016714575,0.04013650210387466
1.7123647796172126,-0.1546049377891647
1.7157495784561618,-0.23346827084175054
1.7164997166067133,-0.23112296442506686
1.7238369859277451,-0.33028297399083045
1.7239036364792604,-0.40619897163420965
1.7337636779214325,-0.6131562069936225
1.7526294007715997,-1.2586199342666247
1.7644774299490074,-1.6372048362593037
1.7684971341361555,-1.78727756180388
1.7688433260647916,-1.754648837307941
1.7819201580271518,-2.08907178222676
1.7845334340881092,-2.1609939771096904
1.7872611996996088,-2.1984190773852665
1.7886961721222159,-2.301388490402788
1.793649239055906,-2.4003666230101754
1.7943049295050795,-2.346099527866019
1.8157655224827298,-2.5773668242603516
1.8200792620767636,-2.547914774837537
1.8216067617726708,-2.575009337113426
1.8438181956098587,-2.2217389486705734
1.8457349532778,-2.237241588423081
1.8475621638656197,-2.1258062332258514
1.8510871892969014,-2.0536832334552937
1.8535056805217804,-1.960878969837216
1.8571527577620657,-1.857353732663708
1.8700605468925104,-1.338867543638072
1.8742814098051657,-1.1027959778654546
1.8743584549010635,-1.148900206738782
1.8901495992581134,-0.3192128823198765
1.9047308854059404,0.4209246079176242
1.9060814726191948,0.4750446601011188
1.915474428911348,0.9730383633753584
1.916862128959898,1.0668226976862127
1.9225962347911896,1.437090781608013
1.9242244986200205,1.5191550011131885
1.9243294661311037,1.472111415026477
1.9266274530303251,1.5577284239965061
1.9299556252142,1.7628191565073508
1.9309491205907392,1.8378263272441697
1.9461812049095837,2.559180291764416
1.9616735520140827,3.1740091591232646
1.9673925851216518,3.325394207751742
1.967410492731144,3.3428527760425713
1.973347103258142,3.527641003899564
1.9762790378573287,3.621041688917884
1.9809745119735567,3.739432389776615
1.9846716575016536,3.786417681067536
1.9855111533796599,3.874741320074406
1.9855697575005653,3.840039373882302
1.9959579312767524,4.06618309318866
1.9975301489036381,4.04475239170208
2.0027508935966187,4.130449772930987
2.003110248832888,4.189228239716093
2.013422154484531,4.196354589815982
2.0174099652560207,4.262321864162025
2.039057571950308,4.238924233326706
2.050583168763886,4.094710122573486
2.0524562427425135,4.064479250274172
2.052757081729383,4.082244332366914
2.056083533261482,3.975000014869762
2.0568044060629607,4.021345178089008
2.0600166844151255,3.989637206392916
2.063707926228286,3.921847189633995
2.068279750873989,3.810898842039123
2.068347993180728,3.8322794897731596
2.068878383348787,3.8415607582452713
2.0703895889142654,3.7604424311158153
2.0785832534778503,3.6170544592584064
2.0793935615960555,3.6193297537614297
2.0833262747565744,3.5372418312585276
2.0892479007322846,3.387520375333636
2.1016645622525854,3.06648445714296
2.1156247463586713,2.6361575987117196
2.1180784878261694,2.5972755135432797
2.119923729700367,2.50443344071995
2.12675840385805,2.2787207882888616
2.132154213269332,2.13931979712138
2.1338415836903852,2.0186820824841623
2.1382201862004795,1.875739891766759
2.1414878722537134,1.7425497775262702
2.1441296057630064,1.6507714691161872
2.1458767532707697,1.5723365839564472
2.146585464919087,1.5161857674987438
2.149649392720196,1.4521823795081803
2.1500014225040562,1.385078711907945
2.1558256309631574,1.261090433107248
2.1726735238212767,0.5169913145454027
2.17471077946602,0.443814664499738
2.181986902216555,0.16271156971978454
2.184239219773093,0.049340218616016104
2.1850257680879066,0.05215779169248119
2.187584556218768,-0.07472128053298466
2.1893555142792263,-0.0919133471996348
2.189910613220216,-0.17223984285538818
2.1904086591828458,-0.19504229822179217
2.1920597984136023,-0.2405325069317007
2.1946351165139335,-0.3473068827536155
2.1947403775262044,-0.3104639678828599
2.1965820865111487,-0.3884290925471152
2.20495111714337,-0.6277011902215377
2.2079609852421367,-0.7470585426348317
2.2203998308356976,-1.1529926433195756
2.223695777847965,-1.2496331075350102
2.225181851811226,-1.219833712413452
2.2253685902644342,-1.2761451994490511
2.2338332110359778,-1.419152094661201
2.2365892505851415,-1.5084418121933683
2.2402016609088564,-1.492264058892983
2.2544227355766386,-1.5301381686741993
2.279093432642199,-1.2873002704711354
2.281317984254046,-1.3252047682110355
2.283523683821011,-1.2080670480415896
2.293712617106082,-0.9160671964136358
2.294735885005518,-0.9536743704122239
2.3003704713090682,-0.6995848174285602
2.305430600179264,-0.548619147311552
2.312622450234591,-0.2623835705726088
2.3146944284452617,-0.17185110230590805
2.3222305690283207,0.10011234204027519
2.336740937484959,0.7497758174191536
2.33866749639931,0.8486102537169449
2.349427634489082,1.2863208404493374
2.3590726396124397,1.6551305816901942
2.3593172862802856,1.6976561019229417
2.361188023402171,1.7054216392017378
2.3631175806865876,1.8230586000366023
2.3676613503779516,1.9008215726317983
2.372306085464216,2.111071546590633
2.381787182619359,2.3187182552920196
2.3895173340450206,2.4329454458860114
2.4039186575125715,2.435690986258224
2.4082710011665585,2.468627191687611
2.4217926944325807,2.20340029993337
2.421966169544069,2.296001224222911
2.4347702725492812,1.912276483360633
2.4487436888285146,1.3511607132418537
2.4488754575006455,1.3702744880285116
2.45628008170082,1.0752546471925195
2.4713072491618195,0.3355412241016277
2.4743871566671434,0.25966287815596323
2.4853516962691664,-0.3565173323721664
2.4916193885582274,-0.6201463222415559
2.492627047693949,-0.6629366901424395
2.5002266484599263,-0.9488288691286099
2.5134338087487498,-1.402741334128273
2.5135229163604915,-1.486843104741983
2.516979076974085,-1.4630627987100693
2.5199723239288883,-1.6049374998354742
2.541698827780875,-1.9081173656697952
2.541991853874679,-1.855435582717738
2.547913965259103,-1.7901726837191014
2.5583352394319796,-1.7342795624831409
2.5664345841284852,-1.5709868877287947
2.567045515799606,-1.581780781790366
2.581181988798803,-1.1905719787180522
2.588793777204115,-0.9714381223014598
2.5905927447904293,-0.9041311862455937
2.6063621710417015,-0.3607136389088331
2.610713627959396,-0.21689935865248006
2.618341118349412,0.08266531608833085
2.618351566647215,0.07174754350092565
2.6253016422963587,0.33952422815529965
2.631049572333536,0.4830104615058415
2.6365188304663905,0.6296767860586671
2.6531024483292533,0.9004589163040623
2.6584324074429917,0.8519412008372169
2.6768745199981447,0.7896517733500514
2.6809042066276243,0.6623054927548221
2.683463152386799,0.5914442056619253
2.6851254589608473,0.5274277994543186
2.6853913230722437,0.5419501014242466
2.6961751758382118,0.21482672847297218
2.7012362738230173,0.03956157411226909
2.706243833076215,-0.18811035726438188
2.7189086540924903,-0.837889352978883
2.7292471737676305,-1.3574595622345311
2.7305680611935026,-1.4741245583347238
2.7333907862565896,-1.6531723983379087
2.734298085424678,-1.6795763395645769
2.734646673209835,-1.7144805553892521
2.736459638257398,-1.7362209545280816
2.74586844870399,-2.3075035232764356
2.7474094435178342,-2.445498752901384
2.7491066751415785,-2.420944801895811
2.7514404501399063,-2.6319038824808976
2.7571844895477655,-2.854090149214442
2.758859597645751,-2.954752542905782
2.768362114193896,-3.28118513307151
2.774585073225584,-3.609791841643536
2.791166552735909,-3.8292729525316624
2.803587574481174,-4.018036727279194
2.804733092585611,-3.978191878995789
2.806611296739625,-3.9718688659799812
2.8097743148978793,-4.013005164879718
2.814351887970883,-3.870939353705394
2.823356152240935,-3.693342238860273
2.8292131015913435,-3.519635838678992
2.8327853992637575,-3.3840817227999276
2.8413551066837446,-2.986292326065932
2.8571532115576916,-2.1305331081491943
2.860109128243221,-1.9679672042696825
2.8876141110286664,-0.3356089383684005
2.8923023719411276,-0.07725375396189348
2.895376275118199,0.09452232197069368
2.9054401986508447,0.6471466901447723
2.9226053138170833,1.3573757417106882
2.9285621551839514,1.539685130543651
2.9538365213855444,1.9349804256306475
2.957354183783319,1.9372992597854763
2.9574978543659434,1.8986549007421614
2.959580788084766,1.943843743726462
2.963600032834748,1.9135527666146848
2.96733585398707,1.8584038018742817
2.9725811292925934,1.7699993623217074
2.9741289083872013,1.7331075321566392
2.9870031386147913,1.4156864901234185
2.989928904519542,1.3151667853134945
2.9972392742656755,1.2080298278550523
2.9978583338968248,1.1628717654378748
2.998643366114977,1.1280959819603056
