n_harmonics,base_freq,magnitudes,instruments
9,1.3960388526435903,"[ 0.07973446  1.28233457 -0.69847953 -0.12098262 -0.63926036 -1.50467654
 -1.51097625 -0.45230212 -0.92646031]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3520301508999557,-0.5329781426188419
1.3584383224376202,-0.4699760039289021
1.3598149758910338,-0.42499802341696025
1.3632376497354581,-0.3495750302252154
1.364455298008859,-0.33176076286171646
1.3784570387862098,-0.10117752807502309
1.387278411334817,0.0012698328241124261
1.389012663201905,-0.003463900320205439
1.3995147437865718,0.12766914438710703
1.405446095917946,0.19904999535788503
1.4113283211775753,0.23481798075572632
1.412678847164841,0.25090772871296224
1.4196169936531913,0.3343842229267574
1.4276695426111052,0.3786213686941042
1.427717071776894,0.3904731034850518
1.4368221922970488,0.44591912645655046
1.4374631474226014,0.4473108160323558
1.4405163592410597,0.4652891459372772
1.441415415780737,0.46619953245939527
1.4485072527575138,0.49405823246199654
1.4507803567795108,0.5001712662905833
1.4564717209866522,0.5156902698341743
1.4691993110096195,0.5699647648969423
1.4695998096726797,0.5087188250724843
1.4718690044964546,0.513055111231644
1.4797739046378604,0.5476963377895062
1.4951518038489837,0.521393056419198
1.5016157669775332,0.4965393331320173
1.5115643537141539,0.44340308087936153
1.5168522693552289,0.464132035381529
1.5169255294913642,0.47825455047209076
1.5217099475086853,0.4052366132034072
1.534284989519282,0.33711458362195806
1.5367896903665166,0.3332779866762999
1.5420321708482856,0.29276552761191377
1.5449203138993104,0.2848524407072653
1.5464545698948466,0.28615014234243474
1.5517954439415025,0.25397932463795586
1.56184603842752,0.16491647740689222
1.568497013179627,0.1256317850221459
1.5732035539626459,0.11447554637501284
1.573442849164561,0.059735338076268685
1.5797440821735593,0.06681931718754429
1.5850478752453894,0.010843268904339348
1.5882548244134727,0.007743157864945291
1.5957058717689696,-0.06813955132087224
1.597797778921846,-0.04522069008754308
1.6059350287303937,-0.10850441180360477
1.6120606473669365,-0.1553000925234258
1.6139016279026128,-0.19693964310506368
1.6269543708631682,-0.2580561158314717
1.632427770087813,-0.29237131909811687
1.6415292590213557,-0.3241439640325596
1.6458959312642332,-0.33455367025861754
1.6464795699455346,-0.36353150275292373
1.650223423753058,-0.37058200599919033
1.6539025996298227,-0.40803315986538147
1.6724503105664938,-0.47173463611241634
1.6844776739413172,-0.4985760840828094
1.6987236756398465,-0.4678159498683989
1.7186533897697318,-0.5286785777854646
1.722192425699058,-0.5629468675093718
1.7261389933859022,-0.5132013122218213
1.7267209090154187,-0.5249941418590846
1.7274363392610184,-0.5043831807258887
1.7297176404972232,-0.5142783229146459
1.7323065944808542,-0.49371312666086925
1.732308500625864,-0.529853842727122
1.7334418091959094,-0.5159255345854034
1.742187369486392,-0.5079514976482412
1.7490991322491176,-0.4937966169391259
1.7769258125946887,-0.45110023680628725
1.7920469806369557,-0.3943557003963302
1.8048578824883723,-0.43914374125164046
1.806781804877101,-0.45010205993507035
1.8123413507540267,-0.4051880674253873
1.8228826777076286,-0.3694723395553756
1.8311890552836552,-0.4041475527121023
1.8312463197700133,-0.3829389428954579
1.8366292490821028,-0.3611410314510223
1.8472996161447517,-0.3974578289610067
1.859754364539092,-0.39845580552609783
1.8657510827774475,-0.39869399595263205
1.8668021034840017,-0.4143424441400132
1.871698492935809,-0.42466981495527395
1.8797713910427287,-0.4242323417181706
1.8870483175983033,-0.45367965985603115
1.8928299422659807,-0.46327165105371787
1.9117649432327077,-0.5550805264447459
1.9127012394086247,-0.5364605399720425
1.9130031636346505,-0.5471350834965283
1.9177364426753227,-0.5645742520941647
1.9178523395310814,-0.5491606307543244
1.92210335068674,-0.5899397326668796
1.9297781930026758,-0.6441237613902877
1.9426621949878715,-0.6750973865486253
1.9427108132327016,-0.654871044467458
1.9440781359341024,-0.6849233980668584
1.9442864167967242,-0.7084946474179137
1.9452155589800784,-0.7200984055635217
1.9496895430556718,-0.7618737588825486
1.9550563606437663,-0.7645257924497103
1.9654323021998579,-0.8427724559461106
1.9661156984144608,-0.8138326485917154
1.9776700645418588,-0.9266076108422222
1.9823416871476924,-0.9262322743997595
1.989229852065069,-1.023076639297907
1.9892317037704679,-0.9772723539953427
1.9998277210890665,-1.0869866750561636
2.015915146612681,-1.1916321369537934
2.020490320781809,-1.2440193960442103
2.02304577059063,-1.2492936817701292
2.0319200124346457,-1.3046590023556677
2.0322435680227198,-1.3251408997671237
2.0368628623939955,-1.352992592370879
2.0379308979608073,-1.3446669257640946
2.038991416635512,-1.393803534016679
2.0521996694934037,-1.4634313469337707
2.0560231673457263,-1.4780235562622512
2.05926139878101,-1.501101197525274
2.059509380851736,-1.4822230839698416
2.061498713023555,-1.5099738714937292
2.0642629010921008,-1.537540820790893
2.0682635784784553,-1.546096096297307
2.0821892254828125,-1.6176604276162674
2.090385466143502,-1.6609292349379645
2.0965350042754114,-1.6935900310104859
2.099791300776694,-1.6645352635479356
2.106504193278578,-1.7350671153697956
2.108460655997491,-1.7159295369638827
2.1093826347480835,-1.6960042682912175
2.111091872395785,-1.724003246365495
2.112713131105944,-1.7270375675140848
2.1150748681761806,-1.7307228172713744
2.1191300180729726,-1.7514217057456567
2.1294554192622037,-1.7903872550489162
2.1328840878356976,-1.7805465804347045
2.1485916616915937,-1.814378939831288
2.1526851370023117,-1.770222339829322
2.154608667033818,-1.806254043889619
2.1573835367838523,-1.7811513970183077
2.163175686347195,-1.772702665559226
2.168109798017161,-1.7616641936616226
2.170013394858227,-1.8039619474912658
2.174963316665016,-1.7754788666908166
2.182280274124345,-1.746455544106956
2.1852866450140684,-1.7350975861434133
2.185341482537389,-1.7390413427026041
2.1856062064215767,-1.7360947466722523
2.193997003532856,-1.7176368861725237
2.1947464834996504,-1.7549656152343316
2.1997418958130748,-1.7130151372680977
2.20997195818736,-1.6476187432526495
2.2153260905298495,-1.666403799652439
2.227677656425824,-1.58057142162489
2.2325581717630687,-1.5646975610664244
2.233489238986481,-1.5745929109631744
2.2342361934998243,-1.5552048903327849
2.234686127415939,-1.5768296975614042
2.2435263968105206,-1.549705870388648
2.2465038531838406,-1.5283688614526498
2.2618340068503304,-1.4896246133508162
2.271829976226754,-1.4121314003136054
2.2733262800884413,-1.432420171608982
2.2737504833873787,-1.451898646395689
2.2766512457370647,-1.413130127221666
2.2894739236088437,-1.378791717450038
2.2909917924450847,-1.3799390994481004
2.295233868807874,-1.318892487192667
2.295431293049811,-1.3591368355002549
2.2993565091169943,-1.3145065988608096
2.306183447148622,-1.2978063084274618
2.306978461252549,-1.2940868109953587
2.3152533809524165,-1.2851384983139673
2.315639887921571,-1.3167791625768632
2.3338526100618564,-1.2483167363486058
2.334606240228112,-1.2566247679397955
2.337805735338911,-1.2528229961368764
2.350186145285445,-1.2424547867274067
2.356852205416656,-1.245760620556382
2.3657006541188412,-1.2317340912839998
2.3802971159163384,-1.2626730005661948
2.381868022251785,-1.2719562651498966
2.382320491389758,-1.2426587141112544
2.3948051819857765,-1.2764005468035
2.3988676213277156,-1.2555300199744963
2.401857175003559,-1.2927414584364734
2.4063956185486246,-1.2705718603854974
2.4190205064960946,-1.3281431154914336
2.4213196175572147,-1.3389226396222262
2.4296159498247887,-1.3384529524954585
2.438205121394734,-1.4158373386918284
2.443905740925641,-1.4094019186042859
2.453613508887301,-1.4437371984583423
2.46475163667564,-1.4944564934439837
2.4688510571428495,-1.5024631283951997
2.471454783659225,-1.5050859877634768
2.471855158854881,-1.5114308643098453
2.4721675521690845,-1.521718098436736
2.473429112071356,-1.5124360564835584
2.474832878287346,-1.5029461643727118
2.4824528942147444,-1.5640758035814457
2.490412103087146,-1.5949880320782004
2.4938506316614237,-1.6207400930864446
2.4945378353422303,-1.585763404225053
2.5114724753330187,-1.6299124294326994
2.513971069975514,-1.6413452491729563
2.520446990457712,-1.7017288905296304
2.531227297854299,-1.7172225633439044
2.533119255328785,-1.7230712678453648
2.5341573997272357,-1.7316528754403095
2.5441196554951553,-1.734025796886721
2.558636399116077,-1.7803598862461032
2.559484324191578,-1.7710425591856884
2.562398568842119,-1.7568934109548855
2.5667975169329624,-1.7583242193459878
2.569707245336515,-1.7537735930172136
2.5706019653531076,-1.746565780189958
2.5871384408995324,-1.736539952298269
2.59228186227853,-1.7665573303912852
2.594487309715106,-1.7418282184223963
2.594705358150504,-1.7561576933783234
2.610620380991146,-1.7365925952946382
2.6193711806976463,-1.7185572413484964
2.6227688798998683,-1.7112424956828114
2.623988546924421,-1.6904608857244463
2.631134109315725,-1.6855089797688172
2.648585576143276,-1.6256698516878378
2.6577641783358796,-1.5674921179130292
2.6725419564511848,-1.4972476396697252
2.6771421118291183,-1.5096928289853841
2.6798375494126585,-1.4861720557753513
2.6947695354495664,-1.408394665418773
2.695819207238716,-1.4191826264834126
2.7041493220394877,-1.3948127359836857
2.7174316827874883,-1.3177442825190315
2.743770687768272,-1.2138149436844088
2.7444785976398647,-1.2073075934424586
2.7623971553246918,-1.1375138507487377
2.765787847954763,-1.1369502841260495
2.7669208142632007,-1.1280166368537214
2.7845572372508256,-1.0634184048173372
2.796898742685711,-1.0615757969703776
2.8076815405818545,-1.0421271514637498
2.8112717092830977,-1.0323085581838776
2.819718169610864,-0.9861742772779103
2.819933282487346,-1.0178568937111105
2.8203556326192967,-1.0200682107337833
2.826030523061421,-0.9863004890538836
2.8334725628494777,-0.9720925978549537
2.8356445743651015,-1.0127492301989751
2.856783612777975,-0.9674962999565995
2.8738850304774086,-0.9551238478403284
2.8814852766728833,-0.9314752345307535
2.884727223461635,-0.9289231283648778
2.892387841255011,-0.9234551689856864
2.8988313406110633,-0.8846020856555228
2.9011026179725095,-0.9073767070139497
2.9013942138776745,-0.8990040632908287
2.902794772650293,-0.8930641075255955
2.9043296250503525,-0.8883388233182923
2.9084920484462264,-0.8569820304731907
2.9172160464623156,-0.8242643691144296
2.919635117469582,-0.8535022836562133
2.9208115354664717,-0.8434023393705703
2.9241224416301748,-0.8083805548790428
2.9247907189641893,-0.8107133854084536
2.9249751034666085,-0.8234201315856806
2.9269637814104987,-0.7933348995743245
2.9466901480219088,-0.6724913816099687
2.9471135070345786,-0.6807752080224061
2.951360246841382,-0.6655378094886942
2.952363025598431,-0.6469449007079355
2.971482044758269,-0.5058701622031919
2.9846782774894685,-0.36134075823341244
2.9859588478404504,-0.3543116940096018
2.989954575459355,-0.27374130461004686
2.996952149648614,-0.2027877042096898
