n_harmonics,base_freq,magnitudes,instruments
7,4.9169891614092025,"[ 1.44070796 -0.30838036  0.66211963 -0.50355011  0.3151893  -0.51533077
 -0.36242862]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.3422972651920047,0.7642155034371644
1.3566239325840899,0.9938044111281095
1.36613902664201,1.1432502919924856
1.367929296082985,1.1494905735794414
1.387255195357997,1.1831767463160319
1.3882899159003532,1.1693826795806423
1.3994073280638952,0.9769394319500544
1.4089841618461874,0.6643630851492407
1.4124234752371816,0.5191888421582924
1.4148787899998894,0.40164624416314454
1.4183842940629203,0.2333345481469569
1.4227488347695774,-0.013214722154536191
1.4332646642079174,-0.6853900054666899
1.4378592697960455,-1.0051514877839496
1.4406194797796035,-1.1973088846523485
1.441359594845645,-1.2361497089137998
1.445934242183359,-1.5815019494873592
1.454158480219613,-2.176188781819007
1.4638380245347262,-2.871823931567349
1.4742098951996327,-3.5120808998662527
1.481324687478434,-3.8611684281153646
1.4863015465589484,-4.0837807577715575
1.5055725886071247,-4.420644141075634
1.5098077761823019,-4.398979788259025
1.522678157232022,-4.114771387374657
1.524365697537899,-4.029803403116054
1.5248312628391982,-4.0230259908423625
1.526768752324143,-3.9466633899815062
1.5270359186289157,-3.940935575202701
1.5325159007597478,-3.674533798602811
1.536406365147692,-3.4754013942634896
1.5443145503597533,-3.017904105225329
1.5477003160003902,-2.787860704893297
1.568498971821887,-1.409002269144768
1.5716108755554217,-1.207469757860722
1.5790850920634405,-0.7543304509384647
1.5839167051056924,-0.5183059552198404
1.5925418021949094,-0.11677071216896834
1.5995588136428722,0.12555398230367118
1.60176842098193,0.1905173831609724
1.6017945697192921,0.18983843284048235
1.6033495214764342,0.2311516348029076
1.6059547515571833,0.2775484342482607
1.612189706538361,0.3756269884541925
1.6185346465587873,0.4081361477050036
1.622561217267931,0.40442530977091656
1.6269063176483307,0.3838494047008028
1.6324709356538278,0.3305605637657486
1.6521394657213921,-0.030203022375432674
1.6689409242400197,-0.3284630946977472
1.6762832198780657,-0.40099202840609804
1.692580296086767,-0.3750913949665124
1.703122699039488,-0.21118020663408793
1.7071319482325755,-0.11561843339052423
1.708663761845096,-0.08181666581015808
1.7107134933897719,-0.01986403922648383
1.7117324029132028,-0.0011772642954033206
1.7215124171957434,0.306587082836936
1.722035969019454,0.3287827646829488
1.732853589250837,0.70829775337381
1.748669516781984,1.2256194419990436
1.7489743628740966,1.2221957157293117
1.7570050493079474,1.4082510139560398
1.7577080624541432,1.422419692854763
1.776615726819191,1.5022311731827378
1.7773582520999636,1.4968811628363332
1.7923358663034978,1.1442210596308815
1.7940770309323701,1.0918123020510275
1.8051352626630202,0.614670938394637
1.805371194389406,0.5957641851254973
1.8082063962257786,0.46073125888251715
1.8152974788558112,0.06910695341513297
1.8248341858512651,-0.48594233227638023
1.8340499134753152,-1.0100787880092745
1.8347020626090735,-1.0531607100837428
1.8372151011675717,-1.1908385556609644
1.8445565886929227,-1.5491214037899308
1.851486700436352,-1.8313622095111173
1.8517779014225146,-1.8382393527120717
1.8534657233755407,-1.901316889869039
1.8545962817661152,-1.9252150674823758
1.861621596221398,-2.0967754011575357
1.8742728733463316,-2.1665136595200347
1.8748924104576945,-2.167468105133651
1.8778061349057724,-2.1341471374283523
1.8812330720712875,-2.0703988894248404
1.8816447080394356,-2.057985512000478
1.8821172947212919,-2.050448942402682
1.8870511535287964,-1.917984527442118
1.8877033348992915,-1.9019869036509025
1.9313428845691218,0.6073233318373151
1.9336289411073784,0.752143427449952
1.9354502322815366,0.8640128913368912
1.9443867107167456,1.3264426625296406
1.945351061015332,1.3701929576174656
1.948173248873184,1.4968419538298932
1.9537965929787555,1.699982324918413
1.955598857877523,1.7448216882288878
1.9673527857131088,1.8865471892244108
1.9703685040883787,1.8790581390295085
1.9780575363612822,1.736711887339825
1.9784520998821868,1.7324489095227074
1.9873996000211651,1.3884670044527012
1.9899750350661831,1.2613956190557905
1.992610095629976,1.1035605780075681
1.9955637804625432,0.9269802832007803
2.0030970524120324,0.4052211423270393
2.0086688872537675,-0.03579564817338415
2.0088382298986085,-0.05656148540573781
2.041804886746154,-2.843947898913635
2.043032105611852,-2.930311144488247
2.045101819012901,-3.0684688921159187
2.0460163469389734,-3.1358197497481197
2.0469432923117727,-3.1968522624673295
2.049653249318399,-3.372255634261708
2.0522145326151247,-3.5204752813221827
2.052471242410845,-3.53627700976099
2.0564666848634046,-3.7298013226959306
2.0574907383515892,-3.766913659246495
2.058443656063626,-3.818195596237107
2.0585198550216344,-3.8150680155543375
2.069215102191113,-4.111819449460724
2.0809931443949683,-4.08582978547608
2.08141831803223,-4.074919099043048
2.0857485130411533,-3.9770539819019666
2.09073829971162,-3.796673169099321
2.1052809207402117,-2.9451503387617306
2.111259995784329,-2.488881933023184
2.1254872154565394,-1.2097503434569612
2.1270761284728676,-1.0538057942697343
2.1272081071056395,-1.0347476708565333
2.1298773079417934,-0.7789187435848954
2.13525494533736,-0.27450769413213555
2.1363490697686647,-0.1586448084559869
2.1435129662955665,0.5251312067460417
2.163291301482597,2.140520703077855
2.1803498118016336,3.0436861627094363
2.1887012556253502,3.309619551819248
2.1910190417858226,3.348320050004782
2.191207221830199,3.35324039350082
2.1977103291407145,3.4277842404608014
2.202745769369275,3.4438926758667057
2.2097656161270507,3.3889407352178944
2.211777030649774,3.3659823830137037
2.2131200751327924,3.3474064166600654
2.2186089818681225,3.2372984354028946
2.2221301877805946,3.1552263644821963
2.222747753151287,3.138141697512781
2.2228728045820203,3.1441501519417723
2.225262948431352,3.070779266413731
2.231478571593506,2.878014371349487
2.2417823971752346,2.5196279778368154
2.2423021675445396,2.4994209275659633
2.2445126631761116,2.428224248047943
2.2556803419051317,2.0244952657437754
2.2596096569119553,1.8897757881806005
2.2609529832529187,1.8372999435538446
2.2659763233353587,1.6662548424607952
2.271081623460633,1.5124374950437145
2.2756156723527985,1.3922751507535032
2.2760819704457944,1.367936505607559
2.277408926582659,1.3258846144987715
2.2826785389691757,1.1949198894574016
2.292413850830717,0.9807436826210164
2.2992756688638183,0.8659365204904353
2.300276687576484,0.8465404575966115
2.301070596237375,0.8223160773694527
2.3187760419932584,0.6078977788030862
2.330247470940491,0.5202759045548446
2.336822851345616,0.4739226237166018
2.342534569517424,0.42471865233014144
2.357017388736117,0.3439737613451103
2.3616891621923752,0.3176678126886002
2.363048112891626,0.31189392349385603
2.369559715950458,0.2929627825411034
2.3697994674335234,0.28869379311674215
2.3703482234332913,0.2961022971281057
2.3799582634827825,0.26551228669243504
2.380295274065989,0.26874951260255575
2.3821312952465634,0.2744767082079541
2.3844277354401946,0.2725287328270207
2.3896839580252225,0.2777527156981717
2.3899158731125567,0.29632261486150346
2.396024625372383,0.30954523814880175
2.40514476949095,0.36967184337917025
2.405679246877898,0.36683536598544497
2.409535614843392,0.42121341356600495
2.411509444403146,0.4373069425361951
2.415646539203766,0.4889819133306794
2.419897977490457,0.5566631799839193
2.4349259628867195,0.8348485120650952
2.443916503500673,1.025684645138447
2.44710816738743,1.0912730066943885
2.4605128830883833,1.394775879337944
2.4613706836546054,1.4286649245952592
2.46195940928059,1.435200860359569
2.465154939283069,1.503941255612751
2.4720365292212314,1.6330583380546564
2.4801889611980847,1.7660899467192002
2.4879817965594446,1.8359786542212821
2.4992137868046704,1.8859862583426903
2.507379512589992,1.8760307434974826
2.510718293013235,1.8373225571144927
2.5146881939007466,1.792808488489425
2.5172410965340655,1.7676131282362406
2.517257517483169,1.7675640893135656
2.517422463705695,1.762877885052187
2.521910168925152,1.6926975238772777
2.524376193458939,1.6536425952010056
2.5292515992132207,1.5563390535813335
2.5298384636416813,1.5435879381876336
2.5410920183565064,1.3080562518271692
2.5432243235915415,1.2552576240037114
2.549249194299854,1.1150551584838408
2.5642798256827657,0.7838728107959765
2.5816601941077995,0.53925643820299
2.586382884486622,0.5227326774028495
2.5878157610640393,0.5066322141464922
2.596236233620271,0.5027939365670784
2.596367716852429,0.5058198927019174
2.6225422883439746,0.8051263408717848
2.6245233658006786,0.8316028254860616
2.6440027768343803,1.1253038438450371
2.655443815610427,1.2112329408789242
2.6691685177338593,1.1372234553039802
2.6723689108086743,1.0720747133912785
2.67329983879098,1.0688818140379774
2.681438823427083,0.8605288994929137
2.6872106677722414,0.6345289859861742
2.7133809613316595,-0.8324689687212377
2.7238476471569264,-1.5836582665625154
2.7243100969362812,-1.6153181335129279
2.73189854420753,-2.1734811156288547
2.735071072422409,-2.400477631028533
2.7833439766033496,-4.421917849897483
2.784849571351585,-4.4145006402341105
2.78502059630319,-4.416680281074062
2.7872965208026477,-4.399396220552353
2.7897784396901963,-4.366374479303813
2.801871699036285,-4.053660386839594
2.8050392754302136,-3.9331544712827817
2.8056133969123724,-3.8995074074168676
2.8059216941845495,-3.8873427558334765
2.8138399876466993,-3.4963409657414948
2.8332132725515145,-2.284842596678666
2.855260068221276,-0.8613685166194255
2.855830671658686,-0.8184103072527897
2.8661294506173887,-0.29035224467027804
2.8668086803328583,-0.2679318169609641
2.8849999203961287,0.30752918142064495
2.9013773396930835,0.3968819973667491
2.9053180321985925,0.3751520242014552
2.9068301775997796,0.36047424433498965
2.915644312937676,0.25593758023544655
2.9270382359286895,0.021652318358205688
2.9332398609700645,-0.10176747312812488
2.936805917111511,-0.16777130699606485
2.9372983036051563,-0.1867412605612101
2.9460471784851956,-0.31184725985336603
2.94748309920754,-0.33746551877029934
2.9487965390099298,-0.35118510973486916
2.986106855635743,-0.09207475044520551
2.9929498730683264,0.10558020665913417
2.994284998629773,0.1416744386973946
2.995285804370157,0.17722759279905137
2.9962157127089455,0.2111500453660623
