n_harmonics,base_freq,magnitudes,instruments
9,2.853061333007329,"[ 0.24927778 -0.29216162  0.20412346  0.49131808  0.05836666 -1.04331472
  0.56893501  0.36753018 -0.20899848]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.1366957785251142,1.6535666072494861
1.1444117055513843,1.7920814862614707
1.1486132602601433,1.8815626407471535
1.1521286301788933,1.966694156943858
1.1624769049116743,2.2366428826048166
1.1702034906820407,2.4561548740976376
1.1812067368998171,2.7710282529907726
1.185752352877386,2.895309186673289
1.2127109485080227,3.413682431204784
1.2180997947670544,3.4501323441322387
1.2196701465465525,3.4567477008656167
1.2238074958121095,3.4579588394213783
1.2310801639806943,3.4261943217124853
1.2354942497709809,3.3753622855215024
1.2355145107495336,3.375922907943435
1.236334478169284,3.363748164440799
1.2449563131264618,3.201161820061233
1.2556774922668748,2.877224082983469
1.259880642858878,2.7221521560433644
1.27323418728544,2.1139110349347225
1.291677294611513,1.0698804318334625
1.304772442109564,0.25938896830991875
1.3139729483752927,-0.30781484240398305
1.3149111147643113,-0.3643770582611184
1.3182099142768315,-0.5631896140200238
1.3308214599431594,-1.2588847292102765
1.3319199714301693,-1.3148101891873953
1.3334997486820521,-1.3932436143837492
1.3348987054492127,-1.4627271729417384
1.3381140863614034,-1.6103459516703817
1.3417847092542763,-1.770226726598741
1.3587650523177324,-2.315595512290489
1.3663618663675798,-2.444742632434488
1.378672063696719,-2.492812112429532
1.410224292614962,-1.766471666700534
1.4109178047107065,-1.7386000797709205
1.4134487412939603,-1.6300088429231696
1.4173902592145993,-1.4589506429144494
1.4312225187223406,-0.7651388865803188
1.4403421480110987,-0.26584765966742563
1.4437739688193352,-0.07697816039888429
1.4497626771481142,0.25703579531517956
1.4533400351555503,0.455946926183768
1.465152182997123,1.0808494807637166
1.4822231781061026,1.8456743365019646
1.4875345899181776,2.03921172739835
1.497699652885979,2.337078004934925
1.5008004847203553,2.401553927284198
1.501508921400995,2.4178528246542825
1.5206343212508378,2.6098672851020965
1.524472884343055,2.6036585095162947
1.527370024859989,2.587571417875469
1.530447373816389,2.565525178307427
1.5332241169796204,2.535799749076632
1.552260018820145,2.1573161582714078
1.577459539526,1.3564159389849446
1.58027523355827,1.254659926561008
1.601959388011573,0.5126408409641741
1.608796824833493,0.29900120188592466
1.6140828582418525,0.15210366633846173
1.6169357350784432,0.0785502224692911
1.6178940282656988,0.05417965366002144
1.622876655855757,-0.0650482559509479
1.6276223274794006,-0.1655819763422016
1.6398629892638805,-0.3532025323490736
1.6414167484298305,-0.37290411246067195
1.6427253422096548,-0.3899710096957081
1.647872151414326,-0.43137228188402427
1.651140691480082,-0.4525912931531168
1.6545004731116002,-0.46530117570976287
1.6597943671982396,-0.47659321874223587
1.6641969941092984,-0.4734905139680645
1.668186876634727,-0.46162641141690136
1.6701393482482647,-0.45322024158559526
1.6836598694633693,-0.35199195931168553
1.6859610851486666,-0.32971210890886016
1.6996419621917536,-0.17577548918822974
1.7050886292829377,-0.10774612118315524
1.723715000801345,0.10485854980033776
1.726668789456408,0.13816990244233054
1.7334489525344496,0.1960809864081669
1.7404875776474125,0.23992600798129582
1.7446535418802407,0.2582048894416223
1.7523150635954172,0.2750763016675182
1.762680761004301,0.26665881927940577
1.7636253540318805,0.2623565074329832
1.7709058166331966,0.2255004713347914
1.7908994794320519,0.03998247271740918
1.8107309856399088,-0.2309720934077465
1.8173218602705568,-0.32787869549468046
1.8184173479139734,-0.3410450851146556
1.820153251578133,-0.3699879286664159
1.8269247558476556,-0.4656970366478918
1.8367290170678823,-0.5904650349843342
1.8378977491663093,-0.603014279475352
1.8390087810163473,-0.614418388918329
1.8400431143744838,-0.6270649159166154
1.849711814842549,-0.714802912403494
1.8599399467261408,-0.7794779407654466
1.8655925353304657,-0.7953758871085809
1.8687908606207335,-0.7917186899424774
1.8709051311029494,-0.7930609541679807
1.8725085339881566,-0.7927601120662455
1.8750788374424925,-0.7874701992915116
1.887604092973481,-0.7121227902467416
1.9020851236847776,-0.5420559731283883
1.908694607532011,-0.4351545947453015
1.9119309071630903,-0.3780571456710311
1.920716545969447,-0.2009351600251403
1.925717819372962,-0.09102659046104254
1.9302940572866953,0.01377564058766385
1.9327938215933864,0.07410191356099534
1.9336602236462817,0.09307757394011482
1.9363159356260198,0.15907204170114417
1.9401189939396044,0.25639902721738955
1.9405790813033388,0.26643513784773215
1.9543195630058987,0.6215259052301682
1.9726243801022054,1.0927625128974527
1.9778289486901972,1.2196104839072661
1.9782700918701854,1.2250357393734195
1.9957475592255216,1.6112267754344254
2.0019396059391905,1.7264676336507603
2.0020291640173804,1.7270022822290572
2.0119341546809384,1.8876013891248127
2.014904304679737,1.9348492209811043
2.0162626438510687,1.950736282017717
2.024724678326426,2.054632788241418
2.026961783641017,2.077511854007767
2.027288518326235,2.0777673774840775
2.035766239221651,2.147264579478618
2.0463319373478024,2.1997060980809904
2.051506992372129,2.209841479549518
2.0533721870911226,2.2074795051232448
2.0749378867365937,2.135295457250286
2.0826663017561255,2.0718930654086525
2.083758807490196,2.0594980641261262
2.0868465434372485,2.0239331572033805
2.089145001839677,1.9935374839952513
2.1028203768721534,1.7935107746753849
2.1112587046975992,1.6377460097826981
2.1176864959772743,1.4960025670319792
2.124492006104613,1.33880001284321
2.1316528938218138,1.1466937574019191
2.133868306941107,1.0880912113742827
2.13897344624581,0.9378274850065687
2.145290546139271,0.743500570136475
2.1491682703645445,0.6187391438734595
2.1633110007626026,0.12768904681156262
2.1655021442943703,0.05292046457370245
2.166611276757937,0.006855210200708082
2.194840580443697,-1.0792664071977776
2.196239126565274,-1.1293403340145836
2.205631789993328,-1.4842721041665061
2.2109416354751215,-1.677840159526
2.2191005632171805,-1.9581944502136481
2.2352729131744207,-2.41449012625216
2.236453391704182,-2.4432109456672095
2.245126470245408,-2.6205776018225166
2.2517709014148517,-2.7180786451437404
2.2732947156490315,-2.761369759281092
2.2743078710263633,-2.7519505336244428
2.2795777222072413,-2.6877676406640547
2.2863470554267025,-2.5718237566088695
2.290787110669064,-2.4686182563727583
2.2926583263216926,-2.420427645577411
2.30402454756706,-2.0472853501846675
2.3084973244974796,-1.8724831550238763
2.3154215348226916,-1.564528228362743
2.3185056957537267,-1.4140396755530165
2.3234546500439883,-1.162864701529172
2.326987861118347,-0.9743502935138622
2.33790436400829,-0.3581216603566205
2.3454594081160085,0.0916746358983895
2.3593883136700757,0.9186786330645281
2.371572491884355,1.601806829422208
2.373907908274198,1.722795430871273
2.380185910206686,2.031541059281323
2.3826186092000707,2.1423302633710652
2.3838067745658673,2.196529711991674
2.3851036751795256,2.2531878235713676
2.399224202450479,2.7450275007472076
2.4021629734036907,2.8235785524526427
2.4061317111208647,2.906837542717695
2.4155722853637025,3.018862234563465
2.4164435928203947,3.0230813835181323
2.4166162922468786,3.0263304678097707
2.422885008404789,3.0221840723562026
2.429009733407927,2.9686567232648953
2.4325177793529944,2.9098493059274406
2.4368336149948195,2.8150091800690857
2.437621279780828,2.794883806870162
2.445014536905288,2.5642011137464404
2.449511460679526,2.3910953205321124
2.456051027814599,2.091155830824945
2.4594656900647625,1.9175928818400647
2.4717076976871084,1.1926875467985705
2.485913147769396,0.21101312304550157
2.4882872384143573,0.040803667437695985
2.490839969331031,-0.1475575401971949
2.498456915284427,-0.7086842551000118
2.50683525657856,-1.314818678807646
2.5211927982045204,-2.2908520975649425
2.5341034237202322,-3.0193339839347573
2.535860742018964,-3.106397219595738
2.5446254599034903,-3.4697825557519684
2.5664732912830273,-3.9061816913574416
2.577408146589999,-3.8511814343808672
2.577928537926848,-3.842721198095216
2.5797340535620306,-3.811473306826213
2.58510708346662,-3.697529966927712
2.5930219973434347,-3.4531922989288324
2.5981852947982027,-3.247509671200808
2.6076918655802803,-2.789042379603342
2.612353341484731,-2.531349891497832
2.6300724768537673,-1.4105578185579064
2.632768173684834,-1.2265052313902811
2.636652582665697,-0.9659981341175407
2.6370104484591756,-0.9384266451771032
2.638731475586207,-0.8221600151844526
2.6390586530040956,-0.7992920317558386
2.6491944506728293,-0.11464955680565636
2.6524389109353086,0.09808967072429331
2.655514155011587,0.2924769381488184
2.6574478665013554,0.4119702774365783
2.6575634303825844,0.4186495463851993
2.6599172046252715,0.5682807500690721
2.666367405312595,0.9376853763695208
2.6865524405422496,1.8300877865127565
2.695138100184801,2.057065106869269
2.7013720710652773,2.160731351384158
2.703685930980245,2.184084755194896
2.703844430409177,2.1852603873288716
2.7057307495169907,2.20050300142254
2.719273995744432,2.1490076887651983
2.7398972629568643,1.6164927817764783
2.7478327917327157,1.2813960217530234
2.779837568919966,-0.44826481879764696
2.7884398440910907,-0.9484987571450025
2.788867170022173,-0.9748937200005429
2.7908881176580342,-1.0881003083111924
2.7927913431099674,-1.197021634140857
2.79673914512181,-1.4122841341453851
2.8040605919448014,-1.7977361004168908
2.8060529314190825,-1.8993673666092885
2.8154011113286144,-2.335335606572665
2.8206377541955403,-2.551698747378377
2.8356266976621995,-3.044491965928841
2.8357674363105954,-3.0469848790165774
2.846435390067798,-3.277729160244146
2.848892376041361,-3.3134960182397326
2.860909558599289,-3.436273691561413
2.8789907690497314,-3.432346874340563
2.8823861661733208,-3.4105217823283462
2.891771076527201,-3.3376573135962104
2.8944880349763125,-3.3124347428957885
2.895897495807769,-3.2966619245732622
2.90075149817985,-3.2456725199269183
2.9011446659114535,-3.2419280856691004
2.9027992117777526,-3.2239355860758097
2.9040129668397903,-3.2118636808401866
2.9241894645564104,-3.014767822007766
2.9253774995278823,-3.0054005979246643
2.9272128270989732,-2.990871620011597
2.927379247134443,-2.990922385023579
2.9275967920054944,-2.989258332879945
2.928233509140532,-2.986310463525741
2.9288527627826433,-2.980280524977078
2.9611986545862052,-2.982156496732099
2.9700389255801296,-3.0549056226551623
2.9718790835094104,-3.074749124851706
2.9851002972895824,-3.2290747007767155
2.9931552659382703,-3.3366227810239675
2.995044726383286,-3.3622413479563344
2.995320274326841,-3.3641029133635016
2.99950458480426,-3.421618162528627
