n_harmonics,base_freq,magnitudes,instruments
8,2.32480717539588,"[ 0.36296241 -1.42387513 -1.34289401 -1.02228704  1.54850121  0.34586972
 -0.3159212   1.04279351]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4866383594412707,2.70901963299411
1.4869110454059946,2.6800825522651697
1.4927777651120664,2.9596320153940243
1.494960276690338,3.0437709286760213
1.5073896247823155,3.470508705454558
1.516544637542907,3.8512698007167496
1.5208890221882783,4.023189050284083
1.5249256973568546,4.152655634557606
1.5463135270920967,4.7287615437941595
1.5505626087682813,4.780079761387951
1.5530905832531454,4.850076627597772
1.567834998294824,4.997300984384749
1.5735173864625178,5.016827260153231
1.594128560799466,4.869616719985816
1.5941720765385954,4.867641096980641
1.6018017023956368,4.718683856737784
1.6177173127292583,4.22217309710161
1.6376592752369108,3.3252905062493068
1.641447761144109,3.178492085874619
1.6415577408232638,3.1725420381671796
1.6433849590783414,3.0438066538789097
1.6501398812082861,2.6404041555443336
1.6524069841276265,2.535788105590092
1.6601619401378285,2.038797044328265
1.6604359996405478,2.0309809294851626
1.6637114893532,1.820595937433506
1.6816009998655677,0.5832094427697213
1.6869797916462597,0.20020013217797944
1.6957147964168957,-0.40595674960027844
1.7057392703666183,-1.1505740694335842
1.7130561956132144,-1.6101900020324502
1.7143189340070322,-1.7274870708579193
1.7230171931076628,-2.294559035189765
1.740390324900023,-3.286735576796309
1.741427137265024,-3.3637644075538216
1.7517908545386884,-3.917796557289471
1.752641116861958,-3.944873265211191
1.7570609346983819,-4.101780036624381
1.7574279892534541,-4.146201598371053
1.7616797494896064,-4.318638828648316
1.775962317341902,-4.718352236766018
1.7943567443766515,-5.0817916719557985
1.8001729425542807,-5.084674359646967
1.8016484455269417,-5.111298791405334
1.8051814738605785,-5.088562718624073
1.8061504070337815,-5.086296056390889
1.8081085017247602,-5.0994239121836795
1.8153081898328347,-5.0327511791507895
1.820086227285862,-4.970520176921622
1.8297505488834105,-4.742287230776558
1.8299632513285848,-4.729526267819454
1.8348576146982172,-4.618224507525068
1.8405296156419997,-4.483679829287695
1.8451822774384787,-4.271211174537208
1.8523137347092007,-3.9984448840978386
1.8544675728783133,-3.9219554456297803
1.873293159118993,-3.09204673288657
1.874994664674051,-3.049748098023602
1.8761940139986049,-2.959942391955722
1.8793157382888594,-2.78226830049703
1.8811029847299272,-2.7400937295262437
1.8999931555131404,-1.7768574698500126
1.916197599414831,-0.9454415483019044
1.916343383548222,-0.9786304116634401
1.9167331513522186,-0.9268090475814279
1.9180159727055965,-0.866785501437628
1.9243023524171772,-0.6238485039730332
1.9358230756888535,-0.12355780529649153
1.9384575968699966,-0.018963833231983154
1.9466242806470238,0.2799270860577544
1.9470141278771553,0.2725355812239211
1.949191551434966,0.35534569761612605
1.94998422189673,0.36795888551433265
1.9580600316194694,0.6185260998686686
1.9661774420035831,0.8372651019142113
1.9709733749019573,0.9078567260505267
1.9724475047581098,0.9377476209749824
1.9760995277422282,0.9669716984108109
1.9763861398491542,0.9774436460249841
1.9782967156340518,1.0087622745454141
1.987627199913037,1.0655963783629023
1.9934422151473337,1.1004075270078757
1.9952068211774474,1.1529547068532293
1.9985469685268926,1.1235769537177813
2.026356940848289,0.7502531594177855
2.027940266586616,0.6616951253769247
2.035278729065231,0.4948368019870083
2.04509668802614,0.25425389927813524
2.064086595602416,-0.42102842143393837
2.075138553250352,-0.7913083472735045
2.080438933735331,-1.0139734451419722
2.082029748136515,-1.1147831592232564
2.0825315172870322,-1.1236464170471685
2.0927104693742304,-1.4896601863758345
2.09542458892437,-1.634759620759997
2.097699003832772,-1.7158036047757217
2.0994646434196405,-1.7960976043533832
2.1181176972185014,-2.4254335736266732
2.123936312311878,-2.623953996575445
2.1268217396637716,-2.7245507424990985
2.128870072821429,-2.81885338435573
2.135525168980271,-3.000076103932485
2.1379020296698847,-3.0370948231794217
2.1442618952733214,-3.198856762795873
2.1479147625362796,-3.25375374917794
2.15220041331842,-3.386372806743539
2.1738447831337657,-3.7198123261632503
2.180854477315944,-3.7704587248518573
2.188613103549506,-3.7969563835936624
2.1947503337467644,-3.8226221665615503
2.196779399247858,-3.798766137864928
2.199457921162704,-3.7669329948205106
2.204074521836299,-3.7715192180253707
2.209187826763463,-3.7155154599896374
2.224825345359884,-3.5940028847928454
2.2306047966832887,-3.542025181363555
2.232007211326323,-3.5159841082125953
2.2371978886053547,-3.404153212106058
2.2396978670385943,-3.3640612317681784
2.2440053547153944,-3.2904035123937962
2.2564250198466373,-3.0514307537731957
2.2578449040016837,-2.987831772068702
2.2601103824208684,-2.944390039548147
2.2809985277678235,-2.5017104151814946
2.2897263677593926,-2.3148911397727487
2.2967071531146965,-2.1630606855685297
2.297409244144168,-2.161781349995992
2.3053373045335865,-2.0191751743660284
2.3102014005639564,-1.9004510750964207
2.31388570407651,-1.8421989342345726
2.3164230640743835,-1.7926040234330611
2.323899222588924,-1.6434159201838467
2.334385571538456,-1.4413065663571696
2.340076115427917,-1.4345105765460313
2.3464891042416323,-1.2988202239144573
2.348542198356326,-1.252529624639487
2.3556157492384013,-1.1770820908276658
2.362485225389575,-1.0691480742351545
2.3624913018923692,-1.0880468963465137
2.3669768807397533,-1.062637427048546
2.3810419375731957,-0.8997242512836541
2.388908250608212,-0.8462524113590233
2.394340715628691,-0.8098239876305973
2.396603010456606,-0.7842751619682421
2.401985427744001,-0.7211016733389503
2.403631394722745,-0.7555238033553711
2.4039330523604967,-0.7375506518021007
2.4109597366668867,-0.7032151387203586
2.4127092530423493,-0.7026382457871024
2.413678465818439,-0.6816047991716259
2.444348993855048,-0.5009828992426795
2.4520730946268836,-0.469268963028963
2.4524889847502367,-0.4805625767402327
2.465473844030714,-0.4642117455251041
2.467933506322802,-0.40149525378958245
2.4726243674861204,-0.35670204767641184
2.4785054181067467,-0.2949669466249654
2.47874290971608,-0.3358443816671728
2.4845920308597726,-0.23758634625655542
2.493964908855401,-0.17578227334258312
2.4980900194629685,-0.14526927333406464
2.503326852599299,-0.10801123688549205
2.5046724389447634,-0.045989887579429276
2.5052363420319805,-0.05677982909675587
2.5069916306063282,-0.06557210905110189
2.5138230296339357,0.06497197767250715
2.518978500555064,0.05936340711556738
2.520323306006592,0.11802485838916664
2.52058490026043,0.09439858371867021
2.5245491070875987,0.16715400491685864
2.528197872377353,0.1963774262809313
2.5338251838976786,0.28925529364451386
2.535335136358632,0.26918100412462903
2.5397166476023996,0.3059958892141685
2.53979639009468,0.36967416259465946
2.547790220928542,0.46191835886750804
2.5481008978545123,0.46906035459187856
2.5532857939476115,0.5144852018516947
2.5557171968495354,0.5799591494862125
2.5593292588492202,0.6473325011933574
2.559461422315146,0.5674196794089337
2.5636907315691673,0.6894102132606872
2.565565748476459,0.7139635495526212
2.569576898239024,0.7609878131909199
2.57238408626222,0.7530907289479133
2.5828009737224367,0.9280805907985358
2.5868379926862977,0.9673936169695966
2.588522483991742,0.9948596401514731
2.5918085101459534,1.057535457487828
2.5935663344209337,1.0699913075288694
2.600264265148666,1.154134952195245
2.6133950263819816,1.2688046988038018
2.6237112902452946,1.3771390730020847
2.626502977490685,1.346793733575263
2.6305395299301706,1.388933064106328
2.6362528282634514,1.4448426132640477
2.637886880020517,1.499682908983258
2.6418795626765803,1.5347794093134235
2.6434800480129006,1.4888914530165056
2.646949547711337,1.497624796643037
2.6502114185493255,1.5568941138832049
2.6562455065331454,1.5318955676311103
2.662883941731569,1.5872443007860275
2.664378998983289,1.5349748941453085
2.6744769501275627,1.594560230169563
2.685231039247526,1.5956094526233833
2.693010501351532,1.5961370662574015
2.7040228475038592,1.5670080854820971
2.7040556010651375,1.5868418178480959
2.7042530985679427,1.6084455559536024
2.704761771547595,1.5670053585048145
2.7054824460532902,1.567473468158229
2.7083398021954252,1.5257407989770655
2.713471338722562,1.5583244535099083
2.7176820062162257,1.5231988241183014
2.719665519104206,1.5233504894161793
2.733725709232835,1.4725176569199117
2.7348468099110326,1.4895460881337923
2.7473356422636295,1.4294223372876327
2.748672832514874,1.478252422912969
2.75054200462092,1.3920413735244004
2.7538386457986084,1.4299295719842657
2.7547415067077514,1.3865435709673786
2.7578323387489094,1.391693875595321
2.760471762975855,1.389602580029758
2.779909096794354,1.267661382531105
2.790527296373633,1.2741741201632704
2.7917597693460285,1.2975721041250283
2.7939392200525752,1.2889169231519555
2.7986476554593214,1.2816775759066261
2.7994162687375077,1.2722907425454062
2.806420408244434,1.2467343256887324
2.821898184559032,1.2123163069177243
2.8235055422976787,1.1672081259725047
2.8330560992773517,1.1376752716414378
2.8427268403649473,1.127570675420529
2.853648075235178,1.0714263690451047
2.858944622806895,1.0136409781288775
2.8704903551023637,0.9838945367429631
2.8807394235198904,0.8770058207554213
2.881117489474729,0.9206673921457277
2.893780420036414,0.8256267736178945
2.896243467745249,0.7813041718631689
2.9126334928637743,0.5650819648551084
2.9183871197346996,0.5095193243933702
2.919030221780819,0.5358913051023999
2.926831791085731,0.3831149327323806
2.9275143722517303,0.3537511464180469
2.9330391053524796,0.2646691323788078
2.9335421920293205,0.24101889718636885
2.9350403550810746,0.27553418753553505
2.935301686719791,0.24636028942037938
2.9371949503148507,0.21198552742409676
2.952305925876404,-0.06801705256484927
2.953277010152669,-0.052913094863920034
2.958490529097931,-0.14284911320105975
2.9598734266285476,-0.1934573713089818
2.961663798440517,-0.26242807272520063
2.963745550238259,-0.2998911103063927
2.9668361277047053,-0.31493806564082205
2.9718665702634413,-0.4282101498366497
2.9738473720184846,-0.5100584772182359
2.974074754726824,-0.4833618974274718
2.9743414611019716,-0.5219605868239754
2.977505387645203,-0.5855176929097836
2.987264884669612,-0.7885779421911829
2.9908377485968023,-0.849203564023736
2.9920342782282567,-0.8695929964242793
2.9943149451969218,-0.8919075718694701
