n_harmonics,base_freq,magnitudes,instruments
10,3.4480523348066603,"[-0.19901785  0.25420753 -0.06306018 -0.18961177  0.58505929  2.77240217
  0.26283429  0.79801197  0.80187409 -1.42799747]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4554648569668842,-1.7916824824033777
1.4744635297287374,-0.6657363482891414
1.4828082269649485,-0.13372609675723748
1.4857703690033182,0.026419583018438646
1.4893576633503782,0.27752821355239876
1.4954017629241534,0.6909869642447612
1.496040425415007,0.7232919443512151
1.5006590538897475,1.0070792460690086
1.5217727278237376,2.117921961458655
1.5280176938733243,2.305295746661584
1.5285396160332674,2.33499176503534
1.531144029677261,2.397333095115324
1.5316008506101975,2.397105354945809
1.5398352279700074,2.5417713695258692
1.541604235267057,2.574249592538574
1.5417435614689214,2.58385870708418
1.553645524284791,2.487823180907531
1.5564401235749594,2.4059670783089304
1.5591468251640688,2.3246931544438008
1.587454906632952,0.7296540756882449
1.5901355989466177,0.5077411531211842
1.5917145474466494,0.3786237737457546
1.6048122781290068,-0.7494980850255328
1.6075290214445612,-0.9668406891362202
1.610926781980802,-1.2629233303052738
1.6146889359680872,-1.6165647546141817
1.6160823488532046,-1.7106984737209148
1.633652109015408,-2.9935581485717266
1.6389785322742254,-3.2937965315197744
1.641852534716688,-3.4185818174043123
1.6441942102467486,-3.5152769519903666
1.650973410403104,-3.7316121539510734
1.654708543791199,-3.7984644932458034
1.6548895601803117,-3.8018535913761684
1.6576748828883954,-3.8215616744455647
1.658624680659834,-3.820559182166985
1.6591006800136014,-3.8415996715362675
1.666519935425887,-3.7894371297282268
1.67345003949469,-3.59940034333451
1.6803069764381187,-3.3561855367631765
1.6934485085245008,-2.564678197651152
1.7005854379371792,-2.0844649350163813
1.7055909171470667,-1.6667042889894643
1.7127855835953767,-1.1042102648815573
1.71473957832269,-0.9518720193838524
1.7174307869585803,-0.7599244243348535
1.719828773258575,-0.5822839586835105
1.7237638703842109,-0.28515481233299855
1.7258185925131686,-0.15153711741055853
1.7334104819392282,0.3313889501387493
1.7510418607012568,1.0248462070139233
1.7674209694383496,0.9406536892605859
1.7686171318802444,0.9100119953032019
1.769351649235718,0.9026608811043322
1.7716436137607463,0.8205213695713897
1.7775495858426078,0.5615227204507308
1.7848018798038838,0.12975556725399826
1.7937591565345832,-0.5738781259669576
1.8070297097130688,-1.778802082301214
1.8100841972865567,-2.0542863900847177
1.8111282788578738,-2.148597078743334
1.8164424481604193,-2.6915965414356653
1.8166924351319977,-2.702034028381888
1.8300633748875956,-3.9080400611308317
1.830293096165195,-3.9702652324271
1.8347506090761874,-4.320592303615445
1.8361214492921638,-4.436431487109718
1.848766653998843,-5.192199141458306
1.851840812423271,-5.316819758576933
1.8565004473499123,-5.456090408206284
1.859026544006813,-5.501573401780151
1.8595394827957072,-5.510480209102111
1.8661658208730412,-5.558843378827118
1.8677848280335656,-5.555518749492379
1.8747081016306693,-5.378751952885228
1.8775474601195752,-5.345540260920015
1.878442728929695,-5.2878820509395545
1.88740338362006,-4.838679412178148
1.887459393961322,-4.81772290595391
1.887488365493394,-4.843500668974884
1.889466031673174,-4.709014601200025
1.8938797669461476,-4.404644053726123
1.8994516331943876,-3.9533415220668395
1.9180028181091622,-2.1672949947208076
1.9210509132065345,-1.857338159050111
1.9443923679259445,0.43473996099958434
1.94789318075253,0.734413209551309
1.9584954993724466,1.5077941154853929
1.9643217036430691,1.8612240337032824
1.9662020698715228,1.9351729849348873
1.9706114495573797,2.150075380362505
1.9747600863572323,2.3037197979788986
1.9771945929433876,2.362786199204198
1.9787365149609792,2.4314988105036814
1.986412468109779,2.5857920011548265
1.9865690784291914,2.573470326452396
1.9874000407169472,2.571931769356798
1.9892715266669034,2.5953274591933244
1.9919005964553254,2.651017258176371
1.991991885908078,2.6208438873703206
1.992714140315579,2.636193860075174
1.9950064729445716,2.622390821717379
1.9960839824574528,2.632115708564521
2.0024630513348196,2.615338789683014
2.0072655887015634,2.5652818046058115
2.014211474632287,2.4862220142246985
2.016711299844788,2.4491246722380438
2.0247661489842557,2.2720923130501873
2.0271524940775247,2.2096025234152172
2.0317527698608613,2.1279972252835497
2.034204464145935,2.085922336895667
2.0358346013933994,2.079277061890883
2.0481893195919154,1.8576228694250319
2.058126219843021,1.745681665795028
2.0653348274965095,1.6900923666625152
2.069667097334083,1.6382967057675846
2.0709947704240266,1.6584112922310323
2.0762017065404272,1.6110345349404358
2.0799564005872027,1.6330603123258556
2.0845078054855826,1.6069470220548736
2.0849988485080893,1.6078841916660602
2.08716601053073,1.5871371283943219
2.091124718612104,1.5757493388389414
2.093934649000049,1.5549994609792728
2.0942131564923345,1.5715035494975222
2.1002392139150228,1.508189568607888
2.101122921999231,1.4825026717785597
2.1100942665354907,1.3954846783354493
2.114996428683856,1.3237409413816104
2.1152569881994125,1.3087121645885422
2.116235755142016,1.2820462324735231
2.120889951175158,1.1735631627336844
2.127284766330745,0.9845228968127023
2.1550084938054512,-0.203000012593073
2.1600438045097965,-0.47811970731132314
2.1604041400060705,-0.46995367777392494
2.1812708566594896,-1.595964431667946
2.194720162077682,-2.1120800120097685
2.200300691991119,-2.2710686459679597
2.201381083407636,-2.2836119376798987
2.202366702858548,-2.309589638465752
2.2076257459196027,-2.3624916082422893
2.212977983445451,-2.375716944282398
2.215264076077113,-2.3808806493849697
2.222209225244743,-2.2662679843420324
2.2232374856669006,-2.2427672868659165
2.2291154075390525,-2.0772776465863867
2.2390881800259503,-1.6077845242375728
2.246401223347508,-1.1586916954403699
2.250962614621309,-0.8294620624793619
2.2515036876957897,-0.7774159412779807
2.2517687379551212,-0.7781318391105535
2.251990189975917,-0.7548941422587444
2.2574680222285854,-0.30974986102086105
2.2625869368793046,0.08130034110218687
2.263714785415101,0.19974190203317807
2.2656825663106854,0.36061149681121074
2.2658453952104862,0.36516343500729026
2.2805982059164984,1.6263088867695918
2.284787500681727,1.9376518585838387
2.2862941921678432,2.053636160057699
2.2913510114296205,2.4223224578656373
2.30644075330636,3.2478223807135045
2.30715525466566,3.303622890975868
2.320966866957508,3.607518504990324
2.328600157524514,3.593440438245379
2.340969457304145,3.3129695737536737
2.34910598736099,2.9301100376983005
2.35717784838572,2.4930260077619346
2.3616420613548694,2.20980027444193
2.3644910499161416,2.011251491906647
2.3673551068461043,1.8231005436010639
2.368253176965652,1.7426875447772405
2.3848990873216467,0.5948566995328577
2.3860895935297117,0.5267451997846735
2.395221317208165,-0.015319717093466894
2.396029247161583,-0.06937094903984559
2.4009316119053246,-0.3275954826271341
2.4015890454691267,-0.3612946779872025
2.4065800653603278,-0.5574223838103971
2.4078296667764256,-0.6326192096876098
2.4081694779970144,-0.630365802757571
2.4085362927747154,-0.62050137651173
2.4113578992874425,-0.7252254925374433
2.4208650935447205,-0.9326214465755751
2.427723469824179,-1.0082867940978728
2.4533521735892174,-0.5925149969373342
2.4563003918312436,-0.49356157887662067
2.4583248181480633,-0.4253120919656562
2.4701750046061752,-0.0691052867006316
2.471228479258089,-0.03797893444475497
2.479599292581275,0.18448240793407025
2.4871552394805514,0.3555929771047373
2.4962109223542974,0.43723234078774376
2.498374706102558,0.3949688506354352
2.512532919941745,0.23834185740920796
2.5188224152221066,0.02641737294151535
2.5249945789839643,-0.2019836290824204
2.537954815663971,-0.8805971591519848
2.551730530018716,-1.7404660953094464
2.5541307352989087,-1.9131736752223878
2.5815778634272135,-3.37041667301814
2.5826644854228045,-3.3862365840993647
2.5880427714120646,-3.516247129241726
2.595475983428207,-3.5997362554790038
2.607569735786897,-3.515804296162833
2.6143990526243996,-3.256398823615654
2.6144264383669054,-3.2547908696904475
2.6160360076562537,-3.1728020087695055
2.616623817923408,-3.166204916268094
2.61953525512238,-3.0045174670161874
2.6205160014073536,-2.9545682135574554
2.623770802948904,-2.795009234036599
2.6386701670553947,-1.6699630049488703
2.6599421201116193,0.2620932111853471
2.666573111772391,0.8712611425090387
2.6755090783526345,1.627309252542746
2.6895685192218357,2.5914002217097436
2.7143457783972753,3.293167623687447
2.7147249292192352,3.303373422311534
2.7150206561021735,3.2902001955838647
2.718480527731356,3.3010160241228284
2.7203044713257336,3.2760840566369973
2.7223095992058326,3.2503609603257715
2.7231316750336543,3.266009123302645
2.7284410098444205,3.1625721296904694
2.729041493840369,3.135191120010946
2.731496443797873,3.090929839154945
2.7348435115121044,2.975097108793206
2.7359640270708514,2.940231822877718
2.746083817346509,2.5454880080620814
2.767608841640465,1.5043859456006181
2.770521370404678,1.390976658565567
2.7844689366998985,0.8841367182847829
2.790840510953121,0.6936354818539979
2.797621322790887,0.5975828529215506
2.8110164071378874,0.5917781139084085
2.81706510024598,0.664979755211882
2.833281817363403,1.1024790037615555
2.8377175690931953,1.2724376714132075
2.8452176294661493,1.579818195562064
2.845266164525299,1.5556804822266008
2.8468510021540805,1.6521047287870607
2.8478340077027884,1.6880456675734132
2.8540334857282357,1.9542493771118739
2.8540791405171486,1.9593845332076436
2.857229801984449,2.086805242769982
2.8664489783544393,2.4701407822810504
2.8671029094403915,2.4957510544275467
2.8676773993487252,2.5001873030157786
2.8697627997473827,2.6115111733865426
2.8732813126194614,2.7336308362467605
2.874064874528541,2.744749765256173
2.8753406265641157,2.798745353996947
2.875768658540432,2.791653546368683
2.8833846281888507,3.030185844819569
2.884485926775799,3.0302567693139304
2.8931971014110838,3.2127280821851043
2.9073298517295143,3.3056305993236754
2.907876859689835,3.286797236552625
2.9193743977704543,3.1684444762115005
2.930510958796175,2.9461588590743006
2.9360714092347324,2.812485393693525
2.941279189573752,2.6506607196587932
2.9508838667888657,2.388666414662756
2.961085349575825,2.071643550266779
2.9624153472673136,2.033064439107796
2.969367139776125,1.855274535713892
2.9802840421855157,1.6055252516332121
2.989699505199664,1.4473470906244954
