n_harmonics,base_freq,magnitudes,instruments
7,3.40179175565839,"[-0.29979425 -0.36027751 -2.07238772 -2.32641997  0.19664715 -0.53838047
  0.47943139]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.285782357721473,-0.9691842232985224
1.3208170746876018,0.7122674625008181
1.3250984968801331,0.846442672103578
1.325789012661768,0.8673017201976091
1.3311737241804087,1.001812420241172
1.3366609764575088,1.106428713373505
1.337418010606081,1.1231020256750643
1.34753088376924,1.2051315086390284
1.3598350161905337,1.1284620226778532
1.360491854281216,1.1175577811625057
1.3707855710349186,0.9065532844980777
1.375478700639814,0.7631864371847904
1.3822415075321182,0.5275933962572571
1.3832575754381322,0.48384787076913915
1.3877428453251381,0.29552950233488384
1.3904520956605433,0.17525645905283738
1.392945290276426,0.055354616490231635
1.4004710267633556,-0.325040717132833
1.4147811585518637,-1.1326920184788893
1.4163018849683846,-1.2238937833641925
1.4173921084025345,-1.2811335953171241
1.4257467202759146,-1.785194152114876
1.433285628718055,-2.2255878375246696
1.4359503172503558,-2.3733277420175005
1.4411188480914001,-2.663997287945053
1.4503083638176655,-3.140979137200592
1.4556234227829092,-3.3865829088528456
1.460625330019857,-3.599284711803944
1.4734816517984575,-4.021220069801551
1.4837807641386895,-4.228677840602238
1.483863250570363,-4.230984223036247
1.4911221178848724,-4.291911732780882
1.4980904765495007,-4.289674034233063
1.498330229951276,-4.291102377673941
1.5025371221535604,-4.256001442533546
1.5042559248260874,-4.231997384774012
1.5042863187542874,-4.235254603482899
1.5046425638594982,-4.225599563504231
1.515387446410644,-4.009780715302716
1.5157936305794397,-3.994210386011064
1.5190174153030869,-3.902274507673052
1.5202701651373065,-3.859584189591109
1.5244809528395704,-3.710760364047308
1.5313661898076356,-3.4272149239908463
1.5343620755349416,-3.283730076032063
1.5361921252198822,-3.1954283630836384
1.541985559429106,-2.892155759591557
1.5467571270682807,-2.615037043088518
1.5495029858929064,-2.4553136203954353
1.5515314174752186,-2.32864078218731
1.5539336406841215,-2.172642035935962
1.5559925431758206,-2.0467164965980587
1.5654922501413848,-1.419171592493351
1.569491326964628,-1.1398742511347657
1.5823060066761219,-0.25122538317501425
1.5904807274819852,0.3130427705986881
1.590705511636247,0.3212405291020909
1.6013160166055274,1.0237318429906426
1.611504961092594,1.629981202172438
1.6158784888253024,1.8722006824837287
1.6179544666707635,1.980049566028373
1.6182018213211835,1.9908504261185127
1.6239536953186064,2.2786582173310554
1.6394006274515762,2.8986353178250597
1.6438315197746327,3.037319464010618
1.6508846046107681,3.214853408260967
1.668428008472235,3.4652119355507476
1.6789602348374721,3.4848750768912176
1.710209279460825,3.109199662284339
1.7205845658140415,2.8998002108190777
1.735984632267999,2.5573915204299884
1.747517443452975,2.3092499350199445
1.756191318785996,2.1361210169661153
1.7617953245332618,2.0336197860901613
1.7624033243429729,2.0211259884703874
1.7658769124225637,1.965216354293266
1.7808717504155203,1.7638136466090124
1.7887357735067528,1.6925948910287598
1.7932068794118354,1.6637964731376742
1.7945855875169237,1.6545397004358213
1.801321172407751,1.6204817242970537
1.8042596247545672,1.6064032713608596
1.8056359821177441,1.6044775999024559
1.8176658153568495,1.5945492510882482
1.8266951495243555,1.6095637725915213
1.8303205736474828,1.6132132022340835
1.8450854950342013,1.6561085897633363
1.8524533809263657,1.674145555376631
1.8598477655444805,1.6931304350250012
1.8697843416806421,1.6942703139866508
1.8833837269911262,1.664571112967426
1.8894648060648418,1.6347488143224924
1.8905585239699656,1.624142964728583
1.8944176133086854,1.6005927717932438
1.9033496279698863,1.5171518088181046
1.9083871012890032,1.463581569526233
1.9164004581444543,1.353921713051551
1.9173077213885579,1.3457708469758976
1.9223965922182948,1.2671196979757764
1.9227744983398516,1.261319918537566
1.929404277345574,1.142167025410444
1.9294485361715594,1.1444571079148862
1.9396936468997188,0.9540680853743283
1.9426917451558552,0.8904878174703922
1.9491294887045347,0.7652965952575801
1.9564827675206686,0.6065526818926462
1.9569727207652186,0.5968917635682616
1.9598764874988825,0.5407558218866987
1.9657804214155608,0.4092614723753999
1.9672400370606997,0.3785462976305323
1.968684311823016,0.3493589637588906
1.9760541906085693,0.198143950298673
1.9797453184658034,0.12086636299284428
1.9872951475484184,-0.022657891754397235
2.017438304249506,-0.44014297553004694
2.018278844049796,-0.45172780114451
2.022728078531821,-0.4922716929169192
2.025131498137678,-0.5048315225060601
2.0299511497101816,-0.529303464515644
2.036321855153454,-0.554505688937539
2.044740483902072,-0.5675672689984441
2.0455955839025606,-0.5657100734252355
2.048537163131834,-0.5618923524574873
2.0515316702396458,-0.5580265175670208
2.0601920787097265,-0.5249303551930365
2.0627355577934177,-0.5151081128207781
2.0690991997861286,-0.47919536816894703
2.070684365719088,-0.4673910423088152
2.0715406544014563,-0.4571104370789891
2.1008457780855787,-0.197402045939616
2.1020220689913947,-0.18187473570917298
2.1046291044249283,-0.15359789614284777
2.1195373527260335,-0.009149969086865072
2.122518718835817,0.015079334267272088
2.1254594372839977,0.0400650057046947
2.1514180170561943,0.20988099005129762
2.157047934097033,0.23129344378106229
2.1573470477970975,0.23444028515602416
2.1593837733225536,0.242343036894772
2.1606371084785634,0.24328604634767328
2.161284909636027,0.24461962026149697
2.170296454230316,0.26755332834933193
2.1705713744030275,0.26808097752552834
2.173945009962802,0.2762910762370982
2.1770915465052054,0.28088755618317457
2.178360826552054,0.28237549624497027
2.1792013360205624,0.28449059124697246
2.184543075801473,0.2903067196876667
2.188929099450813,0.2977230671190248
2.1985300756617,0.2999830234920696
2.19952689236281,0.3023562953180003
2.201379262592689,0.3049703402039426
2.21860372352819,0.326467832653994
2.2330421343958493,0.3848595141542074
2.2357597126276705,0.3969049426339688
2.237626924842366,0.4071778329638363
2.2492029723782876,0.48829367240708904
2.2502644991448157,0.4935274261443444
2.252263165211776,0.5066016206626361
2.2548331218672413,0.5355290847412524
2.2554817711278936,0.5415664487345588
2.257137082619309,0.5571395987159506
2.2700591666648995,0.7029772974452898
2.2828999239937025,0.8828928373947181
2.2852138381105824,0.91939232602392
2.2869846869005963,0.9459541250468728
2.2883813919659843,0.9626359899248795
2.3002504477010524,1.1513058312196796
2.308515994737755,1.288283044008338
2.325593199839343,1.5479764315181797
2.3270447174613524,1.564692278941839
2.329736676016182,1.597549025172088
2.348006438438796,1.7761978857393996
2.3494746095494783,1.7895442254396168
2.3611327861139255,1.8214959066868799
2.368492695049924,1.811839267214506
2.3694161135322256,1.81108802346559
2.3706067302181406,1.8097613832480122
2.3738404179530814,1.7876823525835468
2.379888219079069,1.7423598621293375
2.3827715820610544,1.7118008534058962
2.3976280437766464,1.4823555698859057
2.398191007930401,1.4698270802712508
2.401507416955127,1.405342483754843
2.409783133305435,1.2064794178642548
2.4126777195138818,1.1333156904421977
2.415666684459553,1.0514663826901862
2.433083080593992,0.5014983234470309
2.4376898221345025,0.3423337606227748
2.4562158024357332,-0.3323218687529901
2.474853665624228,-0.9892733185427058
2.4875320630914244,-1.3841745288163574
2.4900887932147153,-1.4570658562940957
2.4969953326778507,-1.6379996160598858
2.5081561533570245,-1.8721951459442439
2.508384909848628,-1.8782048596425878
2.50867164276149,-1.877537214753885
2.5103872505414895,-1.9065808607009775
2.5137895131476755,-1.9636827385338256
2.5193738236342273,-2.032383683034595
2.5301253986569474,-2.109007484806862
2.5520492625099145,-2.030469373104609
2.552184785549472,-2.0286024039223554
2.552406003872573,-2.0243092542322194
2.5531506998475804,-2.01843069363347
2.5589151393775103,-1.9484687458084968
2.574635291198576,-1.6639832498203335
2.5773396868711025,-1.609936050085003
2.577464514944662,-1.6069647656083632
2.580688261202809,-1.5339317091822635
2.5815657375520242,-1.5137058914918597
2.5994312146443868,-1.057347400957466
2.6064120306283307,-0.8777895668597341
2.62868743475926,-0.30335551765132623
2.632760294997545,-0.2100052215308852
2.6402852027977577,-0.05481214695810623
2.6508357307567323,0.140737933493039
2.655204453291649,0.21083453252309708
2.661163433246055,0.2939347087572623
2.664053193908745,0.32674839505645165
2.6725496335777574,0.4000453158003662
2.6758115336366117,0.42664690361905044
2.695699018208419,0.4918101848886153
2.69954290560748,0.49222552620483573
2.7033837408946138,0.4874612752338388
2.7170383662275004,0.4520649674405565
2.727447157364785,0.4200112015705223
2.729088037367916,0.4146579815039529
2.7386758295424887,0.3894179316265791
2.7389100825229615,0.38544558803543766
2.744182731290379,0.38439125680484604
2.7557756693239783,0.3859133464149564
2.7773409027614813,0.4914068032767989
2.781532729024895,0.5268941525982888
2.7861555380413243,0.5728312152007914
2.7960830917278443,0.7032231714923508
2.798590641541753,0.7364831572463807
2.800136224438255,0.7596821564812454
2.824215286271924,1.1704305043627774
2.827552710690254,1.2253222324141866
2.8360561747445727,1.3807150383492262
2.83814726230064,1.420368918569002
2.8429114110486102,1.4912615973395464
2.850192788732132,1.599605112152746
2.864735207407641,1.755606592552335
2.868010906213857,1.77132673800303
2.8700609761020788,1.7804228960859338
2.8801641750864935,1.7792523578308428
2.8810768354520944,1.7763555802835245
2.8820738117380937,1.7743426635049717
2.8839548062537084,1.7664527002094481
2.886048541414043,1.7550912023331888
2.895675991780095,1.6414452567508755
2.896943922458286,1.6214680284384153
2.9017130640624424,1.5394105062779275
2.91015629299702,1.3399411070059657
2.9183948924191805,1.0880672924294763
2.929001170643194,0.6907968106581657
2.9296970560844304,0.6562163270536912
2.931705943975194,0.5714997845242262
2.9350796636578416,0.4208131218647602
2.936274473701559,0.364138935830637
2.941217512135907,0.12954291056299722
2.9426176108601174,0.0631093836104897
2.946779524968873,-0.15455931074811458
2.9615656229027962,-0.9655576153275588
2.9799548235122373,-2.025854404034503
2.9921064682703378,-2.6955809276616707
2.995553729423011,-2.8779928164809445
