n_harmonics,base_freq,magnitudes,instruments
8,3.0683757543784793,"[ 1.00323511 -1.47152059  1.13539453  1.05371735 -0.53617459 -0.68956566
 -1.34653939  1.85558603]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2874682187023625,0.5822797178387006
1.287719760842836,0.5917403314154057
1.289867365879938,0.5830999061142719
1.291216147373997,0.599234201343223
1.291547589552195,0.5912682147407265
1.291577673714647,0.6149980602635944
1.2988347836264476,0.6286302967572021
1.3024339226897919,0.6227557897405457
1.3031340516062233,0.626860168967352
1.3160794867960952,0.5100889426577742
1.3204363528568832,0.4673830117696962
1.3379709318112827,0.0973887778036693
1.3405119556151046,0.015962414638324856
1.3425943162242184,-0.03428106399248777
1.3426412127854626,-0.03919930387174842
1.3430318956728824,-0.05562006403068463
1.3465085603987532,-0.14788532226127568
1.35904545876849,-0.5941178487807912
1.3622990062533225,-0.699072830561343
1.3740832227520485,-1.1417977891853213
1.376232572942187,-1.210221652749676
1.3766722087742114,-1.22814729055349
1.389147492376682,-1.694577603975463
1.391125313498594,-1.7585436871702245
1.3959478528182396,-1.9288630953026238
1.3995250427829342,-2.048327642424778
1.4055190682473295,-2.2259098301898703
1.4060418824339909,-2.2388446169426053
1.4074317726416279,-2.2796124369630735
1.413312529074318,-2.432529343609508
1.4279787271896485,-2.7033989486519565
1.4287414172469344,-2.70256210937375
1.4397049369036496,-2.789176781919014
1.4433785765078149,-2.7957167643861185
1.4458862258894225,-2.7757689069809905
1.4505809653442006,-2.752868037811599
1.4517921266797735,-2.738099649565304
1.4519225908350366,-2.735462562860277
1.4528527315613333,-2.732520151693488
1.457498472137905,-2.6746489560849094
1.46219182751826,-2.6030058037351087
1.4641269639577006,-2.561489608509922
1.4750267833867072,-2.3002851300496365
1.4772097807826405,-2.2413039675949014
1.4783607065734667,-2.2107926244939256
1.5004991671504433,-1.3760345254685316
1.506717803583462,-1.117858289624024
1.5078305961138945,-1.0516811580983683
1.5107553781949683,-0.9287949224642684
1.532534726086487,0.02682678901565145
1.5364171986442612,0.19292572773038055
1.5373516456444545,0.23228477162754246
1.5428922911457121,0.4498560060184739
1.549672787255206,0.6790537607796903
1.5598921115881081,0.9804810370662776
1.5664981313670348,1.1395352692869523
1.5683768372505211,1.179269816891418
1.5706763147466063,1.239547654251401
1.5718576437520912,1.2532634018479156
1.577394645705679,1.3229920392252585
1.581483616275455,1.3703991891623981
1.5823063299782554,1.3711523619227768
1.5936490882866092,1.4004014933968132
1.6039397394968793,1.3171653444722993
1.6103799154522154,1.2355301016290299
1.614003653796705,1.1694267803015763
1.6221508092257118,0.9913235134852914
1.622307218214151,0.9899654073620507
1.638484438200492,0.5435279955557832
1.6552497426354131,0.006836621820927352
1.6558899242790899,-0.01846750712976667
1.6577325147493944,-0.06816448880441087
1.6701823560227647,-0.42640953524168845
1.6760278498110335,-0.5944875261812896
1.6899789320567233,-0.8975962951487128
1.691036547514205,-0.9019127065276947
1.7007032787275431,-1.0180914157524503
1.7083338193398285,-1.0511682519410614
1.7230121926963262,-0.9530503785618026
1.733707712808437,-0.7455290132682784
1.7344401708812818,-0.7356075859478124
1.735209670926805,-0.7224111611897077
1.740028254610536,-0.5893631526538867
1.7420394013081735,-0.5333202009634551
1.7459031817673019,-0.4143399919409074
1.7568129530910497,0.00034334654117184043
1.7571079138948749,0.01016216449875925
1.7618677173844786,0.20187586196795218
1.77042547749698,0.5988189072926766
1.7789595178337496,1.0119706763298546
1.7892242701496457,1.5228541371576727
1.7962366635018983,1.8815246955474207
1.8003331827257405,2.0938450307081387
1.8032454846421304,2.2294519846142595
1.8071443068079063,2.4232698038165945
1.81380616522436,2.718811164672087
1.8302443258911376,3.394072736035528
1.8351066301157717,3.5710390181994653
1.8426921635571336,3.77410349648014
1.8447832863609213,3.83522908253485
1.8479541388429013,3.89437728266064
1.8508912151447054,3.963064318206935
1.8545125330088785,4.035529033718997
1.855120942129858,4.051675239694779
1.860799915852465,4.120238489834744
1.8762334773349894,4.226740071610439
1.8801092526662782,4.221398628128001
1.8935968878330467,4.140570214669336
1.8941093422135333,4.149057299302602
1.9039883124721424,4.0296549892414335
1.9109627632267543,3.917499299525276
1.918224594353406,3.794963382856409
1.918534983285789,3.7899676710104915
1.9313800168403787,3.570600051122063
1.9316757208595305,3.5626814654112584
1.9371216654480952,3.4731968282512335
1.9502669314768823,3.263207569805034
1.9522584995080914,3.2381890577990804
1.9543145745938713,3.1961484684686154
1.9656508920382585,3.07206331358631
1.9780809806026873,2.9805830464431375
1.9820044023615928,2.9715791693808207
2.0053624401645944,2.9502266850037957
2.0066840095587333,2.9465360769224866
2.013537207661991,2.976084528690818
2.014709749935821,2.9790096182771837
2.0199337163359594,2.9759250740408563
2.023179774604899,2.9874200822744807
2.0415148344040404,2.9581608848450807
2.045085373097881,2.9519676545816136
2.045289008367795,2.9716283667547865
2.0465302339938063,2.9507724595178484
2.0467905944318785,2.9546017529903907
2.049217637739618,2.9331790726194193
2.050271449529392,2.9194653079380477
2.061388110872058,2.806348717717081
2.065765611397108,2.741474235425221
2.065871116189741,2.7237285571119902
2.0677168259649434,2.700698819334099
2.070301336509793,2.6548520588692344
2.0808960151088502,2.3772240676231
2.0813382787825727,2.367195529263923
2.087156153277574,2.175963022807156
2.095337892411081,1.8601980486030754
2.1034787172552862,1.4767187134921815
2.1134646096561447,0.9435431169350972
2.1178698723970353,0.6973857948247782
2.1215737429943546,0.4624739910644039
2.1321909325384008,-0.21564527001629144
2.135806848156891,-0.45512487816382985
2.1373123890108046,-0.5669811527772137
2.1407651568290484,-0.8027468811061559
2.1486308930154943,-1.3508094879126453
2.187705805179662,-3.8546209723698133
2.1954837875169284,-4.216767142112013
2.2057390753799107,-4.579423422610823
2.218093223664857,-4.8271100386156025
2.229186811672168,-4.855170804258136
2.2342323831305544,-4.7984802906046475
2.2353657140098484,-4.791700000694987
2.2395339078211416,-4.7116610812346025
2.2469739289141106,-4.51414644395971
2.253168476907054,-4.279041615265865
2.2643897552711145,-3.733242806567765
2.2646695398434886,-3.7140318371920285
2.2649190335842837,-3.7092720193893385
2.27196201620946,-3.28010175112774
2.2730136876443776,-3.199815203696842
2.277382229610283,-2.9193700421840587
2.2926665425364146,-1.7681366818708681
2.2937547229734188,-1.6783550503148303
2.298808382569911,-1.2673515006119718
2.304272007281468,-0.8100935434033649
2.316779534136381,0.20494164668411322
2.3178873309843997,0.2979344938002845
2.31926772357252,0.396636280313706
2.3208614849577254,0.5249333447737153
2.332260941026143,1.365727998495901
2.3424151902024173,2.0556008167187962
2.346699750463534,2.310668928907149
2.3575334791824263,2.861045147489456
2.3702243256433837,3.298653916695592
2.3880770006424292,3.4989721325825345
2.3964159789781307,3.4513114458614225
2.4008091679989034,3.377643641914637
2.4136608175845424,3.018696802876959
2.415834268203377,2.9418469605072968
2.419864340734783,2.77276047929836
2.4278521411228855,2.4187462706218437
2.4285922109490414,2.386338484789775
2.4358318333269295,1.9906404184949391
2.4488536368466143,1.2325166247575596
2.4658919111282724,0.18632232430311124
2.4662581358851288,0.15342529227515353
2.4698321559842107,-0.05864936341812302
2.493005955732926,-1.3172606484298102
2.5046586995600215,-1.8159742383548476
2.5059072071858504,-1.8477261399496847
2.5266825359215455,-2.3849857256250315
2.5345880393026246,-2.467794209932881
2.539297526605627,-2.461713927472249
2.5393947531966763,-2.4776470846758514
2.554467092206857,-2.3857578975444564
2.5812519800655584,-1.7987256262796107
2.5814196313913804,-1.7815549163034827
2.581866590531831,-1.7694915698962663
2.58440785097722,-1.7097229851199591
2.5995392638759593,-1.2146803019037815
2.6021117863853966,-1.1245698170552665
2.6091413416630145,-0.9048208963430973
2.613586677449982,-0.7490539472994369
2.6188179838464016,-0.5976177785863919
2.622708592886352,-0.4719351394511297
2.6331520083634388,-0.17413223380288156
2.637198144700255,-0.08922729295230954
2.6441375280638066,0.06767761057755235
2.6477827360399964,0.12832663224084453
2.652278642229623,0.20625270022318504
2.6531243922509766,0.20211512302176893
2.663058519745289,0.31796783217611246
2.674053410701056,0.3767223821723465
2.686882603915862,0.3551614801859919
2.6993957799245356,0.22547841711614658
2.713912219014701,0.0382514634186581
2.714564355087224,0.021389947869259327
2.714974993779066,0.010303471254470746
2.7243983362404993,-0.15487495097375584
2.7339443511927994,-0.3518511660867551
2.7453566873159554,-0.5727920240411547
2.7470956754395983,-0.5976407891715895
2.7501599894152395,-0.6460114014324582
2.7503011671896394,-0.6491303302454403
2.751788324663937,-0.6760806651590908
2.752343127925891,-0.6828213477361305
2.7639115111925685,-0.889473871079424
2.7641538339247376,-0.8925779391328496
2.765645888299048,-0.9049049741135142
2.7761146438256867,-1.0564620007440173
2.791196432493689,-1.2072180015500045
2.7947690646899552,-1.2343499023337534
2.8017716597046327,-1.2624112931207516
2.8113123039711176,-1.2846117107501396
2.8218605784873114,-1.2665464745580224
2.8280455245625618,-1.2500288096138918
2.830162651372069,-1.2432998737905665
2.8323202427813827,-1.2257057553625337
2.841116446587211,-1.1684920152847706
2.842033174143295,-1.1756453414726393
2.854691306564499,-1.059703491959299
2.8573707850945063,-1.0391890135877941
2.857797883285385,-1.0302808149794533
2.8609546773060597,-1.007491839770322
2.861648693958978,-0.9988491669745949
2.8694535643871966,-0.9247196761948991
2.8767482661178203,-0.8507038385829054
2.8870770203660463,-0.7650529508488755
2.8937069611104,-0.6964652158895257
2.9029557085021436,-0.605147286466458
2.908426684448182,-0.5499361710461015
2.908571052192867,-0.5610197450358732
2.9103938917790257,-0.5452259392180604
2.915513255685048,-0.505872429902922
2.9182077659743744,-0.47384416525600337
2.919201327514938,-0.4717079223691011
2.9240269612576313,-0.4331172163247949
2.925443535913912,-0.4364547148179302
2.9305635676299318,-0.36982745303389014
2.938279046183699,-0.3458365471078604
2.9523607799470257,-0.2478020815134386
2.9644714711161795,-0.172968271193912
2.964606000741826,-0.1620417056124455
2.9723631952441183,-0.11984794315572589
2.985453039171416,-0.043749592312283786
2.9890869361756396,-0.011334509995905668
2.997517910804092,0.034430580484847956
