n_harmonics,base_freq,magnitudes,instruments
10,3.0339461924243345,"[-1.80788667 -0.10943263  0.2449271  -3.23513332  0.96157141 -0.09131143
 -1.14303321  0.90889422  0.85914043 -2.01100016]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3239817968253842,-1.0729880162714545
1.3305876725024284,-0.7883202891855041
1.3442166074635171,-0.0252838950727251
1.3455507843464414,0.07031432493564611
1.3608583466508275,0.8990589432810644
1.3619695327214707,0.9327072744683408
1.3637713349517382,1.0595460956878997
1.364348107311379,1.063979924238436
1.3681071147124833,1.2989100349589975
1.3708980072402914,1.4132893676173397
1.3720689303481173,1.4932206531873626
1.3916813888697463,2.3021718620534144
1.3925573471349253,2.356323869135453
1.3961499555365169,2.4144846981311234
1.3971030558449504,2.494258496911313
1.401386864425028,2.5522933179571448
1.4112595233948904,2.651811461991578
1.4271005351313981,2.5768189378181816
1.432444406413575,2.443096577173166
1.434050956888056,2.464201798788187
1.4457622988222498,2.044345765027557
1.4475029161916764,1.9258221184137656
1.459919727763018,1.3035947565119992
1.4633646880368332,1.0984072411565151
1.465690492317762,1.040230458877931
1.4665340072466613,0.9694184178722061
1.475103899353444,0.4834562543734088
1.4764827058602048,0.35372003880300007
1.4968918951447616,-0.7915607491108453
1.5145946545466584,-1.356555607710752
1.5162537015776039,-1.4179112223916925
1.5255003366298787,-1.5662050766837048
1.5270949238846576,-1.6058748685815163
1.5289965593161643,-1.5701947815577273
1.5552572000996028,-0.9952711750212702
1.5613911368900526,-0.7481276169302189
1.564152269713814,-0.5588167203594089
1.5676651887497908,-0.33674684515918785
1.5850759296188741,0.7683021930129145
1.5855982620847326,0.8614161668448707
1.6120338602631863,2.695473755542701
1.6155513366737706,2.8912563180178354
1.6175867776866166,2.9463323987304113
1.6186191219969643,2.9720469317052993
1.6211770447112297,3.1107304616453866
1.6260232842608655,3.357168528924539
1.6267516987285653,3.405091540782788
1.6278737697222017,3.3375985794793577
1.6384666661972656,3.638445348159034
1.643153285667486,3.70028861130871
1.6468788926344162,3.7541027474418103
1.6491069667329992,3.6951684113367844
1.6514453783121015,3.6679938953710733
1.6651915160375887,3.2359127913702874
1.6675473940799792,3.164853245865375
1.6699552152762474,3.010049123128855
1.6746981817518067,2.744077287604035
1.6941141470427024,1.2165644927439896
1.6985167823579612,0.8307111164189949
1.702076150726203,0.5195467287173454
1.7062360844533213,0.07893994461622746
1.7083948607423602,-0.10177055252928756
1.717386381283994,-0.9616834720591276
1.7203082289405547,-1.2699920383025523
1.7394506211061191,-2.99651601198369
1.744591726115842,-3.4124462647779055
1.7569819028588745,-4.154470876789612
1.7664868409551246,-4.59287939799928
1.7936038237503347,-4.935149660319544
1.7938119427283459,-4.842688981745011
1.80144418239556,-4.799413700049145
1.8099776153862983,-4.6631294426202885
1.8229400550406387,-4.330575843704176
1.823259979676501,-4.266486843688808
1.82649811663096,-4.22796412778644
1.8292974536882687,-4.150785726841922
1.8301749160634806,-4.104483194082082
1.835358877605282,-3.9362666409585585
1.8437948243418454,-3.7018667982970594
1.843856668750587,-3.7313907871775376
1.8461625874491467,-3.735173095736061
1.8503478889007523,-3.554055227197424
1.8647691150945551,-3.431028282017663
1.868410364191032,-3.4179714537596864
1.8698374944970926,-3.447697266702584
1.8762039287413703,-3.4719486484939472
1.8790355955365765,-3.4120677117014755
1.8793706787668292,-3.4223825452232473
1.880606050186148,-3.4781592741929064
1.881206847136104,-3.4543954780261164
1.8875304073413517,-3.598310101379983
1.893768917045275,-3.7140123391853463
1.8977330703588127,-3.8326890169983967
1.898724179180297,-3.778246389343901
1.9159685359518424,-4.300895968459261
1.9291333647163382,-4.535402149744352
1.9313581505558703,-4.607533680625014
1.9325636266769006,-4.640025475773868
1.9445926196755234,-4.734863831548454
1.9457759866372104,-4.700364365103539
1.9573405074327095,-4.5881329824138035
1.9580689600397676,-4.6463444519445005
1.9628034640922039,-4.479776934743829
1.9688953362801813,-4.318328928147249
1.971468838123399,-4.211156134444439
1.9727809822891373,-4.1292771706973195
1.976112915664162,-3.952707336716235
1.9774104326168107,-3.8818196412882577
1.977744647386693,-3.8299375438437155
1.9789901755446344,-3.844335782759026
1.994768148493434,-2.6899684441402374
2.0046948700993923,-1.8530121968118147
2.0127465457178637,-1.144880218891169
2.013130312264301,-1.0444043883250458
2.014168859572756,-0.9737314805543051
2.0182736749700068,-0.5722689578796792
2.025396653969092,0.15693344720387253
2.0258022729807514,0.15492451848529676
2.0293099038199394,0.516192573929321
2.030048574120771,0.6136875833629365
2.0334973831357708,0.921805508390734
2.0335616720625858,0.9289797379381626
2.050913325103875,2.3825005437648543
2.0518149686351475,2.48976541126919
2.060957936397627,3.0712148143163027
2.0702253507645008,3.5132587942530558
2.0851998188595777,3.8337721898421746
2.103576360692526,3.450008465466473
2.1084403118985504,3.222276863726394
2.118803106472109,2.624015517919623
2.118995309430053,2.643935583132924
2.1351561924372664,1.4737078940618507
2.1372892731578776,1.296845920672291
2.141740042645024,0.8978391385579447
2.146000052759133,0.5355545613732521
2.1710241834734996,-1.3055856060437419
2.172076200201417,-1.3613873481271601
2.191268385940157,-2.262099432272488
2.213583478566573,-2.4146927658134056
2.2147716398570783,-2.3585761162462258
2.232109716258279,-1.810170671499571
2.240440294713993,-1.3610353683356866
2.253967806333879,-0.6254463166992811
2.2614720082677566,-0.20278219512000425
2.2721867808167664,0.5547723003736708
2.27814930574967,0.9334972390831204
2.288953643696443,1.3956221694887512
2.289339334546135,1.4184462527527566
2.29040922277071,1.5304673492368581
2.2952826466858953,1.6726207050199278
2.3038942375650358,1.9950118937424455
2.3125219405574766,2.1967200361179846
2.318374197456677,2.246721272056749
2.321609659412921,2.2763186750734095
2.3238970835086574,2.264082881856041
2.3244252662021694,2.2796049629883104
2.325015016349826,2.324343523565544
2.3309304079273963,2.291471915255214
2.335030987667084,2.2306410667623275
2.3366549666369094,2.184425010857222
2.338679161536076,2.196509386038252
2.3459974710052878,2.0672738022998955
2.36290369008144,1.6062060587724352
2.3658965521674675,1.5926035482625156
2.368939736801984,1.4598448705320304
2.3759185285946076,1.2913188520517374
2.381825225896935,1.089094885594747
2.389257744630336,0.8752073920084708
2.389307130568742,0.8736085606252401
2.389418041233114,0.8955404084963057
2.395149740990661,0.8063481880969866
2.395200481407649,0.7385249967191772
2.39644685318952,0.7053235365120128
2.396611643859723,0.7271401750568547
2.399752814667699,0.6800176581970465
2.4015765333149375,0.6267885810208015
2.4053044164812567,0.5854746231637664
2.40600399673455,0.6123481229319155
2.420393936159046,0.4124114118364918
2.4240765296706392,0.4354612838249058
2.432831152018503,0.38833145847042605
2.438772928552255,0.36994633936707116
2.4483387899022215,0.4473604948631891
2.453502953985833,0.5526233609376439
2.4538781002495282,0.5963488377082793
2.4548264734566114,0.5492246227157048
2.4577182388313314,0.5682762819400128
2.464301513323244,0.6370046508327356
2.468502337876335,0.6906847365460919
2.4690747133676627,0.6999752987676398
2.4725268167080534,0.7310233221108412
2.4754090790967433,0.777149904863247
2.4831347248272895,0.7857375116389458
2.483888536300599,0.7883954951500309
2.503597449029643,0.7131751582132115
2.5037089566098336,0.7079824617877365
2.5088545928285715,0.6640653058314618
2.510370875593697,0.6555817835028755
2.513262635907191,0.6500792981125824
2.520631478667238,0.4104716674317047
2.5303170482488504,0.2593717660986692
2.5346417111871737,0.1357112331331649
2.5409007503168937,-0.069235992035686
2.5432033179389784,-0.12035063865047105
2.5512069269843174,-0.40398317797656424
2.5700723167802764,-0.9178532146246979
2.5707585507648636,-0.9298751601467562
2.5725381827946645,-0.9910140920021137
2.577694016694288,-1.1029583203671034
2.5785360693789405,-1.0940649681307635
2.5867918443247007,-1.2757885774096989
2.5871945835964185,-1.3106402488602023
2.5927713820054876,-1.403544272854047
2.604720024911889,-1.4922360945428412
2.6058105448777855,-1.52163475693209
2.61500558912856,-1.4104637959202708
2.6210615633797367,-1.3882701918968303
2.6400418443401934,-0.9713608267383715
2.643527502857653,-0.927805127613532
2.674893973158321,0.03794748303212744
2.6764897876255365,0.0706544049597804
2.713943037335179,0.7075859349044819
2.7142323777925608,0.6782483866274107
2.720712601347702,0.7357201863399605
2.7237069175561297,0.7396634744738546
2.7263517001375446,0.7439257362345809
2.737685553189925,0.6299677430203063
2.7466270323681856,0.4794426391555311
2.7486547062575832,0.42355774453521833
2.755848560795438,0.2968536901773157
2.768606428033875,0.10897826198129662
2.784527310575463,-0.17601637205922707
2.7859881461162868,-0.16856447650378759
2.795625854190315,-0.2895050101618276
2.796267834081659,-0.31223211651870036
2.799711866213503,-0.2571348712586179
2.808298048623598,-0.25592807970462167
2.8302072497349275,-0.003581720576998716
2.835464866534247,0.13197747507999646
2.836015899550671,0.13820894582595958
2.8442583041729668,0.39020235958041444
2.8480611142213306,0.4584197258225062
2.8492844972754723,0.527783108352552
2.8531544763230485,0.7038754416784433
2.855891493908169,0.7466976901350978
2.856263084424798,0.7519672464026291
2.8641249103298136,1.0067297671481137
2.874209349423248,1.3708813596145302
2.879331253668214,1.4791660583269526
2.882004446681366,1.5490952394425237
2.8976093719558733,1.7964086498479996
2.897865310531656,1.8132694779656835
2.898844289794778,1.852066106492292
2.9022754137299698,1.8705307877549584
2.904483341013427,1.9557722574970449
2.9106942044684416,1.914359826211706
2.914949269614765,1.9222661762287498
2.9261390240727065,1.7272196954345154
2.9302085244965745,1.6937408993424188
2.9309790111751948,1.6254779657125913
2.935215032560272,1.5040151915994606
2.9404948153261135,1.3671536138852762
2.94536363351102,1.1665966579880602
2.9455297506391966,1.1886824158959037
2.94938498957441,1.0340490934890219
2.9516610074423832,0.9441369760370875
2.9711300145874606,0.002700193375845185
2.9718223687264063,0.03260617427588207
2.972100596859237,0.0060692637788796015
2.9816062591625556,-0.3936226336714364
2.983410368861806,-0.5266823030301256
2.989110529475834,-0.7976454825978005
2.9927652611764604,-0.9819024721281593
