n_harmonics,base_freq,magnitudes,instruments
7,4.065844112378722,"[ 0.61107111  0.96494287  0.58123679  1.67684101  0.02099988 -0.34285104
  0.75448054]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.4321184118575703,-0.9921245379275954
1.4446307025083112,-1.6899829550750307
1.4617264900747386,-2.4831389007441658
1.4749338996237116,-2.814968625900223
1.4769999609526172,-2.89819035950284
1.4844665120117861,-2.982894068859295
1.4847880802889017,-2.9954805810330267
1.4860541227000628,-2.9608835984491706
1.5027702577381152,-2.891849002056381
1.5072852237115058,-2.8604053704914776
1.509298299034521,-2.7415364113630374
1.5148062039100623,-2.629153759344896
1.5306072430959894,-2.048485646997333
1.5339031222723793,-1.9488653668819522
1.5342043861426058,-1.8972003675559947
1.5463507412924669,-1.3711387792856724
1.5512661962912366,-1.1655119236609277
1.5539050895652178,-1.0363899646335832
1.555156346471895,-0.9933076630593218
1.5561768624880932,-0.947324038161607
1.5708349836027002,-0.4360708896065014
1.5725420800476755,-0.3428527796030267
1.5788004231600121,-0.12469798019366626
1.5906261773802104,0.12803515322570846
1.602867855899639,0.08495213709590341
1.606492074240153,0.07839678052587018
1.6078598821537655,0.06168510263645167
1.6093222732072494,0.1653058449918998
1.6101500909965258,0.09340911321932942
1.6138712329025422,0.056019355810592135
1.6220289687544556,-0.12133176310618629
1.6318345485858305,-0.457347462552246
1.63740206690664,-0.5557608939670733
1.6381328221238878,-0.6210852281704426
1.6392736119690676,-0.6791436398659536
1.6396527886242875,-0.6516784205692713
1.648880986518936,-1.0651035733149485
1.6493030122977972,-1.078968739903857
1.6540886926231817,-1.285331161169135
1.6581102140070012,-1.50533963630201
1.661038625078791,-1.6658875559577315
1.6776347765240338,-2.3465870278739147
1.6794997904779674,-2.4342995889606054
1.6888801300470657,-2.73634597087091
1.6933285182844724,-2.801917624533616
1.6981915904965934,-2.932381966551101
1.698353207796914,-2.9741275618649863
1.698973583752025,-2.9868620761816262
1.7037599997439932,-3.109207237968608
1.7069674321080424,-3.132449222097811
1.7156801594343678,-3.177092477126089
1.721339074917231,-3.1760978281478676
1.723574110341561,-3.118176128785732
1.7250549446728431,-3.016099463954086
1.7301870885479413,-2.968125678374245
1.7354439081299429,-2.9113411917679506
1.7550711302158204,-2.2119846877568117
1.7574933472670464,-2.032295825940859
1.7645913894465979,-1.746550395934975
1.7663245859411019,-1.6580440567415407
1.7691148453299963,-1.5208421417758775
1.7737290816658033,-1.2833526336573469
1.7788143629712891,-1.016109152120039
1.78099317724622,-0.9392444995018736
1.7847632368857278,-0.725699464971308
1.7978992868962589,-0.08530998849782347
1.799159285943011,-0.08247739974863769
1.8172403591011186,0.5213917286292453
1.825834844078547,0.6729041556997528
1.8277418776036036,0.7571963388088055
1.837200872874643,0.7955806943539553
1.8387032658367666,0.784856060174622
1.8521954632040618,0.7065873844179367
1.8537640147700465,0.6566034494614179
1.8552678195611172,0.698008551357258
1.855341134434659,0.6421837265767358
1.8617242479793825,0.5516596182981761
1.8692144297169921,0.4145267936785465
1.8744107364897804,0.24571326047066708
1.8764434870856226,0.14957978245379078
1.8812549532273533,0.08793070728758975
1.896904145437908,-0.4103434072743843
1.9181999889424333,-0.9910567802225339
1.9212875037086095,-0.9857390378470362
1.926987578489511,-1.0926874792201848
1.9287677071286602,-1.065199524731311
1.9317383382433517,-1.1055994563025684
1.9462963984215493,-1.0650409756751091
1.9497010123893057,-0.9596649170203677
1.9504410828603183,-0.9724736031185388
1.9551065425546374,-0.9048645184159156
1.9551237874297902,-0.8954869373997951
1.9579147832838757,-0.8268691684793248
1.9628006702369394,-0.7002679234334233
1.9666993915395583,-0.572253899951475
1.9696296158678468,-0.5070837587682341
1.976215882310978,-0.26555635293146324
1.9783205914614488,-0.18967550726151622
1.9826332219250995,0.032189993728877056
1.9837085044122338,0.07835972015211418
1.9858575994813386,0.162076217594714
2.009104006811331,1.3154950500425857
2.0168828432606247,1.6269939651623617
2.0352500818691617,2.2634171900381337
2.0412400091443814,2.385628898306057
2.0459562784351917,2.5505398610168655
2.058055976949177,2.6599360871417117
2.063147964485312,2.684490215454068
2.0634425931374203,2.6847235205254454
2.0788917782188943,2.4519805839245086
2.085113351012958,2.329406828121518
2.0865262523152133,2.2756050905480265
2.0874478401097587,2.2722818046274385
2.1021658430551025,1.8116471635326326
2.111445688775203,1.3774790487803752
2.116053446602992,1.235164519705911
2.124110609452833,0.8673919609814146
2.1280566851059017,0.7479988248688232
2.1351337736782323,0.457167026886274
2.1468517631395256,0.06273248030110005
2.148348485408274,0.02093600748913902
2.1513618136607535,-0.02624642000924799
2.156929408913183,-0.20475601605784846
2.1627598413021873,-0.24401709263195945
2.1636250969858795,-0.3246516470902538
2.1636778198930315,-0.35116339281981296
2.165928194042454,-0.3205400674666349
2.1701578637094485,-0.3692356499555447
2.1755606342353566,-0.42782073552116706
2.176987356223947,-0.41779934637307037
2.1795803881165217,-0.3975333127851891
2.18925238401067,-0.401576810114025
2.1899928585674235,-0.37568749196741186
2.1972558227183514,-0.33721802744948587
2.2052002585673156,-0.17912348742819018
2.207325175601783,-0.14983895252140667
2.2086854041979107,-0.13618667880292254
2.219527718221962,0.1079896135134303
2.223391428664936,0.22958715622906178
2.225767135087672,0.26456459239682295
2.237873237133825,0.46318523460530486
2.2393987425951405,0.5516937338906743
2.242070992942998,0.5909004707249124
2.2455582378741026,0.5849509483120612
2.2477774427983963,0.6661984880120722
2.254280601501428,0.7475103645285052
2.272864173532385,0.8844195748614645
2.2783241933962843,0.820160334454636
2.278698400147613,0.7680836474977618
2.2846049530994206,0.7001529281736493
2.289348980396486,0.6998548137645074
2.2906565917823887,0.5869688050041719
2.2915503503710095,0.5638410232791863
2.292844135807922,0.5499445555725365
2.301532785563113,0.30081543030636915
2.3123873970728583,-0.09807828576334221
2.3139796428796267,-0.137613758992247
2.3182604585674493,-0.33258340859091956
2.3192553817923773,-0.3732020560370173
2.320090231707832,-0.45322165204935444
2.321787756343195,-0.5373700257514473
2.3235656135291,-0.5517153748145694
2.3252682967866543,-0.620140993742906
2.3254733214734706,-0.6582704706549249
2.33587079870846,-1.1779749152560524
2.3445268033200986,-1.5463826909974276
2.345348996336944,-1.542974350760595
2.353840345054296,-1.916943995450046
2.3597428409217223,-2.224320304118569
2.3655883165219196,-2.394495732106137
2.370011853462522,-2.5732799730258034
2.371602570882537,-2.5152287542506206
2.3739146308030215,-2.6085165151871172
2.381439691520608,-2.807990823315191
2.3956683077708405,-2.843565511774752
2.397644590034842,-2.920860095719604
2.4010765872602793,-2.811734852381326
2.4068812648473514,-2.8370449144122514
2.4094519953927733,-2.7400487834388305
2.416210988550648,-2.5686395419485937
2.423266039615699,-2.3648198549224135
2.423923872256255,-2.3281483580399573
2.4245806867596293,-2.3447771737390206
2.4247528040738793,-2.2985101487279302
2.4367904542135683,-1.7359951186525655
2.4449734523853683,-1.3476949503146536
2.4572606943181263,-0.533491232857897
2.4606120261930773,-0.35149032728804036
2.4728531475066493,0.5179571815724414
2.4767193422538565,0.7619261766007046
2.488847591441389,1.5745800070054061
2.517143001389755,3.181695539453352
2.5286708173311405,3.6460519746956277
2.5399937387279525,3.8800408812900895
2.5439146134306023,4.087563197959762
2.548292323901695,4.111235816537839
2.5501619881402915,4.071916966276523
2.555313603781771,4.223901818043354
2.5602091565033733,4.300660092243829
2.5617574599988897,4.336886057615827
2.5624878587543245,4.272536666115148
2.5633541976757037,4.329191152779737
2.56593655224905,4.323953825207854
2.566221371246165,4.311976403180629
2.572719498697592,4.276116113346832
2.576697570969838,4.22204324497088
2.600507832646369,3.933726934369082
2.6067864683186173,3.7164873274918993
2.6115379251002873,3.6281925279953557
2.6211497919256947,3.3244542385331424
2.6226638681728343,3.3092397054359264
2.6270634072377703,3.1578795127135604
2.631512885830979,2.977085797466258
2.6400370836630422,2.6918171405995914
2.651143558786024,2.223153341716788
2.6585319131977707,1.9219697221712806
2.658673724655322,1.9254206438155634
2.6612197006041978,1.812299090949939
2.6663586401690784,1.6031841905449284
2.6666073715211454,1.596440505920675
2.668934593047375,1.4885584817449573
2.703669612319789,-0.04587554443797451
2.710603698137355,-0.32967088397328365
2.7158299849297443,-0.5568701467839043
2.7223940843596584,-0.7332463611662106
2.7265052515256363,-0.8873656259632845
2.730414967720611,-0.9895796815449257
2.731498688555302,-1.0572524328483506
2.73699845235047,-1.2603999709922329
2.7388286759457836,-1.2768124257516758
2.747628854086387,-1.5389440529082692
2.7506315873979474,-1.5531688986671246
2.764611739506181,-1.7890695838380561
2.7738731010620308,-1.8184401585670538
2.7744058878227857,-1.7873493463601098
2.7753447581846586,-1.8191798738081644
2.776854474004935,-1.7647965901986729
2.779652288972942,-1.8121729728040332
2.783345596332948,-1.7847916623594104
2.78516035357851,-1.741203219652107
2.787706281369548,-1.7244808710123325
2.7897103036503417,-1.6761851265013255
2.7945397673353893,-1.5613659813035905
2.796510879283753,-1.4770729343398799
2.7992982258123,-1.4145617462746498
2.8123371108566895,-1.067247960051231
2.819507719486108,-0.7704313161333167
2.8232150896719084,-0.6503230479646155
2.8256365376598955,-0.5033361777311445
2.8267413199948326,-0.49466731747718085
2.8389299714502245,0.09247163838852099
2.8413070322736766,0.17446189455831584
2.8575546152891764,0.8893021632278312
2.8628675232894967,1.1624723473220364
2.8678050681471356,1.2975916493749775
2.873733054360552,1.4608503743232732
2.8757153321803113,1.5853397247111998
2.8770844564312874,1.585612248471663
2.8798054268348032,1.7059044670703392
2.882634855936425,1.684536861045985
2.9043385601672815,1.9585983546710752
2.912807109581987,1.894050148914197
2.929673264590588,1.4413668442474736
2.9329926305516665,1.3576735047986654
2.936328618148134,1.2562361008130116
2.95677058036925,0.22582205160457305
2.9573903420910588,0.1982787562892649
2.9589857553832086,0.02627734343615966
2.960615318769414,-0.08272383263204594
2.9864437560713046,-1.5103826037600028
2.993524217016761,-1.8569667519159305
