n_harmonics,base_freq,magnitudes,instruments
10,2.08517628534296,"[ 0.01828506 -0.16253363  1.91926764  0.68213481 -0.12960622 -2.07381453
 -0.24460151 -0.03284371  0.84757131 -1.68704898]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4300804511234295,0.5867530488400796
1.4355199014155051,0.94093782063438
1.4382268957613844,1.1324819293302888
1.4400675535102359,1.21677035750407
1.4441214826471933,1.436311359630946
1.4603798597335382,2.3681220188216847
1.4641496780473942,2.456810944057615
1.4673574720968396,2.6415833292898556
1.4722691012397577,2.8536575898442593
1.4742629103589842,2.993076498713244
1.482139710301702,3.2129924491962507
1.4848164968283193,3.278094357474402
1.4916284940148135,3.515237713992329
1.4921740022857053,3.5156365667936402
1.5065700434622409,3.786021361412327
1.5256778384508092,3.7246768585621415
1.5266115246836618,3.775588348310237
1.5278725079077047,3.7689193364319395
1.5290884036285632,3.7053165146462526
1.5342801500952774,3.6621531393235194
1.53598572248998,3.6139450803411513
1.537188347847982,3.63202841296908
1.5584680599419958,2.9751235198866115
1.5599706590888367,2.841497623759299
1.5632349306744837,2.7153930658026617
1.5742478150728187,2.3073442420486425
1.5830175497379573,1.7971743606016788
1.5970301257137347,1.0245702516178619
1.608772066264021,0.36714828759045687
1.6203461313737222,-0.19078831779879155
1.6300535421583557,-0.6767419457313126
1.6359903784944319,-0.9901437174779701
1.6486019380797208,-1.4229457565775319
1.6505434627851452,-1.5240808681569946
1.6568856809632262,-1.726728281831534
1.6594134697069691,-1.8190112037997523
1.6606466849374133,-1.847292138001292
1.6646021444639585,-1.9725380896690483
1.6669767195017187,-1.989626687118198
1.6689875068569577,-2.0917976381092913
1.676990744590925,-2.137587758338375
1.682854300113176,-2.197482046337573
1.6922311916096078,-2.278153243147958
1.6960663177955482,-2.2001361167833764
1.7007857558621975,-2.2115630873597873
1.7011723330959985,-2.209689528936521
1.7075601192321193,-2.098941999809957
1.7303087863909425,-1.5999995567752556
1.730341492418737,-1.582061049308307
1.7439015210280129,-1.2847964177248128
1.7440665606624979,-1.170412835027886
1.7473653108508298,-1.0885112617418897
1.7592152173391993,-0.6799850725684448
1.76009344522339,-0.6524993123744154
1.7739816264195083,-0.21698198523505963
1.7741154164828892,-0.18286227124551327
1.7813489605296713,0.031192769933470435
1.7877094922214933,0.1441735175324299
1.8021966142211099,0.51850089043923
1.812756884135574,0.6703794756094208
1.8131153292097428,0.6482664453919128
1.8136108784714304,0.7140360878041354
1.8153727829957091,0.6715967374912101
1.8213281762377296,0.6787454042408018
1.8271179039812937,0.6757813304965011
1.8288232816921521,0.7456558491273886
1.8366949289846772,0.6476421836863706
1.8376089577615442,0.6050975000086586
1.845978197113249,0.4359368162884079
1.8657115233858885,-0.1067805095456944
1.867079900143378,-0.20916995501664792
1.8834423815478791,-0.8461225122625929
1.8926374775692203,-1.3481933131265715
1.9013666044557542,-1.8020639623277441
1.9064890807852617,-2.1092671883910548
1.9118661106872654,-2.389630465114491
1.932877741596288,-3.6242866727164738
1.9334827260978482,-3.648201279174261
1.9337722199544576,-3.6381107428851123
1.9380154935190737,-3.9379972656232067
1.9399667176345146,-3.9205779876998763
1.9432556406087382,-4.145746607016819
1.9460643022742445,-4.29801855096643
1.9538075119228608,-4.6348261373934365
1.95723860553902,-4.782716135942456
1.9833454577051688,-5.524457355259115
1.9877805684561238,-5.58708369791994
1.989238101986743,-5.639039129689373
2.009116841176156,-5.62873895952971
2.0169581455308663,-5.467506012000814
2.0386941497506292,-4.860662144297341
2.0412595337861728,-4.781540428361953
2.0557977980132778,-4.0588438792909205
2.057578381169564,-3.981903617916466
2.0602987472482823,-3.793250679341343
2.0607733105059998,-3.7898324279503885
2.0676911886830753,-3.446575081051627
2.0848914410563726,-2.4475367164286292
2.0877706265125386,-2.2675645369942568
2.089104663622641,-2.137918902696471
2.096531968211476,-1.7884267240486074
2.097099408415059,-1.6574050810647574
2.1005359144148024,-1.4476717790452032
2.1029150840401742,-1.3854287183711562
2.1135269997070143,-0.7098399583044952
2.1238145384560196,-0.20033942255993825
2.1299048943670744,0.07464006025018283
2.1344627511472094,0.3052279244332095
2.134515893143951,0.2897754053762031
2.136477154270162,0.33739933176436104
2.1396374518564185,0.5029554619325411
2.1436914942275216,0.622292925288233
2.154609216471963,0.9791157309893807
2.1600518915484272,1.069629201394773
2.169585350635507,1.2962217115860015
2.178326788427463,1.420607056601463
2.185885264724737,1.439230173691035
2.186274590085578,1.4351189474707673
2.1980356966548307,1.414075592406094
2.20144348813961,1.3708960692837255
2.2015096745783946,1.3863786021384945
2.2018948873245794,1.365683659629206
2.2366355613204876,0.7860996573482151
2.241610958237061,0.7604945459055148
2.2432062605477574,0.681236620476537
2.248871696327229,0.5147782671596353
2.24896673462388,0.5592988370525872
2.2529478132211977,0.4255675100026843
2.2535667058579767,0.4661099905088523
2.2565720467335275,0.41311162126529744
2.257595198831461,0.32775626177719075
2.2585453747841466,0.3223264885021542
2.2667923042776543,0.14320693796361222
2.282380659004576,-0.10400449090700618
2.284448026283454,-0.1935732897318349
2.292644724448497,-0.29252341418357714
2.2930552685273335,-0.3235478702029041
2.2955713552738564,-0.30350319556207145
2.308737012858071,-0.469447776841765
2.314271760934875,-0.4862725549727305
2.3275480909993025,-0.47626593217378965
2.33036017344815,-0.39168236493739217
2.334217873700114,-0.41026832045014033
2.3457993914409094,-0.32528899163511915
2.3530147276934397,-0.19187968219474064
2.3537861538525418,-0.22369672063744228
2.354241009822708,-0.16687251377336706
2.3571951035578493,-0.1717413158610678
2.3600755374504487,-0.10817044192290262
2.381041303428627,0.2639958112515161
2.3850761228467103,0.3754288681217401
2.3872041425284323,0.3652588403438097
2.38974765505304,0.4653348388734585
2.3975467399733335,0.5289519699047167
2.412384206937803,0.816961080831635
2.420843049652297,0.8495625041019197
2.420860258629043,0.9037426088245014
2.4282666714103467,0.9934637421777456
2.429302757938988,1.0038393578399891
2.430406271692328,1.0302373516216934
2.4312681085067087,1.0187358360357988
2.4390476538398396,1.0497717421721926
2.454600546554376,1.0060609128534395
2.456715640092929,0.9691146397556908
2.46490318855457,0.9258212467770878
2.4666359995266642,0.967057674593524
2.474027218757981,0.7908992543761345
2.4809452801493332,0.7472036577613617
2.4955050562002743,0.3228969943993955
2.496728442127698,0.30254694147585004
2.4981175904620363,0.31298483777791225
2.4997691493524163,0.28409491168073836
2.5006596559687564,0.20067839514558997
2.501834544524593,0.18530498487721156
2.503908554162826,0.03656181517351201
2.50430208082334,0.11661166462856765
2.504811709410226,0.06582973214596609
2.50716918794875,-0.027435916849885635
2.5124580017322877,-0.17567137923115064
2.514929496248568,-0.30298274057438407
2.516173225725667,-0.30999193202184294
2.5162081208679226,-0.34118122567550546
2.5226219248579227,-0.5198393206386202
2.5234666026137837,-0.522551322577827
2.539195365421355,-1.1102713411900285
2.5398924945214043,-1.1304719743124867
2.5437229511762958,-1.2352863015873108
2.543987808743011,-1.310972701669835
2.580481117483018,-2.348671804508132
2.582744253435541,-2.3871503996684282
2.590093897256426,-2.514688179282192
2.5913586721565265,-2.490087376522274
2.5928419677884795,-2.5415347041038134
2.6050159696107844,-2.6437753322096134
2.6073987721766043,-2.6315998520182835
2.607853302112387,-2.685493410621155
2.6101266379472303,-2.654894864882512
2.6134115684848744,-2.63997753249953
2.6153161884767844,-2.617561697192251
2.616558198691113,-2.644064217304448
2.618166743900037,-2.6495184071166484
2.625854292091118,-2.541058206176763
2.6278536090828073,-2.5849053966858544
2.6289514922782553,-2.5497526555019396
2.6291680744157766,-2.5924327946854175
2.6376148396567585,-2.373552512021625
2.6459033708916007,-2.1958062624329924
2.646487671893838,-2.227556943571139
2.647614665251992,-2.1923337539567322
2.649809865950651,-2.0939964594801417
2.661657712255601,-1.7220669298955675
2.6693201495089802,-1.440462692280029
2.6701996170649016,-1.3964547450911007
2.6738446880083107,-1.2723685755611873
2.67516943341486,-1.2328880293594766
2.6819660690942273,-0.8603791079975055
2.6820085283738546,-0.9419500198679185
2.6881466362950377,-0.6309017231704024
2.6890169565731927,-0.5699236535771152
2.6910238587676707,-0.45150355731639413
2.6927069200810028,-0.42789510173020934
2.7143607613040928,0.6252174153424408
2.728460372730942,1.3047293462527931
2.7304793147648363,1.3880057149184686
2.7566887711053507,2.441810659215601
2.763542283624969,2.6925331439774185
2.7731811393506796,2.911022245990556
2.774746800088761,2.9569155151650555
2.7751177378081726,2.961155391652453
2.7805660279975273,3.0963467261192315
2.786653327555751,3.176715681615742
2.7885888511776518,3.197198860025052
2.7888753250971323,3.2754211286096098
2.7991460322765427,3.386296709116493
2.7999317659392595,3.355574135043874
2.8007767793926552,3.326435112782953
2.8162467426556557,3.340073773138391
2.820545828243607,3.3571642296982627
2.82854117435216,3.289053781873214
2.8304218933326535,3.2518279518154545
2.832731190864598,3.252146746724763
2.852030839567961,2.9266673552696068
2.8576212702155583,2.780144111439788
2.8597542862491725,2.688278675799897
2.866195403991246,2.5682998733131037
2.8675077581063526,2.5791237454083875
2.8712312217888805,2.4612614117033087
2.872401828369724,2.407978613551416
2.8787884959268606,2.2141598396625466
2.879967946289791,2.182867092949548
2.8829379433140856,2.0569436932656737
2.884598118492673,2.001681357226999
2.889297288358316,1.8568337236718138
2.890228944986575,1.8759135907121682
2.895067613199968,1.7192713152969656
2.8974885776268895,1.659823068107844
2.90581269306797,1.3726293506163023
2.9068128341177557,1.374740243986482
2.9139058160860936,1.1450291270891748
2.91547273937441,1.053535427131536
2.918585796941695,0.9842619178823356
2.918915171652303,0.963403041491297
2.919122465918271,0.9414069410490375
2.9205014848238093,0.8918616378741463
2.925643250195975,0.7192841503794948
2.9333685971654146,0.5516791725105791
2.940594669027405,0.2985525503198928
2.9480160408757854,0.03463440428400814
2.9487288123958013,0.05713101862392669
2.9575989747967455,-0.1662562458816705
2.961735760414193,-0.30167729020277384
2.98000117435976,-0.7944229136932512
2.9839478601674783,-0.8606433127298279
2.9930109749790574,-1.094613284766045
2.995846405998744,-1.091138350070803
