n_harmonics,base_freq,magnitudes,instruments
10,2.7418813076990727,"[-0.76052431 -0.5134737  -0.32135899 -2.79159648 -2.3356501   1.08625225
 -0.423485    0.25134761 -0.53062734  1.2694664 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2656444858162388,-4.305394713300042
1.2657656636654417,-4.318045452599251
1.2719697187719756,-4.095722713883439
1.2777554203045867,-3.846668864088274
1.2845361049682733,-3.5016228838338845
1.2969026991020405,-2.765214984856844
1.3073507256350876,-2.0588370491355725
1.3229023381882055,-0.9717607671815065
1.3231096178986412,-0.9489902767768528
1.3254139665638078,-0.7971111637061281
1.3375430846602363,0.009311729605725351
1.3422291138897187,0.29655912631829856
1.347152803065221,0.5801673261111034
1.3515772736389922,0.8121325746510297
1.35460111438268,0.9655107993496521
1.3572521254836953,1.084973396837522
1.3698373749549404,1.5800772484543884
1.3781594187823236,1.8220717458124773
1.3795585463031212,1.857639242622238
1.3829055012816767,1.9376178753898365
1.3844966610447536,1.9552045129968096
1.3845725295378468,1.9607322131769636
1.3852795841590355,1.9700834332050772
1.392841539912145,2.0841459843556764
1.4014193694721406,2.1509425816555687
1.4169097999796216,2.1787199205223793
1.4188479805805683,2.1730912435515117
1.4212011402120233,2.16147235788037
1.4278077447139346,2.15233646518004
1.4382536402695685,2.145802370963835
1.4486117162262113,2.1749953144043026
1.455494152568746,2.2276624754517007
1.4555585125012929,2.23695811537391
1.4567169797735868,2.2442821133280404
1.470849846897444,2.4914146749344317
1.472168743714498,2.515112052561664
1.4755318721396407,2.6121452607010744
1.4767250296854133,2.6415229983802533
1.4825449347589332,2.8283081143894493
1.4963203007546078,3.3638517379493442
1.499478738161347,3.5192592791954063
1.5083608907816792,3.955688427410043
1.5091595788382417,3.991119341695176
1.5127129543713709,4.1813847662230295
1.5127752503195993,4.188045956269832
1.5219934864873395,4.6864683211288884
1.5294613948232714,5.091851034711997
1.5447473439707533,5.869562683465166
1.5542632077831335,6.2453248197244555
1.5663069804052734,6.583711807941974
1.5767878529960617,6.704534520207496
1.5908427900152127,6.569885932415993
1.5989996203566168,6.303339925255268
1.6100391513694818,5.775166400317824
1.6103998431171096,5.757965236518509
1.6119266222468251,5.660775010065868
1.6176069994470943,5.2940957035928715
1.6225076463996757,4.925141804124602
1.6239942956572007,4.815755011267939
1.625613394701876,4.678911282128224
1.6359696799856867,3.7531944939728583
1.637367143930943,3.6234197162109365
1.639660223182661,3.397851881663114
1.6458586332485599,2.791156616504163
1.6812525881985518,-0.8181118926953349
1.6829249064373855,-0.9823746778581228
1.6875453935861309,-1.3752785468405875
1.6905601228820588,-1.6293121589919868
1.7032511895146136,-2.525625613735157
1.7043104700906433,-2.5772189975705677
1.7138646402972721,-3.0319312204987257
1.7242882010620981,-3.3453227196804494
1.7308314854519713,-3.408753145489195
1.7509475893784554,-3.117381436849737
1.7644238766179203,-2.5373384331674407
1.7698118199010153,-2.2414112679376523
1.7705821370226724,-2.188875879649951
1.7794379453451077,-1.6562537338173486
1.7806232272104392,-1.576086378784374
1.7886662822114872,-1.0428146609102678
1.7902801784611722,-0.9291404513958467
1.7948156454068656,-0.6107501733475607
1.801075207472258,-0.19548581271797252
1.8100724975734952,0.3711578312019867
1.8162768097855988,0.7281091656474393
1.8212635051629658,0.9805327540721375
1.8437118838387274,1.770737623328802
1.8461196924137164,1.8050593950637142
1.8467476617745273,1.815841838102886
1.849762799557543,1.8452657956688452
1.8523995146207461,1.8620567339160747
1.868209994928372,1.745606467295565
1.8753224685139376,1.574871734382509
1.8779782829277973,1.5023671488823205
1.8789131760746178,1.4701205518867082
1.8859978352812314,1.2167958727553991
1.8859983551423802,1.2161840707836673
1.8866548183139278,1.1802576130505198
1.8890820108765478,1.0911537326110805
1.897779344555362,0.6970552448511869
1.9020261010859478,0.4750451916621601
1.905324509988409,0.3102002860042728
1.9327852651176265,-1.0874585721474403
1.951582480714566,-1.7775534191248603
1.958696491568431,-1.948082147168299
1.967030835749961,-2.0671843087949857
1.9744313053228533,-2.0965359993402233
1.9815760451874889,-2.053078099185036
1.9827359966816767,-2.041026514340603
1.9914866691333222,-1.9031755392611536
1.9999254266136273,-1.6774794009874527
2.0353205738543636,-0.213686192838723
2.0391570290795595,-0.03691087478060663
2.0451712841021195,0.23457423557728313
2.051301427905239,0.4944841873493278
2.063666373405071,0.9666289475552807
2.0648252072662894,1.012623501853322
2.0660560330279445,1.0437347776566586
2.068703180298904,1.132893980200355
2.0723517499195045,1.2313299400052062
2.073004214038087,1.2462623285094592
2.0734437395076215,1.2624696616462396
2.082247657622334,1.4421577646027772
2.1010103213364992,1.5783029764691303
2.102145862163564,1.562823443031725
2.109406574153404,1.519948622976015
2.129193843834247,1.1569533643894088
2.135474807544705,0.9792964480139015
2.1356495140193905,0.9692757371162504
2.1477245917204764,0.5933172454081769
2.148686147284921,0.5556731303030237
2.158148374075328,0.2578410102766999
2.1592685432043925,0.2098103875768405
2.161410861185363,0.1383416688769529
2.1707569040283614,-0.14817030638045564
2.171984602881129,-0.1938755134911108
2.1740378960327016,-0.2504829811210472
2.17500766544605,-0.27035129943595976
2.1844763304707655,-0.5228342226419558
2.1892186568528462,-0.6254879247703191
2.203895695918293,-0.8640920128043396
2.206314528445101,-0.8790667081085256
2.2183011295920982,-0.9456868526521781
2.219557745003346,-0.9353626479209766
2.221709373694975,-0.9373011415415888
2.225095049327587,-0.92176343388591
2.2251017676404157,-0.9334648867730543
2.228507356962364,-0.9032933725061489
2.2478191100308633,-0.6764152272120803
2.252307819085436,-0.5944925205900611
2.2655238721944917,-0.33542220297669606
2.273159855376016,-0.1680410100557669
2.285950044805321,0.0915634201363113
2.2898317814378633,0.17216487638819677
2.291736739895187,0.2066710716331044
2.2940011341612774,0.24738294496361976
2.299050642360382,0.3429732317806587
2.316286661694682,0.5861385379435167
2.324826306262188,0.6594552576285095
2.325216778719329,0.6656692902102267
2.3272623589531243,0.6819443809528658
2.329203642212078,0.6936618008663216
2.3308108201106954,0.7052393404297034
2.335635416749298,0.727346066026613
2.3426364974622214,0.7399588447099429
2.3444774166360443,0.7518963536018222
2.3525477531037726,0.7532780667862295
2.352756483491464,0.7595040287705699
2.363039909723545,0.7453893709018563
2.3639037434509573,0.7368229040838207
2.3656284927696785,0.7473482360958447
2.378222529008882,0.719277591112892
2.388244936151784,0.7121885901154352
2.391212902975692,0.7074884961052126
2.393270511800022,0.7215028383134483
2.39570293084659,0.710283287651833
2.400096596928501,0.7111277795803367
2.402705676609025,0.7306273944220665
2.405994984633118,0.7436440861443687
2.4290726847841153,0.9089528282741081
2.4415822762521087,1.0503206222119188
2.454386043490759,1.2142750348532474
2.457167905381552,1.243402662340475
2.457203248937291,1.2497363289197787
2.460331798498377,1.2888788996284115
2.4670012617564376,1.3752584626399433
2.4712449393474367,1.4273484179404745
2.484214811003464,1.542035103886372
2.486584199947158,1.5551973273915984
2.5068480520502217,1.5594275812275329
2.5081156958834114,1.5630734633346155
2.513794800169304,1.5219489979340708
2.5138813766918737,1.5141893348017545
2.5217136492623595,1.4202838000762297
2.5288168801016973,1.3052598622370677
2.5391936390585297,1.0744290434374735
2.5536253962514035,0.6655517231520479
2.5551297774836,0.6147768369147468
2.5596469315671335,0.475956631574846
2.5646811711810837,0.30629896970646436
2.5668425403028268,0.22218916875807646
2.576138469477576,-0.10381727023484093
2.580452043211441,-0.24435589075385028
2.582020718748338,-0.3125848731532227
2.58602338236949,-0.4433287980321319
2.59850285579671,-0.8313117238877965
2.6032608639987336,-0.9722134750453456
2.6049597868195598,-1.0196656953030392
2.61644940370682,-1.2632052152259736
2.6281761283468104,-1.4265958962587004
2.634086828814733,-1.4538618242248182
2.6346187698541836,-1.4591617196989284
2.645716401995032,-1.4314779216296893
2.6504452801216303,-1.4098260395915736
2.6581875192036755,-1.2875784650835245
2.661551452272821,-1.2370754793801462
2.6615870632019254,-1.237883067655831
2.662308755798783,-1.2235829324142842
2.6623447419882407,-1.2122314190206616
2.6704721612982123,-1.0354241934835995
2.6734649026491146,-0.9586933115163854
2.704094697152547,0.03341775223003133
2.732390103791345,0.8561632437922189
2.7387688025128387,0.9706870244034125
2.74111207988636,1.019110904110987
2.7439207100968446,1.04700983336455
2.7448377064353933,1.0520078980584147
2.7468598528375283,1.0802099271662045
2.756345356195242,1.119032519855617
2.7736792346831987,0.9782010972290336
2.7787835989243757,0.8799135028907362
2.787351481509046,0.6545311619565773
2.7918200784032177,0.514261533042943
2.797162219147584,0.32882355501031824
2.7994917397661263,0.24711716599423617
2.8074305382201015,-0.09198256744521552
2.808960240360838,-0.1705000468623186
2.814592292302179,-0.41407172113102014
2.8158739176877967,-0.47844936386995285
2.817212598597715,-0.5372489551346766
2.8179610718165424,-0.5780309479716418
2.8260941834511737,-0.9748706303552932
2.8280042875438323,-1.0668100084749597
2.831872092645632,-1.2599959673889363
2.8331822131741298,-1.322569665763944
2.8356907216595673,-1.4487142398849722
2.8367176358363606,-1.5097863616670641
2.837190625341428,-1.5182547826726893
2.8377064082810106,-1.5427943975397336
2.8520116350506495,-2.210131488797142
2.854727311371967,-2.334756645946201
2.857470369530625,-2.440384955391918
2.858737789167459,-2.4901836529478487
2.8636088295158464,-2.6738524769632943
2.8671037782728312,-2.8098862542983682
2.871445364582467,-2.950895153441566
2.877005036557593,-3.1051417035071793
2.9156940009351953,-3.4099472927531917
2.916245107704354,-3.394770507661202
2.9284807931134162,-3.2204104927286266
2.93326720685684,-3.1011323801115456
2.948348251169623,-2.6750006956894676
2.951504706784595,-2.569708621719872
2.9545979412063206,-2.4641078765585225
2.962309177700045,-2.1782326063155555
2.96566039832193,-2.056103001866996
2.9682708429594937,-1.9523821509667567
2.9691352290187965,-1.9271115575120021
2.972440423536197,-1.797819412842994
2.97805628314568,-1.5795445682205307
2.978663331472217,-1.5504263158380331
2.978843983295137,-1.5436604272790921
2.9880669690383845,-1.1872355507249572
2.988678281144086,-1.1678893413945826
2.988708545909926,-1.1626935132341765
2.9898394990316977,-1.1294384038781689
2.9902667309551108,-1.1033741965141168
2.9951157850698635,-0.9309768923916781
