n_harmonics,base_freq,magnitudes,instruments
9,1.8388538750262833,"[ 0.56828276  0.37093434 -0.62351804  0.92045043 -1.49569366  0.69769626
  0.09862116 -0.70608183  0.86883356]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3949517433130847,-0.7446550529500614
1.3984152270707728,-0.7558880779386135
1.4010783773774982,-0.7899128402470995
1.4091462003500963,-0.8445813038353193
1.4111369238176668,-0.858718163850939
1.4177723830622053,-0.9162570414346685
1.4258280728940544,-0.9658425441634405
1.4285718002086485,-0.9770047344004857
1.431213731640967,-1.0025075100013816
1.4317165803964604,-0.9826685318324894
1.4346479530472633,-1.031714395616933
1.4493850892152382,-1.0970573686141525
1.4540517117376401,-1.1291704305841916
1.463801010986307,-1.1722228610282686
1.4696313214897208,-1.156532126951284
1.4745905625380589,-1.1729072733211334
1.4791246489789351,-1.1774406794336258
1.4799045380836677,-1.1651320897433828
1.4821028768690736,-1.1626527696929205
1.4913212312715567,-1.1817490385596983
1.496706909614356,-1.1897875234163942
1.5129022077309697,-1.1176627249397952
1.5175800144557865,-1.123840063507897
1.5294894995948365,-1.050105580128056
1.5300696386363626,-1.0402691403928064
1.5413241663690869,-0.9711406248530386
1.5431491951217424,-1.0114283731131548
1.548848680412103,-0.9457846330776866
1.550508584243138,-0.9195352716451116
1.5620074275398785,-0.830096975167028
1.589885629440774,-0.645103364451956
1.5921792677462916,-0.6382103659238946
1.5979734392736873,-0.5833267422450656
1.607309970393528,-0.5363091005541613
1.6096580264407443,-0.5262396685356967
1.6109416043011597,-0.5189082220413823
1.6220889695558736,-0.4823287503587169
1.6240650608138818,-0.45828008894633754
1.6255275396190356,-0.47637829146311017
1.6282818205052196,-0.43884645194524374
1.6387822104256156,-0.417495056025408
1.6398224014497487,-0.3954824452890449
1.6532308161889748,-0.3983678457514174
1.6625643837923887,-0.41243959084420606
1.665814366757294,-0.42019150322530957
1.6730497235341923,-0.4343867602126302
1.6761954380619635,-0.4582557220841631
1.6839446306016157,-0.4857489670369887
1.7054846845228564,-0.576131050635369
1.7060434715676136,-0.5855427386703017
1.706149990639072,-0.59496304101374
1.7063239427384094,-0.6268948887366349
1.7082472325176763,-0.6199178612248964
1.7127674019094794,-0.6557001979387109
1.7314872012221576,-0.7737971366781241
1.741827397077616,-0.8821297715302688
1.7567823211723255,-1.0103406196431262
1.7598062536927213,-1.0012100234152874
1.765060130965031,-1.0767143826967884
1.7666678701385274,-1.0816236233282472
1.7676324100855556,-1.068850523766611
1.7705832052756802,-1.095180494985355
1.7749049064977678,-1.1431846089423294
1.7879350706513177,-1.1814869306633617
1.792193571476849,-1.2446912586521925
1.7938157451464,-1.23961239830237
1.798393168172879,-1.2574549251500722
1.8038995084762064,-1.2813262512508916
1.8119058219970903,-1.2922036356009876
1.813083245634842,-1.301001841568294
1.8138512208242128,-1.308296181330069
1.8228742932084039,-1.3105192229130822
1.8247275414008133,-1.3101081158299128
1.8339359228560568,-1.2883230727742887
1.8383489370718973,-1.2900485327339608
1.8398047655680383,-1.297359364288012
1.8472332077433364,-1.2663107408454788
1.8628499003609829,-1.1795368990733404
1.8820704791571403,-1.0171821040790825
1.8825113282357755,-1.010823287751372
1.8866246190368692,-0.954379070252715
1.897383919241558,-0.8820304671985566
1.9078676784748456,-0.7386642258897809
1.9132937795374572,-0.6769306568614785
1.9185044752610354,-0.6354718156289918
1.9210106720137379,-0.5813095850083922
1.9218351075948963,-0.579462167972528
1.9269322439915335,-0.5121606958263512
1.9297109811902926,-0.4982867389562994
1.930854191808443,-0.4839986547200805
1.9374905923405787,-0.3889921771068243
1.9398589740905106,-0.3672073180017445
1.9454422406383465,-0.3094217583020246
1.9582808708426498,-0.17584248015613682
1.9710989365874099,-0.08965916375365657
1.980500566077147,-0.025974979554292642
1.9818342744643402,-0.0207519561482059
1.987363891065666,-0.001840461795271483
2.0006173922248234,0.025694412387256692
2.0084234837475297,0.025945865973593628
2.0085932842347027,0.05260444303096018
2.009606709141888,0.024368270625597967
2.025665873950767,-0.006696069683207478
2.027468251366818,-0.03697202039154582
2.0291714495951556,-0.01503273071558418
2.0374490426736998,-0.09157171796210967
2.0390084719874455,-0.11489058891876655
2.0425938922001414,-0.1373305735828422
2.062902373209555,-0.35644512040701276
2.062913848451113,-0.35605423563028754
2.0639195209417984,-0.3374303257706413
2.07861370269503,-0.5823843324580394
2.079059030553757,-0.5919092329144751
2.0901802133420233,-0.7606789485485537
2.091173631205745,-0.7708136872236814
2.096352493000123,-0.8614151778815695
2.1027802369046356,-0.9535970396379521
2.106910549559708,-1.0377198732651605
2.1142217134538077,-1.1626801048483255
2.1234773644403653,-1.287522630382823
2.128533660982562,-1.3679098848108813
2.128948124595551,-1.370055622678491
2.149160446032756,-1.6282307403592093
2.150074352228036,-1.6265199772446006
2.162952888928295,-1.7721909462823011
2.1649824116087224,-1.789735465691491
2.1651346684910404,-1.7970378930398163
2.1670578560711666,-1.8005144304968115
2.1714049450540847,-1.8313223004120067
2.1758663400510443,-1.8493168991829132
2.1760856364516847,-1.8600682910463338
2.177305529056147,-1.8495243291513443
2.1824257820747626,-1.8728749168241947
2.187033690858626,-1.8740771404189902
2.193904999976782,-1.8626664281069143
2.194836329095807,-1.8633881177635536
2.1959097371921166,-1.8252185654639848
2.2085015902008625,-1.793691040688526
2.2206331306400156,-1.680654930402614
2.229309158715072,-1.543804831231428
2.2305638429427876,-1.5167922403781695
2.237607039696405,-1.3875095526145678
2.2380375954603586,-1.394449440245836
2.240203383365528,-1.3465460767470145
2.2493246822040938,-1.1479913073117334
2.249464884721265,-1.1487639485930332
2.254938311507675,-1.0416040289728496
2.263724796721519,-0.8288085162446298
2.271741759569742,-0.6166565744141366
2.287225178011351,-0.1363422716031375
2.3162585289075173,0.7356428801839333
2.3175377997477904,0.7874337439460473
2.3182317797193317,0.8022093555795076
2.319429424615315,0.8233794197377702
2.3216426208201346,0.9152005759244255
2.32212034217717,0.9225025688845445
2.325634548376714,1.0233950732161368
2.32609506437744,1.062430627925804
2.3263155944167826,1.044170561267406
2.345231172723106,1.5886609712476036
2.355314377920351,1.8132927477768463
2.359790388835675,1.9049027788646549
2.3620166469953956,1.9564691281058606
2.362098731900425,1.9804538697295047
2.3796897178636733,2.277394908532958
2.394794432834079,2.406178587953227
2.4017191867665826,2.434194600666906
2.4132643810740664,2.460019933130026
2.429739659105177,2.3264943639774076
2.429915425484939,2.3373512865980093
2.4413425933070974,2.2001329311449824
2.4444037393495055,2.1421135816589674
2.444885448291968,2.132051898880894
2.4485607352814363,2.061069465532311
2.4630734121148476,1.752229535343553
2.4635559714506527,1.7444154664719347
2.463813699031541,1.7349214751467432
2.466188198149858,1.6802064028046413
2.49635670793098,0.8134163769243762
2.5020063722054333,0.61194436903287
2.509763797107171,0.39916654122295964
2.5118088773241896,0.31651754673882826
2.515619458148274,0.1931403695846911
2.522640650659252,-0.004318184408561111
2.524213352479838,-0.049786799452306144
2.524573220374789,-0.08412762947495957
2.5297016728140056,-0.23308062820855513
2.566678875196337,-1.1090196834698198
2.569515699909486,-1.164463063757249
2.5741162340333332,-1.2313803053367611
2.5748586212002014,-1.2398020628260313
2.5749865892632577,-1.2632844921685988
2.5786262708164944,-1.3139942088578316
2.5788672053496473,-1.3037599573629917
2.580365953238024,-1.3234108017698052
2.580749352486679,-1.3201928632003888
2.5813976022765015,-1.332683074518656
2.5860542117505965,-1.370248339581724
2.589212291601516,-1.3722723501325482
2.5955539217735666,-1.4352779014614985
2.5958104693264685,-1.4025002616967357
2.602764414452225,-1.4132660033311712
2.614744857221125,-1.3323388128729305
2.6147892876288497,-1.3310688643779005
2.618870188315527,-1.308524988416185
2.62008066189437,-1.2878266040893784
2.6289451796651244,-1.1227729263254027
2.6316208618979324,-1.0910772995879243
2.632941197358458,-1.0619149706008815
2.633330566777688,-1.0509504215108032
2.6345991615296027,-1.0337524099466273
2.641230728662938,-0.8672010372152466
2.654067250701047,-0.5147444034160187
2.663447090035171,-0.17480710822940762
2.6650348018112613,-0.10758839721434538
2.665957005747612,-0.0777654168587532
2.6669029158620967,-0.03943861590156961
2.6725522210642083,0.1700741993479053
2.6745279442449936,0.2657072120902883
2.6788572895060696,0.4315775495528324
2.6798142426917684,0.4910001168336104
2.6841311303110373,0.6532407991905451
2.6909164300488015,0.967513514046058
2.692937398199227,1.0569278971443061
2.702304934972105,1.4974545844225986
2.709445318260152,1.8504925547776911
2.712178660022907,1.9929790602713693
2.7201483661237837,2.3815769955001183
2.721922392037473,2.4521007837441053
2.7272639951179682,2.7184030330435007
2.7358390402334347,3.132838529586159
2.7358611182174517,3.1246064676482517
2.7365385381863607,3.1746432351961613
2.7444064337583693,3.509786554746156
2.748104631050918,3.6765736034890746
2.772195994307027,4.616711443501809
2.7741688893411034,4.674307161750915
2.774202478980909,4.649256218942411
2.774322788745443,4.666944970153487
2.7776320192838906,4.779032153170648
2.7820768202379824,4.884537570684603
2.7850559586404753,4.975754021252428
2.795805657474766,5.224133050747677
2.8016408377824797,5.333849572496488
2.8074482910905303,5.374391303921889
2.8115801949742227,5.428000186936055
2.8151642317651167,5.4746747889063325
2.818203535630462,5.475307779748552
2.8345747980833362,5.456473142341495
2.8380005218276008,5.418358962584801
2.8424889064473486,5.368465810476315
2.848822575538758,5.253069595489656
2.8528419617640406,5.17796373724681
2.854993491934679,5.140228165990729
2.876359575915793,4.526270547476308
2.881965405124931,4.368767225121209
2.8869396451152456,4.1785517190077295
2.8874204438888746,4.158384980955229
2.8876041119588347,4.135821235411606
2.889553995322424,4.047647785993169
2.8900567158691493,4.038906288392318
2.895425211031581,3.8120521082549996
2.8987759232063235,3.686267351628887
2.8992414290993542,3.66834499173846
2.9065576298810214,3.340557179107203
2.9084975419987904,3.2695375603856767
2.9105528398969307,3.1672312740314976
2.9152199999144983,2.9535624167344348
2.9388669052213032,1.8625794793069765
2.942363290853539,1.683746045824812
2.962780953083641,0.779022634643454
2.9629361029210983,0.7935087840124706
2.9675358669829244,0.584874143575037
2.9677656984459224,0.597610480982794
2.9808545976365917,0.12283198837030175
2.9838072645360105,0.014162536005404517
2.985487825997878,-0.02780263284348054
2.9897011175944046,-0.17767018603399115
2.990679600693257,-0.1962880056884964
2.9965303709924758,-0.34714858008175714
2.997693060971722,-0.3544992737326397
