n_harmonics,base_freq,magnitudes,instruments
10,3.9828322957664293,"[ 0.29885799 -0.4910062   0.02679143 -0.85223288  0.81434623  0.5572751
  0.77761465 -1.06791288  0.90495256 -0.06042238]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2210455702371066,4.069149901736625
1.2239342120361343,4.065226392253519
1.2322241057809737,3.922282077316065
1.2333185581267063,3.9405803867618783
1.2462599901842513,3.1993960961282655
1.2538602192932586,2.5220099327095022
1.2610214975539114,1.7064598048808917
1.2654129855141836,1.1655713030501063
1.2692615256484512,0.6911350565418246
1.2700090114527676,0.5846266088036597
1.27367414450561,0.07488773312385334
1.283231468337621,-1.250100231551565
1.2860720364087221,-1.5951514393644701
1.29648623684231,-2.934303497177988
1.2985874116714475,-3.2286618896360837
1.3083896933386239,-4.2081363614370355
1.3186691731908597,-4.980058767806164
1.3266836560979502,-5.261618082453733
1.3335071681119386,-5.300699664808534
1.3366408818326736,-5.2745783051673625
1.3381573291733435,-5.2364096684022625
1.3384323988482816,-5.20284831035225
1.3386477743275602,-5.220679176853181
1.3438425526145803,-5.0055869131170345
1.3438988261269378,-5.007857558195916
1.3545341355417326,-4.30839561415966
1.3621511062276994,-3.6578039369272646
1.3741638917431178,-2.3802208833631595
1.3922295744609343,-0.4579127868658528
1.3937673605840502,-0.3187880560660357
1.4020902326745022,0.39111738338739516
1.4024402863075478,0.4200654385067062
1.4079619036674433,0.780698988675117
1.4241231526226814,1.140349300205773
1.4348069399420025,0.9761849311375578
1.437802682117101,0.8159809575682898
1.4416289661515505,0.6508339015201331
1.4422684130200372,0.6193504162505097
1.4425262856675491,0.6019268606396154
1.4429758373487473,0.5224655048341651
1.4450605278476445,0.40885258808257297
1.4588734380614428,-0.5678433698724967
1.4613019213823408,-0.8106480224699636
1.4697375688868792,-1.5380627507580662
1.4705108027138172,-1.578678479968453
1.472182675080325,-1.7144165246582073
1.4844459124024372,-2.648094199143867
1.491196933035865,-2.992062491804807
1.4964173616735543,-3.2791487068113208
1.508790169882447,-3.4765368223188173
1.513220023004238,-3.4454085483569816
1.5182928088602807,-3.355577069112071
1.5268364886898125,-3.081005735273076
1.5380500923066327,-2.5086476018713872
1.5475945366633868,-1.9329042911622527
1.5565957762747473,-1.3503009458718653
1.558119606907825,-1.2621096479074856
1.5680981632666482,-0.7330626017353702
1.5944398585432538,-0.18001059266946318
1.5981364102622795,-0.2183794507295608
1.6007615839177962,-0.2618021213253044
1.6034487355444265,-0.3127647151664849
1.6139247061945232,-0.6104279210886279
1.6164767924777497,-0.6657471220091085
1.619165683588987,-0.7601122443202503
1.6318009044232396,-1.1930952454497106
1.6440494091396953,-1.4852484225524316
1.6505212732424086,-1.512709525513142
1.6557305461246488,-1.4982049842780105
1.6613342603703938,-1.4701974467598962
1.6622121666381968,-1.4388197370557898
1.664027252029733,-1.3675305179154291
1.665788370517797,-1.3697371308548616
1.6747095204935984,-0.9851572502149596
1.6783390868198431,-0.8126504270698843
1.6797059291760945,-0.732796842160329
1.6805320950870577,-0.7023818663532596
1.6819759858954075,-0.5960950433870724
1.6842026590587427,-0.5092599082317242
1.6988028235763686,0.5401096638502966
1.7320823556932075,2.5741617572804363
1.7618060234422348,2.478837530351021
1.781473678659336,1.461398157000667
1.7830846515864724,1.3744288134017197
1.7875738662502485,1.0999922853879134
1.7933326887329795,0.7398896252470114
1.8002784840288557,0.39832765745793386
1.8028390394323601,0.2652668161389333
1.8050116720939933,0.15327721230960115
1.8065429878285837,0.09368170562376299
1.8167075852891,-0.19280996967385555
1.8186449662799848,-0.188006592524538
1.8219498982573104,-0.27032986712360213
1.8272975364594153,-0.2720717059709709
1.8333663280155008,-0.18197065227547954
1.8386644589677879,-0.10043951752957972
1.8463981129911353,0.19502678368874407
1.8469186857423052,0.2696037175026554
1.8604138964623136,0.8907649139622731
1.8624985419004352,0.999858377830155
1.868408008230901,1.3381971688384382
1.8713874013928455,1.536545404602271
1.8881504546645287,2.155794245738332
1.905819046881783,2.370175802925114
1.910493925904584,2.3070810272367086
1.9231395555033561,1.8864679839201632
1.9317557447545326,1.4501825112183695
1.9411549214506483,0.8791655947844286
1.9537106241391946,0.07789555085997918
1.9539810421915131,0.07622838322965797
1.9576238085921016,-0.13634567374997156
1.9632261000607816,-0.41523833799441445
1.9802049661485635,-0.9289121263180359
1.980494424542771,-0.9769589222267145
1.9815691808978544,-1.0185508675201067
1.9961118062038627,-0.9286087833953813
2.0062319613735795,-0.6079234758088312
2.0268644819878343,0.35406564832843007
2.0323011669083897,0.6316529605421921
2.0415284294029163,1.0085053833227409
2.0450877635322353,1.1990384273926624
2.045216976341596,1.2050301931067995
2.0462754322382226,1.2045712878674821
2.046928711452604,1.2269195371672499
2.0484896486106976,1.2840781788628794
2.0486422761087084,1.2759636939803642
2.054536752077575,1.4083774419707293
2.055378908787225,1.451935693411102
2.0579061675601737,1.4741916608934191
2.058312197992345,1.4680055252965056
2.058387963294847,1.5026207780226413
2.0677653240381595,1.4550157473502168
2.069234269726696,1.4319103972709506
2.0701745067380584,1.4330386596913323
2.0782967791515174,1.2447437666845982
2.079680360008174,1.2024877430714136
2.0876630060776087,0.8756724555591331
2.1024015381529644,0.04371268866380104
2.1078748163042373,-0.33548163002000086
2.109246950716373,-0.3888195810300728
2.1112270860981592,-0.5067766775796564
2.11547250670567,-0.7051113218791287
2.117818627803274,-0.886560424304521
2.1238012505620487,-1.1757759047651462
2.1296133034971607,-1.4339329816944195
2.1310266571795324,-1.4557655439992148
2.1343459230090494,-1.5718920945089698
2.1360008887111004,-1.600278749258195
2.1526368417310175,-1.7400365622138083
2.157370847804944,-1.674610134207623
2.1651995202978664,-1.4891651232941685
2.1677723343189346,-1.3517015947463065
2.1677939988129316,-1.3957421992618917
2.1859562903658176,-0.5743202786204092
2.1892478062068355,-0.46534903082917806
2.1970597161191234,-0.02968564230663999
2.2290901765237114,0.6851822717568556
2.2359682823330065,0.5578117967488417
2.2466952166471907,0.2063293009224171
2.2494820745968154,0.15196944427038758
2.252909584152439,-0.0077247825956677785
2.2536458474290413,-0.04241470308253657
2.2551171135518686,-0.08691172592903702
2.2594462144695626,-0.268900598009453
2.272169539612724,-0.8726028109807188
2.2745741927165195,-1.0065810029227231
2.2813967216192124,-1.3083193481104693
2.284895112385847,-1.3774052745419356
2.2904357228656984,-1.510253422830924
2.296164726042683,-1.603038091251698
2.3029339241909783,-1.5833081323399032
2.3053652469757004,-1.5582513152394224
2.3260084420223786,-0.7267837877373023
2.3292007229361023,-0.5489572248647018
2.349247179941017,1.0564544097498023
2.354746049243296,1.5215431849604466
2.363086776063483,2.1723527368486626
2.3663089422560875,2.4684335751993567
2.373887568541214,2.965525278599975
2.40308943465193,4.086560768765349
2.4064867919395034,4.106937891719437
2.411093924176022,4.102612727697226
2.4111427012848727,4.101936509829341
2.4120503434613436,4.0707028108696734
2.415927055475887,4.005033792409547
2.419175188189776,3.9749409831544504
2.424131838578673,3.878240548582461
2.4241981145653213,3.86457403616225
2.428287453485991,3.7396339049151006
2.4448098669541984,3.142131294560647
2.446310846998852,3.0989702286313308
2.4577903783478856,2.6664288318114577
2.4644154566213317,2.511812667503359
2.466798235332189,2.460041927769426
2.476100912451259,2.2758695106197315
2.4818437426661246,2.2231981869167567
2.489002365783157,2.2053863183020512
2.4890603026074327,2.199496516402186
2.494730096006454,2.2523765394284134
2.494960015900573,2.212526540291164
2.5171454111011133,2.4934247290640403
2.51939890461607,2.4651502584746794
2.5224219619134773,2.5003392360399173
2.5229201268202823,2.5114612507130833
2.5295608866809305,2.5880064732144805
2.5363181490762,2.6059805023357794
2.5372433084384935,2.539769458367489
2.5466008186329114,2.4832129839604304
2.549218822148994,2.4354331677775756
2.5602033464756992,2.1332844295638673
2.5647401195180333,1.9292919059302625
2.582284153020896,0.9639750460492783
2.585342986695398,0.7487005403855548
2.5867543069899774,0.6554452617523627
2.59261314039077,0.17070274220800946
2.593418650786198,0.1570090234387423
2.5999768934826397,-0.3814857371011596
2.6042612605609383,-0.7070692867420476
2.609707186168345,-1.134522893975498
2.618783702485599,-1.9054710728364863
2.6231993411109613,-2.2585628318553317
2.6259360959514355,-2.427389260276838
2.632053852698757,-2.8984196921570917
2.6372166258797183,-3.2588077827178443
2.6391153908937106,-3.3648996882773634
2.6419430420986627,-3.5548090868573623
2.6476774190931973,-3.8203695125921744
2.659225843712222,-4.322084139557894
2.67040849444332,-4.528176616266758
2.6771955569230945,-4.5132733111580015
2.7014558066239847,-3.831660366191912
2.7059220453810306,-3.5318464748593694
2.7113135616799173,-3.1795237894193105
2.719083613361404,-2.555681115697137
2.7282387252522238,-1.7092207632147927
2.7322710195403497,-1.3035268073319877
2.7500822744719366,0.5494037705184542
2.767065181720774,2.306773735959348
2.779775530606357,3.3182830262065304
2.788211528175583,3.7673395789718387
2.7896456783236285,3.8516779642144527
2.791162162783806,3.882878891452183
2.7991393401590923,4.074319552015701
2.801276454103254,4.084193572546085
2.8025492476771747,4.10377951464181
2.8148933919878854,3.76987573177119
2.8166024819722457,3.619692530278897
2.8237818242674866,3.176410800477121
2.8245441077391256,3.123455382502333
2.8256464189937347,3.025840836153416
2.835283014515107,2.101632030466934
2.837430989004689,1.8720548413275626
2.852878067012176,-0.1367212995483281
2.856662581845524,-0.6848854647861166
2.860151090169614,-1.1348998307911233
2.86857808268984,-2.2954849216816955
2.873350243569284,-2.89679184178987
2.8758442214168305,-3.179919213085956
2.8774450135377183,-3.364535386430408
2.880008783948453,-3.6527971739658116
2.8815126268877433,-3.7749448271473107
2.89653084119397,-4.957015143812698
2.9162883894473186,-5.200062747422128
2.917467264446186,-5.160608790639388
2.921024802652113,-5.031624926653312
2.9232554930213848,-4.918253381464816
2.9315478975975173,-4.39099187842496
2.9384306675958474,-3.7594090703199243
2.9428752074239704,-3.3373405839145103
2.97525370645124,0.010663836420327224
2.9815844430645058,0.5034604296021183
2.9834277890038745,0.6367783933240391
2.994320091934184,1.0985176580810094
2.997562919035505,1.1346595330992033
