n_harmonics,base_freq,magnitudes,instruments
10,1.0546069919746515,"[-1.27058364 -2.89467012  2.05057405 -0.34738979  0.26129926  1.67401213
  0.62008579 -0.74332074  1.33516296  0.71663407]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3497762647943974,-0.9351903160010014
1.36710232348356,-0.689969947227562
1.368822537100609,-0.6756364114296214
1.372459044219271,-0.6876267810170098
1.3840562329235206,-0.432750780735443
1.397142223524905,-0.29842510839103376
1.418473165374257,-0.06505506395324963
1.4437864006772534,0.3087255632856261
1.4452687429901765,0.21152738113268568
1.459976578183757,0.4032538978989144
1.4645155218222872,0.34377323805259574
1.465930404796925,0.42029665984513737
1.4695521624948986,0.5100841042085601
1.4713899754652937,0.4906597148634155
1.4792634717227289,0.487930621818639
1.4950234566251819,0.5543953172318958
1.498665220707795,0.5478345159946396
1.5008469460905474,0.6292672815634256
1.5027716445340564,0.58389411387159
1.503491636052285,0.5996138644463778
1.517525241509876,0.6550304749758944
1.5210693780995888,0.5743118767220933
1.5238098136066345,0.5494911698921946
1.5285043559723182,0.5958471928110515
1.5313712924809693,0.599699780161467
1.5343816750102013,0.5257622307168601
1.5419378299042998,0.58863674803464
1.5431794177007845,0.5248280893090462
1.5438982199518119,0.5923220310672197
1.5503665975245857,0.5839031481010863
1.5546355670115162,0.5392716988119217
1.5749560696627523,0.3844838377197764
1.5896765548973333,0.247271899305656
1.5918147318212705,0.194866272033367
1.598031439512722,0.17135978489517503
1.604280714278266,0.16371774280584783
1.6145757938818681,0.027004366654012197
1.6236178885496084,-0.016245786888530372
1.624027203711604,-0.08590398658280346
1.6260132483410406,-0.09217806248606747
1.6296654176456506,-0.17066815541744923
1.6340133393330163,-0.16100109201286958
1.6424973575869721,-0.2639215282930129
1.6509414527979835,-0.3105106795484015
1.651692399432128,-0.3368943566710101
1.6525783051505005,-0.37075842103549295
1.6559051094704706,-0.35391745992810053
1.6561645522811128,-0.37904558659463367
1.6636078288297096,-0.5126005923048977
1.6637923560413155,-0.4472323907947713
1.6641895871856622,-0.4471046718902246
1.6701378249626018,-0.5402857064618934
1.6760345863209567,-0.5761481903809116
1.6771559938648295,-0.6303545370621334
1.6782778660127073,-0.6333115332581909
1.6838251519554701,-0.6374246971206168
1.6940830854624682,-0.7858388088464602
1.715361720384653,-1.027987181329969
1.717164692778419,-0.9642632769525934
1.7286015208439487,-1.0678467592345269
1.7394671211034396,-1.1388486566073979
1.7549668720902192,-1.171446000772614
1.7659645131098562,-1.168039374601507
1.7810991702256027,-1.213269691156913
1.78321903941852,-1.2244999144753255
1.7833349775884892,-1.1943062957292088
1.787617378335871,-1.143159559981957
1.7950638052215888,-1.1329490708746228
1.8012776509963073,-1.1616501994365833
1.801427893520743,-1.1915371921461224
1.8083989676596506,-1.0797276576317305
1.8090328636789934,-1.1230437076898694
1.8096919963255296,-1.0997004823356673
1.8321363482544344,-1.0086656995763374
1.8330357408567988,-0.8951508892786982
1.839595662972025,-0.8357994298648554
1.8606751952785778,-0.6622438379400216
1.8618897290939707,-0.6170913216172594
1.8624417122045713,-0.5299251862573494
1.8660056227939457,-0.6233101768444909
1.8678978181649972,-0.5646650633529192
1.873029900642293,-0.4440210550381405
1.881312744452866,-0.3835257275731509
1.8914126610837467,-0.17212090035937175
1.8965240281182156,-0.12085508956985364
1.9020423278196228,-0.03137055043477028
1.9021316774432204,0.011234453171408348
1.9061638757768575,0.009599252788628158
1.9074517062039584,0.10703920095812797
1.9087845518965363,0.12789309347906472
1.9158698987317893,0.2238260797390203
1.924376068970452,0.3761985940219738
1.9406939432118264,0.6649872252914887
1.941862740960488,0.7301421044237928
1.9444772707283207,0.7416692170079158
1.9495003980605166,0.8227226558973902
1.952533902631381,0.8877041219632449
1.9542644303227776,0.8967014434790457
1.9567080457989858,0.9739998711675383
1.9762238789252038,1.32221050892809
1.9804248408284009,1.377561939664253
1.9826772974892455,1.4398712405263703
1.9902020111630545,1.5756494120699636
1.9965678179345359,1.6346251537129985
2.00411631061049,1.786356549069454
2.0043638808900734,1.7987050563688478
2.004502238549467,1.7461389682153567
2.0072533452544743,1.80218445430447
2.0174001460392432,2.0122983398801346
2.0220490676787506,2.0111176843738394
2.0276892878231525,2.0678336910549913
2.0343147527853933,2.2076018560298194
2.036094807113872,2.191409642794749
2.0434208547950554,2.2834980827833014
2.0516251988526992,2.2826362334384043
2.0537765735522093,2.3559116576337877
2.056243290063577,2.2896772652992867
2.058277761236579,2.386762039658952
2.0603846605459157,2.3794952940072966
2.061023952184918,2.3937779202092515
2.080119392675832,2.5483031691704565
2.081628722080434,2.5000974333832118
2.0900081163144435,2.513243858957487
2.1001958521317086,2.5700057066739617
2.101858701851455,2.5451853093001033
2.102932131322472,2.498697534199704
2.105416046138062,2.5256197410029233
2.10810158154903,2.4702241219389682
2.116454449904225,2.494803906905305
2.118419257815212,2.471389467445088
2.13691403377908,2.3065168433709373
2.1381793969644534,2.2840463455653888
2.1411243965073607,2.2458223168720526
2.143556974085109,2.3291609562619726
2.1520767492911412,2.19645619654385
2.1532241157380145,2.1728311973928767
2.163231902740617,2.044659920263411
2.1639926821865183,2.004664580187746
2.1775210024783433,1.8395678760451908
2.1814294470996307,1.7583435540880918
2.182310688790448,1.7164648184833289
2.2099021124878124,1.196558055784822
2.2113906069700127,1.0912655191708354
2.2118421094085123,1.1659363097104647
2.2143959991870314,1.0306655876014827
2.214637843370716,1.067985020700454
2.2324895752144993,0.6606733292529026
2.2327855544270996,0.6316063205446201
2.240456541068842,0.46759053706127757
2.2408305947228957,0.4201967965068027
2.2427510673879834,0.35646702514363304
2.26814790122671,-0.23383931400741945
2.2720488975567115,-0.39465805849127994
2.273241300869649,-0.39467695764759303
2.2814305901477905,-0.655710092083295
2.285562233997661,-0.7227285728733792
2.2917850484962887,-0.8682682759685687
2.2970206936001913,-0.9859263278382007
2.3055697493614895,-1.2926300075488635
2.316692108121371,-1.5155140465019703
2.3185429152329284,-1.542013749120338
2.325882724942425,-1.722677428234645
2.3280778496291443,-1.7531022335571218
2.33156749495196,-1.8399527931735267
2.341114289821901,-2.082641038429637
2.3510375705994475,-2.305740032035331
2.3539972121658375,-2.367562567643094
2.3547717490960087,-2.3863091550559434
2.3654715970363522,-2.5297311600399506
2.369521448399653,-2.6543816150764696
2.374356786569363,-2.7764301308191306
2.3958854453576937,-2.9881101923088624
2.410792399765021,-3.1957398821942973
2.423229032744728,-3.31082446315248
2.42499690905019,-3.315888429883226
2.4344028755822755,-3.3930319306236325
2.4488051432327387,-3.4138568886303364
2.453578459546022,-3.4045891236641532
2.456778359332798,-3.4742561336285736
2.460199869117419,-3.450545180035943
2.460591112715762,-3.3951616449125446
2.4648486267839376,-3.4808478371299896
2.4893375219206737,-3.2538968231801073
2.4919640244435612,-3.325325158593109
2.4932034236827567,-3.260905664780986
2.496820174033191,-3.286416071283618
2.499800307413909,-3.2363126541275458
2.5003328815621844,-3.268563823424526
2.5041557706992776,-3.179608421769693
2.5107238795794906,-3.1524103265981034
2.512170757696296,-3.0639363948662326
2.5250378559466,-2.932728949005932
2.5360559757590178,-2.7460958413275622
2.541597144137839,-2.6916083623695406
2.5433248411643845,-2.632948193185124
2.5507506134522906,-2.53932749828542
2.5521452550601706,-2.466766442276919
2.559312874269388,-2.391028489043984
2.5621430196585067,-2.2728585436152766
2.565797798328523,-2.254681849296456
2.5721807959967027,-2.08345693047978
2.573660116544124,-2.1079016720888926
2.5819290243813295,-1.9509534217194626
2.5936120652735166,-1.6813856281191781
2.609358367017369,-1.3563074576771004
2.6097902136082194,-1.2760722356154437
2.6145599177064964,-1.2022768619817419
2.617694423180483,-1.190375469395291
2.623030703026058,-1.0273853189226159
2.6253028873975683,-0.9689166706724213
2.6268451932996015,-0.9466883472937234
2.641394250587396,-0.5928553638125015
2.6615876616898886,-0.18401857834866023
2.6625830270453115,-0.1694016222766967
2.6739932273728897,0.036888489816507185
2.6762651053924085,0.07407724310463946
2.678493102583456,0.1504110278857683
2.6823263218761912,0.20596933923954922
2.6944505041382882,0.44118369252968653
2.6954231307248486,0.505312347293562
2.698455473320295,0.50983247374805
2.7051846908292667,0.6147681663886855
2.7102677135752336,0.7050534732279625
2.7134272064653038,0.761515267827629
2.7244876733469976,0.9107534657394051
2.73174507960153,0.9768762126765127
2.738235064267684,1.0838966354473192
2.7394568510687103,1.086497889563977
2.7530543327122423,1.3334893577289708
2.7607668790900473,1.3624255688771587
2.77235602820258,1.4566830822509897
2.7869559246514237,1.5562241287940923
2.790452516635278,1.578794933125677
2.801181444647698,1.6132847204471872
2.8026749121941643,1.5794467731517106
2.803991206728809,1.6259531214951461
2.8062232466208554,1.6358579710162713
2.8184172054623904,1.6361490960073277
2.829097143581796,1.7173388761986472
2.8360208587192313,1.627370530450027
2.8368869184489833,1.6569968766216678
2.84612509696956,1.584212489497631
2.8461505836116014,1.6398865056108092
2.8526727002501806,1.6489203008320572
2.868851645138313,1.5900275908388237
2.8722676741069773,1.5818206727307207
2.876583123500227,1.5923421973178196
2.878380498597793,1.5500939497925303
2.880549245696752,1.5511633792041322
2.88066563780922,1.532149630065967
2.8809471567642015,1.5387198836721516
2.9104863673608437,1.4177309416396298
2.911345651124771,1.379669348842319
2.9121157364022947,1.363852387904333
2.9123339184214796,1.3593307821511262
2.9188604464859464,1.3054749531702508
2.9248089108689816,1.3216873625186019
2.928522026789688,1.2449933147846526
2.9294987331447446,1.2722352881414347
2.9337450097750315,1.253666756473772
2.9403129267459738,1.236389714630898
2.947027783031455,1.188771527841619
2.9504647281548246,1.0787369088122714
2.9523511671273583,1.1382903292500697
2.957967525327855,1.0869930526985108
2.9584134023729645,1.0774161241420819
2.9738228596793705,0.9414394523879519
2.9814522452986143,0.9403753216888929
2.983968293459802,0.9261931617663468
2.9873482368206767,0.9209409653474114
2.9905403675828985,0.8848024178320518
2.9968371309615005,0.9161255918006393
2.997234109002087,0.9003868405045146
2.997290145464574,0.824098151077918
2.9988933192197234,0.8541990012584876
2.999915701352858,0.8613505073011625
