n_harmonics,base_freq,magnitudes,instruments
7,1.542935048647374,"[-0.2535231  -0.55054768 -1.02962321  0.00955481  0.58449005 -2.05650774
  0.01684448]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.4498632897793264,0.42994547215731777
1.4517506914911333,0.4821500079043117
1.454579481935923,0.5987021739049148
1.4632179212424985,0.7052105072454555
1.465794494905646,0.7499599325333896
1.4932506660507707,1.250814446080095
1.4938327870207724,1.248146208622021
1.4972632274063997,1.3151677342297257
1.5004925180255961,1.2968337918985873
1.5020690334115585,1.3460953538355371
1.50461187912674,1.3594075613639864
1.5090190148943705,1.4256226386817796
1.5109701628824048,1.430282488352592
1.5115308284704252,1.44228325345758
1.5173210005094653,1.4542361091761546
1.5200201009274794,1.5227525926719203
1.52040474976116,1.5637266178628924
1.5215863892467452,1.5619575801836871
1.5220514633417785,1.586034716307968
1.529145161223938,1.6556247035027811
1.5300139624353601,1.579915178646839
1.5316130065466727,1.6696516654919478
1.5334719493027542,1.6569318870958751
1.5369989846996237,1.7152413798444535
1.537583283394846,1.7089830922453058
1.5412282731836582,1.7096556578686324
1.5412855200652604,1.6754763694143595
1.5427903289585654,1.6917674275702392
1.5452242808497587,1.7135334684509094
1.560456597241938,1.7782667394583753
1.56559326235669,1.7983604571369478
1.5668349674029551,1.7883779022851807
1.569077100528049,1.7965561424475154
1.572077389430742,1.7622343241716487
1.5848563154183761,1.7194423287155784
1.5901871272738104,1.7485922885066656
1.5999261395386242,1.724749925629934
1.6049726878288153,1.6363977205744558
1.6143502177044642,1.4998541068622906
1.6166257226130218,1.540187591100823
1.6169787286879345,1.577979074643547
1.6256020524047399,1.5052877559330584
1.6285010652996874,1.4632702751717581
1.6385866040034482,1.35923399162434
1.6396445095677503,1.3064403194024699
1.639913483686934,1.2995312433738913
1.6609526967323802,1.0814418106709995
1.6613920729577556,1.0474983885027718
1.6627922022246304,0.9974844286360861
1.6852043621206132,0.6571344744554397
1.6893428718352475,0.5488822552710817
1.6898799652558711,0.5336494947946929
1.69095745769833,0.5929360418134076
1.6951668100739141,0.46343186433061023
1.7104880933606568,0.22012192160335928
1.7134154946327556,0.21072646318208738
1.7275265231715986,-0.09065336293879697
1.728864964283658,-0.06459368615722821
1.7363761824816848,-0.20617577449014032
1.737857072280593,-0.24112497555112145
1.7408191425172665,-0.27423330415153824
1.7641650677375198,-0.7444374993146854
1.7856226762963718,-1.0036111215391863
1.7897442088054083,-1.0612787204666263
1.794452845495206,-1.1324306539700681
1.7947125221526186,-1.0830301423231463
1.7965307380406061,-1.130657072650683
1.7968704459869356,-1.1222403171329043
1.8026063710397064,-1.161568809258551
1.8072278474055725,-1.184778148654379
1.8129897966990818,-1.2585961940237054
1.819613583624892,-1.3407917404147829
1.8339010762225216,-1.4258167786854508
1.8415255183547288,-1.5378514785248987
1.8422806170067805,-1.5478511297975899
1.8428980105842347,-1.5638355515493838
1.8446814470949784,-1.5186049641663222
1.8479223860016685,-1.5383104925722484
1.8489989832076432,-1.5310648347439713
1.8512885051891548,-1.537222040953196
1.8531443199701103,-1.513877490126665
1.8553098632912484,-1.6260330733516908
1.8566010205598875,-1.5894279194111884
1.8601671480671058,-1.5751348210392193
1.8660642978571147,-1.669372924994784
1.8796878279734326,-1.6977583906548115
1.8873881748695958,-1.5552071962406702
1.906327171696403,-1.6338792494371515
1.9135469198900115,-1.5743731189395584
1.9171408640843648,-1.5439800451133623
1.926075359411488,-1.5152466655466912
1.9312279979835703,-1.4385140943474197
1.945059920096119,-1.363780216274568
1.9479693692877689,-1.3380614364293895
1.9484792182178028,-1.3152587506662115
1.962255294838787,-1.2804055133476164
1.9641237637360378,-1.1665775019782931
1.9716841158895786,-1.125809902844794
1.9735899815867999,-1.0852685872366208
1.9736334705114995,-1.1135103441694671
1.9760852042421577,-1.0407986326661742
1.9780445109424303,-1.0471136130368717
1.9897327850567805,-0.9364308941204728
2.004621438518715,-0.7428641018667589
2.009730989535595,-0.7104909977138755
2.015723574062898,-0.5912823004820184
2.016171555874318,-0.6772116793157743
2.0280381222236263,-0.4978269960748848
2.0332622867747903,-0.5524861815118149
2.0451534332850514,-0.3563800804904926
2.049068336834167,-0.2626255444133385
2.0517580313862265,-0.31235480739425286
2.0672541689706865,-0.10850655871052248
2.0677936412409883,-0.15237295719030505
2.0700098658973065,-0.12472766156643054
2.0740360737604933,-0.1342614325329348
2.0764691584468746,-0.09801065094154007
2.1106013982008562,0.2245756875722604
2.1112888253198108,0.17287346391195468
2.1138914917494107,0.1701827095697387
2.1139671159043347,0.2080257360174614
2.1214442575725476,0.256187778852579
2.1244918556582144,0.2286961286799833
2.1301418972762916,0.2074714544386801
2.1566309990190575,0.3237033346764878
2.160268732269307,0.322249699745535
2.164676008418005,0.30586321498605124
2.168561893751927,0.29735029837708343
2.168562509145726,0.2713099161324624
2.1766309501665155,0.2595739596530741
2.183618179667061,0.2060261344776404
2.184979953563693,0.3100709532343931
2.191804851987529,0.22289571309168354
2.2009022104248652,0.26417833930515
2.204347905703303,0.1815130401773012
2.217763957326519,0.08840212387154031
2.2372409302661005,0.02595841541074786
2.24757407289853,-0.04237603463265695
2.251707283841827,-0.07193294333541346
2.2519337690930463,-0.06057860521383566
2.253998700736231,0.010225242108260535
2.2551191395390573,-0.09210799161519162
2.276619228762435,-0.21051148052822583
2.2797489174582193,-0.21655258233740016
2.2923852982179156,-0.3091937287003537
2.2977518408078748,-0.25441548462230495
2.2998421578074106,-0.32432632124427824
2.305492915502257,-0.3097194822318482
2.3278042376218675,-0.3980907904820103
2.3284925234232423,-0.3891667430011377
2.3330031189915763,-0.4855969364971182
2.338953732997604,-0.4244176926794355
2.348416720174054,-0.45053277110452666
2.3509146191874457,-0.410127172901545
2.3616817752584414,-0.44989118422017327
2.3627681305571517,-0.47548366721342283
2.3874319665061066,-0.32485740688352627
2.394290626342018,-0.3239149174932967
2.3981217095617717,-0.2955804108030848
2.4134341034888367,-0.1545064048801618
2.419741689715787,-0.1204485629455856
2.422945908517744,-0.06482188558817609
2.4254623267386934,-0.05708881454746521
2.4286091848413296,0.011258472213013704
2.439766249176211,0.13663455110601302
2.442203005208613,0.21467431838380943
2.4516553865226642,0.2674247299589859
2.460863207579532,0.46721242197131724
2.460880329444314,0.5428495823982796
2.4629978824193692,0.5566667560503439
2.464984942207183,0.5951869606715712
2.4661687723727814,0.5846255255352074
2.4834398576201053,0.9315345101279376
2.496464858665334,1.2612643569656132
2.498683512390664,1.2398640971628503
2.506563928230001,1.4307317401510062
2.5105947375973505,1.5480768858483795
2.514407301296412,1.6044630230208874
2.5145809196267237,1.6044945229459822
2.5153922748352198,1.656760553652716
2.520347542226907,1.8129040247907238
2.523078639402698,1.7890274477212185
2.5247369731850924,1.921405840767797
2.52497397669583,1.8751582842913004
2.5348199645361174,2.146314180978881
2.541330983431388,2.288570080588404
2.5432372260064477,2.3598662152398133
2.5454012365618395,2.3847699153610367
2.575062075809787,3.173878931192447
2.5809787011742715,3.3381510072390874
2.581074447637513,3.33969168460354
2.581170683117257,3.3172768378166535
2.5837997415519176,3.385166734500906
2.584804423159629,3.416625339722422
2.5896653813177224,3.560980789674033
2.591468150193668,3.580274331674266
2.61495171435722,4.147226863921456
2.61501197860525,4.136885162348431
2.6184533224797546,4.231170495336373
2.620996755012327,4.30843146508977
2.6223664198664585,4.37974467236163
2.623296794223794,4.30899946872301
2.6311741256088137,4.47613324054963
2.632537561507064,4.494252484170241
2.633891686354194,4.624102977015424
2.637074419156548,4.623381168643055
2.6375828743405583,4.672479238219106
2.645891031345047,4.823268903391902
2.645926521804391,4.791728550431712
2.6557046080540694,4.984358792406116
2.665088850095728,5.104154976759792
2.6681229925780388,5.2178219776093755
2.673321039461836,5.276697010453142
2.6786340577356587,5.279504842798183
2.679290491890577,5.306212959739401
2.6923989128519406,5.464541952439449
2.69666688450841,5.547503515575436
2.6999870220181688,5.530676050980964
2.7028874344276304,5.537055706861207
2.7033632937603524,5.566765968139112
2.704408095985505,5.576616282368753
2.7102246732344026,5.5541972633732914
2.7141965990960903,5.641178052662733
2.7150625554082763,5.605367646879595
2.728168518290433,5.637544879570868
2.7349713686473676,5.660403743498147
2.7466508250177686,5.5647064949499025
2.747670148730676,5.593947775123546
2.753935179026759,5.621466133723349
2.7567964674097976,5.547010434652388
2.7578670488347257,5.580890094032345
2.7693213736442557,5.484328607527526
2.7733531894558565,5.3731951850580115
2.7883513177820003,5.174210340329769
2.7894315048225238,5.145949763039025
2.800692986358783,4.990571254865516
2.8038160986999294,4.951426808888673
2.8212548068841246,4.5978968817752515
2.821518607541047,4.617863207651503
2.8299752012790025,4.4665247567623005
2.8340826130699384,4.297219910602839
2.8464507765619436,4.03916482003476
2.847442456355587,4.052163376270567
2.8591449234667152,3.735561441702498
2.861392136217768,3.593714751323769
2.8752611791565963,3.2589210473289785
2.881147959618376,3.0831863477788617
2.8877879059417957,2.8828811874836346
2.8953105081940196,2.6332089777063907
2.8979125247291133,2.6454796959081075
2.9059496377899823,2.329300054840118
2.911112329624425,2.112758449823453
2.911163534506091,2.159232097803732
2.9138345505806367,2.080467961226106
2.918751119523394,1.91631469720258
2.921278222522135,1.8025083230590047
2.927342580642704,1.6750676399194429
2.9307335557550758,1.5661435825943353
2.9396198052544413,1.2866347307447898
2.9419126784010468,1.1596518662482125
2.9478382558343146,1.0053990279986513
2.9485559817479654,1.0500564624178486
2.9520373765206376,0.9155695200651925
2.954031821962979,0.8510028065452244
2.9545173980426878,0.8217554949257048
2.957775039986976,0.692398149919095
2.957996913196391,0.7527912306393256
2.963525765142723,0.536953799494763
2.96754909982565,0.46500082962792444
2.9715841803474303,0.3205911823642923
2.9819859205432326,0.08490884160631773
2.9848786201954827,-0.144333141349889
2.985309938319813,-0.02518427107449643
2.9933950219757497,-0.2259867281551853
