n_harmonics,base_freq,magnitudes,instruments
10,3.1748463051014677,"[ 1.174325    0.88368171 -1.22454786 -0.73329213  0.82087452  0.06887118
 -0.52583041 -0.47587914  0.77460454 -1.67033704]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3407780569887189,4.508644877105347
1.3408773504461706,4.511402616278333
1.3516267118806695,4.682072655539609
1.3669334186555897,4.675163147988679
1.367595772330013,4.672229689748419
1.3743024691551815,4.582646676679286
1.375670365812355,4.554692024977838
1.380025150525868,4.470334584242686
1.3902825490826434,4.208861420656875
1.3922766391701744,4.150974132015803
1.393318047004259,4.1222539626877435
1.3950554391585737,4.0704346314534785
1.3963328678703473,4.03079516708833
1.405519564278288,3.7078291952182583
1.4183329995484426,3.2141525866320597
1.4333783579722938,2.583441339001994
1.4380542659321414,2.388265179311456
1.4495180653243578,1.8885020134886934
1.4609159918804187,1.3944553569863996
1.4647705033818248,1.2221405247863604
1.4736366863258787,0.8383165670086465
1.481647185130326,0.48289297552943133
1.4957585765930919,-0.13607278321898839
1.4959469173639457,-0.14311087515115622
1.501128730026016,-0.374318973227021
1.5029804538963516,-0.4537731620179003
1.5040093947551787,-0.4975305192558258
1.5089402473623137,-0.7122309404967667
1.512208007840698,-0.8494698707633952
1.5256951754294041,-1.401464410545131
1.545687199661061,-2.1067094128938755
1.5489718961730183,-2.2057560113961148
1.5510133014840015,-2.2669102054480303
1.556972330192024,-2.4082358598017235
1.5579952696322774,-2.4305834501454853
1.5738450676949487,-2.6781343676474765
1.5906199073659852,-2.6962201387326226
1.599344490625147,-2.5997624482918997
1.6037607507113485,-2.5266343261620383
1.6123584115876515,-2.334999613241654
1.6213674958296638,-2.075535802257987
1.6228821094992671,-2.022775182139481
1.6301749796194667,-1.768178786869846
1.632600555640522,-1.6781128323681977
1.6331755055777357,-1.6541497441559585
1.6469803915243197,-1.103868342169523
1.6527010288667725,-0.8626645292747893
1.6546647271180248,-0.7830599374425612
1.6645094997299434,-0.3787394543561751
1.6660895036406238,-0.3196219656028874
1.6849805963178284,0.3510638565431948
1.7075824234232764,0.9009334361306947
1.7090674048481151,0.9269752589829369
1.7178600170765836,1.0528259247100002
1.7226061288621715,1.1009832371305504
1.7295852474555993,1.1529783619298684
1.7619361535982296,1.1946996752545052
1.7634803268371613,1.1962852236284027
1.7751358416721548,1.1880205925996254
1.7842728671710386,1.1888858053650413
1.789470290047209,1.1875507822992764
1.8011849783451694,1.203425784665345
1.817684286593157,1.2336595403579578
1.819906447838913,1.2264589554840477
1.8205868514531698,1.2339983879440766
1.8207401241126968,1.2336977112882417
1.8329424637306069,1.2243012043086887
1.8362852054366865,1.217285775872942
1.840917031451072,1.2013516550393457
1.8441707414714088,1.1824376098778586
1.8525365210947564,1.1160519317735915
1.8540033007336012,1.1020261477101982
1.8543519823900283,1.1025019892905232
1.8718003685112805,0.8491994971898595
1.8737686592966805,0.8168583104861481
1.8786718953386368,0.7176519273513813
1.8790720530743448,0.7077010787776837
1.8926573016787245,0.4075970743297658
1.8996607886252939,0.2281868578014772
1.900439395374394,0.21270383211266178
1.9006471568030054,0.20769475055484504
1.9008361593195282,0.20507069728540797
1.9021861667077342,0.17060747581357355
1.9024325811631124,0.16520700561038337
1.913151668909018,-0.07762775408334759
1.9258547861305377,-0.30940651008615533
1.9259914052382143,-0.31693459463386353
1.9289652945628344,-0.35057656913588847
1.9304468120040594,-0.3640852464355125
1.9306475880777363,-0.3672930776949123
1.9310744228575754,-0.37754761013017
1.9514828961039035,-0.3749131353610429
1.9561289424629749,-0.3121662880876255
1.9565745328563935,-0.3083944484058246
1.9639254122277734,-0.14827320881583092
1.9664326828707503,-0.07121030195294792
1.975624481443461,0.23912066480809874
1.9756302885439414,0.23408605238505864
1.9821203732607344,0.5128859756644654
1.985647656459177,0.6761368048080915
2.000492482604467,1.4652372841386319
2.0022221573949164,1.564441589370784
2.007291131635725,1.850665533627833
2.0172784991008275,2.405682017788832
2.0465290942359147,3.531963584928789
2.046764509951532,3.539741948028951
2.0472772537095123,3.5458839490041347
2.0501296131608813,3.581494285307627
2.050680665439635,3.5864729750390727
2.055012221014615,3.608199715845694
2.062315826727102,3.5479840476298956
2.065594221606343,3.490003775408897
2.0657997302437074,3.480792470338231
2.0718819313814247,3.2963635748446594
2.0736052225355985,3.228060729153781
2.0877746559154158,2.431655344580287
2.0943980245571385,1.927892720173246
2.1120844127695086,0.2599692806652127
2.113137034845016,0.14734736051795186
2.119411951463843,-0.5118131108594701
2.122404619021026,-0.8260887235525006
2.1306937288012744,-1.6995453360884323
2.1324087574972417,-1.8752319647987183
2.1461930594116705,-3.1766015231765214
2.151508764660089,-3.6005800115057287
2.158829377403494,-4.089464991340867
2.1664409349409572,-4.4548144514150305
2.169234949400198,-4.558427070560712
2.181177615444218,-4.721924395265169
2.1908446737841007,-4.5600574618122485
2.191250985276147,-4.548513439551489
2.1934361316154654,-4.4701069977910235
2.194357840256698,-4.433926417035529
2.20354961467132,-3.9473639324401613
2.206119032121933,-3.771223195567863
2.207408318751149,-3.6765610118643393
2.214390557522158,-3.1137034235215877
2.2179298201377993,-2.7944942557827845
2.22531861828286,-2.066232362409035
2.2304158206503546,-1.5308144670940549
2.2370131817970957,-0.8152273712290821
2.2392333284414896,-0.5745346506068713
2.243157271657415,-0.14446375904227743
2.248234535143009,0.4032568748969751
2.2632358098879024,1.8501721117429994
2.2764537646425493,2.794390984717953
2.279793385126318,2.9680497580299625
2.2877758863659388,3.2602152864962326
2.29552642847658,3.3740176248203824
2.307305799572334,3.229735349844037
2.3077722470809903,3.213828779988214
2.3094427293946573,3.1643110707249553
2.312359584272798,3.050851022689533
2.3171645984554434,2.8268210024667075
2.328521290930909,2.1093522212109304
2.3318793026888844,1.8527251573598562
2.336877486425821,1.447844448991596
2.347082245073082,0.5519063439664158
2.348610653778308,0.41071107279059377
2.3536228107529285,-0.03997986512781713
2.35414140480082,-0.08795102513473319
2.3589651433355616,-0.5099407721483953
2.360996118301512,-0.6844400464295235
2.3617063572056045,-0.738583037496888
2.362715540229992,-0.830250672596422
2.3712461859059433,-1.4975969632115793
2.3720902538123196,-1.558513422974351
2.3766698620550955,-1.8667709241327761
2.382093307391587,-2.1810947312151354
2.3881603923569426,-2.4669342707082866
2.391252761574391,-2.5784117241691984
2.407738569146062,-2.7823953998729034
2.411601291969662,-2.735582572882591
2.413135739216351,-2.7077533772232756
2.4386040677343797,-1.499990584996619
2.4550238752169067,-0.2427080852737582
2.4662687847086247,0.6583899819988479
2.469762678333817,0.9299946014049557
2.4823236485019002,1.8062599678553075
2.4835649319843007,1.8797137762170004
2.5027284308916142,2.697836963473311
2.509309843271458,2.8147494278181457
2.5196421056690674,2.804709364097672
2.528973567846367,2.60372644257321
2.53205407262352,2.497149224761103
2.5324952383670354,2.4800012358238406
2.533160157808358,2.455333523361227
2.54141706239192,2.0852359334613335
2.541986198991447,2.0620312235387157
2.5601423904078713,0.936669432808396
2.573190060279477,0.01897853136971948
2.5873558374129235,-0.944804985949166
2.589270476349613,-1.0657965645333984
2.589888577093866,-1.1035540449338856
2.592546558409599,-1.2657223432797138
2.599866372176468,-1.6668270221817671
2.6063069930665215,-1.9758741669072994
2.6080303449191717,-2.0507234030515296
2.6091632267238536,-2.0959962967127295
2.6097514092400917,-2.123655944153215
2.6190744315629892,-2.434088623451827
2.62116142885957,-2.4897881887878666
2.632147246012531,-2.6933470701819497
2.6338325423940336,-2.7131856381726873
2.6422063216671443,-2.7611538722100955
2.6478519656896946,-2.7633565889107783
2.651076472240499,-2.7493697808908424
2.6571621352597736,-2.7142802636592007
2.6666534334335754,-2.6332413168643316
2.6685166014384434,-2.6132792892145202
2.675086471924808,-2.5579953633291046
2.676498119337481,-2.54053901490631
2.690082944214004,-2.4649557829995343
2.692905415070438,-2.4540530565662513
2.713991678646938,-2.5832342763155434
2.721630228767772,-2.7031050559748757
2.724953954908705,-2.7692398036398336
2.7250073897684617,-2.7733259696060073
2.726974933546967,-2.8154557245175313
2.730951426093567,-2.8993586271998204
2.7381408412927737,-3.0800985412696607
2.738330109688505,-3.0841031315463967
2.7433458018862646,-3.2138808257938596
2.7524111727333107,-3.459382815039445
2.752667883749547,-3.4626066065897985
2.7618343484828767,-3.6936441561893627
2.7657800238564967,-3.780500267233359
2.7660507217324035,-3.7887298319245724
2.773856569268112,-3.935045567181587
2.7751273524355646,-3.958646567830053
2.78747864025504,-4.07505111573053
2.78752063247563,-4.071621912162911
2.7903222976198014,-4.075743243064106
2.8061876020069363,-3.940060957147556
2.8071164890630005,-3.9235489992325676
2.8111627332827966,-3.8383636086134127
2.811861356079431,-3.8246383642265602
2.8163375660642975,-3.701425765777033
2.8210230379934735,-3.558499936194931
2.8227211520576203,-3.496099052666877
2.82318855233188,-3.4826856470160004
2.8284749065366412,-3.2886898159376305
2.83262638206239,-3.107132688768698
2.8529430577969865,-2.1303964849381014
2.853389029786336,-2.108504044357164
2.8555983384161063,-2.0001745196999696
2.857401563085002,-1.902537859373239
2.8673288229467975,-1.4073309403573475
2.873529462916074,-1.1188698756278483
2.877867898758108,-0.9246612635903465
2.885519375293277,-0.6119801060082559
2.8866611642989453,-0.5653326462823508
2.8925089815409413,-0.36265367111714913
2.893906333713155,-0.3243564866093544
2.894491341477064,-0.306979456521237
2.89735739153034,-0.22383707847171494
2.90346684611185,-0.07208561229075026
2.9093999222750613,0.03892017704882976
2.9102783432096633,0.057783023551710284
2.9138009554149793,0.10330403317999748
2.920990866185245,0.17346003949044278
2.922869950851881,0.18668546226796198
2.925986664989801,0.20083838548918523
2.9261399213056327,0.19857196965117196
2.929486636581161,0.20754246928624673
2.9411393208230283,0.18166869163037966
2.943978152615416,0.16882065664587534
2.9460922583983935,0.15263447149888656
2.946496568581761,0.15078735033000762
2.963181070129835,0.05340303386365855
2.979617726179548,0.024987500973308107
2.980643006769731,0.022954733920993987
2.982501871846827,0.03355375947476222
2.9853506142760864,0.05010800039052253
