n_harmonics,base_freq,magnitudes,instruments
9,2.0808941720326306,"[-0.14664464 -0.91996088  1.9440789  -0.35381979 -0.43476331 -0.43144396
  0.32973151  0.1551909  -1.55639311]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4154535453754375,-1.0761751930242616
1.417825246543634,-1.0514110696417163
1.4226713418139267,-0.964501929319986
1.4236801020080208,-0.959025424126724
1.4294680816821632,-0.8784122476528807
1.4305000332489382,-0.8386541608954501
1.4396694516784754,-0.6889891227716476
1.4491395486307512,-0.506951754164584
1.4613180311667957,-0.2782702980590991
1.4754143666241575,0.038157527474902926
1.4815844367701736,0.16179872026044978
1.482376792850225,0.1830795622126516
1.4876695456642022,0.3225865023414623
1.4880803036647396,0.3234032121950863
1.4897162692385209,0.3791108429746324
1.4916876649641049,0.4154322446976143
1.499250929569218,0.6101588676485391
1.5004159409838662,0.6496030267988563
1.5086492206982491,0.8633982209065499
1.5107467202550104,0.9054809742944082
1.5218162079750135,1.215294362659123
1.5287212016906029,1.404990746356499
1.5289773108364102,1.411111190625223
1.5317926219663622,1.4936967297199164
1.5339691732991678,1.5282883521957833
1.5341437855003317,1.5608886027210114
1.5413603034967167,1.7445158724358945
1.5435360243111864,1.7907115632839639
1.5575606564794757,2.1210612963164515
1.559202711037499,2.1656504538540484
1.576103379109698,2.5392145654578675
1.582088246731825,2.649389029678042
1.584721813870435,2.6916302014127798
1.5883260171667928,2.7329066469413217
1.5959165635389496,2.8386953873022036
1.5970152363237542,2.8778022001595676
1.6269906540788641,3.0769052913767485
1.6461794236678742,3.025069318030827
1.6658758705243155,2.8316225384963696
1.6681931783059802,2.819818933095755
1.670371880139017,2.790728423464728
1.6714326188573452,2.7744017321998418
1.6724346854899075,2.748410940276892
1.6744403140593915,2.7291667664478303
1.6799371961173293,2.6550412764249103
1.6822479399856043,2.617505292619627
1.6839875659381924,2.584917422455887
1.6918048198851423,2.446074716981909
1.6957473711303122,2.3821186567469748
1.69798607345765,2.3408562735627316
1.6993750743529201,2.314980492895908
1.7024553174247297,2.247526815264099
1.702469514434874,2.259192948411187
1.7104025699869414,2.1064709063658342
1.7170367130320994,1.9609787185716068
1.7171157482943755,1.9574715434757586
1.7188142216225488,1.935354229353446
1.727756992571102,1.7639156267132459
1.7552368320261404,1.2759989820629802
1.7598812492011415,1.1836596630320566
1.7608640276059377,1.1878315137876563
1.7609159966733507,1.1822007872270506
1.7623035862668317,1.1548681677362884
1.7657671059487416,1.1273652614040157
1.7724617246488164,1.0136790803355338
1.776725612216179,0.9699126206306865
1.7820394629933975,0.9157901117586054
1.785234694750275,0.8861411201620086
1.8010370924040204,0.7890776511857871
1.812657916837309,0.7894752496093449
1.8182711135338216,0.7831029438830095
1.8270481556157634,0.8185190874511983
1.8345905852524353,0.8412074490910117
1.8383078525690513,0.886740738132812
1.8383986449394172,0.8787349010164077
1.8573161717292699,1.0632192155455684
1.8631436607625496,1.108759478659829
1.8668103875357556,1.1326023913080758
1.8697289514345652,1.179392941040382
1.8710780314986328,1.195552508147289
1.873526537009118,1.2258876918869492
1.896978359869598,1.5367482330119724
1.902907086781151,1.5985939520017265
1.9096484231709239,1.7219459869263165
1.9142688805690744,1.7689911322754748
1.9153822510520957,1.7772666936324082
1.9170547260370636,1.801772783468512
1.9223695085965424,1.8287085926686435
1.9253661583853505,1.891812595855091
1.9322544900468106,1.9516738657696004
1.937655813352933,1.9964959748222126
1.9443600235763405,2.053087627260172
1.9479210974580985,2.0826902909288645
1.9527613062694922,2.1157019584185863
1.9701411859912437,2.1787412988546953
1.9761326267797328,2.181319943560462
1.9856054060515822,2.18256834393088
1.985759130306274,2.157030998941256
1.9861082580562401,2.1958384414874157
1.9901342498038996,2.177459815846501
1.9976997068155393,2.1452047953271958
1.9977372372709254,2.1215130773902846
2.002883855612038,2.1295097476972074
2.003573318219394,2.116355767404006
2.0117465704499597,2.0747836198731697
2.0125186876129506,2.0672338534969796
2.0310564447625,1.9033080637370494
2.0334071132149862,1.8848831558269605
2.0341288822512142,1.8561156425109746
2.035115758409712,1.8688521806771103
2.0414780354409876,1.8047023717351136
2.0457211385790686,1.757730514958646
2.045936250765328,1.7540091542068017
2.0557981361875477,1.661981964004676
2.0606079319441246,1.618975370602773
2.079896157146436,1.4107686425831352
2.081578888399198,1.3869677556143767
2.0823171945731067,1.4034934742960454
2.082325921581493,1.4087195181137335
2.0827190149967754,1.3850406367013273
2.093182953201583,1.313829321434891
2.1189702939387995,1.117106930739559
2.123098418984701,1.1024421350364297
2.1270340485743846,1.1036413140745227
2.1423225240288115,1.0406137008576466
2.152614907857341,1.0087826278074687
2.1557870402709076,1.030299913066627
2.1621143041039996,1.020705329666844
2.1650322271747315,1.007827936789669
2.1771805390413714,1.0116429088455894
2.1942695546266764,1.0541526597149176
2.198375398464612,1.0546311255182748
2.1993740470207594,1.0337098052285056
2.2046822739392544,1.0533983903375683
2.216867595982004,1.0865341614005872
2.2251948948463207,1.0804518776765581
2.2327716176244046,1.093632783054293
2.2369984910817315,1.0916978122359426
2.2387928849828187,1.0974047874308377
2.2413121276760695,1.083608601101956
2.251816207538692,1.0485270973848186
2.257281343263693,1.0441718735963894
2.2603590260455313,1.0213309111827482
2.2689221135832716,0.9975604587826125
2.2738443361655287,0.9617168180484045
2.2817319886227487,0.921188935487252
2.2846541859223617,0.8843262247550192
2.2849499627807495,0.8926945931808843
2.297278645761528,0.7920363284599169
2.3026147012785376,0.7528068792952096
2.30535594979279,0.6928991278018235
2.3119989150544127,0.6444238008249918
2.332199651937037,0.42666736843008163
2.3428464872644907,0.3297735456416983
2.344468632911962,0.2900559547948908
2.3534980595612627,0.19002680692566035
2.3568363494215756,0.14963051008695627
2.3571329671762298,0.15778190593014735
2.358502395879399,0.13342642772328245
2.3621218767888488,0.11959611496518242
2.3650368796377608,0.06928040926016432
2.3776849673672285,-0.04972025225053473
2.3780554800369806,-0.049741627296477624
2.385344241909893,-0.08185670071132131
2.39420591012565,-0.16259621435544594
2.3989640902538865,-0.1762965243449249
2.4165381593016697,-0.2049091040632496
2.4224294681204803,-0.19347378726898454
2.423087528016075,-0.2085046574177959
2.425382036903293,-0.1904971381530202
2.4295613332531483,-0.18989451522033082
2.437841230727181,-0.14273134999323783
2.457432199481886,-0.009780765766156026
2.4605343611411516,0.02543710640845867
2.4685246494600666,0.10178265104143079
2.471350808630241,0.14182734357267288
2.4717196234444607,0.14073450349415434
2.4735596736083156,0.17377252731583065
2.4750917746759553,0.18403752512655847
2.4816261169509977,0.28324866292941325
2.4818213789590233,0.2684436838685229
2.4869069043371903,0.33360837495220175
2.4924367636675964,0.4374581863390421
2.498734446395888,0.5210616650117295
2.5185200057845396,0.8328483162102914
2.519779095211632,0.8643837536365442
2.522824213007434,0.9310209529422219
2.528267102220407,0.998811749967245
2.5294466287281656,1.0103418866256488
2.5383061986508224,1.1474894309707455
2.5436545827277417,1.2306886536339736
2.5442083039809376,1.2210064607973465
2.546258120969261,1.2716108782889946
2.5538687063919125,1.3542958030729637
2.5543999546589253,1.3708737377183098
2.5659549405366766,1.4915320977682096
2.567559845220952,1.518087917693156
2.569369545969935,1.5272399576416966
2.5711720416061397,1.5429181522897386
2.580831494693804,1.6094123587853628
2.607558588163581,1.6379142709840089
2.607560572394682,1.6510751484765684
2.608441046158398,1.6226752063656553
2.6191375070425256,1.613730871135621
2.6258782647177625,1.545493482484527
2.6277314104108935,1.5416671990107607
2.639413576974433,1.400870346406204
2.647933429010396,1.3016179892666822
2.65084492616778,1.2655688805112038
2.653830972871985,1.215114230784741
2.6543816582309763,1.2254791080236507
2.659230477389123,1.12278231079171
2.6665926593902167,1.0334493077746865
2.6676194302670053,1.008682037649219
2.6691362778945757,0.990442542286239
2.6824309821568626,0.7435098962067176
2.68583598448678,0.6906959415338744
2.6890020691755545,0.6021976278628942
2.691409311293314,0.5643364941527658
2.6934208852093295,0.5028645577585741
2.6945791799831733,0.47504674979055656
2.6986331534377186,0.41334753299961163
2.7007850858749425,0.3661628179918177
2.7013788507935175,0.35152499951262794
2.7050402496676442,0.2890250757982565
2.714340799914055,0.11558275357271255
2.726615242671132,-0.12700722544517296
2.7303280728010195,-0.19965916491772343
2.7334853317472714,-0.2736349942342886
2.7475739015399583,-0.49249621696725493
2.7510116740192476,-0.5409645836307878
2.756841323137202,-0.6317378849825763
2.7581124850896126,-0.6603877002820323
2.765870054539038,-0.7576229460870026
2.767322027067488,-0.7717350867762681
2.775760993007177,-0.8756867248533177
2.777080698738864,-0.8938499975168632
2.7834768829074825,-0.9477768774839134
2.7903997188739478,-1.01451372137994
2.7912525451629406,-1.0208687864312502
2.7915110116731974,-1.0343207139792074
2.795892414263214,-1.0554758881263258
2.805281858352177,-1.1092369486611129
2.8114075075924196,-1.1386751662172403
2.812173265387271,-1.1592575117135768
2.820915775089249,-1.1909854153150972
2.8274885646789016,-1.1940456068118896
2.8284698540359177,-1.2069054578400522
2.8305102768482833,-1.1900066376903287
2.840364568073662,-1.228097762157725
2.842593621706767,-1.2309278752014519
2.8439826882519075,-1.240326683577666
2.8521377499893923,-1.2240547509849702
2.856996359548484,-1.2545991279285906
2.865060987503851,-1.238842154353695
2.8740601080919355,-1.250239552039023
2.8877230292900613,-1.2860266478276738
2.906791842646008,-1.3408169346908845
2.9103200681557153,-1.3597168454750133
2.929094520115945,-1.4754318719347648
2.9348826564849393,-1.5124903173678304
2.9373954421213453,-1.5153473832220086
2.948466921136344,-1.605901759866044
2.957299503919872,-1.6752235379575882
2.963761350765795,-1.7272334372126588
2.9665021619454945,-1.7198298722919567
2.968134460473525,-1.7697915536416708
2.970324409931699,-1.770800457248072
2.98314113393862,-1.8812120752064927
2.986006340585874,-1.8971010734489775
2.9870196742770023,-1.9051058233640763
2.995527082231318,-1.9732528853229936
