n_harmonics,base_freq,magnitudes,instruments
9,2.3265391339469232,"[ 0.90253237 -0.35296596 -0.47466006 -1.32065275  0.92965104 -0.71452775
  0.87425654  0.29470401  0.70576049]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3037610868256255,-1.8705136231858372
1.3065168444278248,-2.0000877920317452
1.3106481327827781,-2.2481872753962686
1.3167704634561739,-2.598640869338982
1.317505367199443,-2.5980057524465883
1.3183624385061545,-2.6512501114527383
1.321128515017282,-2.771888960607923
1.3223765933887641,-2.858472610284176
1.3369275025325305,-3.4315050144438404
1.3672116523031033,-3.9134982210710203
1.3674583713985484,-3.9040219499409208
1.3787420585816221,-3.887612475626709
1.3881016118902991,-3.7214633461125417
1.3967911001073023,-3.5159468613027887
1.3972862394762453,-3.516901157364086
1.3982752442619315,-3.468087703339718
1.406062858066651,-3.2830881966980643
1.41044687265057,-3.1340366130569532
1.4155737764803291,-2.9572502442747712
1.4322337173414157,-2.2862909282466823
1.4342486764793758,-2.2300637053427668
1.441540427032554,-1.8649307822666437
1.4498484138343954,-1.4974926013969887
1.4541187080124693,-1.3200501628373584
1.45565244930836,-1.2506849644267424
1.4582599666951461,-1.1487136839380947
1.4604050477092825,-1.079491736459474
1.4659792021079543,-0.831048292410915
1.4693940355785315,-0.6811805134772947
1.476764348425898,-0.38157288636542774
1.4771771610696813,-0.38690166166034734
1.479294894832032,-0.29232184236688924
1.4852627937955658,-0.09842593561255034
1.4886822545849023,0.037668256965798924
1.5085967197745926,0.5714242751888774
1.5087317664684399,0.5708225859150089
1.5116507981452312,0.6450745390037388
1.5297517837999726,1.0050291027433427
1.5336319498916682,1.0353910461541735
1.5365181557802945,1.042309564957319
1.53805703129896,1.0617598953069478
1.5462504715264007,1.1258500633028548
1.5507630652630393,1.135107563467899
1.568935615186473,1.194635242067373
1.5774365563940762,1.2002653177846367
1.5811792356894356,1.1557063017756766
1.5886088595780041,1.0991698314648048
1.5891707756915245,1.1518862925331352
1.6062190641569556,1.0858389077759865
1.629911376357403,1.0802066538250534
1.6453482830298052,1.1490967305749944
1.6458934771011995,1.18386887230245
1.6469115982436424,1.1759028143894588
1.649106575072734,1.182924582265009
1.6523042162748123,1.1818481799872265
1.655251746381741,1.2235335417237367
1.663372677473582,1.2882373742845894
1.6732433812029406,1.4211103843888706
1.6746233717966996,1.4101340520078756
1.6755212943670674,1.4316513525169152
1.676858019541167,1.4419986224915236
1.679415943659504,1.5022805226688964
1.6802050554543548,1.5151329222783763
1.6825654911266206,1.5567245144529525
1.685641608123622,1.6197914736223749
1.6929033306486376,1.7265942346011276
1.7017417018917662,1.8781906485884068
1.7030634113567142,1.927207056696665
1.7227759397413527,2.289209023465376
1.7252957507909477,2.3433602706861105
1.7271280705427587,2.404827479744543
1.7336234757360955,2.529285873772387
1.7400370720186427,2.6141278730018778
1.7495712121074645,2.7550049525954816
1.7607056050581509,2.926707983081965
1.7639368440757712,2.963318382380551
1.7699840105899982,3.024516492660249
1.7714796230156615,3.034780371929168
1.7757624424487712,3.0365552249612935
1.786781299947811,3.0907980765846164
1.8176355537601543,2.952241536947965
1.832848045377748,2.733365057590655
1.8346274037826387,2.696935407793934
1.849521200183938,2.3815117554526055
1.8760475653098716,1.7354573332574872
1.8796714724936923,1.6437569882574024
1.8873784749279183,1.468750596004215
1.8894869505265781,1.3904904077300844
1.8977229226193906,1.1628502376352574
1.8996788213027358,1.0990838012612394
1.907525718041878,0.916201077576143
1.9129489242045832,0.7568646483808217
1.9160803533228101,0.7369545815487332
1.930461230993119,0.3900125032187879
1.9466146156013178,0.13290016317149134
1.9487053060387165,0.07329986245789989
1.9539367689415998,0.008022898968517319
1.9566999444635647,-0.06203034877581516
1.9574623081552893,-0.025935797628442857
1.9622414569240965,-0.11711034162737771
1.965024968316718,-0.1357030137141355
1.9655266199817927,-0.17862811125318248
1.9728786162168737,-0.24343367218299183
1.9760925807412093,-0.27634145293912815
2.01135177477447,-0.35648675345082875
2.0215276294265188,-0.3254987557784894
2.025481799628312,-0.3463684117336238
2.026456945236667,-0.3677187976858988
2.029276556184957,-0.3343968453233904
2.0417451046130353,-0.29770616571044106
2.043077421874422,-0.2513252773888666
2.0458152492792374,-0.2560302371107943
2.0627467913325734,-0.16757044114294975
2.063974272130217,-0.1577886325182454
2.065429034887412,-0.18992310459514522
2.0798708972682505,-0.06876994110921544
2.080180584786941,-0.10146767098877169
2.0870638785239866,-0.041421998418181935
2.109178120401543,0.07109954935026665
2.1096406804792815,0.04006774952953228
2.1134976289099345,0.08239594234866691
2.1145224131430176,0.06866571311715049
2.1236205867182543,0.12025939156955752
2.1277529227479537,0.13010347794292978
2.133663986364038,0.13184783560318855
2.135413478681965,0.1543172040404307
2.142381618425186,0.18480469629295543
2.1559692269175725,0.28634039047897025
2.1646180227998535,0.3363344189849122
2.1671391799242734,0.3072244150712581
2.178361916277762,0.3910514095869507
2.182075711826098,0.40406885338162063
2.1882977334003355,0.4543931776177057
2.190109413795109,0.4601663007577083
2.1943251819782024,0.4781967927794133
2.202453639184249,0.5397212084978044
2.2041484755281724,0.5635877462120132
2.2123888794341013,0.6277480459237907
2.215040808680506,0.647391092278355
2.2192222314422576,0.7110237021226516
2.21981767786359,0.7169013833750908
2.2254118589901974,0.7410168771646655
2.227382294204922,0.7755661766494116
2.2440351961542513,0.9303450979634974
2.2466392024533937,0.947265096085965
2.255048087886835,1.0123221131287816
2.2596320753393258,1.1032250990471184
2.2622526339154385,1.1328831911236366
2.2731554629066304,1.1804169844029817
2.2923876537906693,1.2893349928093316
2.2943235328954623,1.275793646689664
2.2997898842870548,1.3251774956812403
2.3017983135364473,1.3326828861812552
2.303482641011591,1.3068256027423526
2.3110348506583955,1.289731004972817
2.3135972011654484,1.3001441117366135
2.3165754744496088,1.3194302808440264
2.322850244394896,1.2726593988134565
2.3464438934310436,1.1040797772575202
2.352571492699533,1.0220216011263965
2.364357272713219,0.8384764903239733
2.366424077343721,0.7948634903782893
2.368237241875649,0.7640038782495426
2.3870619996334277,0.4160655883967228
2.390294865356343,0.330076233331633
2.39556425369439,0.20789605997761143
2.404211613689501,-0.00010835033085420005
2.407427206057503,-0.09777780665332819
2.411305855184283,-0.13785706565668313
2.420489597169258,-0.3816496042819529
2.43518915200844,-0.7338566841270825
2.438910991945142,-0.7688734461029411
2.4431048504104,-0.8816361958344795
2.4488371168846728,-0.9760318310267121
2.450973531333214,-1.0071582226744926
2.4517143837292448,-1.0415921810441744
2.454265626508775,-1.0836471683152828
2.455686649043889,-1.1153202798051787
2.464893782046471,-1.2374317421911125
2.4652048204128763,-1.3015573433446792
2.467817904899153,-1.2530236803275356
2.4679104937522798,-1.286753835040338
2.494990689064947,-1.5029056532566696
2.501416010348372,-1.5192059299916403
2.5050761218485356,-1.5367055598751234
2.5111701954034897,-1.5144409788176145
2.5112662299129935,-1.4950237015647514
2.5134809685854087,-1.4641306562933354
2.517895578547927,-1.4314987437213647
2.5257705833903215,-1.380718300818621
2.5429388917074913,-1.216483381002174
2.549496531927373,-1.0833073127799564
2.555536355503758,-1.0334026328296466
2.566063116564223,-0.8058263357055588
2.577958095475526,-0.6361380625880503
2.584672678986876,-0.4729653978410519
2.589552077896526,-0.3917536172044751
2.595728951031801,-0.2705701187485668
2.596561341128477,-0.2666976657232323
2.599064050083313,-0.25006348196420797
2.6023795522801416,-0.19880774474196466
2.609156644329203,-0.053945564367495556
2.620443420157005,0.08188056395846703
2.621565265155172,0.09099113449840497
2.622369949139755,0.09504585564221114
2.626981829326697,0.15478005372791406
2.6287179328025916,0.1389430767292636
2.6353526573539927,0.17480345422479912
2.63992089968463,0.23028826458173435
2.646777328706354,0.2635289675843378
2.647040102170596,0.31836406904528275
2.647546757016757,0.2815951435533431
2.660108677472495,0.3406769927387876
2.665769949178161,0.319482679487624
2.6716892566504846,0.2584124178403592
2.6779860064929455,0.27827152943159195
2.6814866418547885,0.23158204809714522
2.685096560068761,0.23887450487593065
2.68737947950864,0.20238377355692147
2.6906817179914713,0.17544027558410114
2.698881642498968,0.12584129880136838
2.703076009227308,0.07808551161486657
2.7032120486749847,0.05151864244280735
2.7149007901979845,-0.014065866329343315
2.716710331715646,-0.015355339544870207
2.7206347514231624,-0.048279451818327095
2.724977699171597,-0.1314429677842522
2.7294595401598274,-0.1606607509731139
2.7319530084827006,-0.17570862469374338
2.732228648461823,-0.18193385972761272
2.7563335898778183,-0.2920264203831457
2.76457572564159,-0.30777209033104436
2.7686166559906704,-0.2990767209502269
2.7901921679142347,-0.18877074759265253
2.7918886823564257,-0.12702050002735749
2.79194727257239,-0.18296940820521174
2.7924297391930537,-0.14029534887406586
2.797593638228852,-0.08886966027731255
2.8061991568717684,0.020469673304268004
2.809372368971202,0.10971071957340255
2.820121434413462,0.33549972045081533
2.8434519687965842,0.9973811083706283
2.844372378239507,0.9964088781873843
2.8596848425190515,1.4691375435607168
2.8626643346147587,1.6265802428161338
2.8644934259635413,1.6679883195067058
2.86994350028423,1.8110648977180868
2.876965889248206,2.0667318661362115
2.885259941821194,2.359571750217047
2.8857620591923965,2.341697048127566
2.8877350010187275,2.4113946401496706
2.891853648339408,2.521067344496422
2.892203999943164,2.559362358976287
2.8975165685147264,2.711314673007518
2.897672044361043,2.675777009368325
2.900229515236478,2.783213884378859
2.91642630629518,3.1778263450638673
2.9203545879092054,3.238280974077364
2.9239603760371846,3.3510046475865685
2.925157935246025,3.3357342749386114
2.930834068324293,3.4226269595472076
2.9313150615359493,3.4801538515897263
2.935080331369184,3.499312117021317
2.949210936524464,3.618214481277651
2.952137037150842,3.650105417545333
2.952725048296031,3.6424187790861176
2.956624212315905,3.6404078353671903
2.9570106985233044,3.6548291607531573
2.9595760852384956,3.6442237209575716
2.961123257603365,3.6468066828524757
2.964701281346011,3.623563821680531
2.9758868008147177,3.5590962359069755
2.9773488730726303,3.509661780386729
2.983525814052033,3.4639054880534452
2.990004069757437,3.3322687293300004
