n_harmonics,base_freq,magnitudes,instruments
8,1.2907234366918567,"[-0.86748425 -0.10124248  1.44107547 -2.20840486  0.17639893  0.228253
  0.77447671  0.98743709]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4150202745465732,-2.6007696627202757
1.419301618329058,-2.738835938608874
1.4379752198605562,-3.332445102382962
1.4411619197004724,-3.3984117953721844
1.4448893079026819,-3.512430326702639
1.448620989348476,-3.5912202706128866
1.4501030925647145,-3.6634172869366393
1.456510064156812,-3.8161494617306895
1.4698101118005011,-4.1011123629434785
1.4699506522902048,-4.134949819366173
1.4820926739402207,-4.393486906095192
1.4821483744319703,-4.374746396136717
1.487214395273888,-4.4702224355878935
1.4896223067572034,-4.49311262460529
1.4977462746000807,-4.605020415387891
1.4984698107376149,-4.66854310169036
1.498642124443755,-4.64409944778714
1.4992155276807937,-4.622811405565312
1.5023646683346508,-4.676975665495712
1.5193257674360447,-4.869027428741203
1.5346552332006258,-4.977387567470456
1.5483828659290202,-4.991301387557964
1.5654931324656918,-4.9577862704557445
1.579117398685204,-4.832460112472197
1.5982058707146427,-4.613198328237611
1.6017580823226778,-4.521023444076284
1.6018192842439074,-4.511692586591207
1.6031381652360048,-4.511035577139493
1.6073617601766008,-4.442415137001701
1.6242535699138543,-4.1374804106163126
1.6245336722336727,-4.15740896972642
1.6267983422526227,-4.0619078754126
1.6277604781320747,-4.0621377354672275
1.6328631249381118,-3.923568550695114
1.633794217690883,-3.916193543164944
1.637977579621051,-3.8160943551439206
1.6386053955232542,-3.7891985148862286
1.6437956139306484,-3.659838267150134
1.64620000424466,-3.6319024154357775
1.657818769379535,-3.2707792749499562
1.6605970929723588,-3.2045828890864176
1.6637669585024515,-3.1158418145163416
1.668333451192197,-3.0192900969747707
1.6694152490154197,-2.9796795361914192
1.6700761921310407,-2.945747142869188
1.6714289994846183,-2.906011438805388
1.6716404816482227,-2.909278764408718
1.6841597504835475,-2.513309271195182
1.6850187521813984,-2.507564151733751
1.7124283697388165,-1.6024073629194795
1.7183155270034947,-1.433024940643498
1.719070539643469,-1.429735052473449
1.7342321442393107,-0.9003242586806554
1.7344804319865164,-0.8932029667034698
1.7355123265848045,-0.8755088331223505
1.7393698874165002,-0.7498923492122799
1.7419038949409043,-0.6363257423278669
1.7498942442848593,-0.3991437799136395
1.7595663779892856,-0.06829380709523943
1.7600664582914138,-0.08866811353223483
1.763794312127117,0.058408013840159693
1.7648418435454403,0.07742218458027954
1.771310767473615,0.2789634570690235
1.7768325143956805,0.47269827538335707
1.7853198034750672,0.6609689986421949
1.790938843377651,0.8218919014213517
1.792658750640344,0.8646913101840059
1.7997844695049547,1.0491459529248437
1.8123396757481736,1.3688044521997609
1.8211104788595964,1.5690912080929487
1.8326687698887776,1.807029024475325
1.8354717827635625,1.8408121828891797
1.8425173185580004,1.9870564686508074
1.8479290688576917,2.0813338849041507
1.860962833698899,2.2488122090408034
1.8637366634688126,2.297351397462606
1.8686685127809524,2.3319655862918856
1.874362786490856,2.3845523411689493
1.8775499888940663,2.441310562806425
1.8803217014624076,2.4747517467438294
1.8847015378207281,2.508710550227318
1.8861107321596515,2.4954576359691902
1.8968353797841546,2.5502640175854245
1.9114528368497261,2.5597976125994983
1.9231322297860753,2.556612532946841
1.9237521140333502,2.515781450973976
1.9279713799751015,2.531551560443798
1.9415956836318689,2.443992255918138
1.943464421252541,2.4077257216973424
1.944522933281009,2.402496765214618
1.9540906590179068,2.31460751378182
1.9545090897323911,2.337656747170717
1.9613002264033463,2.232084781282998
1.961660550696977,2.219718612554459
1.9630866751919687,2.2410162544214023
1.96664786429203,2.1723248532013986
1.9859681699167897,1.860284689515972
1.987663833432351,1.8731068604114853
1.9942478773014614,1.7460686495779305
2.000273823978387,1.6194129919601619
2.00817203791836,1.5139407776676463
2.0205950301464535,1.1934642862972662
2.0261138767375293,1.0829603807228527
2.026686891009338,1.0833690301251866
2.027002660869557,1.0654271405463922
2.0470080145874903,0.6071552980918516
2.049659016205963,0.5113218021683744
2.0650990571015075,0.14656131468520894
2.0661636738677664,0.11907314875868112
2.0776069815738127,-0.14398288558426983
2.0870361868099323,-0.39529998810135064
2.0878610729230154,-0.42232838971903464
2.089805597850474,-0.4698115904558186
2.09122712740485,-0.4924910658763273
2.0970026139120446,-0.665653625963542
2.0984082935832564,-0.7040107367198737
2.1075445500433725,-0.8820735557224918
2.1117842967243066,-0.9936127532651591
2.11415933757356,-1.0383219565760105
2.1186729378300395,-1.1273135752516297
2.121028154456285,-1.1984752725991656
2.128509665320597,-1.3904747776493254
2.129388801647922,-1.4103175520014288
2.1371193783954343,-1.581196595481692
2.144842674136017,-1.726937139904575
2.1683395617655563,-2.211305012665514
2.1683568378874947,-2.165165607974969
2.1688842108737134,-2.225415300922594
2.1692417885527533,-2.225450012201027
2.177658469792439,-2.3671565798856107
2.211196758961915,-2.8496395180899947
2.212462602477114,-2.851942971969809
2.227241000886841,-2.9864933104129245
2.2379175027154163,-3.081632546899618
2.2447568863225404,-3.1481781246747387
2.2455965813588668,-3.1026155568596976
2.2474774430494584,-3.14287632778408
2.248485467033145,-3.143830597760322
2.2556163535421083,-3.1997998915896213
2.2558239515257688,-3.1449586541695136
2.285390130967439,-3.196042099716588
2.286290424269102,-3.2106407119224354
2.2874537291741923,-3.222614225436588
2.2913176779875783,-3.214017564826163
2.294926985644837,-3.202236509705568
2.2975897055823715,-3.167843374160522
2.3089306284229103,-3.1617860564758833
2.3121498694051326,-3.117062903290397
2.3232844361112512,-3.054367313359291
2.3235100165544686,-3.022437495206652
2.346931178980448,-2.89863690074525
2.350174369366151,-2.848398388837038
2.3688504764113274,-2.6786615189667597
2.369272423764838,-2.6288303876928887
2.373657725442568,-2.610243755878078
2.3838548494118372,-2.449188302639834
2.3877378435827215,-2.409782643932991
2.3880141460762596,-2.416867967482252
2.407039928633731,-2.2039982590770766
2.4089999079364306,-2.179628731059615
2.4107019429452468,-2.157367364561657
2.415961720203917,-2.0702250563620894
2.425353239653962,-1.9763004675432658
2.4277332632042974,-1.9423332146248398
2.4330640634483283,-1.848796695796713
2.435523548032699,-1.8423822787598425
2.4409352196328635,-1.774558736489122
2.4426186890320682,-1.7554531144615304
2.4482935210241514,-1.6658644595384615
2.4498389404430565,-1.647625527034472
2.449928092970705,-1.6713023140802452
2.4509818353851545,-1.6334230057647245
2.4554289760334544,-1.5907276542709965
2.455584193173472,-1.5807544286813997
2.4699977854377515,-1.4226859802236393
2.471419917225779,-1.3922827630112145
2.4724484398034727,-1.4064701696793638
2.4819875675445298,-1.282459266076006
2.482696421112818,-1.2449834287639507
2.4906826451870483,-1.1792873363095797
2.4954816978426724,-1.1413746628533221
2.5016178865656302,-1.0719647099379719
2.5197033537291116,-0.909079715420601
2.527157806393803,-0.8377939020560795
2.5297443923989364,-0.809865275130466
2.5299059263163404,-0.8198103694816722
2.534419108548489,-0.7729453665695959
2.5414798246221713,-0.7369900034844845
2.548582241890177,-0.7153209028248257
2.5640282238867504,-0.6134455014129879
2.575747797905734,-0.5431128945693301
2.5788889371167247,-0.5480634887563195
2.5791012183113766,-0.5329281175911926
2.582130548138429,-0.5093036915619629
2.6015077780177123,-0.48170940146547836
2.607394627757837,-0.5004963446042943
2.62438718686243,-0.45459364129481195
2.6346122098694806,-0.46560580068283886
2.6368983034060207,-0.45125112443455195
2.637806889062116,-0.43886568311045054
2.640387988033459,-0.46002043918832086
2.6450457858690584,-0.4578358617638956
2.6519539674746913,-0.4870759691059204
2.6584341731378416,-0.5039367982371612
2.6712795499031943,-0.5210542192778843
2.673307605321023,-0.4927084534344729
2.6762259452680155,-0.5508262705937981
2.680386979734134,-0.5475035748914213
2.680425446593362,-0.5411455374574944
2.683369130096567,-0.5068062481313327
2.684453868846666,-0.529498219850854
2.6860547664770618,-0.5279695013441944
2.6945634538463246,-0.5944571351134935
2.7018374061011627,-0.5545051286329599
2.7075495077247806,-0.6238431860163965
2.716619940480121,-0.6415379739981792
2.721169196621628,-0.6622458785532308
2.7391373236598406,-0.6864096143094421
2.75782809847336,-0.7827269013207597
2.762621631148951,-0.8063299335364932
2.779828155565215,-0.8833173903081502
2.782195484394146,-0.8484666015399323
2.7853606914685276,-0.8898493206110508
2.785865889584562,-0.8778657564533369
2.786928150766556,-0.9049606348690559
2.7880021134327633,-0.8882038246624367
2.7951854339930495,-0.8931814598709876
2.7987374545486894,-0.946524545558797
2.7996389214452497,-0.9296569659242583
2.8036361520253266,-0.9759878139843616
2.8065786302267313,-0.9067335156904914
2.810209162357909,-0.9735785195642183
2.811413792803444,-0.926767782384462
2.8218081198975113,-0.973551209600342
2.823979863678427,-0.996141468003962
2.8242081557465877,-1.0027013052219582
2.825766506212327,-0.992722811931398
2.8260552155391503,-1.020339098575239
2.828046690932819,-1.001419822845522
2.8323675655607836,-1.0348114558583976
2.8520420974577014,-1.0438101408986082
2.856526738977024,-1.065761448825842
2.858654448101545,-1.0697953976711156
2.858841261049249,-1.0714487202911467
2.8627480592103574,-1.0765034780643923
2.86654940026267,-1.116646467550746
2.8681716427319737,-1.1081678968542599
2.8692545723264384,-1.077393700502936
2.8816552602402883,-1.1043347573909885
2.8855619933590066,-1.125935089519425
2.889014258765892,-1.1104725323859983
2.8951662925614494,-1.133649872494821
2.8964136065434802,-1.0995142443133807
2.89649102570735,-1.1017103557997032
2.9157584521294915,-1.1376747030130456
2.9190591999861173,-1.1621238667473894
2.9299035875169865,-1.1507857975484597
2.9342203234037,-1.1375507093008221
2.9359848011712177,-1.1405051236691588
2.948040583101644,-1.1753291182554633
2.950818173661241,-1.1559632306650944
2.957022301564982,-1.174116048086095
2.965183849333937,-1.1303097787969372
2.97656901921824,-1.142471870145712
2.978824897551866,-1.1440852676696036
2.9815786483075692,-1.1532792700963783
2.982238145366308,-1.148604108806359
2.9872267915059076,-1.1659738567998088
2.9954628745101264,-1.1782720669659352
