n_harmonics,base_freq,magnitudes,instruments
10,4.108791007180201,"[-0.1416783  -0.6505819  -1.28883559 -0.60038813 -0.4829155  -1.18253174
 -0.65790532 -0.9875563  -0.45175533 -0.52304572]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.464798903149644,-1.6036869423874491
1.4655408711281197,-1.5610126708418262
1.4928793968778828,-0.4043859506429876
1.5040603972714415,0.3699523585948851
1.5117880650144073,0.9733973423594897
1.513030646411047,1.0708290006737418
1.5185100788791175,1.5193996623182007
1.518744625391503,1.5421012412712944
1.5192148335522342,1.57875443326379
1.5234778306849002,1.9204878727501329
1.524013286437059,1.9616777889769625
1.5254863980049702,2.070604998096711
1.542146616847555,3.1676562887945483
1.551646482302397,3.4996436721116035
1.5627471143372498,3.5364193080581376
1.566292476162623,3.463829345125614
1.5828242870639944,2.5122857678770796
1.586682264900932,2.1547563390539968
1.5887924780235476,1.958940797700825
1.5896908744357088,1.8653847482453627
1.5991994601138444,0.7496408616945115
1.6001492221275075,0.622162456647664
1.6007182870026906,0.5972582240624907
1.6070240632122026,-0.2165479970210568
1.6099728281805117,-0.5418207074839818
1.621057472727732,-1.838322638080777
1.6230179054406975,-2.0592333522906068
1.62364701881011,-2.084212347302785
1.631501095045496,-2.7732274110471544
1.635652937979808,-3.099921425355184
1.6399951283062553,-3.3126716728361325
1.648963215479812,-3.459205144790081
1.6559845937793458,-3.3419187618377153
1.6560399512859076,-3.395410085018727
1.6560465134464817,-3.358537842125818
1.656921934187361,-3.3269246842699123
1.6685205980211437,-2.554389583431357
1.6694303127052192,-2.4904644573850456
1.6840508130806313,-0.7726252567248443
1.6984952035075223,1.288809335958863
1.6985812208825557,1.246433545896857
1.70517483132185,2.2489184409057463
1.7063270937139121,2.3762539515984273
1.7081029611412193,2.5905296794776733
1.721107699981438,4.008385600272651
1.7222203895828105,4.121186690480458
1.73053239413351,4.584028280674913
1.732324617947909,4.657085781138871
1.733132841990587,4.642593888219996
1.7366421273445312,4.710065983762712
1.7378925022678544,4.732903508745522
1.742079006921517,4.688854993102176
1.750339918869038,4.350417651252037
1.7586054326684515,3.6922885247101584
1.7671057038157398,2.730904890634866
1.7743905082804874,1.6962437912691433
1.7848421753791817,0.16389765245349638
1.7867480590396427,-0.11724798233329571
1.7920871386021773,-0.885069078139672
1.7971142680603212,-1.599969034683121
1.818859313288245,-3.7354411577455573
1.8232820342479847,-3.9425231012429682
1.82561426366384,-3.977336768031388
1.8342232474879063,-4.0026811821913375
1.8343877955723924,-4.052568892312027
1.8477813651751394,-3.439127599260356
1.86449154947777,-1.9723018928349012
1.8683451782031177,-1.5507194262360864
1.882861746612452,-0.04637370842366104
1.8831949771934378,-0.020986156088517293
1.8864638767758537,0.2889558322818611
1.8931003122892882,0.8408231244052627
1.8965198645928982,1.0842039901972003
1.8971209122396075,1.177149009332913
1.901719791060179,1.4559574206260448
1.901824595278276,1.4345792424376904
1.903407452224374,1.497670636703986
1.9108884655116247,1.8193863320606365
1.9330207734783498,1.664821248015967
1.9396862588767938,1.3657733135700816
1.9648052021208553,0.10109476702698311
1.9721131246293648,-0.18093219589055223
1.972954673612433,-0.21976579410119784
1.98058417956244,-0.4111950901578836
1.9820448078750648,-0.4364843342364151
1.9938945091527742,-0.5024722775341428
1.9984330942245894,-0.46661168869064745
2.0025016755505733,-0.3499018035536424
2.004383546338671,-0.3135163496194587
2.0095144339708986,-0.1985853166661003
2.0137770836512825,-0.010670594851407691
2.0141523692057044,0.037439060277665234
2.0161861967949566,0.10069055623300473
2.0181993609773548,0.18615420612533257
2.020375534344783,0.3192752797920042
2.025504250807386,0.5437428944978168
2.0324966608350676,0.8847635691417566
2.0389522270264058,1.2189398279478245
2.0418465043694187,1.3337558080239922
2.0552141630796177,1.8512089645413206
2.0630894261911816,2.072287218974043
2.0635610611727238,2.0546186569428273
2.082850152409904,2.154127731237354
2.0832385552623522,2.1151909924272982
2.088944380762248,2.0022397901329647
2.090984103010425,1.9522329932150801
2.0937440021853444,1.9011795219198344
2.1006951013459423,1.6859711595494171
2.102904029423967,1.6412606649952253
2.1116419395464314,1.3003623088538943
2.112706128005179,1.2935113884836917
2.119144714549682,1.0567096277419354
2.1366922919425155,0.48079452388062405
2.1375166494483473,0.45483566534011327
2.1411349366604036,0.34143063871460944
2.150230115844308,0.12640905314821588
2.1647467491740215,-0.1511044273702213
2.1678495578964165,-0.20814173919358883
2.181396896194708,-0.3900510162463745
2.182832542692692,-0.3754687343829701
2.190800147069769,-0.5026036113725971
2.1931930161740905,-0.4841927468150825
2.193476400223634,-0.5074218642091524
2.197426446496169,-0.5723590163264467
2.197737179388473,-0.5874080174857309
2.1992807748585843,-0.5772216641515066
2.1995799053569316,-0.6292060325198479
2.207500761067527,-0.7538614718069926
2.220843884066351,-0.9106946539856757
2.238114760453195,-1.1036321267172409
2.240332360658167,-1.1163062948507154
2.244429894624112,-1.0891222539040157
2.246935735470313,-1.1313298965602985
2.2475336910341683,-1.106369398025615
2.248700656850252,-1.0834843184027727
2.2489951623895914,-1.1205003585171507
2.2549329130021576,-1.0647578531881055
2.257019479170723,-1.0486339533914355
2.2602016404947696,-0.9608439651763642
2.2617582234839144,-0.9316999515215798
2.2619802093137213,-0.9378572325360298
2.264159130355373,-0.9076374549211158
2.264836461931571,-0.8945446954449513
2.2779420208198804,-0.40303855490400986
2.2797332866230198,-0.38811681830525696
2.281695840274404,-0.2997211899117185
2.2842844397761777,-0.16156378506790312
2.287264761529955,-0.04170794001103638
2.2878731847742424,-0.008230146776516102
2.2896801084935623,0.1030882886059611
2.292650493728633,0.27123694602367177
2.2977308589281913,0.5651683162803691
2.3017911590498157,0.7587522254216459
2.3108913440251984,1.278872126327518
2.3261923902326087,2.0576651463713134
2.3274614695951197,2.0874051183698468
2.349848297223918,2.5998911025250817
2.3500323434548536,2.601986191255408
2.3575211322393512,2.5940320005939648
2.360265873618567,2.533614678734806
2.3640009258688277,2.5150616554801535
2.3651419110925653,2.454876431095625
2.376100632396417,2.1638489186452534
2.3777682220584166,2.080109803338761
2.383160487432048,1.8767028919746431
2.3865962198647512,1.7267238680576829
2.3920637533406914,1.5401108779629236
2.3931873473472116,1.4492674789340563
2.408302168095494,0.8529744579017958
2.409261721392453,0.8097667507109687
2.4102148708655484,0.804918362948266
2.411324292285337,0.7328785652442319
2.4224218973459637,0.45989126038345146
2.4242484173850967,0.4176121882968168
2.4297940845850015,0.33752218201100637
2.4298468003432045,0.34185937301187524
2.44046877985342,0.33074672545910244
2.440854674978688,0.3026819206089653
2.456694765612304,0.5321912470605672
2.4631895964096735,0.6829194612938676
2.4636244916448353,0.6737208743883654
2.468285179844023,0.7987466837621735
2.476789679637223,1.0533467494999875
2.484200426135369,1.224265267826404
2.4993495555696175,1.4491070054629063
2.501502123493002,1.5022695196248355
2.5064891333669435,1.5322010600075333
2.512489302635818,1.5468152824944876
2.518161697152851,1.4785226215888934
2.5188107525675516,1.5164561963081864
2.5280645595129405,1.3505279055908062
2.530735568793501,1.256717306012407
2.5341380200564787,1.2092701056243509
2.5374712826754404,1.1543443208061734
2.540995030565398,1.0721663819342093
2.545144103922702,0.9761722443766971
2.5458735543590976,0.9335946326301544
2.5537077937872805,0.7398268372241505
2.5593228530307783,0.6439403908218871
2.5596770134699973,0.6121808592913074
2.5628763374698433,0.556904173665986
2.566160330798258,0.49825510023587105
2.5667729734434452,0.4702999283112365
2.569787942748139,0.41693119067952433
2.590835088457794,0.1582191596537448
2.5952652803255942,0.12515503753445173
2.596311045497165,0.16621975614096263
2.596635305598796,0.20013951191281645
2.5975846345971014,0.14914944428733262
2.6005212383183416,0.14054424397570978
2.6172309443167743,0.23014054986990706
2.623493982875231,0.270174877630296
2.624452263572633,0.2633129460166342
2.6254407415653205,0.2892707674492976
2.6273077761397037,0.33066582768857283
2.636832815710174,0.3424262552492238
2.641582696456208,0.3508785906159227
2.647081742783671,0.36456697720895703
2.65240264164538,0.38685599132051385
2.6586415146293607,0.3831196542496485
2.6588486185873723,0.3738905606350867
2.6937289067558545,0.36949561319588464
2.7123910041312724,0.5472588353513675
2.714251717358901,0.6157203219595203
2.7184095443525447,0.6786896503237202
2.7191702841483067,0.7398570946710353
2.7199062371376677,0.714577439610783
2.721029994658803,0.7405210271110251
2.7478765951933797,1.4124090099476303
2.749796579187997,1.4364663078310274
2.756884097980411,1.5490169808268397
2.7589441277560134,1.5606007319104795
2.7665629860573926,1.5558364490400347
2.76699398648688,1.5252752428596028
2.7706102528356675,1.5109443384693897
2.7977562292810676,0.2750098584387918
2.798019879261294,0.25135532964870544
2.8071779366432894,-0.487514931879013
2.809663073931655,-0.7554809291764863
2.814752276033013,-1.2948348933626623
2.8176757793695906,-1.5472354308367278
2.8201423609313094,-1.8041039485345045
2.8296088210418535,-2.8542342705169643
2.831758830367595,-3.06261874806585
2.8327553202544573,-3.1812453240843603
2.841609795237215,-4.100901824830387
2.8422739638169556,-4.163406327271527
2.8593771415611657,-5.532480746847622
2.865448629359083,-5.870366112513016
2.868836840542203,-5.998996961123362
2.8777492979820583,-6.219650703763676
2.887243915598485,-6.221566528793124
2.8904449792647737,-6.163778626960291
2.9010158756157463,-5.7779488560079875
2.9059001900859807,-5.516777973267661
2.905938042120539,-5.553395906184935
2.906872713386891,-5.48300877568086
2.913650227873199,-5.1451804576845355
2.9244889054334235,-4.43376340387157
2.9318603608050884,-3.9630418700288494
2.946499786930982,-3.1177541941075995
2.950768604851313,-2.8931953184159807
2.9515317659804907,-2.8602971009675926
2.980115264926261,-1.9293831501086798
2.9811114136708845,-1.9401264237357931
2.9814422500504545,-1.9083284893123071
2.9832027027826165,-1.8859449685187106
2.988549745499184,-1.7489752371678546
2.9889835862263263,-1.748071747175271
2.992874507561262,-1.6270438085448045
2.993607561019205,-1.6008595825492828
