n_harmonics,base_freq,magnitudes,instruments
7,4.077225209989792,"[-0.60771489  0.33084478  0.81730128  1.8929276  -1.10602193 -1.00351276
  0.26705273]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.296707856123307,0.13769637897766485
1.300675230073308,-0.013331403595087426
1.3057619689581523,-0.16511582174109535
1.3059130176038467,-0.17169531285625186
1.318059172085806,-0.4848281952388968
1.3189301638471775,-0.5564465650385442
1.3254728009923298,-0.6846665418123943
1.330172710317873,-0.7407373738509273
1.3360782515040022,-0.8152739615673734
1.3411051737780726,-0.8164421608264144
1.3428744260889687,-0.7933457432545543
1.3537897482599694,-0.7133702039623026
1.3560446723578643,-0.6876122968340183
1.3593165862409915,-0.6173678386408038
1.3636284885143288,-0.5533494324124063
1.3725250431767915,-0.2895355410532834
1.381962010836416,0.0732063786174868
1.4043253331051853,1.0815658388968985
1.414597566135357,1.586209096716375
1.4172890792974142,1.728287016620244
1.4175462654688822,1.6965123751864144
1.4187578218041939,1.7726500655807047
1.4291596001190108,2.2502544590032856
1.4432985850157003,2.7549018640342537
1.448396859879205,2.8779676974525867
1.4516974562730098,2.950867246289839
1.459844181454601,3.108392730811562
1.463194511637897,3.1388072272930687
1.4639279342677831,3.150372652590647
1.491386535266618,2.9623668041576328
1.4915488475477217,2.977004538016889
1.5070181463377832,2.5404832514206
1.5112178675232837,2.4126354800301932
1.5208738044495176,2.0356696159307237
1.527506817844115,1.7778255954569917
1.5296082262577562,1.7024550297353245
1.5365264098957843,1.4096424027898775
1.5368602331287384,1.4050515043607363
1.5489918624900678,0.9292226369180985
1.5520560718201448,0.8104775668762139
1.552762005828873,0.77946714111946
1.5533651303099036,0.7566864784318599
1.5568835134017887,0.643034163265737
1.5666039729789363,0.3144389221873898
1.5990645800870862,-0.3361107949675928
1.606105171652091,-0.3866419118018791
1.6117083408654835,-0.4322657232413391
1.6186038570152554,-0.4445534945184781
1.6215721288917582,-0.45762376809744
1.6220249677931955,-0.45387424195963716
1.622333326612746,-0.4567373806620596
1.6238102327918167,-0.46749845152068376
1.6303551962581535,-0.4753170588487594
1.6312737026105797,-0.4569429319682062
1.636247037251434,-0.4853687417542178
1.6383406678519616,-0.5119676806291326
1.6402352564767675,-0.4989174340597225
1.6428114682043597,-0.4748514815039128
1.6477469411533292,-0.495186411867941
1.6634582163705787,-0.573575799333972
1.6636698076910656,-0.5537876418346026
1.6765036306007337,-0.6987661610003842
1.6802050856350554,-0.7443128207044225
1.6832260229688707,-0.7753218318230222
1.6836282290355795,-0.7970976537377827
1.6911672793827162,-0.9433580014052172
1.6981676044440492,-1.0844139843668612
1.7038831278587576,-1.2373046726128167
1.7068097318001865,-1.283143916359288
1.7205200622410413,-1.6680231104110976
1.7232370840666444,-1.7626166588293932
1.7256095850918864,-1.824011532416962
1.744457606946769,-2.394131160248783
1.7544841557515367,-2.689746823897336
1.755338854573469,-2.7275908476198643
1.7573422900746678,-2.780433580043013
1.7581689854368818,-2.8211436159544503
1.7604839586170584,-2.862230558646345
1.7625695609673997,-2.9004168703282804
1.7647603464434818,-2.9466840982925033
1.766552298100958,-3.0012862434434595
1.7721438141808266,-3.115463386369649
1.7789330848711735,-3.234317963773503
1.7953245371946407,-3.4174895061098454
1.8063722212910713,-3.4063662137682034
1.8223589404744498,-3.2763549453177028
1.8252432637249498,-3.2300204795199954
1.8297057033110624,-3.1561511136042273
1.8318376380496408,-3.1176412251495553
1.8452750882457902,-2.835309189446243
1.8497898259322483,-2.728432661630312
1.8571024672589491,-2.545523817805831
1.861699425444276,-2.3972638623551905
1.870471426273852,-2.161708613425895
1.8723296914434453,-2.0843154930839702
1.8726560327316628,-2.1045227756425544
1.8737025299910623,-2.087384482861207
1.8759777051233897,-2.004057752755426
1.8890387918588427,-1.6121422753996975
1.8983828507469287,-1.3353051825740494
1.898913923008621,-1.3313906656024632
1.9066133808482908,-1.1258072081924353
1.9083781014468153,-1.0562883085665102
1.9169139231926469,-0.8336498174206887
1.9263812632470216,-0.5785998238816857
1.9304878492547184,-0.4687703868196917
1.9431731927047489,-0.12098823890266308
1.9550455113959373,0.19830203679385042
1.9565610733458145,0.22842129453438859
1.9612535444571035,0.3367792916594044
1.9636865228352764,0.3909857231283715
1.9771339835856114,0.7527554403239259
1.9793923957216002,0.803597062295282
1.9835162311492454,0.9266400870468658
1.9936335529642095,1.1581264490924459
1.9982810192214968,1.2634215498674393
2.002820213363602,1.3640845258231173
2.0076314061562233,1.4996954178226134
2.017394749907435,1.6606851723707177
2.021028853529689,1.7473906136967288
2.0247298335883395,1.7914850075344422
2.0316993825532466,1.9039460384569624
2.033853221962999,1.9112924877046444
2.0356395687775235,1.9061083026959666
2.045040797717549,1.965701392590197
2.057660568981607,1.9092341257013494
2.0621428552215573,1.8656324299632567
2.083606791869669,1.340439435601651
2.0839618662959296,1.3449475404198101
2.087814193836503,1.2307520132569332
2.08787168301032,1.2165265295544017
2.08797994435647,1.2091082231419474
2.097767523899723,0.8217368099877883
2.103068453604597,0.604355191654001
2.109536126724458,0.2822847114186487
2.1122589892159933,0.15174764845749497
2.1250033450055525,-0.5146040851028421
2.136050602591564,-1.0780568245412996
2.150444422436774,-1.7327100218950926
2.1653248094863047,-2.278394032078772
2.176754997910188,-2.4860311523077625
2.184833115875712,-2.5531397828040157
2.1910327450524587,-2.5570934925200337
2.1974660403236896,-2.4760472207022213
2.1981166915339916,-2.475003424682495
2.2015034930939565,-2.4039932759356306
2.2237824611974704,-1.6400954295990229
2.22726461165605,-1.4640029764209797
2.243571917177241,-0.5297091024242575
2.2549996674948956,0.20291840149697835
2.27363982084894,1.3011361060726916
2.2791354474752437,1.5885527702814952
2.288365983862711,1.9900873809658668
2.2914707803923386,2.0893002325697165
2.2954652870741494,2.210277124700968
2.304619147596963,2.4084660148556374
2.312201226690682,2.4335033833118556
2.3335508615536735,2.0215544852598337
2.3375164080742667,1.85634956104947
2.3377580239987603,1.8488404263099303
2.3379649974785313,1.8297897281786872
2.344238724259525,1.533315595888561
2.3476669705318303,1.334919120545899
2.351821748254868,1.0721999608367816
2.3683710587764493,-0.05105108130260151
2.369619383033865,-0.17732358917550714
2.3700880185994047,-0.1790083401825179
2.3701613640272807,-0.1929244349335173
2.3726931818434034,-0.37898524311079773
2.3806147396240913,-1.009141435219578
2.38594239690332,-1.3823302206702632
2.393922373643136,-2.010541186581565
2.3948276824147365,-2.040234653514359
2.400019943827896,-2.404234350520481
2.4036019916091975,-2.654564142793655
2.4179058563623546,-3.4036118636578374
2.4213365910814035,-3.5011116275012064
2.4288107771690015,-3.7380534961120753
2.437209798019807,-3.8747383476528867
2.4475701111781145,-3.853985636321551
2.4576684351634706,-3.6583521170480426
2.460018786556054,-3.5694318756332892
2.4631316034778763,-3.4618885692241124
2.47598767087561,-2.8658775964749035
2.476535711875723,-2.8191550569509145
2.483813730412816,-2.38319333793121
2.488454239290566,-2.092479554499043
2.4888082377200913,-2.045027947021875
2.4992162255456227,-1.338636663922631
2.5093031967371866,-0.5549042298147693
2.510780392194114,-0.4335738693704873
2.5159339920734,-0.06970734523624761
2.51673536955965,-0.022882982937549586
2.5194976317646773,0.18485871890367916
2.5399837095152007,1.455227932049676
2.5453956335333947,1.707753709954951
2.557685368343865,2.1953084794482245
2.5593364675166184,2.2374806183246148
2.564682662618857,2.3757402988882563
2.5696318213573788,2.4505072893032436
2.573338914497631,2.517439801300381
2.5736158792505988,2.5114684516916905
2.5878652140316296,2.4799472023583133
2.5896862053087535,2.493509498392384
2.590352148713004,2.4636930851425762
2.6096850380061127,2.1050016115808807
2.614230509522679,2.007789326424113
2.6204313650648476,1.8246048308308338
2.622743627270692,1.7599320640367062
2.642841080825522,1.2058792838959553
2.654922588709127,0.95536133907697
2.677015511069105,0.7899891552828308
2.677848006764939,0.7641656137706282
2.6876163749813315,0.8237551183370224
2.688049798919634,0.7988911319784615
2.6948766579138086,0.9030404211798826
2.6989140607273177,0.9546450901198252
2.7075168821668303,1.0648040967709758
2.7100726565967204,1.1301823042642605
2.7115631586646565,1.1592562739536678
2.71885750772951,1.31312915460484
2.7265253535546883,1.4532247607101696
2.731286144163791,1.5690075350805166
2.7432952951763347,1.8080200128551855
2.7541149578322424,1.9162524535693302
2.764840150236938,1.9558616737316297
2.7686054906931625,1.970875131903631
2.76959346634873,1.9741926204303035
2.7870890702689337,1.7639314900242484
2.787435940135585,1.778552843139368
2.792655451052899,1.6530870913752145
2.796908062367689,1.5394086673996135
2.801687139729766,1.425937736355449
2.8022032672981876,1.4104790516409142
2.8028452989063117,1.3781020834358264
2.812271042349087,1.074161446537744
2.816885775630535,0.926054559684717
2.819605024413921,0.827169486615573
2.822531018199969,0.6923704102203273
2.8287239925915504,0.47060116236510696
2.8350173745733187,0.24668184157372192
2.838280446292477,0.11267490049205078
2.8382910523677216,0.1423735147758528
2.8391225058326706,0.10203547219505336
2.8410011653151264,0.025836577832895738
2.8453988372984886,-0.11661541707710264
2.846052667793246,-0.14752389739986937
2.8565216374331355,-0.46053453542177436
2.8596812279474433,-0.5242427341959949
2.8661949636108908,-0.65556643119384
2.8686440251367493,-0.6992408653897494
2.8741493913453064,-0.7786989249854521
2.8809056160720887,-0.8153325698151688
2.8815709097930373,-0.832703681776115
2.886943679894575,-0.8158352092453847
2.890041101202864,-0.7769813977000081
2.890583508759855,-0.7975982929240516
2.8969663648175885,-0.7183580029507072
2.9006863659293707,-0.6247124696612598
2.908452897953355,-0.4562197440520994
2.9124989798089667,-0.3158794187509623
2.9125957372836453,-0.3134170411145442
2.9132747543094144,-0.29530259663255515
2.9319812210341327,0.4442781631775516
2.94978880288075,1.2989201408220494
2.952463727213031,1.4217959948889272
2.9578834973548016,1.7056520695376327
2.985772801810497,2.808110643952639
2.9861666041325563,2.7955220351014205
2.9863617936619047,2.794674164693997
2.988022885073966,2.847058653683384
2.992968664379119,2.9866413126293874
