n_harmonics,base_freq,magnitudes,instruments
10,2.0261137934837175,"[ 0.67154091 -0.39351847 -3.15192025  0.62543186  1.4819554   0.59987012
  1.20494209 -0.04513238  2.32356448 -1.17801217]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.289562440789365,-0.1380055912632926
1.294998554136825,-0.0011433793482456978
1.3184487921698889,0.9058463828534903
1.3421322504876514,1.7763707657980508
1.3435415933290882,1.82181536514743
1.3493677492746015,2.0175316359261903
1.3704086350182179,2.538550644518746
1.3757861481156821,2.5481998224230513
1.3757900187211378,2.5923726349657485
1.3879078636571567,2.676231539901577
1.388480728843959,2.7264366073081563
1.3928807885657681,2.6844083086403345
1.392904891799116,2.6664906694347645
1.3956564165531722,2.630026064635239
1.400429682226017,2.669978046587256
1.4053178966475688,2.5706114906480595
1.4061064322186594,2.5337536675823626
1.4074575872511508,2.5731498145120315
1.4156838192921093,2.3710530062181934
1.4171891908400198,2.332747612890386
1.4198270680771587,2.325845819834494
1.4200265448995228,2.3235650406804336
1.4238503937154068,2.1818871211349737
1.4362940638241186,1.7319721102483419
1.4542416747577542,0.8948235036875669
1.4606955680983882,0.5006045486044072
1.4732557656804106,-0.2459006652604124
1.4921419496983344,-1.466371901500216
1.4977153044095708,-1.7680147207501675
1.4983003919997069,-1.8467606493257922
1.5085673994366102,-2.4660633580023963
1.5091855454714223,-2.5241992992443403
1.521310307054538,-3.2436436626105767
1.5247703377363901,-3.4462159536673016
1.5347973840743938,-3.9139926160949345
1.5455142502593784,-4.344389303699893
1.5468168792676469,-4.425310932545101
1.5491609129422077,-4.513577894656292
1.5511088356175247,-4.559600733199315
1.5715120676791736,-4.981714485572992
1.5973927231395404,-4.879277292361174
1.5977012632156908,-4.841623750911284
1.621642892378146,-4.233899560517752
1.6265369217205645,-4.0046145529480786
1.631276040769853,-3.774467988298909
1.6326749972044672,-3.691679895950575
1.6491579340798905,-2.8272887502910735
1.6539730059619737,-2.5895137184140804
1.6557481859662397,-2.4539989024877324
1.6565744077031805,-2.3598452766486453
1.6854533116396047,-0.646533830518944
1.6855831732105795,-0.656898379374804
1.695039934660179,-0.08645584586572651
1.699507298399797,0.2002392754848461
1.701160163565075,0.2473709312952696
1.7241309039753538,1.3797331346243875
1.7245288328842605,1.3535894480872204
1.7249592779373142,1.3522132895602632
1.726565098024036,1.4236042456548985
1.7283187789537937,1.5205712101507318
1.73593087069571,1.7781330820508785
1.7409718650235773,1.934581983859825
1.7425081777919562,1.9900321823911793
1.7481282934368982,2.07304771590354
1.7552634722901965,2.2302601906616197
1.7575013550998007,2.281099890312884
1.763616820337436,2.3434584221024872
1.7661070362746099,2.3918837391911083
1.7746035948679122,2.4339352979394437
1.778845185235511,2.46274433155583
1.7839442121177314,2.4828310025089406
1.7874577976628938,2.437504829012098
1.791303758932612,2.4500972846506124
1.8023886671837968,2.311637703367035
1.8120709498491578,2.121421623434782
1.8128206230727857,2.1741800303503838
1.8141276904450248,2.190286756190663
1.814502707353113,2.18641738842853
1.829706273523752,1.948740699710236
1.83325279899403,1.874768965433894
1.8355088561681434,1.8550525966099791
1.8394408542094833,1.7422689426008051
1.8565044219876405,1.516969003296441
1.8649645170824147,1.488315798633157
1.865528091678911,1.4586146100703679
1.8672395084397504,1.4390872520500642
1.867522045123029,1.4440767711291875
1.8719791220418562,1.4088152289783573
1.8742218773425643,1.4602136017753804
1.8865922414314582,1.3975175006317633
1.8916070610267859,1.4447021821388168
1.898694969390971,1.470612515188012
1.9064255325408412,1.560024770855717
1.908051499523749,1.6258515693762143
1.9296341138995814,2.0460650862920104
1.930970684275536,2.099639998605127
1.9309853799380603,2.1335775403704758
1.9374664788322722,2.312549227603665
1.9424323168874666,2.4657659494024733
1.9478539203162741,2.6905278119005445
1.951220563752461,2.8086910456467997
1.9523126587336685,2.837555485346234
1.9620680572640268,3.164641422825607
1.9657841572879517,3.305799241741607
1.9665066918682372,3.360463595842193
1.9792842542367257,3.8716019257760936
1.9860792997570664,4.153755877983677
1.9886252141590965,4.243268962109446
1.992826669511273,4.36901892550667
1.993331886421756,4.383147710717792
1.9949010233551814,4.459085050366842
1.9968452479683112,4.5205178150067535
2.000056940644482,4.613685650156971
2.0026829214703152,4.730942102785905
2.0034797326755793,4.738390372392739
2.0052681276453965,4.781255077593022
2.0097106051492,4.980958050988668
2.014846376368851,5.115084590526077
2.0307691771084855,5.386233751125875
2.033203599955433,5.442090967442705
2.037680344160372,5.500435977982527
2.038613307867923,5.523139243109118
2.0442292846501573,5.51401306293914
2.0457746144901607,5.540109275292383
2.060840026864411,5.469165464417887
2.0774842313652773,5.152977947132436
2.077493716295555,5.201793308843388
2.0834740599386325,5.016383577036182
2.092661331430824,4.679651927471191
2.0944349565172367,4.612157833839746
2.10052977190305,4.289977982383983
2.105420414010764,4.119485523232868
2.105692681376608,4.091992944263223
2.1118364960268687,3.821927042048614
2.1219780193177966,3.2779093000153305
2.126883882264117,2.9397020378445298
2.1305208842785435,2.7574716795550405
2.143902635176385,1.903661820604598
2.1489492602967752,1.5590568926822512
2.155935069184056,1.1285796592253923
2.1614391639217967,0.7376009519208082
2.165130889424886,0.5510626968953032
2.169808307372274,0.22252845886118572
2.176079501322995,-0.1555597076193393
2.1784529902570373,-0.3020102181367724
2.183937095970858,-0.6290932391194737
2.205915591383431,-1.6697406684864935
2.209333543146906,-1.8553838594624337
2.2188302422347554,-2.184227752848365
2.221871462194483,-2.2977810018682367
2.2231611780617078,-2.3557154101812228
2.2247695430326893,-2.414942130887743
2.2256792136338532,-2.4098083794267953
2.2285060702795283,-2.4591231492006074
2.2293635140879697,-2.528621143010253
2.248562121245839,-2.805832385746511
2.261658242919416,-2.773042916687649
2.26404684798299,-2.711109516702015
2.2671125511468535,-2.674205950438072
2.2686547295985937,-2.7561359390707008
2.2720689542400576,-2.6641737978088216
2.278350370925935,-2.5714306650708885
2.2879068233158346,-2.331548133282814
2.2905235709114047,-2.344322232802865
2.2934692831993786,-2.2441320874117414
2.3197320477275873,-1.3440986192642657
2.32337112461879,-1.233071368483844
2.3290186055083524,-0.983645943522193
2.3307208564231443,-0.833755533471499
2.3576346239082193,0.25239348278387824
2.3662980364637978,0.5571741946043641
2.369559781790308,0.7042499336251823
2.380712267015035,1.1123681600835509
2.3882356339142543,1.33511965926707
2.3981163899113236,1.619426514158324
2.4019706056401002,1.7236325581232879
2.429801305592224,2.14057886974696
2.432063774958756,2.1162162309981394
2.4325005656149807,2.1542244297393034
2.458606744279958,2.101589951776646
2.4591108588828003,2.1492235796380057
2.4601714796719314,2.1048296034213827
2.465593527525897,2.0953736257857414
2.4682394882274075,2.0286842537123824
2.4805242205900377,1.8797087875096552
2.485659417049856,1.765075745596112
2.493655168244839,1.6372353292046713
2.4955153776920262,1.5317751070810461
2.4972622312032,1.5097387729538683
2.5057220204625166,1.2889581515470556
2.5118196053283217,1.1928440867332446
2.513263921102137,1.1437449438030884
2.52387676145998,0.9053628960492788
2.5248230060862706,0.8252187829501402
2.538251182755025,0.4885172332030589
2.549790679705045,0.12686465227148824
2.5537160604008733,0.04459177451102217
2.553723601579568,0.05136401481314016
2.5546433891875076,0.018105342244452198
2.568521643851307,-0.33661232282025083
2.580464144853827,-0.6659101681194508
2.5819809320913656,-0.7132003615812567
2.584321672321388,-0.7459996749449905
2.5957932918209687,-1.0270216339160523
2.5990297307162358,-1.1523757155627066
2.603195002520234,-1.2594917840317634
2.6079728997238476,-1.3400341707098744
2.614924962239664,-1.4722636940883
2.638874772147809,-1.9429821472573812
2.642549580621621,-2.004375447871896
2.657890218493378,-2.240256741028827
2.657963868704459,-2.2171353389586193
2.6623476089512312,-2.2574744824601654
2.6653635867113223,-2.2945241426141134
2.6669062061033975,-2.337900132272142
2.6669353042455786,-2.3711234721776946
2.677854535947941,-2.439601897568888
2.6801889109489743,-2.441772121041439
2.6828245748148403,-2.475484738757122
2.6891587324195037,-2.5031555034472017
2.691801704925161,-2.5515623401337484
2.6941355408949885,-2.550051008381876
2.71438746345612,-2.587086655109064
2.718369485729111,-2.5988301745891875
2.7295220477176336,-2.542151823229451
2.735860213798114,-2.4923864956812083
2.73636561477163,-2.5204534045539426
2.7381932455702573,-2.489526300793683
2.738734520978337,-2.445860419019071
2.739835865669839,-2.4462574863442996
2.743571679593927,-2.418183133144068
2.7441210071989692,-2.357463813734681
2.7483868270608625,-2.3726223616882933
2.760431901323905,-2.2079727716310074
2.7763564700884036,-1.9120243054853499
2.782445468659205,-1.7302352154335563
2.7876205985164138,-1.609317513127484
2.801756674210102,-1.2254274647024992
2.8018302129259913,-1.2010744732154055
2.804663071833791,-1.1027297463920047
2.805650707328959,-1.0802898137261272
2.8079207981216516,-1.0618148565426893
2.8089666164064635,-0.9722360047779227
2.823554820691543,-0.4908479227226963
2.825000024405716,-0.44369562250058403
2.825697639462124,-0.4082098374724386
2.8267825301026175,-0.3288054972990862
2.8279125035959574,-0.2942122287996351
2.8390612726424154,0.13672785839027513
2.8505085845516875,0.5657843416202851
2.8590420643312555,0.8908292924205251
2.861049649623001,0.9908173156181794
2.862149327384616,0.9746653307161495
2.8630453674793843,1.087119091021398
2.8631840308803156,1.1073121875830172
2.8767537230521443,1.5854785660355786
2.883567869769725,1.8392392862884148
2.8837343245812406,1.886492434667738
2.8848230760651754,1.915675035753997
2.887938335957104,1.971359943006616
2.8888387226374004,2.0425662686165746
2.8896680047510515,2.0705329732650632
2.9095942245141355,2.664624998196021
2.9097303996471506,2.702203871132971
2.9181355514993683,2.927438708239413
2.925205953782344,3.0325149150780932
2.926511283764519,3.0932102107450445
2.9299798853721946,3.118936116063739
2.941755770091822,3.303383685440879
2.94343814548556,3.3238404988633152
2.946835845698268,3.32139514764828
2.950514072976137,3.3886254585455986
2.9534127787392306,3.3436886121842693
2.9614736679160334,3.3588890785612824
2.969635287925147,3.3696092175009267
2.975594754459973,3.2633038167636657
2.983416876735996,3.195298923301579
2.995610619312366,2.986015126410617
2.9966549758522314,2.97203117810122
