n_harmonics,base_freq,magnitudes,instruments
8,3.632493535540966,"[ 2.84485297  0.64165974 -0.10260578  1.13645534  0.98549722  0.80732681
  1.72365067  0.42039409]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3603852198653321,2.658113462503144
1.3629184430257837,2.79722984731874
1.365416057644767,2.90045116429634
1.3668271831562215,2.9300981696989243
1.3776235264479313,3.2551061750578683
1.393544245715833,3.3446098434604465
1.3943054080785888,3.320809761222743
1.3974879346132099,3.268571774530705
1.4070391460262188,3.0251519271888268
1.4074336122148328,3.0179881218249505
1.427455140436443,1.9619042981399208
1.4554795011352537,-0.33815155812167164
1.4626263930193826,-0.9548164338706177
1.4696834156563998,-1.5240124490967355
1.4839047629724593,-2.634635768896588
1.4907527500506381,-3.08933575877533
1.507683210076621,-3.823471058677062
1.512563434957917,-3.941851782356816
1.5346950888519206,-3.8344885636816888
1.5353443549887071,-3.8415978070930006
1.5452450484982148,-3.4716395142817604
1.5472330414978614,-3.372826841960044
1.5489604006781317,-3.310122488595741
1.5702305053759646,-1.9726684906986895
1.5894187543228178,-0.5000903225327246
1.6130710623649263,0.9782580978949583
1.6160156256177007,1.1285503559868955
1.6186013376992197,1.235215055437377
1.6294633105445957,1.6130373375148468
1.6315301213604645,1.6632359870536035
1.6352721399229093,1.729817398123646
1.6354713391571503,1.7358820448821712
1.6360964507501086,1.7184256002807394
1.6404411122878555,1.768299730590498
1.6511589826206095,1.7444094216826065
1.6544098853490778,1.6840139353911043
1.6608650218155496,1.5545286859643959
1.6654551511506588,1.404554245017861
1.677381087992555,0.8861211949013819
1.6940512705104807,-0.006642667473198674
1.6971660213386723,-0.16935888248558445
1.6977269756061766,-0.22710736166206533
1.7015478840605898,-0.45878091611336047
1.70245194623684,-0.5185306438581071
1.70446022896828,-0.6243924539490228
1.7157376304365206,-1.2656497841050591
1.7165739745516815,-1.3012797636676707
1.7213223799375168,-1.528623493458779
1.7285913042198473,-1.8510217620308422
1.7326499369534076,-2.030039022475011
1.742055127374723,-2.292757620260287
1.7606619505970897,-2.490547648576708
1.7792500390586738,-2.2129990713416325
1.7862379943899676,-1.9637361535907263
1.7936884684281802,-1.69298073960937
1.8034336763008634,-1.2229966917585298
1.8071699201393345,-1.0908779810903186
1.8194398271049899,-0.44213338126917556
1.8237001078658075,-0.22486794571561886
1.8356014402490892,0.314317192049045
1.8404697188487251,0.4866086821725353
1.8462740594732168,0.7198312568600437
1.8501829630872342,0.831036426968017
1.8508932211318294,0.8275503317592464
1.8534478644414794,0.9210964551601041
1.854139624948762,0.9406701843032006
1.8584583130324974,1.0577877114402272
1.859862088593223,1.0786818984534314
1.8598644057007627,1.0876020666752566
1.8628409709017308,1.1417245340793292
1.8667745132471127,1.2107315347906629
1.8696237742745794,1.241106952049787
1.8853072817103804,1.2546351871146781
1.886623016772833,1.2394382076678065
1.8871444499440937,1.20248470619866
1.9101742293487352,0.8576749752373034
1.9111289344210887,0.8121853473376438
1.9189818668009986,0.6220217758630676
1.9237930434217585,0.49670269261931316
1.9257619908590158,0.46799458021691887
1.9291662114381634,0.343323790554236
1.929730796792712,0.3589998412761855
1.933657646778256,0.253941034497824
1.9345587439086618,0.22817604681076617
1.9436705272694272,0.024159033496143706
1.9469846388448229,-0.04739894909809247
1.9503828451499086,-0.12964817076987023
1.9867930753642078,-0.4108685794076914
1.9939133192424645,-0.3343299522092174
1.99402698133704,-0.36342675450511464
1.9974186481716663,-0.3210152678357661
2.005250071655192,-0.23919800116795692
2.0062930457522903,-0.22376576462282
2.021674014719413,-0.00482551441894347
2.032690532245116,0.07446643892800262
2.0352600859142465,0.11327540136858198
2.0360338708085504,0.13256224242122416
2.0372264765983283,0.1390433333624801
2.0420377564285666,0.19130658972728895
2.0467915495179323,0.19645712572171656
2.0604671716943592,0.1889259338342926
2.0682124798038464,0.11796794762395924
2.0702687019959196,0.10371061239807502
2.085581484917747,-0.25095514972707633
2.0932156839808833,-0.4530718817629744
2.0944154183893193,-0.4968984926902614
2.099925529330945,-0.6432296841046408
2.1057440199758677,-0.8861024684847848
2.114078920619786,-1.1805409740945725
2.122066797447589,-1.493051494813104
2.1276868553679966,-1.7195011270830973
2.132887340038941,-1.8823185032677665
2.1390899867108564,-2.1287027454974523
2.1415972918387576,-2.165495610877629
2.1458035259298143,-2.3262732760402973
2.151232877921248,-2.472499931522291
2.155416276380797,-2.534753122473893
2.1563293666222343,-2.5258704318618985
2.159961491183605,-2.5915572928249637
2.162900915457625,-2.6279705182328974
2.1637192352050327,-2.6499745459846444
2.180188110299497,-2.643462069451331
2.1903282595916096,-2.483351596719242
2.201522381460432,-2.110193126850447
2.2044918210269433,-1.9959603366759542
2.2137854436661426,-1.5637524892793861
2.2138607375627304,-1.5665810756690093
2.21454187762777,-1.5371006536020726
2.2149272228021326,-1.5566097413309683
2.219509270979092,-1.2817985187995762
2.226436176019507,-0.9077921437154307
2.2267221368930326,-0.8566219618461646
2.2284979126938795,-0.7714662351183884
2.2323325958772733,-0.5708205197429119
2.233610854235976,-0.48496767580272976
2.2357868858148526,-0.3530494607831295
2.2452379613936078,0.24091520087620388
2.250445069848441,0.5312512375216539
2.2511974956734635,0.5840961463136319
2.2520110924764305,0.6280445439876968
2.254237764866464,0.7665662111522937
2.2715083392608726,1.6116882136370454
2.2820191704135597,2.0560355735164135
2.295811061736747,2.376865985299679
2.3004112590014376,2.448199250711916
2.30657875495959,2.4904706556857765
2.3084984531245567,2.4636120939792003
2.316692948946592,2.4303201946676003
2.3203275608502407,2.361577494374284
2.327163843120906,2.2145755413737676
2.3363332241373156,2.002527834212347
2.3386498635416535,1.9107891334487865
2.3395325179426596,1.8613846140874526
2.3461160112545523,1.6547277162779892
2.3597849426079023,1.0962318688054098
2.3719587939784574,0.5645647108401733
2.3809113522216476,0.2108317245428757
2.3947625817529605,-0.23700752318298238
2.4012553144151987,-0.4231617455440111
2.412352812532335,-0.5927134698610415
2.413233610911889,-0.5847199619290022
2.415069440454383,-0.6248747603081263
2.422536574469941,-0.6385283488375121
2.4241433166069477,-0.6986084404930422
2.428297488519931,-0.6744554063370275
2.429050115293421,-0.6527292108300304
2.4417759011063813,-0.5062167872881307
2.4437498021430946,-0.4753127784401877
2.4458158706609288,-0.4105427588974584
2.447384700673476,-0.3928288360052657
2.448734769644372,-0.35236101517974183
2.4489819207479977,-0.3319307772501945
2.462511095700169,0.039049559846179416
2.46998062413521,0.3508682844838367
2.4709341113713092,0.3420297123474503
2.492402284532165,1.1960114092287515
2.499285638748362,1.4515519845829565
2.501848805911404,1.6054057964263613
2.5068860181737094,1.8127253179015248
2.50713060293302,1.8025355958301095
2.5219603766245307,2.312410034869876
2.5279015029296836,2.4650773272185758
2.5319784588589114,2.5825231162566524
2.535030535529195,2.6687464038271895
2.5393769149831265,2.785436037381599
2.5545338461375433,3.0393067076079125
2.5553628333286635,3.0949476644677896
2.5594552573048164,3.1222416011293785
2.5618662259286555,3.1843570133081225
2.563118260854705,3.199143976738523
2.5638622564858062,3.1909199217050475
2.5694496650072045,3.272135334605131
2.5699236796937015,3.2442113627150784
2.576057137260869,3.3006150176408884
2.5833231825129808,3.3240464611571623
2.5840366424685524,3.344299416185684
2.5915698191778525,3.3610566524347316
2.5918950785094763,3.3522755409778155
2.59313911967043,3.3901694252064427
2.5957461607383445,3.3947173388650933
2.5965698963989183,3.3983919880750646
2.6034286280460277,3.4066488857436354
2.6073767029904724,3.36819632731807
2.6092181629140345,3.373237519572281
2.6207551528509745,3.3491960168930452
2.62622870152775,3.3457109101098523
2.6304835433458837,3.3614775975030846
2.6521944998105287,3.247662405732331
2.653276964553074,3.2173695397973168
2.6588791057904615,3.167351311060215
2.6605061119466207,3.1520377025820325
2.661484108462277,3.1692519315543475
2.6727794747917475,2.9995107115248443
2.6747621812240787,2.9971213732303523
2.6896307813395204,2.741271249334438
2.6923321082187472,2.723261814479921
2.6959471406039803,2.623866640615108
2.726437461333047,1.8370528099646408
2.7353818519947275,1.4856987097108862
2.7358300308299963,1.4719496586484169
2.739516429201859,1.3567119286065825
2.7435172486051007,1.1938988841566094
2.743697177084009,1.1920057041665097
2.750187297014879,0.9796289535781456
2.7555327810064174,0.7950359017280898
2.768121618100105,0.2971501147869842
2.786303549922007,-0.3625098862762039
2.794578724086623,-0.6419361638526966
2.7988194510632995,-0.7553281609649353
2.8038222413131386,-0.9066705527441042
2.8106172056229823,-1.0541115244956563
2.8110010172247923,-1.1001128075279214
2.816610299033794,-1.2143197779768329
2.819184167302894,-1.2789549384996215
2.8290520320467047,-1.4610746143477968
2.852891800707904,-1.8339064414493347
2.8556394051951086,-1.8561399913903913
2.85683084628433,-1.870850298619381
2.857832476248003,-1.8826940627931041
2.8582115185913413,-1.8845026886639809
2.862008258578957,-1.9342644431554064
2.864175862953198,-1.9602639057051168
2.8731552632945183,-2.0551123059901
2.87519292436256,-2.113008722147796
2.8799024861563307,-2.150821927135934
2.8884200531721467,-2.2717788561681003
2.8900341658589923,-2.2541181953761913
2.8922691353559786,-2.297852737888494
2.893312500725509,-2.311347031152512
2.905887394607902,-2.517556831210612
2.9127271362376437,-2.6121311884538083
2.920339557155107,-2.731238405445641
2.9214200448108087,-2.765137944311695
2.9313936763384962,-2.9057409065957853
2.9491401089566036,-3.1395654654884613
2.950549902330059,-3.17458651563836
2.960215610781816,-3.2483789225108155
2.9628143484909,-3.253918073894937
2.9630099253112627,-3.24478672124011
2.9692883096572924,-3.212077492113195
2.9703524364517717,-3.242786958715877
2.9706475152599685,-3.2206669955187004
2.973315454416043,-3.2243871297762063
2.976368584807595,-3.2055552034352846
2.981019451552915,-3.146825259424637
2.98415706840827,-3.1304431822271663
2.9841856534534728,-3.1134551595937205
2.9860227874181042,-3.069942121578791
2.9991944122079257,-2.730887232020506
2.9992644968733746,-2.7240772716304287
