n_harmonics,base_freq,magnitudes,instruments
10,4.031214755505951,"[-0.74325034  2.38766039 -1.07598498 -0.06267102 -1.63121607  1.24386675
 -0.51365897  0.62153357  0.50954137  0.11813333]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4591702163580376,-5.515821575617809
1.4594047776953367,-5.517560976042872
1.4685308234467138,-5.624334261757479
1.4696123526728329,-5.645308209777422
1.4757903310316909,-5.367149234773144
1.4790650000891956,-5.176118805726081
1.4815874788768433,-4.927457483913834
1.4835876663897203,-4.821554255176159
1.494744918341528,-3.559583629354675
1.506487733278619,-1.7345335183887507
1.5161164319509464,-0.12332024981689475
1.5313812961703457,2.246614048996046
1.537640258582858,3.0195553372061243
1.545947653500935,3.8224275817647433
1.5505390463470095,4.220569011510683
1.5580393379103281,4.48982752889444
1.5635819737424788,4.536313301374251
1.5643106980208064,4.583549454625465
1.5679306120496985,4.545058780748343
1.5716026530278446,4.4582169775415785
1.5782888183369872,4.147352779576706
1.58153953155084,3.854120912153927
1.5896946088996735,3.179766254926111
1.5897171661316074,3.159634716672869
1.6014560039074848,1.8913683703206468
1.6046059842713811,1.5067694850024917
1.6072312174395362,1.1677787632505974
1.6114146186534777,0.6518454446925319
1.6162257374716944,0.048309922926153916
1.6426195044103453,-2.550902540466002
1.6533347322524827,-3.1494734949238365
1.65541596604168,-3.2354341403855997
1.6560647340601324,-3.2841315939703075
1.6621435221068293,-3.440110191553884
1.666384316035738,-3.53546774983857
1.6675834791665505,-3.521143424316391
1.6691776008729677,-3.516400299506082
1.6708455004782952,-3.5501839165895652
1.6753056889659401,-3.550453024660236
1.6766057782651753,-3.444295059857556
1.6839232489704674,-3.3449825734179695
1.689216396598276,-3.263143893893405
1.6896345837236737,-3.2206484878774955
1.6901087595863418,-3.234281835022296
1.6960537383779366,-3.057760050477624
1.7010790918072125,-2.8866464065910273
1.7103527792747624,-2.612626110744008
1.7213025850672548,-2.384606648180415
1.7231257169016132,-2.257619117831413
1.7233344584159456,-2.239617140433579
1.7327154463278802,-2.1472358316207174
1.7391868377445316,-2.1130255834935747
1.7404503916911667,-2.0294244188942905
1.752508531062034,-1.9200522049107933
1.7621895781185044,-1.8856796278262433
1.7723375168281352,-1.75127085508085
1.7857097692421773,-1.6673073962939076
1.7932265743847946,-1.483818795947221
1.8015368115547883,-1.294003763390796
1.821780252145408,-0.6842272590658052
1.822883983851547,-0.5988054421525704
1.825204467368577,-0.5591029579214523
1.8415250073279017,-0.043899299671745176
1.8478720682820162,0.1590050740884429
1.8850900798088341,0.7579713168010647
1.8946765331931479,0.7478887159219632
1.8947743799409578,0.7689767954416779
1.9002760165438923,0.760050723435935
1.9111250794284285,0.6405981698023934
1.9131917818795872,0.5939668432075293
1.93271572249225,0.23975060557756142
1.9335042145946284,0.2612767056990888
1.9423407154349208,0.08969544955738341
1.956295265832921,-0.19727252445133475
1.9642460086483347,-0.43046681058164626
1.9688931197223365,-0.5452333614156115
1.9699761719466728,-0.5529456693163782
1.9703240584754473,-0.5500068036984518
1.9784856120539356,-0.7597712259271832
1.9825579546907255,-0.8872741302212777
1.9890297118915594,-1.0540028959783005
1.9928108842869996,-1.1421919862227077
1.99466634667181,-1.2108430659135183
1.9984780871400423,-1.3698420419112245
1.9989767678064645,-1.4012067228757208
1.9994469994446815,-1.349159990818888
2.0019980671770234,-1.497395057291013
2.009826496783993,-1.7400689678838066
2.025188773746166,-2.2009000667220726
2.0303828426868664,-2.3974907853707044
2.035283192960059,-2.438120112708605
2.036237828466718,-2.495686822348983
2.0374906639755332,-2.5105884771218516
2.041769291203826,-2.6211864461768446
2.0444772727803375,-2.655426681961871
2.04476408135249,-2.64274349408027
2.0524551989127673,-2.641182675695412
2.071981566798838,-2.3728477452294774
2.0779602101826473,-2.182277455153137
2.0838245122567427,-1.93753186779071
2.0978757320578953,-1.2563800894094097
2.1157577035584128,-0.21714033884944736
2.116908013711435,-0.23362522427701443
2.1172223256819374,-0.11914488298906448
2.1176548962554422,-0.09368839004966845
2.119574147917085,-0.04834799830664049
2.1221791592043537,0.13405725018560027
2.1370122818829653,0.7698130910439136
2.13951013921017,0.8841308679172208
2.140011802984576,0.8506644582498604
2.1405975722731974,0.8710265659437907
2.1474185839657105,1.0714755836273873
2.1521896267991814,1.2306624300838205
2.1536798751457225,1.1781177433261703
2.156298461500416,1.2036812007893294
2.165799987581263,1.2778843637525457
2.168292799537964,1.2274646999095629
2.1726684640454543,1.2104966418406562
2.181834320872319,1.085671856375654
2.1846484264636077,1.0413002661564044
2.19101578967369,0.953281962296807
2.192456521659868,0.9475489267924547
2.2061267886899554,0.6982372265496936
2.208066850994909,0.7449613062247462
2.212327497844579,0.6327961574496904
2.2129687075264926,0.6793822767804892
2.21855293409404,0.6235267653385729
2.219199817033867,0.6590811727667778
2.219592342508186,0.6189063092508503
2.2258155357135205,0.6896340904260952
2.226282525124203,0.6783241532313117
2.23159729383931,0.7455124354226874
2.237373276535309,0.8178839511128363
2.237564407714986,0.8786277079811312
2.248959730112711,1.0989445245831906
2.26083451029616,1.530052194830054
2.2667374041167125,1.6829467252419534
2.2723528590108018,1.8729455152506076
2.2802284615542785,2.065886791492157
2.283508365303571,2.097630612015271
2.2910096953855987,2.1536770254811417
2.2911822927322483,2.193598343307189
2.2928456378306734,2.1417167655227303
2.293926939617977,2.168186405707222
2.295176274901726,2.13873053197493
2.295499068992304,2.127527801673551
2.300557578633631,2.081534626524408
2.301942771695458,2.0609581288615546
2.302147825905717,2.0420131544648625
2.3028916430765918,2.0398253071648473
2.3066431433459202,2.065957425959631
2.309900480866836,1.8663919661583328
2.3122037221494844,1.7834160647067194
2.316978605919413,1.584343987026178
2.340924012517914,0.18547492211334854
2.3465964353336632,-0.17634313677547553
2.358304771167216,-0.9829807921770226
2.363051173327853,-1.2599539853075759
2.3687536058896663,-1.465192513398137
2.3738910557901907,-1.7673950021384826
2.3812859258778216,-1.966543624853033
2.3890420361575178,-2.1043111575606983
2.3920727631478877,-2.087217315056966
2.3944155478887197,-2.0929651140451724
2.396056197155618,-2.0393809142899317
2.4020557169244743,-2.014107625675891
2.4047234694100093,-1.9854910758218995
2.41144454942659,-1.7881939237987436
2.413990488737369,-1.6794894614043303
2.4457065376834777,-0.5984583557310741
2.4542132861781827,-0.46550853652453095
2.4584380187726165,-0.39803794309819673
2.466517603303794,-0.4193819549424191
2.4701224321476563,-0.418521766723314
2.472339604596389,-0.49805620904075465
2.478148980317794,-0.6703076089067453
2.4804371441432176,-0.7354771541374393
2.482301972548875,-0.8235762312750924
2.482807649989738,-0.7995785795672931
2.4828324154472687,-0.8555837837685395
2.497678969250905,-1.3486454614764432
2.501029693621083,-1.5729714560192034
2.5015669165262375,-1.5910567256841432
2.512415960704386,-2.1245236662567746
2.533009038358255,-2.7015865689223895
2.536337832073281,-2.773963424002699
2.5418620818363307,-2.7063489167806893
2.544686212891124,-2.746509744124343
2.54641735108404,-2.659752532584473
2.561860479385425,-2.086081584293258
2.5719717276904825,-1.4953343007945468
2.5777753779895898,-1.0181606043726863
2.5827324831931895,-0.648030961164748
2.588076204651978,-0.20711688407198783
2.59551255457459,0.34752020205807804
2.597318168473695,0.48038479604286416
2.6016948618654876,0.8044034931559869
2.609599219849329,1.342103198160221
2.6107543060448837,1.4126095287126275
2.622054964411795,2.00398591072903
2.6300265048947793,2.2630380143306144
2.6328855019622974,2.336766686500839
2.635054587049127,2.4041001400906787
2.636507101178676,2.359556248153459
2.6398457362819228,2.424601746741349
2.6415392979864194,2.432145448443247
2.645325297437344,2.3937378069806017
2.650329134358678,2.378125677932876
2.6521749808306803,2.3381582287242857
2.65625293387622,2.350234422475362
2.656650312052216,2.2485296185591266
2.6575891479077693,2.3074923821875704
2.660838589998302,2.250410743429152
2.665319094589167,2.154504670652598
2.6694604611200505,2.107577944190992
2.67427285590031,2.048833334498952
2.687128570212651,1.8799817187410672
2.68774748445011,1.902264327902805
2.6936496133098116,1.9291491901430633
2.694507694722893,1.8722351324878526
2.7017850145837654,1.9154769343709244
2.705809751385445,2.0437191066481057
2.7077290281640938,2.068725812284919
2.715315642899168,2.27906140426704
2.7188251453256758,2.399312051599831
2.72953189480567,2.764872371290577
2.744705230494313,3.3449112582272664
2.7457491013040496,3.4364416116434793
2.7531056340314546,3.584176768438775
2.759640733934134,3.708504697576475
2.7599510872904602,3.7530826976411795
2.761210886730435,3.693178788419265
2.762109949343902,3.7053873896782497
2.7688192741047075,3.69835977682065
2.768975363772028,3.736461710031916
2.772955852754899,3.7115445688214983
2.7773564431289888,3.6141305332873666
2.7799278675226002,3.548326258787592
2.7934714500630893,2.9670127109274897
2.801199354625159,2.4940122719333044
2.8063876921324997,2.2219060409277387
2.8082121971385794,2.1065617863864476
2.818852355085614,1.403935825904208
2.8188543259351455,1.3820621123183898
2.8380875199036897,0.4943665923100635
2.8495862155018052,0.3000039995163621
2.852832438000597,0.3614585609279085
2.860900589080604,0.5083281030542465
2.861096463745037,0.4872615969230443
2.86688227413663,0.8410172389148739
2.8723169523292995,1.0999719066044942
2.8762663326780746,1.3298783817860862
2.877777384578387,1.4158589483322854
2.877844353035594,1.390916052580067
2.885152243766833,1.98373959282738
2.890012640841878,2.3279782175370043
2.895331631352269,2.7811686525297943
2.9037136560448333,3.3724885413143584
2.903813413657632,3.3720402015379345
2.918864656631599,4.075801531091839
2.927596671517133,4.112593858913801
2.9318484409191266,3.985600166662889
2.939858749820889,3.6128936309302446
2.940231022348078,3.615528112085129
2.9481771629071307,2.9530200460784055
2.94822615196162,2.9183749847989686
2.9651490634487727,0.922022971613137
2.9708092958172223,0.08134286821570016
2.9745382753351137,-0.5850742755322498
2.9788183409217748,-1.1875953551416716
2.97890267002202,-1.2221946609649512
2.981845171270111,-1.6960893641777735
2.9937059817496827,-3.448624935061009
2.996701139178704,-3.8346028057827763
