n_harmonics,base_freq,magnitudes,instruments
8,4.2097389375757155,"[-0.91639492  0.51113371 -0.39306293  2.77202065  0.39210824  0.1321419
  0.41605817 -0.04437028]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2832988170615591,1.085470081346326
1.285789629316902,0.9432873489644785
1.2884156332363492,0.7823700108801218
1.2890845258954338,0.7439176215183742
1.2914419292556483,0.6349470954378027
1.2985980440933895,0.2168495221368999
1.3032316876979735,-0.023316861792779642
1.3119253632174868,-0.41138944091693364
1.3125192810866988,-0.4293506682281577
1.3196881216898078,-0.760672770478491
1.3214066583942463,-0.78825472557126
1.3223508660111092,-0.8502616713392567
1.3225799526910125,-0.8512293118485104
1.3246359938443755,-0.8968327390495133
1.3356763862576404,-1.2283401110514507
1.335899442846313,-1.233555925835261
1.3401685593621053,-1.318014462448727
1.3473757249480283,-1.4604619098690539
1.3572385328935468,-1.5233979613485715
1.3672438922451091,-1.6378179452157478
1.3727087362754977,-1.6675426845884127
1.3742428177276897,-1.6761285626077236
1.3807061888749308,-1.6838810585550008
1.38253448033148,-1.7175518361801998
1.3904160534161605,-1.7511372328280936
1.3909970420678999,-1.7607439306516703
1.3945162277136172,-1.7894296108858443
1.3953737107421151,-1.781536001672283
1.4102218614441968,-1.9611163096179363
1.4127610831906656,-2.031435545577629
1.4179618463693915,-2.119047293580797
1.4203278688112952,-2.198761957358718
1.4204816182014275,-2.1740842380493923
1.420626457022811,-2.130571391325298
1.4355782679139732,-2.534136323018359
1.4374624536197977,-2.5695210645383173
1.441482784649895,-2.661095272450811
1.4641288919511597,-3.2480885986467665
1.4714349426657032,-3.396565329529367
1.4748401115466079,-3.470378980735516
1.4861738415245052,-3.5870226915900068
1.4927321627291894,-3.6249341698585624
1.493226464692702,-3.611688856419903
1.5009853439089254,-3.5508466378590375
1.5052230630521812,-3.530587905830882
1.51400996843123,-3.4126081092954714
1.522201299364447,-3.2535247061896335
1.5290526293457427,-3.071750644270718
1.5342227735229264,-2.9071828068823127
1.5544138010593533,-2.2722395398550486
1.5569419730032044,-2.152604779901295
1.5635430248045932,-1.9745545054090128
1.5720342376725105,-1.705863666231829
1.5733157807120417,-1.6532206749729546
1.5786890008058947,-1.5150253612151718
1.581135013282208,-1.4699598686913085
1.5873666494849834,-1.3025661488973272
1.5975988779921337,-1.1545045144784631
1.598031676375241,-1.1639943666179258
1.6003266494998192,-1.1022612273779984
1.607933300993679,-0.9890365163814338
1.6234018107906802,-0.888312945450179
1.6411133956277553,-0.7714859948868166
1.6443163624675314,-0.7311107598298151
1.6546309255337892,-0.6487561066403091
1.6645258695946508,-0.5266099915128788
1.666666798402023,-0.4702183534797031
1.667713751932597,-0.440950015577489
1.674160049377007,-0.38257704592343816
1.675989902277255,-0.3256962614776073
1.6844972992247786,-0.09550014430653121
1.6859464559594626,-0.07346681090379235
1.6966660686646886,0.19872238549945373
1.703432164533007,0.45335100572141196
1.7055374434356452,0.5047630043319017
1.7075154820743368,0.598645712551291
1.71408394650995,0.7756875340964802
1.7142558585500876,0.7853684457095302
1.7198318423941128,0.9513254671236907
1.7375922207518748,1.4286791265951295
1.7385804193612149,1.444246598302395
1.7408508430164122,1.4920326535106507
1.752213145594042,1.649852446338104
1.7541594107391099,1.6838331229900476
1.7563132503604324,1.6546068853250513
1.7596633225482066,1.7136665380824416
1.761073533234673,1.634727683069228
1.7633227500754858,1.662124336242945
1.7652663067428893,1.6649467568776937
1.7720132664971118,1.5954598823229096
1.774062726446818,1.574939458544952
1.7852251506833454,1.3688138315032956
1.7958205595448717,1.0545715692261262
1.8016077836810638,0.8477882898421019
1.8228797056647394,0.045790492948827664
1.8254233799726318,-0.04875495685474269
1.8281466929009165,-0.12967321417365407
1.8332269532369327,-0.30769608846602303
1.8346018651962925,-0.3466410516506613
1.8458284308583162,-0.7117656390615019
1.8462321936103718,-0.7123413787784308
1.8471340259015507,-0.747784947420226
1.8549316152338724,-0.8970505519065898
1.8667469957674694,-1.0894652838682544
1.8667710207884607,-1.038076519801088
1.87124651723476,-1.0561555207372237
1.8728286499688007,-1.0749844700972166
1.874207429041693,-1.0920952861726623
1.8752525700386293,-1.093282029221046
1.8907639670223269,-1.0189075546838562
1.891316589661189,-1.001772710616628
1.9082259780480486,-0.7283156821721442
1.9314040080134411,-0.18125791715707262
1.9349357263654339,-0.12663246800571465
1.9403992281042939,0.01035501352963952
1.946871007065588,0.17655907470869345
1.9499556990938816,0.2203471292151601
1.952818257471641,0.33371908309173337
1.986189074701148,0.9222555592084055
1.9867643657347225,0.9072873971754091
1.9870821484728456,0.9085244753738076
1.9885371317184397,0.9519299189467597
1.9910685559875496,0.9835161623332324
1.991561184352114,1.0081892729107134
2.009442907474452,1.397120011448793
2.010918055471823,1.429046220268766
2.0250779366572527,1.82330976211644
2.047450582310736,2.508591434837972
2.047822050668528,2.547068793999529
2.0518762699363897,2.669179492454415
2.067374262801639,3.107094676033506
2.0700725749924116,3.187598699790739
2.0710283361424455,3.1968115395616836
2.0823697173985636,3.3631440807628046
2.08487417714898,3.413023402185787
2.0886165398863854,3.4177730682137333
2.1029466763459883,3.269512886819215
2.1161851137742707,2.8840513746481045
2.1298845415840937,2.1007381069903053
2.1358599709193617,1.6905121473693518
2.1476138149938944,0.7992537672783393
2.1529956551846885,0.3351944010869399
2.1641809155557663,-0.6519953779525571
2.166963254362125,-0.9029812612648829
2.168263686733301,-1.0300569565524373
2.1693692232697073,-1.0807934846041156
2.174285321867279,-1.5012128617246476
2.1818061059223,-2.019969887336185
2.1818998331869546,-2.0503620983483724
2.1841949747575766,-2.2072851074186035
2.189173057935056,-2.5000392156731914
2.191971176480675,-2.619342878071849
2.197490221999277,-2.885571323461891
2.2005908192730654,-3.017528174658358
2.205907547171127,-3.0984435198581046
2.2218768244333376,-3.0073002769946817
2.229859370039276,-2.697178687175799
2.2390387959063665,-2.153078048701133
2.2409541678135767,-2.0192971240785464
2.261004865360059,-0.17737684892027947
2.270090850914654,0.7970306215799775
2.2709581892180566,0.8392693146796462
2.2738960618420787,1.1886796994784639
2.2759546008100964,1.3792882501015233
2.278371512619538,1.6069575144058261
2.2841824467467395,2.231720795139362
2.2865002263361927,2.3989546864022606
2.2963422287653525,3.2530051949217915
2.298095236451436,3.378692609268051
2.3039733938296596,3.7669399286835206
2.3066366083116305,3.8905405028189493
2.314131130032166,4.214863818245845
2.326837034500702,4.310934997949401
2.3410958880093435,3.8783662578442426
2.357462856450258,2.7163558764113014
2.3617519599389976,2.363154469952353
2.3642939848699562,2.1070124002047494
2.3660333804529783,1.9265982856973622
2.372032951921576,1.296375375958507
2.3729948944851547,1.2276699312413923
2.3779219774614067,0.6782827989277818
2.3831861987926395,0.15475833668202912
2.386612558266588,-0.21160157214569447
2.393709015285273,-0.8942216604539838
2.4111823344003414,-2.3342941185522568
2.414580741238325,-2.5449776444702468
2.4184693466650593,-2.731360634584476
2.423726284147506,-2.937745780229705
2.4306295766999746,-3.107323828550588
2.453861480016034,-2.77978714295058
2.4555475282580463,-2.7328598959649693
2.4633413818955407,-2.3383097610266588
2.46874052400719,-1.997612087973443
2.469705756331525,-1.972526043907504
2.4711645114218044,-1.8791429295100348
2.4792826362626235,-1.3370452262939858
2.483484161158467,-1.0487881113074091
2.491312386366995,-0.5098956657188346
2.504392003274863,0.32873909642912724
2.5127782048509735,0.7073337933501164
2.517947340583607,0.9678753505547792
2.5434445503857708,1.316653345682628
2.553453809172364,1.1556849399596456
2.5540583372920116,1.1732259483594836
2.5578162903039194,1.0542773795868352
2.569793932492554,0.6982044112318373
2.5725814366080684,0.600952037704787
2.57300481105196,0.5666549727858621
2.5743634587443047,0.5316494513117562
2.5823772209022753,0.23719321412139655
2.597016860975951,-0.19595837145400136
2.608046060619369,-0.4014006055906067
2.6103482818786032,-0.42565105333762215
2.611218805845162,-0.41719369892101277
2.6151107158955176,-0.44271692757726444
2.625637216298056,-0.361168887947085
2.6317882421661087,-0.26743479279159166
2.6332282716774884,-0.20921313116906864
2.640376426410092,-0.0008381680521124136
2.6479434874492256,0.3009174647621295
2.6488700541099828,0.34041111536265156
2.6566089589257116,0.7105646828333224
2.6578843537964962,0.7974566693491673
2.663975717736953,1.1028376900609413
2.6766013341735384,1.80347400241439
2.6850484384479625,2.2388536104470735
2.691686283023415,2.5389494443312715
2.6996406081981617,2.833448655667495
2.703160774256954,2.9474440200581
2.7041171538860143,2.959204489026397
2.71077759253612,3.0779141256008846
2.7132640839029243,3.1289714970039193
2.7267055027469294,3.090673276990729
2.73778642838389,2.921793518994851
2.751674124015169,2.3780595648064833
2.7537483072042015,2.3164101572409774
2.764634058296454,1.718918402325125
2.7702601022415987,1.4102147088420491
2.78200825036674,0.7523076575750937
2.7826651496638,0.6983971532927229
2.783401112818985,0.6643904115764292
2.8072805159105476,-0.5366917013867311
2.809596502327773,-0.6601547597541001
2.8104762834492094,-0.6798031189223441
2.812098546169014,-0.7489108119985661
2.8209655631209527,-1.0454046716547223
2.824850525288678,-1.174404189998984
2.8254674388919385,-1.1892021289187762
2.8447875937573563,-1.5038656253631597
2.8554458747357856,-1.6075308551499528
2.8582343736064324,-1.6251604771580608
2.8796088982158636,-1.728868684210523
2.879972604024914,-1.7344968451699398
2.8849832398547806,-1.7694476542817033
2.901849427616293,-1.9750691926988073
2.901935721631819,-1.9954398616358662
2.9022988996345402,-1.9680765321418245
2.9041954860008543,-2.016258251441937
2.906516401373226,-2.0451851108689016
2.9100138843644565,-2.0907752137963573
2.916252746763547,-2.2305642908821754
2.9295814195641334,-2.5468592903396
2.9438998369470166,-2.9797148072754993
2.9452432012630503,-2.9510490829841167
2.9455154184536774,-3.020165715713379
2.9496173356247795,-3.0907139743004914
2.959673406121336,-3.308086250824033
2.96574778392805,-3.4226768631268025
2.9668033990141307,-3.459017878174025
2.9762442064742727,-3.5457530389362284
2.9984865362800264,-3.5446944244031307
