n_harmonics,base_freq,magnitudes,instruments
10,4.867475292435159,"[ 0.55711971 -0.58365633  0.36285278  1.03375795 -1.01365506  1.32138858
  0.56301447 -0.06041251  0.22583821  0.45756568]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.275766826170032,0.24269133238465776
1.2870376767334584,-0.6595678366588281
1.2877173677743983,-0.7438156860289298
1.2895361356630684,-0.8722462473428646
1.2922718081822753,-1.104827062462591
1.2997036210177288,-1.680407766211165
1.3002509959134922,-1.7292873126090946
1.3003197192997034,-1.7225069734974832
1.3013873104855085,-1.7852746760670561
1.3042856438169235,-1.9540201784931979
1.3055363857622426,-2.0201588276130806
1.317039794621003,-2.3424461620099137
1.3174199380113878,-2.3452564290497677
1.3268723956032487,-2.1813394698686595
1.3304432736489193,-2.036753674891149
1.3330844477939436,-1.8915044775092935
1.3445425953414416,-0.9296108047525726
1.3449094042949579,-0.9350382120189215
1.3553144286596712,0.23252287195484073
1.364034179718499,1.264483808727997
1.3676403686615188,1.6768505000172584
1.3742081782131468,2.3642532055399346
1.380698463338451,2.9419703082501116
1.3817055551616866,3.025093275498177
1.3873767982966223,3.444534830630878
1.3894768462616431,3.5784699837335148
1.3927990328278463,3.7659362985781204
1.395154777312932,3.8360453072173426
1.4087072483874286,4.087264373136846
1.4094575854998732,4.078595188245726
1.411969259158706,4.056198673235257
1.4120664249085353,4.08366450999986
1.4196064877462815,3.935884784831122
1.4244223961870919,3.8283031357331185
1.4357390090545774,3.481264039471691
1.4520337508993801,3.0505484827810467
1.458757480081439,2.917837742706199
1.4607915202187058,2.905230442516869
1.4653986513258301,2.87789202501688
1.4654677144083674,2.869903758813925
1.4675770223726534,2.8374296223040623
1.4680816426412804,2.8507783060728507
1.4796155919044711,2.7811686266391606
1.4811625100810621,2.7894448981877678
1.4858244392566178,2.7354365339651365
1.486942066432599,2.731720439249577
1.5007767515754686,2.476194700463635
1.51611068134756,1.8602371056300877
1.5206123934769726,1.6047946611251653
1.5229802272323871,1.481251433867978
1.5278170239848299,1.1798645427232757
1.5296982910480263,1.067613274953707
1.551709006025864,-0.11819126231883156
1.557087032702265,-0.2767852032774425
1.5677457409659024,-0.29160558098053646
1.5688500530084335,-0.2745339674418362
1.57342631275694,-0.15909307055742536
1.5804619530325628,0.14439490519288176
1.5869581790389713,0.5466091601065136
1.595541175533886,1.179965901468133
1.5963548269050039,1.2972079950714288
1.5988272550250615,1.5023249597842194
1.6022119688198835,1.7657788881575234
1.6074180188492857,2.191637051862631
1.6162112709850076,2.788058596818515
1.63217137400569,3.2005501879688953
1.6324613415961835,3.2142282185763906
1.6509878495529229,2.135447071941198
1.6598039936812796,1.0700204680930576
1.6779431227044626,-1.6377140341932008
1.6822843192611874,-2.246572866558026
1.6842786440176143,-2.524536047155772
1.6868311954384803,-2.857441892411197
1.6917075343222274,-3.41539174417187
1.6998063964767756,-4.133948803753409
1.7065094604883138,-4.45392217813709
1.7103861738494341,-4.513634608291784
1.7178950204226187,-4.339352287614566
1.7266942631515834,-3.77335720071806
1.7302698061748893,-3.37921404326556
1.733016422149623,-3.0610585633772036
1.7428238832641956,-1.7775022664391504
1.746497214089299,-1.2320718527109504
1.7607560361550156,0.7695973220096418
1.7612811543442035,0.8382872527110824
1.7712348100114523,1.9439971006083778
1.7777781360875258,2.4185893467248234
1.78550264930578,2.688106113769122
1.7881315179068604,2.7530712132604953
1.7931685098914132,2.6766105713952113
1.817638464339967,1.1328546565267905
1.8244504174981966,0.5400301266447
1.834051794165867,-0.2562602864632951
1.8442295731092102,-0.8552727240002691
1.84662442892391,-0.9722402970271549
1.8630883513794485,-1.1019968766160535
1.8691205066738972,-0.9786376223697464
1.8791600915246995,-0.569791698069823
1.8802227533818892,-0.5110762645374385
1.9097058856530662,0.42320708522196804
1.9212417730936835,0.24262954449461344
1.9221486196218862,0.1980994832596012
1.9228128205026707,0.18213899885748017
1.9242017138570287,0.1422663622999477
1.9387485369081476,-0.6304223360428306
1.938920828412967,-0.6405341009241192
1.939033714660737,-0.6541982576448769
1.9409858696439333,-0.7589537786088557
1.9425238102094307,-0.8625852988126947
1.9445027027293795,-0.974390564934918
1.9467309347574746,-1.1127869502421783
1.9512272150101886,-1.3660315693728684
1.954934070417881,-1.57871517734928
1.9565310722606526,-1.6572797003382442
1.9874736990301471,-1.534639793498644
1.9951080796430016,-0.9633594374845306
1.9999003986993271,-0.5261053882274083
2.006033864631485,0.1352084074828693
2.0089100644339526,0.47480791086600144
2.0099586698322245,0.5864033449554342
2.0104005452489675,0.6319219052193231
2.0423331137580263,3.742149087047302
2.06666958528581,3.7202461615212763
2.0763623442409953,3.0266955009248955
2.0783659342842444,2.8486335402973313
2.087003661800299,1.9702609943669371
2.0870497906575167,1.944800021646243
2.0918069171784683,1.4328399797093045
2.093303958615575,1.2190412513845519
2.101375491275715,0.30368046287956474
2.1187327334386765,-1.5063475795758539
2.1188750029921417,-1.515583548624174
2.126647314078097,-2.118437102432895
2.1302758216280644,-2.388729727953544
2.147038029091817,-3.065924155640898
2.1538485100465916,-3.208880298071273
2.176393305153134,-3.0218293772998472
2.1845793217680844,-2.84224769569224
2.185884623128561,-2.8280459362092794
2.1976267644608756,-2.5387915635518095
2.1992878639724536,-2.4970045746867444
2.203992962103717,-2.3924131106953417
2.2159782073484617,-2.113981039956543
2.227943287651037,-1.7891629493841066
2.2293058229703338,-1.7722045326911497
2.231075459686916,-1.7426613096820414
2.234355140683741,-1.6608499589346295
2.2359620807656295,-1.6284930833060616
2.241884865768255,-1.4704342019711234
2.242913736932807,-1.4542258447433887
2.2456461911969114,-1.3925519754291737
2.265629559017958,-1.0318563842244823
2.272560936402841,-0.9046564886495831
2.2775038841877473,-0.845126107470599
2.281473082509006,-0.7786431080761569
2.2933542416250123,-0.6345139714998232
2.295513292202064,-0.6103008231332314
2.311249648423617,-0.3184404792396367
2.316230346267645,-0.1999888229226145
2.3177559310327887,-0.15610701685164383
2.319529467775128,-0.09981052003945073
2.325640374407273,0.08433416487655519
2.3283216160325297,0.19357077467929662
2.3286126337318276,0.17961574449512846
2.336298612197795,0.4741970872938872
2.34477568565515,0.8395972743486898
2.344997681055407,0.8577563846068911
2.356888439735215,1.3485692928751263
2.3690621554466977,1.7166411799970467
2.3724380270171235,1.7870828632637303
2.374183735963796,1.7806463277062285
2.374540026186426,1.7786450804179583
2.3801627821877993,1.8078441935227865
2.3811727280357395,1.7985287223266162
2.3890301620093366,1.64156514374273
2.3957270119343494,1.3518144923668862
2.3990842902475773,1.1409074798718222
2.408735807855022,0.4044823908875124
2.411413067891031,0.15265191635225903
2.413953499105708,-0.12109713765105481
2.4201175989069768,-0.7714720694504852
2.4234824756019124,-1.14212389032844
2.4236430811230214,-1.154591226422608
2.4507239448475406,-3.997344177109848
2.4586054847463803,-4.469118030780433
2.4680222108816885,-4.650585075625404
2.469902236665848,-4.6353578770878805
2.4700288728726996,-4.646579587163364
2.4758403449959507,-4.485010927972807
2.49055756163514,-3.4926607207862337
2.496073617215476,-2.921754749666676
2.501474162701478,-2.34467368928249
2.502469218228412,-2.222744305657513
2.513828953314748,-0.9017016728377877
2.5160270552318185,-0.665675388490032
2.5240359623681607,0.10851687189594578
2.5343671059834136,0.8297693340722716
2.53760894662614,0.9687406896357741
2.5380752588583313,0.9960615616467697
2.55010435706462,1.048633146484387
2.5528080746683006,1.0034202942780943
2.5545272108125747,0.9275068030730044
2.5573271197517666,0.8188639692201796
2.560201992895103,0.6612896375483083
2.5644430825082773,0.3930211557988609
2.5742310599529974,-0.3632671187900652
2.5744266885762865,-0.38887371046136404
2.5768671874244324,-0.5898160810450371
2.578786349564112,-0.7554684486012295
2.5831943469547127,-1.1260179063999673
2.5836094624145094,-1.1568123980548597
2.5930500332592468,-1.835050467444543
2.5971960596801624,-2.0509393800815117
2.5973565941072945,-2.0565569788682927
2.598143763761911,-2.1043683198747845
2.5987268224408817,-2.1250394196654825
2.6010204397870895,-2.202672090760625
2.602746412623639,-2.280208769077105
2.613507045444422,-2.303292361474632
2.618246939236183,-2.177072140942143
2.637223883097481,-0.7724471588813269
2.6407631741589945,-0.3887155266375191
2.6492037746412374,0.5810615810282113
2.6528261546667053,0.9924970231651495
2.6531566964699067,1.0463872096963642
2.657686614380925,1.573763798221333
2.6595608855954076,1.7925581489080877
2.660597767376384,1.8853948684842525
2.67499641478003,3.211453984070078
2.677267460773784,3.400916553047436
2.6820021181556744,3.6648814791837556
2.687943113031112,3.903666920637497
2.727925230551161,3.4355230666531114
2.7285281198449987,3.4044726628216733
2.7314875267266947,3.3431368382350217
2.7422551014714394,3.071124324072672
2.7434988163855545,3.0391125809873696
2.744831913135113,3.0139697114914608
2.7517470522948964,2.898675406930864
2.7627650607692757,2.8026626593269497
2.77683202270749,2.7384379603468463
2.7806100134276663,2.6724573853503797
2.782693683449139,2.639017433445336
2.78658041656219,2.5987988252205336
2.793867542096918,2.3887931194607943
2.7942121696371816,2.3790980980786323
2.8035422649625055,2.02747336504172
2.8066719529001007,1.8653587212484293
2.815536778665475,1.3795191852871125
2.8164678519698505,1.3296014553748987
2.8398941837228833,-0.0054874790843963675
2.842044416726294,-0.09016074047870021
2.846254467518486,-0.21200899833142375
2.8503655612616186,-0.3035746830581799
2.8538617114424953,-0.3347356156842585
2.85724348310875,-0.3332174399518661
2.8802343522389444,0.7006845606646631
2.8884153174222984,1.3562575890306672
2.8906670955081424,1.5632440422850211
2.8959552848699257,1.9987352231589295
2.896966677411428,2.0975121532399865
2.8986768440573822,2.2217916589850852
2.9093616720704896,2.9098472959209083
2.9108193002900666,2.9670963075194856
2.9246381447226097,3.203807690110514
2.925290830757084,3.1658715466656617
2.9372635582910096,2.5427321274936108
2.940251879767213,2.287010153262374
2.950823147651187,1.04803111114021
2.952340433545153,0.8426805107296492
2.95598334976379,0.3252901883290342
2.9751595309758265,-2.5212704412596105
2.9775263593045302,-2.8428586060892105
2.9868241263731896,-3.848794407775783
2.9873413237096926,-3.8809253839626394
2.9900723208900457,-4.101621868744333
2.9959422012489325,-4.443710462940959
