n_harmonics,base_freq,magnitudes,instruments
9,4.676042775025238,"[ 0.10976359  1.08700072 -1.02038644 -0.69383684  1.47908961  0.52896864
 -0.57902739 -0.95255219 -1.190439  ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2297128150202266,0.27282831763303095
1.2309994762896395,0.29733692936883294
1.2369624925031548,0.50325941255948
1.2439801558908163,0.5761858466881044
1.254584584398379,0.930394650883017
1.2696967205094891,1.3656422877271908
1.2716809050228983,1.3968313870970868
1.2787730867659617,1.6203841041693174
1.2845636705409698,1.7297498307307724
1.2999165631752128,1.8993325422514127
1.3009095688731698,1.9647025586838296
1.3020498905996725,1.8811422776495907
1.3170190315112267,1.7343181795022575
1.3264056403635145,1.3610855534647228
1.3284265898658063,1.2887958844879124
1.3380545380027025,0.8017869480792589
1.338524759667865,0.7942395374339625
1.3425420453427037,0.5630346029614979
1.3518274080625794,-0.07367710132514509
1.3575362873220795,-0.5143652991354647
1.3588824531260748,-0.5367820007565437
1.3625288281915466,-0.8086351054737835
1.3831298252097355,-1.8773505072022463
1.389822650465116,-2.0881076208462437
1.3980669973264277,-2.2469920110502453
1.404329960556196,-2.237842107787478
1.4162045538411618,-1.9425526847215386
1.4199413175236106,-1.738966126282559
1.4295859106837643,-1.2403146044200926
1.4316398382050641,-1.1766619385378738
1.4445331116198163,-0.4030930671968523
1.4477192578909968,-0.22978924112460997
1.4514879166699757,-0.10313088436300533
1.4518131252224773,-0.06653238809548151
1.4560900877816065,0.10798423749861479
1.4579049920780163,0.22223067777789113
1.4621335350384337,0.34037810878774283
1.4744908781157164,0.3401820562747023
1.4856175191124974,0.20385469833706923
1.488785755202911,0.11657051397163218
1.4895188414807246,0.004825040868589283
1.4914338059312486,-0.10304151047225675
1.5016549728696234,-0.6670440320356087
1.5051693766284409,-0.898810176491068
1.5063026424859958,-0.9856721920512347
1.5065006426397893,-0.9304742817266956
1.5070458299648708,-1.0334485810693401
1.508461909169113,-1.1228372202680488
1.5121050643048006,-1.4260202850048935
1.5226243345973849,-2.1566885541191048
1.5243895940337184,-2.2732173316517112
1.5364830909112452,-2.806357507224531
1.5428598256285255,-2.964598523551431
1.5643598239964618,-2.2975951064573255
1.5672311578730511,-2.0383911523322165
1.5675602151765524,-2.043209180132849
1.5870627926771972,0.1541508288826873
1.596298732382393,1.4463213981411067
1.599681645404516,1.881547609390792
1.600524331061953,2.016617406493774
1.6025509766606296,2.2541828179327705
1.619876656664787,4.257322310464079
1.627891046109938,4.852985469720156
1.6353731681353265,5.086822120499181
1.6597004099552786,3.951284134360421
1.6634175996391631,3.473960027269077
1.663500160320404,3.5276605442272864
1.6643069896591127,3.336231825040971
1.6654017726775017,3.2572503208722816
1.6668659466199038,3.0842167812750034
1.6817114966707205,0.8069543077802364
1.6972429033312242,-1.768111136740619
1.7060716493171224,-3.12909321157732
1.7155044521328247,-4.2951979214736005
1.7188612643157422,-4.64935811895768
1.7222039323004301,-4.915041412523176
1.7286508386822632,-5.327076639535293
1.7288104039577208,-5.39717518720665
1.7312369280080304,-5.514835057770404
1.7352265232632993,-5.620578703886354
1.7436415481567966,-5.732084588879332
1.7472573027859593,-5.711938915031864
1.747551766774249,-5.739992935007999
1.7542611148528051,-5.462506780826011
1.7543410340697623,-5.459577048267813
1.759367852326057,-5.232422135770387
1.7606163987159515,-5.178015925604812
1.76692220488595,-4.797504495426021
1.7697466466816492,-4.640021815446747
1.7734431782124869,-4.315337135205136
1.7734488433447675,-4.3478169974268885
1.7946429796167216,-2.9101373931849133
1.8020231908938111,-2.527389533506621
1.8124422363348156,-2.0407531279723226
1.8161974603941857,-1.948246024723739
1.8169719703187965,-1.9739827791738367
1.821032802807256,-1.832367998628116
1.821590587102599,-1.8684106811651073
1.8237276872888444,-1.7590779918796295
1.8305523414430578,-1.723358693460008
1.8327308429254483,-1.6719861354453356
1.8346412360129394,-1.6599900435714732
1.8421066161372774,-1.5897765518790439
1.8524121235594073,-1.4735143965961055
1.8593892607369398,-1.4636046419541349
1.8735416494927977,-1.1178921334476342
1.8753976182742775,-1.0743443785645395
1.8789449161602167,-0.9877017327247282
1.8818170395566707,-0.8388388480845245
1.8864486423582782,-0.6482777690444675
1.8927403132330634,-0.40128578577949925
1.8931202729910277,-0.4122553432642135
1.8936054339584913,-0.37083303206482426
1.906893037438568,0.23964586196915708
1.911438522906499,0.4572014181045906
1.9228274529909966,0.7836153209265465
1.9270435501781922,0.8726997613683249
1.92915065582622,0.9843277256089326
1.937889634927111,1.0007000444422993
1.995314284642732,-1.1562665156645435
1.9991526826443984,-1.2312323690781994
2.0029620929138394,-1.3249076281454768
2.003844444226549,-1.4151113431981892
2.004861443557065,-1.3516640064396677
2.0108241955440134,-1.4219383450875074
2.012086965303789,-1.3683975536223072
2.012180780004254,-1.3442751258169823
2.0181724623680726,-1.3156806640259822
2.0206860100051074,-1.1377696875375698
2.022770637541802,-1.0840704107057078
2.0426435094281716,0.12498407609496168
2.0449876611095847,0.3489938650924493
2.049164605383578,0.7375290673135394
2.0524451485516533,1.1051644862321812
2.0563815260110188,1.4369567152947287
2.058291933489147,1.6529839919587375
2.05872615778687,1.6315494019686994
2.0777373093227958,3.3398723898719407
2.079561338039551,3.428865501221012
2.0839248626711937,3.67340652385807
2.092243084481982,4.005216498072916
2.0927795314723605,4.029177152417438
2.0974373067312095,4.202432215575034
2.0975002786263666,4.154659856440623
2.1078531332123625,4.11749130349534
2.1194448113487567,3.6962637712347775
2.1687817681979507,0.532058127382208
2.169054568313399,0.5584612209401372
2.1920442123274455,0.31669935056652465
2.2007632094876843,0.5114253672310863
2.201190817696661,0.5116818846311054
2.2428989837653113,2.2392084199189735
2.2542695698365804,2.360349045594822
2.2586809283140923,2.3766305494985906
2.262240421657359,2.3486741834329585
2.264672848358881,2.3195317206453216
2.2649746200981946,2.3276588836768397
2.2692341322450265,2.274416592299656
2.277659997804612,1.9653611542014626
2.283308301599109,1.7191533487978814
2.2867081455909837,1.5364075217185837
2.2895562482226604,1.3771214408167145
2.29110802555798,1.3048359253673665
2.320143958970969,-0.23019419812912298
2.336131173208475,-0.784311912845909
2.336137847939492,-0.8034137122251128
2.3407321219563446,-0.841249685114383
2.344591936629098,-0.8282828390832151
2.3526088753762853,-0.8366032385212933
2.3625336018111476,-0.7431305169493645
2.3662304965011325,-0.6993330431179728
2.3755204718998026,-0.5237422119267943
2.3755352058722714,-0.48179735368084037
2.379367249311974,-0.4736997297618982
2.379707231178827,-0.43938411313173664
2.390595920255283,-0.21489070482103076
2.3921736244166194,-0.1521003998573421
2.409717129879268,0.14001300546368603
2.411554832348229,0.10757843731772104
2.4148451197068237,0.09353586893121973
2.432791413346054,0.08766868228155564
2.4341447215046568,0.1366565314859078
2.440524656235249,0.06076918004714252
2.4540587555333504,-0.1327949710158712
2.45475000483102,-0.08563907680734531
2.458817883147421,-0.12291877123524704
2.4591818005427797,-0.16706742774600813
2.459693506686686,-0.10607193989101943
2.4602898103956345,-0.1638764242014431
2.4659512716641574,-0.24097900005057965
2.472429007735693,-0.2596567521370481
2.4748732985839306,-0.295302323428304
2.4781339280934356,-0.30643092798492894
2.4845347751080045,-0.3083740894846687
2.4859794401661013,-0.3743598347296087
2.497567005810976,-0.3757296457355949
2.500469448219592,-0.38401523788932823
2.5063850777143983,-0.3429749843592019
2.5109059477415183,-0.32086470064482187
2.5115802149249014,-0.29375004055552784
2.5155746860535917,-0.3099094837803576
2.5161077851721965,-0.27091101977055015
2.5178356784777645,-0.2457774810989892
2.519929320602728,-0.30087282032418994
2.5222518962533638,-0.24281032577186693
2.5239144656079953,-0.2922214982021114
2.5322012835813448,-0.13718122095083987
2.5425604611661505,-0.07127178127781086
2.5546713396443668,-0.002940437191359495
2.5612947169534745,0.0840155648562311
2.5658392747041834,0.12595057034995366
2.5941896416587458,0.8178832554040811
2.6036948687905417,1.057143387957955
2.6136011300913022,1.406202835688705
2.6155964709557598,1.3945597414046176
2.6218275560860693,1.623165992996046
2.6375280410950124,1.9227857074758992
2.64444659438944,1.942470442185967
2.64633594985642,1.9805443482712577
2.6669135181964654,1.5188263967348157
2.6671842530425867,1.4948806121690068
2.6721888798328246,1.3261620430367713
2.674255323943182,1.1795545917270538
2.684541579632187,0.6152291807184782
2.685753874413505,0.626366227762051
2.688295944029643,0.35926366317555203
2.696331316961741,-0.14542221464045715
2.696413105665644,-0.12408270528384148
2.7019953653085675,-0.5213855689734953
2.708897969534638,-0.9555437609130821
2.7145721039074378,-1.3063156747131972
2.716546983405398,-1.435765301313023
2.7257432112285453,-1.848049143786164
2.732580057129601,-2.113476468026927
2.735382452832667,-2.144750514165222
2.7355458480755184,-2.215237745574058
2.7376953358630276,-2.1286921999107826
2.739619585407313,-2.2098071979170015
2.742438312151319,-2.226157169132967
2.744550168272929,-2.2347168990121893
2.7463281878579133,-2.2046551213949077
2.746701047327597,-2.207666364551505
2.7480715399121385,-2.165113757710894
2.7545972750480985,-2.075317544512561
2.7576851574057955,-1.990000406143737
2.7708283062340735,-1.3782564708431275
2.7710434287405885,-1.4115226626449657
2.774582041075142,-1.1129701135076968
2.784554943282992,-0.649638656114806
2.7863860548947974,-0.48005198950777134
2.789063402755006,-0.37163354549435856
2.8072591524401753,0.3487822633972716
2.8300013202977556,0.1559141032448946
2.834566663533325,0.0007603847001679334
2.842471067796528,-0.49131216654596005
2.870239964368368,-2.378753161730244
2.877059888185742,-2.7175195726647536
2.881463766191592,-2.8498950052399916
2.885177396614554,-2.991304290658728
2.8876362993947966,-2.958871429124465
2.888055594372414,-2.953818955491755
2.90602592412845,-2.43088159616912
2.909520339100684,-2.18945139716785
2.910027405344536,-2.1543651182691734
2.9136657305349374,-1.8525765065970776
2.9175279247009165,-1.5291615011841735
2.92310308063745,-0.8409272580944599
2.927319219540384,-0.3546189500304456
2.9438064402045176,1.97757079637929
2.954622920765858,3.3736557308661013
2.9587324506189363,3.751766975102917
2.9597160967962672,3.958332135144376
2.9606613130948025,3.9984674261211612
2.96177290938933,4.137450705770385
2.985618955844136,5.128254120119666
2.99213524472082,4.852675225725115
2.9952980428610543,4.661828474544017
