n_harmonics,base_freq,magnitudes,instruments
7,1.6499611190298338,"[-0.90506891 -1.04423436  0.77005697 -2.07952863 -0.00449253 -0.06768989
  0.26766748]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.379213097227404,-0.5536448856553252
1.3833772372599134,-0.5308534602155759
1.3882010185521851,-0.4352044823047845
1.3882582388700992,-0.43988119624740574
1.388652092997698,-0.4323087853558388
1.4042509472038116,-0.162871249811672
1.4057864688582304,-0.14241004166190102
1.4103041545551571,-0.08233318030678524
1.4103608840935156,-0.06428211339097183
1.4121436929657287,-0.05110787496912282
1.4176453568960312,0.028383258324340476
1.4218019336590544,0.11020035819528355
1.423386623194232,0.13704732556499064
1.4270652080906725,0.1987622985598755
1.4378832865335909,0.36834822788017846
1.448123663028368,0.5474271819044084
1.4482987072209195,0.5364220523392533
1.4505938731476355,0.5847051800324383
1.4596911523911302,0.7323485476296514
1.4692076538392822,0.853905883814177
1.4808132745076543,1.0209901176623226
1.4840282415897752,1.0454157653472995
1.4974841682940214,1.2245700268690747
1.5143932140154632,1.3964618109090754
1.5144980812571927,1.379720503827188
1.5147808302731498,1.397217917350048
1.526360636213135,1.5125798086070281
1.5303914037394684,1.5190159152098275
1.5325092208418596,1.5466816010004814
1.5329199704060663,1.532951306180424
1.5427291140122907,1.6194931794617236
1.5620402763576084,1.6808844879167455
1.5709499375034142,1.6906333432718923
1.5712481114123626,1.6967737379743866
1.5740005753968216,1.679649799796937
1.5748765910620728,1.7198582268896474
1.5816240711472656,1.7093087438036518
1.5820455413273118,1.712020731349606
1.5957214888327957,1.6912625968439567
1.6052922490429866,1.636310809868703
1.6154006327923103,1.5808696460514307
1.6154260909384437,1.600134975950964
1.6194415369232775,1.5842397552266108
1.621871094101067,1.5644509206568786
1.6273552491898569,1.5178507603576301
1.6354440396198058,1.4497667031707135
1.636253542435946,1.4351423698827932
1.6447614301086544,1.3680786832600478
1.6468824093419698,1.3343646174090191
1.6510381345463214,1.3047497621183894
1.652782347913547,1.274029175178899
1.6580195085579135,1.2138910659947915
1.6583730684938534,1.225900646690442
1.6678750128682625,1.1114650227504541
1.6683049130413883,1.0786329173919684
1.6740595179758824,1.0151180912973585
1.689809599679851,0.8214135111836108
1.6904074610176814,0.8189704608186115
1.6986302644047235,0.6901512619681888
1.7110606572976543,0.487549812520497
1.7163473494146881,0.43376021140309096
1.7210271266292292,0.3452830217137135
1.722496398864327,0.32337307930128784
1.7246987454149636,0.29089212245676827
1.7456599169018325,-0.040847045219357725
1.7611824555957316,-0.3041635924446473
1.7647653919113129,-0.3503629105151388
1.7709347108227513,-0.4420011678093726
1.772603713513882,-0.4656501176147319
1.776631837373209,-0.5308025301866858
1.7785418959482975,-0.5654303617516944
1.7793427540502496,-0.5731501340041685
1.796409816448202,-0.8555545971880871
1.7971444551615372,-0.8474523931395318
1.8039317926170284,-0.9622577093261333
1.804507649142355,-0.9658101740224168
1.8173305813317997,-1.1424362062896296
1.8222088235702323,-1.187645486370572
1.8308816867134947,-1.3030619422373484
1.833605782986857,-1.3380757068498041
1.833742562400353,-1.3494852693227368
1.8394521477010066,-1.404142399288985
1.841227937203107,-1.429888968549388
1.8468749569190406,-1.4925126331556537
1.8517182467719788,-1.5486759340279106
1.8609218531555207,-1.6260115939950401
1.863359002797437,-1.6560516740868474
1.8676838047719642,-1.6824981330039037
1.8761446176870082,-1.7765444884148123
1.8784516674838612,-1.7870408699792915
1.8803193378458989,-1.7995315392850908
1.8809133437159655,-1.7918536539042615
1.8850793865393634,-1.8219216938509197
1.891555897384321,-1.8764759114680036
1.896240202246874,-1.9028240331578248
1.9142340252408374,-2.0008663472763404
1.9188492233465784,-2.014217755623992
1.9193094764170047,-2.0137337732478118
1.921990773382527,-2.0370821979097884
1.9272891598128776,-2.037746362383077
1.9278742996025908,-2.045998771938422
1.9363642110115,-2.089956636994599
1.9364339484672408,-2.077029859656962
1.957864324297823,-2.1142548273894817
1.9597508474519056,-2.0983058465631217
1.9765539844075457,-2.137142320732956
1.977033334559171,-2.147214720685382
1.9839651658036859,-2.156447848280278
1.9880131646534505,-2.1485306769743646
1.9885801890301487,-2.1426557540572637
1.9949913767784384,-2.1367691524710475
2.0020626666131163,-2.1256332485919263
2.0136477316194306,-2.157483065987336
2.0195152650479473,-2.123148040693326
2.0301297067525814,-2.1100547995210897
2.042497457953875,-2.0963460554297524
2.057760933383925,-2.083021050737095
2.0586389623179464,-2.0681884767195893
2.0603836716068358,-2.0869805965024693
2.0844473401968875,-2.051164521609089
2.0895679349767455,-2.073490938280041
2.1076260586147555,-2.033164207109023
2.1100269603434274,-2.0192333140342
2.1119335387305824,-1.990099851192382
2.115030978338643,-2.0121074358476267
2.1161430568061066,-2.010434037778258
2.1172567587840483,-2.0127299446242013
2.117774215972597,-2.033619236049319
2.1368183726904197,-2.0072281158270733
2.139040673550805,-2.0095944978191835
2.1435498649680182,-1.9990392951535891
2.14582657797615,-1.9926916555646423
2.151612556496426,-1.979578978250387
2.151899288164339,-2.0038642450067763
2.1606921614931336,-2.0143788317906974
2.163080393792284,-1.9821199504333573
2.165963330341233,-2.0059017771107355
2.1762323518036784,-1.9955935649774994
2.1780478704784674,-2.00204107140503
2.1836255036871384,-1.9746095900443354
2.1968804159622346,-1.9809370531547956
2.211170025163147,-1.9790227892555123
2.2200513467056666,-1.9360347695734026
2.220767830146144,-1.9496869237951626
2.221808138639373,-1.9561500463352077
2.2239654783555354,-1.938059889631549
2.235169456012156,-1.9263259550526008
2.236502004222004,-1.9251109828073891
2.2390054171022182,-1.9124167551035693
2.246411715376051,-1.9353124416858711
2.2541333793728686,-1.8863850669812228
2.278144867534782,-1.788957337275785
2.279340659933072,-1.7724086901330476
2.2981259023745633,-1.6942592862909363
2.299515890008159,-1.6862493288605418
2.306657650953789,-1.647248331295657
2.310116620847035,-1.6361769966235604
2.310933052247412,-1.6081927041738708
2.3164137127797453,-1.576263762975282
2.3198752858575773,-1.53678017885607
2.3209485702078094,-1.5502281374004152
2.3247359338693796,-1.5020218720517249
2.330000279740905,-1.491089856403476
2.3390342527320698,-1.3985861828142843
2.3393003146631086,-1.40511668337494
2.3419270233394283,-1.3893191020738882
2.348891443451043,-1.3147070957758238
2.351268945305879,-1.311191258332208
2.3524557618264534,-1.2655601739361146
2.3685099264909493,-1.1315891317813833
2.3746718579908936,-1.0428804348817415
2.3862949406635288,-0.9248947249269501
2.400333147982556,-0.7615620297089368
2.4044452638290252,-0.7086850470241302
2.4060494132465635,-0.7036832201126555
2.417719025778527,-0.542658739384371
2.4178797537046215,-0.5613247800058724
2.426502976998753,-0.42539739144627225
2.4287262657021325,-0.4025694557741355
2.432554502170845,-0.34589627485955804
2.440424673253565,-0.27483769486359866
2.4553153808931727,-0.07258389769087102
2.457972042883246,-0.01467006895062562
2.4672389287480883,0.08283957328895755
2.470556091959093,0.13842469500753415
2.4737888489757225,0.19494132606746295
2.47640617364973,0.19636245328336113
2.4865720856873796,0.3430913451260836
2.491182304848289,0.39880621766953167
2.4958605420685105,0.4396399090294029
2.499032181090165,0.476788840236392
2.4992027167709416,0.4888871785073189
2.5069305558667203,0.5652759372506345
2.5134518697794954,0.6372254493840243
2.518183911859037,0.6810828880293632
2.532728846883195,0.8467170425145061
2.5440783440652517,0.9217966044091619
2.5572129874962153,1.0228159969591568
2.5576974369105496,1.031862622177368
2.5750478226146223,1.12404900761487
2.590004876057484,1.189759427638295
2.5903693683871634,1.1868567568382185
2.593952997492819,1.1952538187523614
2.5943614390141105,1.1941585883548052
2.61207919931503,1.224587825935282
2.6311447942725525,1.2341349668787607
2.6482949417360846,1.20010040743069
2.651243022860605,1.1831277563145441
2.6533692847282566,1.1825193140205827
2.662259460323372,1.1554703695400437
2.680001522674276,1.0825991474173795
2.681992181514559,1.0644137854017084
2.691289823900263,1.0146589149541787
2.696289597198909,1.0131408572693121
2.696556807733569,0.9963619945803082
2.7021402523456537,0.9693039958094921
2.7126906565000404,0.8976458797580669
2.71320891529471,0.9006256533697133
2.7227183775393478,0.8743760035649438
2.723514070841089,0.8311465086149369
2.7437808490696263,0.7551387153430335
2.7467369029054005,0.7311216127385386
2.746905861236491,0.7182056616830869
2.751600978553027,0.7307424952134076
2.75298397780932,0.7065975358112084
2.760668435180989,0.6876833328940786
2.779055074429359,0.6218060744422647
2.7797668513728313,0.5945453523033886
2.782904186258704,0.6184554419200977
2.7830883291105186,0.6043304122021036
2.7840568809431883,0.604173759427467
2.786415222602736,0.6072412358908811
2.7911102047916456,0.5848770028964435
2.7913962541549733,0.5900362694689009
2.804017325507851,0.581781720525126
2.8115205062102344,0.5774066931190369
2.8207858024153882,0.5682351043735113
2.8281732673567888,0.6168213135826486
2.8367368679020375,0.6373100350457448
2.8466963789264383,0.7029158969499497
2.8623237986867647,0.7942968229351255
2.8631214356995747,0.8146166831753469
2.8641838101635075,0.8085212747462216
2.8656223906352123,0.8120079945302577
2.8682426790856157,0.8596898746153584
2.885236568262341,0.9864703389083751
2.887306887607102,1.0379881307217607
2.8873276893576145,1.048207532325316
2.891878627828497,1.081891237213141
2.8937902755967393,1.0927160111941059
2.8939150970922256,1.1182510752476909
2.897963285881082,1.158126642956251
2.8979814703583866,1.1562921210626662
2.9106629820200824,1.3150930785656259
2.9124019913484096,1.3431906339191173
2.9154548552760637,1.3633906040812636
2.9162368247310395,1.3911562729111067
2.917175457849435,1.4158267439569774
2.91786119027745,1.4108981506483855
2.9188139534665822,1.4352003229816481
2.9228690826050654,1.4944160200465608
2.9301065702292437,1.6039494634126366
2.9364844051955785,1.694721145008413
2.9369060664295734,1.7193266319123912
2.9498635119269263,1.9294289277535845
2.957892447472455,2.067402191201677
2.960440246610842,2.1422119502214727
2.9673723875052485,2.233562238812311
2.9721058968376974,2.3099193327591663
2.9729057778336188,2.368666711651399
2.982722909072306,2.5264185226831133
2.999788893185345,2.832639912094938
