n_harmonics,base_freq,magnitudes,instruments
7,2.9919662624744934,"[-0.82676392  0.44349255 -0.14316352  0.50514258  0.9692967   0.90493802
  0.20122897]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.3317131748424194,-1.1439740582589597
1.3322119651186766,-1.1232712675062164
1.3367240678442336,-1.1455698151433105
1.337833927377078,-1.1724888518405574
1.3579073092670972,-1.1624310913186855
1.3607699381070635,-1.174976900085432
1.3619128064471928,-1.1656617911490452
1.3711292888006508,-1.1453427970321595
1.4122628066675347,-0.7394956971510026
1.4207036405143176,-0.6032873035012236
1.4325671640927267,-0.4645181695407441
1.4350251538293737,-0.4027259045116933
1.4369758673635449,-0.41440316851878567
1.4375744260844021,-0.41598276236463777
1.4389291254037548,-0.4000167432417756
1.4422357118481592,-0.3353410176466075
1.449699218449453,-0.26622819773767403
1.4537981864732288,-0.2491369122533371
1.4616028900865574,-0.1840659743054052
1.4626768898740332,-0.18027728906669613
1.4686077962482127,-0.10818086565309616
1.4783024675492449,-0.08027130405878016
1.4930711799237493,-0.1156752429043959
1.5133420873325392,-0.2776047540578867
1.5136079839089582,-0.2780371905958081
1.5209494523051053,-0.38709915569718645
1.524649158398935,-0.47560262600901027
1.5327876865571008,-0.604979826387224
1.5383722611712294,-0.7131608979345425
1.5742322175630328,-1.6754842177987344
1.5744558575912935,-1.647937424674005
1.5790994086246037,-1.8441308470723743
1.5823551884473313,-1.8880459288770408
1.5850177521375581,-1.972609488473945
1.588748012393868,-2.0667942550823026
1.5894113862851977,-2.0991492319245197
1.6159520706174142,-2.7948926820079745
1.6177709230249482,-2.840026025888735
1.619763388150771,-2.875252097194877
1.627979871973971,-3.0214580950881786
1.6299356662738607,-3.042188541593549
1.6302109062236623,-3.037563846261999
1.6353596147437708,-3.1199536579326343
1.6358920780077222,-3.147347580121345
1.6496130377858575,-3.288532195491713
1.6558012371523532,-3.3010639383000915
1.6589751286376044,-3.323369615223893
1.6651607899146033,-3.3250415566938822
1.6742352703734404,-3.2267801760663466
1.6749235417960282,-3.2328422710700617
1.6767275568040327,-3.2254772990730993
1.6844169315041508,-3.149359113512955
1.6855974030141985,-3.1623743524678507
1.7074678098305291,-2.6877487423692537
1.7087911700942824,-2.6912205909284537
1.7112010559723627,-2.590864246466167
1.7115456455335112,-2.598816814167866
1.7131579444927345,-2.531727378644825
1.7161011506942643,-2.4520485969596666
1.7171518608212288,-2.4196100333566313
1.7286880313474136,-2.1087019838166916
1.7338550433622393,-1.936506136747015
1.7348648518536418,-1.8858813154965375
1.7370548602884428,-1.8505255485854892
1.751051483099026,-1.398768274350253
1.7704560298838956,-0.8414454335115445
1.7757320639085732,-0.726520412848241
1.7784442517687857,-0.5988997033682225
1.7847043687886313,-0.4629288661514629
1.785385379961622,-0.4742188271440569
1.8077390478699495,-0.07302977715142779
1.8164477296738486,0.023930553887795494
1.82692454736911,0.06860504990451383
1.8281711725276812,0.04300759632825489
1.8320978568915036,0.09516926914334756
1.8363758850220187,0.08144032443400667
1.8374178442030988,0.07742014783142688
1.8393932897304435,0.03335645367426683
1.8407767982073109,0.07603629257622622
1.8441932406809585,0.05124275893303973
1.845995235440241,0.01722190542523779
1.8542236610998621,-0.06140657173910897
1.863846275921623,-0.18833365130738933
1.8673089963013538,-0.22903329426359587
1.8696632269566296,-0.2662968588420995
1.8807955965156689,-0.43574009114898743
1.8840689852216155,-0.5052528193509261
1.8907167069249455,-0.6504932012933846
1.8992389743511673,-0.8012756384621543
1.9434696558360383,-1.4488119529224555
1.9681327183869834,-1.3991930615958619
1.9683341426730614,-1.4409904859845037
1.9711365294100238,-1.4089936753787202
1.9787438830492796,-1.304400015281351
1.9803193501256002,-1.269593402147419
1.981301654708676,-1.2317804032858386
1.9867962247651745,-1.1816969202980105
1.996293051641378,-0.9898870591414011
1.996948556036263,-0.9681917320284037
1.9974442024603727,-0.9610472580273037
1.9978797492176952,-0.930226802891384
2.0045616751369106,-0.7740696198671904
2.005133363359155,-0.7414226741142496
2.009075474389139,-0.6422192147820864
2.0117330317461253,-0.5703528339766857
2.0280388800970064,-0.044574446365410095
2.035369182570429,0.264304269588071
2.051104405261807,0.8460595265829948
2.052042041488672,0.8756193042634508
2.0533521669752144,0.9371131075430714
2.0620293595868215,1.2417211455251544
2.0657511479493627,1.408532684696381
2.0819503583858356,1.929303787109925
2.084054624260463,2.0185511625727623
2.0841364818668406,1.983489313272519
2.0849929436791514,2.015608942104441
2.0852945831165366,2.036514652376568
2.0928703959022315,2.2533567101900958
2.0964786078011413,2.321493270517902
2.100055453068804,2.3983530638617356
2.1053426385278415,2.512418619543135
2.109922340843516,2.601870338125007
2.131736389718367,2.7628634141144097
2.135160530888129,2.7530039010605583
2.135826033285306,2.7304047492334607
2.145767286447631,2.732555465876947
2.14684862402045,2.666016336564774
2.1520535098527587,2.6242849989772457
2.155964175909502,2.5417034117287436
2.1590949953760017,2.5331219517992025
2.165925586175905,2.4060520501982534
2.1694943156221767,2.2927936845718007
2.169920502399086,2.3125189721497645
2.1730239975603505,2.221928970228886
2.178904212824099,2.073556286245867
2.217975532529385,0.7803090559454668
2.2206648375772513,0.6938955596362257
2.2256786660157024,0.5342454507740644
2.2319308064753196,0.33378682751456423
2.232698822442268,0.2869743459634547
2.2358745049613438,0.20455807424907424
2.2363928638826547,0.160195992077028
2.241219956326786,0.021955001318079786
2.2423605074206714,-0.015685871447738614
2.2467755979909905,-0.14265151422948696
2.2539253555656256,-0.33626652705917437
2.256970020552683,-0.38418568156555705
2.258338004225294,-0.4235256941037136
2.2825258998864264,-0.8856463854604341
2.2826605268453886,-0.8704607578045824
2.2826948720667444,-0.8950937217180631
2.2883069550559636,-0.9436811746550887
2.289711451700077,-0.9508023840970864
2.2913641285921047,-0.9363041773778461
2.2940447758312867,-0.9608872276580034
2.3163019926404385,-0.9871384609249282
2.322592991214692,-0.9379560603746478
2.332704927198278,-0.8702497078257505
2.3350623817877194,-0.8868215487401029
2.341531093577643,-0.7378334482689267
2.354371330302097,-0.574126662810054
2.357293884920262,-0.5630561040265682
2.361668964372317,-0.5313999221591346
2.3855952770003075,-0.22935557453683364
2.388126051350402,-0.19641019001335486
2.3978834909201296,-0.18735360987062608
2.401443353833101,-0.12144906895991081
2.40754639326735,-0.1362349288120483
2.4101594127586106,-0.13035199383358947
2.410719653726227,-0.13402886815330822
2.427359634639097,-0.21456634065911104
2.4274424720237047,-0.22932872312487418
2.443141873942311,-0.4648717753608828
2.452251694196046,-0.6074977423611783
2.461872405898032,-0.8220452253816294
2.4644885727183894,-0.9241165609851508
2.4795313236819077,-1.3468285119589205
2.4854633005321025,-1.5364307402464341
2.4972120706705194,-1.9118766831048424
2.4978245284495753,-1.949758941942586
2.5030692495854385,-2.09230247756398
2.516961453622426,-2.5191419767744123
2.523694366216599,-2.680583548624875
2.5237084449528986,-2.6865715682005633
2.527029452473765,-2.7595167304178454
2.5293178342373235,-2.842808392314862
2.5334410531710585,-2.9244289531804304
2.542241080283282,-3.082871937481606
2.5459813525191146,-3.143170332068675
2.552159032290932,-3.1783578702296214
2.555114500029635,-3.2144280252565895
2.5577735900425695,-3.2335874826908735
2.5598166151656283,-3.2763145129435864
2.5616216672520418,-3.2667164896614165
2.5731584410888315,-3.201103483613563
2.5742930082374693,-3.1885593216734445
2.581598080549556,-3.069060880386272
2.5841444159475984,-3.064910439251495
2.5850312739796513,-3.0353076554296328
2.5904828834768763,-2.9242128201426407
2.598081060543443,-2.717088222366582
2.600458445012568,-2.621414483060155
2.6038702140273227,-2.5307383888733272
2.6055705026748353,-2.4691006014649033
2.607113156606058,-2.3982100688189893
2.612621251547508,-2.165741788228977
2.613739621325486,-2.1450636808714068
2.6139464169523734,-2.127501879030275
2.614330222241504,-2.1024118682715507
2.61869116846316,-1.9279870579358818
2.620486889039726,-1.7987687532524066
2.6223086468241963,-1.6885090568033059
2.622456162282149,-1.7522394538188923
2.62380905000302,-1.6600604517215816
2.6381658743261696,-0.8735471823751704
2.6459343005971583,-0.38649193992998493
2.6477553360627386,-0.24219276114515764
2.6647686317788075,0.8429582531201985
2.6714406348378663,1.256275240688941
2.684351913846524,2.0989232969328184
2.6901176535632247,2.452784014360231
2.7001225348368303,3.039358287563515
2.7019631344922583,3.1327050120298323
2.7176640670588723,3.938087457638268
2.7217547584081325,4.116270750758983
2.7228342236277605,4.123813310977309
2.725106561653268,4.236185555201494
2.7268154201975934,4.322050282788582
2.727018404445772,4.310429805999766
2.7404801989824685,4.709708047398689
2.7450683320235933,4.803825970728963
2.745173290643052,4.8213556317853445
2.7466224294191743,4.882531119086139
2.7503279586530756,4.927907806116176
2.751722326289107,4.925328958621482
2.775968630840114,4.934354781963587
2.781843854761874,4.862568967362711
2.7894281055816563,4.674882479889724
2.7933298438548606,4.584201838975084
2.79890303361499,4.376190668641797
2.8011729940611545,4.37819664085377
2.80225427907829,4.2871549113937135
2.802466593115846,4.294588410502836
2.809911176637506,4.001303359406372
2.8122334732529204,3.911192362785142
2.8141269963994855,3.839074167117286
2.815651261681876,3.8000815720092236
2.8159002265307187,3.760064057362484
2.8187375238498262,3.630936970746393
2.8207150628306135,3.529859251786064
2.821366229800647,3.523974126488482
2.824845541174194,3.372604344735885
2.8321953231435737,3.014081098670098
2.841020065366626,2.543523424827039
2.8466015172421395,2.247077619664931
2.847959687291903,2.180766957477364
2.87759393699886,0.6215806626925569
2.8784874399407965,0.6074923784411491
2.88625835071569,0.23164958086672957
2.8932725945995585,-0.055733997300463516
2.897397794175089,-0.21837628234286416
2.9072934950423024,-0.5920545358112128
2.911378220682389,-0.758624345295479
2.949729650642669,-1.3243888290187593
2.9514152664593,-1.3290513407145639
2.9553218787142814,-1.3312804397567004
2.95790245791557,-1.360787346561431
2.95995906044584,-1.3397467763193915
2.9617439572952398,-1.354702694065927
2.961986702152765,-1.3290630916657586
2.9654154880620913,-1.3044178076406072
2.972264049938551,-1.259781672279636
2.9738196797817356,-1.2011897725782186
2.975128119494614,-1.210649160233972
2.9901682679419332,-1.0253295131232547
2.997132928801464,-0.8279268658759842
