n_harmonics,base_freq,magnitudes,instruments
7,1.3728077351152699,"[ 0.46654535 -1.56321439 -0.04301643 -0.52698859 -0.79253695  0.4093753
  2.50627399]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.3816122246451172,0.7080768027867528
1.387369788035329,0.7603081549169869
1.3884427080342086,0.779905871140834
1.397718829302093,0.8677943275769586
1.40093247557623,0.8982609067463313
1.4100462909527671,0.9940146352895366
1.4270296993728442,1.1682486481665941
1.4326748984940174,1.2277962916641298
1.4427762672932323,1.32648214962767
1.44505803054445,1.3584770037427658
1.4601229867683436,1.5118987271975772
1.4697910415729076,1.604262171852055
1.4816015328651524,1.721135134312119
1.4851387528225803,1.7516160928772444
1.4858459741747438,1.756547358567955
1.4883949841840929,1.779319031102925
1.5037015630895265,1.912907197456108
1.5048624780844033,1.921051101808097
1.5055327686606308,1.9249683073044823
1.5122163000928666,1.9793979735725813
1.5124748269258603,1.98110520402403
1.525011485626119,2.071642675190887
1.5426135100027487,2.175811133865015
1.5670916080663835,2.2648523936674296
1.5736148910055903,2.2804324075021074
1.600310339669563,2.272084383667115
1.6054016996802192,2.2603362631375394
1.6120162749598403,2.2398137574235153
1.636832669505349,2.106006351846014
1.6494267830388267,2.002897902362853
1.6498336653144845,1.99929810933072
1.6527951885951992,1.9707728360289518
1.6604060729559222,1.8934186303451739
1.6637321963933118,1.8556455141769403
1.6654077190287673,1.8398014114144625
1.6697816067111768,1.7836994831145938
1.6785498027464127,1.675661223096021
1.6796111780012328,1.6599496574385848
1.688633177955544,1.5300546801249457
1.7004524947825175,1.3470232883633446
1.7036696915044338,1.2924453408058898
1.704658314312974,1.2752871062602744
1.705789843516925,1.2579304764047834
1.7155047297694814,1.0859103768639895
1.7204628452091848,0.9942697384070016
1.722231263187929,0.960751150968733
1.7227531518152528,0.9464642231058263
1.7272237280123655,0.8611956285091421
1.728045551528889,0.8432016328151213
1.7281958468333558,0.8438599595771048
1.7427057604284784,0.5422045069594523
1.7445293061009082,0.5019475296324624
1.7471852363713323,0.44623525086577864
1.7540711217228555,0.2938876426963668
1.7583117523583311,0.19433652254712408
1.7686690163633312,-0.042167174371602834
1.7700777342622978,-0.07504972102578315
1.7725783569726632,-0.13431227528167805
1.7761237054913153,-0.21862844714509083
1.7764745325161915,-0.22753731399822652
1.7785333517723627,-0.2773681419749996
1.779966714903404,-0.30973711041380136
1.7813971822109984,-0.3476754352661911
1.782388885298741,-0.36919800837091915
1.813373677147598,-1.1431332833353505
1.813853038003863,-1.152141338274862
1.818704014823048,-1.276900405606186
1.8205758213792809,-1.3241719867650157
1.8293704721980086,-1.541630338912158
1.8296876809907543,-1.5549985368923371
1.8303526931573133,-1.5673374049413036
1.830756798388565,-1.5805125220969607
1.8317535223427015,-1.6046880689522274
1.8349196575610485,-1.6854000324934075
1.84570757105313,-1.9518363625383597
1.8528944451929483,-2.1285173089950344
1.8531666087624128,-2.1341683238738214
1.8542429163534546,-2.1575071627501163
1.8569494808222116,-2.222827366488264
1.8617458655278192,-2.337506547478814
1.863338041654826,-2.374598189883411
1.8669603910147874,-2.4610966012912403
1.8779043705680696,-2.7144281308802247
1.8823100681646645,-2.8080820105595934
1.8901442781119062,-2.9846083498064853
1.893401894057824,-3.047269082400359
1.895575804133446,-3.092342115149867
1.9018563621584255,-3.2219518586095774
1.9077628038102397,-3.3326365054804676
1.9095703158767492,-3.3666161530499843
1.9278527937268803,-3.6911180120065663
1.9279945258335864,-3.690168382077644
1.9332326662019206,-3.771400021468653
1.9388314531002395,-3.8576246817491437
1.9416163048380843,-3.899712210258694
1.9431704776771017,-3.918641532727005
1.952895348653894,-4.042902978522274
1.9537095808369997,-4.054616409900597
1.9646822942080373,-4.167345894626952
1.9698444342541057,-4.213913517390693
1.9735750402901715,-4.24519233450942
1.9777395564135567,-4.275752703038961
1.9852295900124668,-4.322219994012947
1.986655126434779,-4.331200109601491
1.9869276980725799,-4.332758528482516
1.9970699453286542,-4.375584965871248
1.9987450852286077,-4.381355509533457
2.005407872895338,-4.394457850911376
2.005642736714682,-4.392746587506413
2.0096234149625696,-4.397339191800991
2.0101628047743194,-4.395971429623607
2.0118435062222577,-4.3949045414911785
2.031484292588601,-4.357099130076977
2.049998110963843,-4.247263174811003
2.053259409852684,-4.218609340735887
2.055891401716007,-4.198299059203585
2.0576662298496053,-4.176000028826713
2.065041923202026,-4.1036777194115555
2.0656564770870878,-4.0947464642160245
2.0656790292816574,-4.096300931002009
2.071778474076197,-4.026628379597982
2.0760710762306296,-3.9724421099407223
2.080132236129888,-3.9184705493050678
2.0845596599355716,-3.853445537093654
2.099438325642784,-3.617095822443809
2.1008907272494257,-3.587485261029542
2.1029836551152554,-3.5530707699206987
2.1039240676194524,-3.5378262578345314
2.107997325015562,-3.461951108157268
2.1112233269060336,-3.403019889650411
2.1318424730560377,-2.975027327190712
2.1420023704552964,-2.7501217534225444
2.142362763354895,-2.740699018775237
2.161811024811242,-2.274003848880167
2.1648135228128016,-2.1999311775244603
2.1662806680333535,-2.1644354337497047
2.1765082589647413,-1.9057954501970005
2.1777920174377092,-1.8698163641478305
2.178729466075392,-1.8415562086253159
2.1795931051472994,-1.8223706069662422
2.1979546452028513,-1.3382349840655114
2.2002168652890717,-1.2796437974495039
2.207271809637189,-1.092315503186414
2.2104492834495693,-1.0083681850914228
2.213204763738374,-0.9342253667653446
2.222014908404006,-0.7013552693068044
2.2254757160716396,-0.6132510101639793
2.2285549050817135,-0.529527680158805
2.237779397674501,-0.2887126301009278
2.239269881279448,-0.2532629456202177
2.2400286552505992,-0.23218888636631704
2.2449761316596453,-0.10385982390858566
2.2473831544805005,-0.04169688552869834
2.2510285102275898,0.04720669905534031
2.2523859076333075,0.08041535982809365
2.2540331843298915,0.12262940536911465
2.255255410711235,0.15155489363079452
2.2555923246783927,0.16089580907764592
2.2569638588270253,0.1935870751085826
2.2870398695096874,0.8820263385681749
2.302075252893874,1.187498454035552
2.312708329763365,1.3827062892269626
2.3128680446555663,1.3864230895036935
2.3156871197058173,1.4328844193351995
2.31948588640983,1.5000897163044773
2.337919046070059,1.7784029621561308
2.341029728381546,1.8155799532984076
2.3453057457475115,1.8684436293751654
2.3478714158641543,1.9005822740224447
2.3535463000784755,1.9608718197538832
2.359756481863889,2.025268608756195
2.3599605893217035,2.0271202864072864
2.3633154012995714,2.0530117524841
2.369916199859289,2.108814248374257
2.3733205710600522,2.1326582022714606
2.3734870667716264,2.1335759043205247
2.3760845514569793,2.1522415915545094
2.385147207669392,2.1997219985275858
2.3915342637685253,2.22462213763738
2.4016593582780903,2.244273516854287
2.4024326858993668,2.2494082227488312
2.4111741783603273,2.254227744111062
2.420000092388504,2.2382063354547763
2.4221458923312778,2.2326633920669403
2.436575735350954,2.180680262718196
2.4412951998069534,2.1547781759366402
2.442554284476417,2.1473411354550986
2.455317903183376,2.0586529726954166
2.4567316693264525,2.0453533048481773
2.46026895774526,2.012016984682211
2.469359322789158,1.9267064750442207
2.4723556345174424,1.8933668236608685
2.4730611261018707,1.8838720987360966
2.476094643708313,1.852837064188304
2.476449376627058,1.8543109063630407
2.478107221172391,1.8312193872443003
2.4826931380617907,1.779112619069521
2.4974790731476455,1.5870218474279763
2.501462872894697,1.5314564475466352
2.5104287096174067,1.4014309082891712
2.5322897340019956,1.055041771639737
2.5337182337804816,1.0305577194131166
2.536872006415834,0.9795297439579959
2.543530823310409,0.8675798731570288
2.544882083755734,0.8398240773409519
2.5529644268976925,0.7024990589490766
2.5670736646356644,0.455517543060502
2.5758543304391184,0.30232559678857995
2.583164399187666,0.17625098637386724
2.5870270954368184,0.10823077619564724
2.5921516658504764,0.019846085663858478
2.5926812890324076,0.011224903616109207
2.6024301520560247,-0.14833148466816534
2.602506324977603,-0.1538052043499697
2.6099329854648516,-0.2760167663097608
2.6211725734282023,-0.4510334344295363
2.6238697552977452,-0.4887773378217834
2.6316121940500983,-0.6068900242381837
2.6339420933446034,-0.6377389907086881
2.6356725018749056,-0.6622107413865604
2.636431852977249,-0.6758001526725284
2.6391100938716434,-0.70914160716307
2.644099283265591,-0.7769979527567761
2.6524394863978236,-0.8815022598439931
2.6590511522849525,-0.9590803150019497
2.6607326684415042,-0.9805403824450156
2.6882384109640514,-1.239326567062375
2.688399075912197,-1.2383597204931958
2.6947490516597146,-1.2806340829247755
2.7101436850256766,-1.3607520361390015
2.7103614482469105,-1.3664661658696002
2.7163781092842836,-1.3810678542537422
2.7165104105101054,-1.3879287855863895
2.7211104194059406,-1.3977245184189964
2.7261991667185397,-1.4086038213127727
2.733654544926055,-1.4196682237773832
2.7352071201158585,-1.4201952950695265
2.745808144301802,-1.4106425534992828
2.7475740183814565,-1.4075623087118303
2.7509618658246495,-1.3992381162077958
2.7592072755299846,-1.3778330310848734
2.766897812799753,-1.3487789121478475
2.7682885004624476,-1.3390591111671888
2.770729442005967,-1.328941014976458
2.7729244355650406,-1.314479904629032
2.784123724970284,-1.244278969882705
2.7841736535756123,-1.246089258392483
2.7976070182864596,-1.1352385575823936
2.810846026302073,-1.00161881999598
2.813537663771929,-0.980066416275449
2.813572500650902,-0.9746618963355259
2.817389892240673,-0.9354073318594303
2.8454978361138252,-0.576711212013438
2.858581983689711,-0.39132707589954824
2.874135097209802,-0.15378715660229073
2.9019517899908465,0.2893740636860774
2.909589988972682,0.4046553134762133
2.912278730571197,0.4511296762564709
2.9128317034038353,0.4602338677714706
2.917803414217633,0.5375166453225493
2.929587023612026,0.7224976171092676
2.930973721926277,0.7411048073970699
2.9337626331531723,0.7842739116118389
2.947302458778304,0.980544094304719
2.9536197294086435,1.070515492881177
2.9561863379381776,1.1070160306991654
2.9729187271097297,1.318854100897498
2.9762424494721866,1.357467917507192
2.9837140955884704,1.443733291477483
2.984942233462406,1.453816489725177
2.9927474034383277,1.5351298190378315
2.993508038679418,1.5407459748203776
