n_harmonics,base_freq,magnitudes,instruments
9,4.867106808073453,"[ 0.06513147  1.77314883  2.48214374 -0.76305246  0.88224032 -0.08631895
 -1.17384223 -0.81882268 -2.00630051]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.2196530305773603,1.358303597479441
1.2211646993877645,1.362893592278212
1.2269682672576678,1.5418886703882826
1.2276194476075037,1.5409329189820953
1.2379726833972722,1.4924520796178071
1.2535126439842852,0.9824287980714921
1.2586760961863996,0.7717889171242408
1.2718492457570383,0.13053998468166378
1.2770551680623106,-0.1336168098991531
1.2800070425938213,-0.20853266974063359
1.2813795815896176,-0.2333615169936044
1.2897375139056315,-0.43444418183637784
1.2997264137848052,-0.41621628857382054
1.3013777450438413,-0.34752103527592193
1.3194100743937343,0.398867503382623
1.3195694658944648,0.4107630927714082
1.325121040591542,0.7254412429725743
1.335334480829653,1.4932432270245855
1.342345103887336,1.970621657892272
1.3482370028186157,2.339839934813536
1.3554053874243648,2.683864353023179
1.3556399652911972,2.694146551996562
1.3659931912872887,2.894310289260669
1.3663755188560582,2.9143489274402006
1.3769586343335511,2.7448375685968345
1.387406462072935,2.254580163433737
1.3914588478932668,1.9493123902037512
1.3965856651965325,1.5323048808518955
1.4029979107279384,0.9295825442778938
1.4036262700811903,0.885445093908324
1.4108832226123251,0.10724972325678976
1.4210618354309323,-0.9226192817776273
1.4310454780279596,-1.9027288551706532
1.4320167589994535,-1.961676644920017
1.436346163943984,-2.2931189371304996
1.4365614287873285,-2.2985443052417875
1.4414076012990975,-2.625072354665785
1.4436408868120791,-2.785546491958757
1.4601767641323233,-3.231794034138861
1.4614094451682949,-3.2140926049923553
1.4621416979684279,-3.2261648890699117
1.4697027982978135,-3.1084261677153684
1.4700131550333806,-3.117537617092504
1.4745452267713297,-2.9911697234076042
1.4781368645462125,-2.860246932246616
1.482218367093318,-2.672203773268917
1.484156177579961,-2.5564820061679163
1.4874381007432547,-2.3929101721998722
1.4882921532825026,-2.3565660184664137
1.5043342689973969,-1.479604205268202
1.5082852052109397,-1.2497705171800475
1.5112360999929368,-1.0918876895487468
1.512058125108485,-1.0509343260095092
1.5267353349914918,-0.4566811796297025
1.5373404364497834,-0.2568873450263781
1.5449081192378236,-0.1944150403964901
1.549819722093405,-0.1713738749106681
1.5567407546765013,-0.2057344894444934
1.5589618804367094,-0.22194229351659556
1.559038113470808,-0.19394005009682594
1.5619945748449782,-0.21695795032456752
1.5662362988787866,-0.23816054262710992
1.5712900962589824,-0.30506541533392484
1.5782277708973282,-0.3092793824581007
1.5848316875965072,-0.3735553437266613
1.5873607733660302,-0.3749892422419383
1.590006932189402,-0.351126252997501
1.5934844439720992,-0.3744358542195043
1.594845770834902,-0.35892708230679604
1.5963293244866819,-0.3568662998816975
1.6006255252734105,-0.3317159728520939
1.605905633942192,-0.345873612181847
1.6094678760197514,-0.3443812998527176
1.612688730930289,-0.3530291758417595
1.6142672209404658,-0.3456024018408522
1.6211795690808986,-0.33095802275723984
1.622680037322695,-0.3319276446525472
1.6273070608265465,-0.37221662080229606
1.638491774128859,-0.5399839008120147
1.6499480933195834,-0.9183936089309376
1.6526202299188508,-1.009479355912771
1.6528932450490963,-1.066709313171502
1.6548672674696476,-1.1362771043777153
1.6552505446669068,-1.145024157276345
1.6669123003160715,-1.8541362612300825
1.670419715816693,-2.058930812128611
1.676114818089066,-2.476749756471252
1.676295996161989,-2.501975288254425
1.700260588510539,-4.121391984130375
1.7013857372199723,-4.1608833885088945
1.7220335319214053,-4.73349688323447
1.7229594772938395,-4.711221688368045
1.733428307306669,-4.490415364755374
1.7459251958592468,-3.822779368270624
1.761144396668013,-2.4883038695833526
1.7641977588338378,-2.1521023795080474
1.767305668727552,-1.8928919109067284
1.772817406304112,-1.31094636604526
1.7779079896619496,-0.789710942795567
1.7809365029270756,-0.5170569585384509
1.7903309252578286,0.34016982286168607
1.8022401034677067,1.1510110830226403
1.8024802256516663,1.1820350494719098
1.8027319132387492,1.160706804440933
1.8038967640010384,1.2253480688234977
1.8131588372074354,1.5829200898698266
1.8271532655941094,1.6698060075755643
1.8336613444666794,1.5579757304174404
1.8349577831601467,1.5239983645120254
1.8535688027233626,0.7631900773726555
1.8617934556798321,0.4440328735020162
1.8686143485982747,0.11742060267050902
1.870285220983984,0.035096119953225556
1.873845912779995,-0.09089236962589638
1.8770606681962292,-0.1791001610818244
1.8780566387421782,-0.19954117627710793
1.8818159148110878,-0.30088764587611133
1.8873333856698942,-0.4068442250713521
1.8898426485827375,-0.45996502144505574
1.8988214844846203,-0.5235397737710444
1.898985662188415,-0.4962371141914601
1.901013318186517,-0.4944247999743486
1.9083281499728288,-0.38798972738797655
1.9126894785778301,-0.2748664014220637
1.9154929548641473,-0.23117133748504334
1.9259178235918686,0.12874470060927984
1.937141460348287,0.6906875000264633
1.9496647948075534,1.3215393543625753
1.9531093968099444,1.496442431040655
1.9583103233358186,1.7662839843377063
1.9666070161826,2.227256574232179
1.9675063056059443,2.279005164237784
1.989717399181015,3.2661551648415657
1.9924062130352755,3.353785388312387
1.993656153429983,3.3905759767963066
2.0039825870190153,3.6816656845426143
2.0061034444444834,3.7210950875531643
2.018385532566753,3.798883995012374
2.0194783153161175,3.808059595842973
2.024954747245105,3.796795043895951
2.0286654274053015,3.6935282835426975
2.043320417849242,3.1630192072323164
2.0455989332548805,3.038994369355668
2.0505354772955977,2.771158153736943
2.0510052055526877,2.725355112680748
2.051111174177043,2.713179165436807
2.052559605405116,2.636821858045775
2.062850115814844,1.8487624225389578
2.071451201897122,1.0429791117459075
2.081775404523823,-0.054072310147821476
2.093421553918704,-1.1977107679541714
2.0947503912923597,-1.3032006920585806
2.1114583223229086,-2.6852257449598222
2.1138383592810515,-2.818026565609515
2.119868411018542,-3.121288178686623
2.1223861498656333,-3.20369433280636
2.1356351868336585,-3.342465817333839
2.1426361043387807,-3.1498941893916745
2.1464941245898768,-2.9768516766131583
2.157565094698498,-2.353962294229659
2.1627108489954274,-1.9958389366066573
2.1804190404199506,-0.5082909686807721
2.184757723384469,-0.15724710293762856
2.193070710431546,0.3779651412015854
2.1942444829311087,0.441944197533207
2.203862595663864,0.8662797176013658
2.2123531600125705,1.02796354640372
2.2311208907860127,0.607614529183046
2.232608554442077,0.521186854005717
2.241210723892955,0.07522505127026666
2.2425450746607636,0.007800365747745911
2.270741209969466,-1.3102777934221368
2.293871572047852,-0.8355415170641005
2.2939306852157824,-0.8346772653559107
2.294218166570145,-0.8142432750377775
2.2969066335946033,-0.6614953505894157
2.302226449092906,-0.2151456903385204
2.306654322121288,0.18686343794502958
2.3218355069600323,1.850841898835555
2.3518655396498938,4.591144921392564
2.352398788191298,4.592087626650853
2.354943035552939,4.715998330416088
2.359778389690952,4.810516094954395
2.3663467711853414,4.790236410166121
2.3685439865040143,4.742716885539144
2.370405459013238,4.687703463800578
2.3725269330282037,4.593708082445722
2.3785024722906254,4.257845784522932
2.379690292357255,4.152784863520988
2.3831298396226064,3.8832366521474135
2.3983230181250974,2.2404379557102367
2.399104646901275,2.163670388365305
2.401426515143516,1.8560790021463462
2.4078748054463794,1.0265037139893936
2.4179803815677223,-0.15631887375616615
2.426291466417764,-0.999804896054846
2.43702633275033,-1.7514285360115123
2.440156130336174,-1.8977591808336367
2.457996123444058,-1.9140531575262834
2.460380111139183,-1.8296477685583392
2.461097112726601,-1.8264085971586206
2.4645194239868715,-1.6489487031315846
2.4694215806581017,-1.3746238444404435
2.4743916999545306,-1.0318892704776967
2.494491549332646,0.4949641471664128
2.4995878808878444,0.8210584443401432
2.5029749444847402,1.002555063397761
2.5135598307674165,1.4495344910775378
2.515169314319703,1.4763655146688754
2.516869065057036,1.5283238904685217
2.5185622269802197,1.5270246696213647
2.5197237014196627,1.5614914151624772
2.5246560348277294,1.5666703312032177
2.5250577500829987,1.5616699935428222
2.5333956585699955,1.4245296253700823
2.5339028763931477,1.413099793859959
2.53465927052234,1.3731042822754203
2.5478923485227485,0.8321338462928604
2.5508014627784563,0.7022981932650464
2.5525128093656955,0.6085486947082528
2.5581290704507147,0.3308581858252133
2.5585623827122372,0.3092249546771224
2.564657410405733,0.039834635209096976
2.59022947657348,-0.4613247452311616
2.596980079712927,-0.2565927792858111
2.5991089896855044,-0.1779450666728213
2.5995728134044063,-0.18258386102894533
2.6042009421173073,0.04266591688328174
2.6097444867796646,0.3616961435242382
2.610375959892231,0.38520850954692487
2.6111350232154136,0.4312976815011857
2.61295487198983,0.5623998072180237
2.6172184607330884,0.8396901365463291
2.6264567828781056,1.5075046631195939
2.633032037056225,1.936945381918882
2.650056651247251,2.7777940849255627
2.651374081696881,2.8263860213872776
2.661370101045767,2.883971829433644
2.6690189144211063,2.7182484910876186
2.6725642981870896,2.5910915636406244
2.6771433791772914,2.337062698222906
2.714003776786905,-1.1398598810352294
2.7175648073434857,-1.486312320371647
2.7232731336142324,-1.9866442421804213
2.724594336469284,-2.1223556032071147
2.750496739725297,-3.208346253462666
2.754319143738977,-3.239918528740838
2.7648935469563307,-3.01637297606029
2.770978354967297,-2.7689577199879385
2.7752695125085864,-2.580442121547785
2.7775762487606324,-2.457364022582271
2.8025706150449317,-1.075464648323914
2.8042361091908763,-0.9912280446231653
2.812613140827004,-0.6387520169730155
2.8153656325884198,-0.5710964165340822
2.8155195871297654,-0.5673127394808808
2.8179708088914035,-0.486044648636996
2.833920880031825,-0.17121806764006695
2.842285968853285,-0.15498506375909887
2.8545809241858358,-0.24238655391257125
2.85927379612375,-0.22743654329287288
2.8844260676075137,-0.35164678398086024
2.8931691869716927,-0.35351785953172954
2.896409454909165,-0.3546378963797236
2.9082906264557735,-0.32543758530157396
2.918044783750106,-0.38073096914851084
2.9215897727419247,-0.3845532505582374
2.9234829243883906,-0.43286172541335693
2.94284982178626,-0.9937704968676379
2.9470770881398938,-1.2045245096751636
2.949261098652345,-1.3038235123596187
2.952874821474814,-1.5081740460345194
2.9682336546709855,-2.5472409268174725
2.9758946130108566,-3.1369876649538
2.9931776078119805,-4.1938627313798875
2.9963991256701874,-4.3485084096275095
