n_harmonics,base_freq,magnitudes,instruments
8,3.003856717472289,"[-0.17615106 -0.28346045 -0.97354707 -0.99945325 -0.73565202 -1.85348763
  0.44484172  0.33067192]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.5093864131227832,-0.04554036171260854
1.5251968257925999,-0.46584524409078965
1.5312615736100854,-0.7190833749443973
1.5336863659401132,-0.7654551457428698
1.534273381310757,-0.7652034239510169
1.5414417334819746,-0.9879148244429273
1.5470161728249723,-1.1675219985612202
1.5473962635595093,-1.1841995640914451
1.5477630768117931,-1.2124865973723566
1.5531636728837714,-1.3734871985380042
1.5608867855110544,-1.566563009795923
1.5699228868692723,-1.812808916557353
1.5702224218424945,-1.8212011573257127
1.5747740354191144,-1.964819413650843
1.5824403552997346,-2.076231584117063
1.595201665096103,-2.3225843500802696
1.5965652370628387,-2.3813189268660317
1.6013872928174404,-2.4240678927625576
1.6043266992696399,-2.4377568241884524
1.6073519413332944,-2.4603238533610825
1.6256622820669104,-2.4620353855369728
1.6276357445318554,-2.424997755112025
1.634586651423339,-2.443269885376284
1.6404100719309653,-2.2767502924258474
1.641339875978507,-2.3165421513861184
1.6429594489880266,-2.2626466158771623
1.6442270625527131,-2.2522247319879556
1.644540651710642,-2.225612507947195
1.649931048050325,-2.128937111064221
1.6524007128281637,-2.0968141031044807
1.6551083372988629,-2.021715010788936
1.655509372064964,-2.027286093010801
1.6640766349982474,-1.788951107762001
1.6736979276123112,-1.4381158325827235
1.6786670430467172,-1.3255369054312103
1.6872200760038965,-0.9791057699823491
1.6954165793826395,-0.6828312711913238
1.7099869722186885,-0.111569836827783
1.7182682884932277,0.17642496383957984
1.7202648432376186,0.27005416630181006
1.7424740392514817,0.9784567484849583
1.742627953489765,1.0020550698338635
1.7446125430265607,1.0238467754451677
1.7604204928446343,1.3801258677952364
1.7613720351729052,1.3841545937726
1.762615237866492,1.4149226088643454
1.7657194631398259,1.4913043896998364
1.7764913267804783,1.592072346662185
1.7885112635692106,1.6208520666018296
1.79570556188819,1.6672708548936446
1.7967402912040251,1.6395848660505257
1.8028508756567962,1.593289960882434
1.8116035656177099,1.5252245036110557
1.8142349493155212,1.5132928416744875
1.8287588162096196,1.2746908193214208
1.8302934394437935,1.2200835243523136
1.8319498350141235,1.2158468494381336
1.838020458717124,1.0589280239406322
1.8409898815321881,1.0079395245331588
1.8433153655640488,0.988634134533629
1.844018870608652,0.9728153409723577
1.8469443892663868,0.8705107277922662
1.8661188900181473,0.4650081858776445
1.8681083475954514,0.4374725979591007
1.8719590383051319,0.34005126314927026
1.8719972401024965,0.3532820209353379
1.8751355361572806,0.3074799878623579
1.8796260916187064,0.22655998815696868
1.8824263328878068,0.1164365135525957
1.8832704261237572,0.18333750628754594
1.9058337418199995,-0.22828591170910803
1.9139998055733498,-0.31228607964504645
1.9166292111998064,-0.3774369462805337
1.9190961834512086,-0.40341829019777437
1.9238621505880085,-0.4215200926141903
1.9397471400220105,-0.49559855538151204
1.9412300533960334,-0.4971708306706938
1.9486451811265102,-0.567031088240054
1.950910657776829,-0.5391701382648498
1.9627180330241716,-0.5436077646816954
1.9653790949342156,-0.5776745976725473
1.9691370059368136,-0.5199156904505314
1.973185313308675,-0.5276534860425118
1.9867834033654592,-0.5146962488096413
1.9924766468747723,-0.5161802608303546
2.003574055628647,-0.5093960274856739
2.012025160152307,-0.5192003409559636
2.0198833616608987,-0.5469311207061536
2.0203509710910215,-0.5112623590303773
2.021270481161258,-0.4943295555761692
2.0238178351129044,-0.48490901937139563
2.033990147445399,-0.5586657620847083
2.036731086797621,-0.5941583877069617
2.0452501252268807,-0.5502368705980727
2.046140812805797,-0.5725638447320445
2.0546420887391506,-0.6096541424148679
2.0580633654827567,-0.6715083908515977
2.062099950725644,-0.6609628686689947
2.0623718774288475,-0.6712846446778551
2.064192906915559,-0.6778347387094332
2.0657664679102403,-0.7081255612115255
2.077484321799184,-0.7864027424488829
2.0785589985689272,-0.7588332032809088
2.0841848914292154,-0.8167129954062433
2.088069284972197,-0.8256020513870008
2.0924186789351182,-0.8749869075373684
2.0989468124630024,-0.844281289559425
2.101883536066394,-0.9343882769836842
2.1019490739376483,-0.9296221721520038
2.1070340976441075,-0.9231885128461736
2.1156936754169697,-0.9875085984752665
2.1201947669602337,-0.9765172976987252
2.120282165942921,-0.979165331857746
2.120857132102083,-0.9836762840459632
2.1279498742430762,-0.999995590931097
2.130211945276283,-1.015290423161072
2.1304404902737275,-1.0168587146653525
2.130674796182431,-1.03341002382864
2.13176752912765,-1.0233178484106085
2.1445859595164283,-1.0203223312715863
2.1459591886036513,-1.033466253140869
2.1512982775018354,-1.0464676986554942
2.1544584661211736,-1.0636561596270713
2.1545781391622683,-1.0489055826722058
2.1556776270495694,-1.0613809566773655
2.1589501087095053,-1.1103109204014048
2.1616341016194056,-1.082129721505863
2.1680525146333043,-1.1446135454682258
2.1707270320009577,-1.1167392071429771
2.1759273742593734,-1.100655720069723
2.1894422028581246,-1.165065267056917
2.1934260738880553,-1.2101549340592066
2.195138568516877,-1.2062935326254807
2.207868944756675,-1.3342500563034498
2.20881271445349,-1.3339021386150398
2.215469327662433,-1.4176679823785108
2.2165818320819524,-1.4351554816009513
2.2176248209157308,-1.4704630855842065
2.2211298680210305,-1.5267447350103558
2.2317010580047523,-1.7402407543755256
2.2340732902405263,-1.756852039766883
2.237034737410845,-1.8470311906065966
2.240159551067265,-1.909580757896481
2.244562851596654,-1.9971818446308691
2.2460501260145573,-2.0597600739645077
2.2675792709720675,-2.6484569722097344
2.27876980791563,-3.007855153034065
2.2791143059580135,-3.0267989066543217
2.284966622467298,-3.1715115099325466
2.2855674419244494,-3.2053131408179563
2.2892310243812393,-3.317510506328449
2.290977140535314,-3.384285246446578
2.300240749272346,-3.6792781590658716
2.3005164234367594,-3.701007489249351
2.3033793749328364,-3.8057007071508187
2.3214038919403315,-4.296868324473022
2.331173014304306,-4.490884576760157
2.3382164658848064,-4.564653340337594
2.3388540542489276,-4.518750919847821
2.342086920415812,-4.566218403796182
2.343251868662131,-4.576900572773032
2.3465789936572863,-4.57675328313794
2.347981122690804,-4.604896957253662
2.348892801582987,-4.5900810568506305
2.3592903739367745,-4.52552261288611
2.3664342518286725,-4.473062377228087
2.3688662843960833,-4.410673563457063
2.373468179843502,-4.311443796343963
2.3891707910462188,-3.814165551068474
2.3913101795877427,-3.7458945743254692
2.3923648199743512,-3.7063942586738174
2.3928600916306006,-3.673019642495831
2.3999364808478765,-3.2937810904409632
2.4000764812609603,-3.2859256244158948
2.401049358111349,-3.269021653177718
2.4087308977739337,-2.861135964458718
2.4165582036936595,-2.3602627773631166
2.4217457228082218,-2.0048904356148265
2.427575330099785,-1.648370435318282
2.427595658697798,-1.6522360088162842
2.4285741610719294,-1.5622836566191323
2.431281736399172,-1.3404745075417475
2.4413274988668068,-0.7012126104143855
2.456135755250382,0.4187326928767966
2.463505804955508,0.9412328566548943
2.4728328012860397,1.5423472008868129
2.473009005919696,1.5307453176038412
2.4807175317615213,1.987234177729834
2.4949067297446987,2.692901682310781
2.509248259611498,3.168852485249888
2.5102912682844343,3.2293729618025946
2.5127392215565347,3.2868095447376597
2.524739409583418,3.3976291204829394
2.5262163077786894,3.409311554898125
2.526965873340993,3.4109300991385307
2.5287477792628703,3.406960542335207
2.5336551771797655,3.3720559487138893
2.538719434683408,3.3161819972729205
2.547768407306844,3.1827203138591527
2.5502480078758145,3.055448144402493
2.5526327260869897,3.0174873449445627
2.555656274547073,2.8627096490947315
2.5561147276012477,2.8834348495582143
2.5573896746936793,2.8821870490784427
2.57156038046527,2.2465023883931408
2.5806147387218497,1.7543046604924502
2.5877696496302622,1.4050550016215768
2.589091656669212,1.3366032166970252
2.6176455912034804,-0.2749374325984814
2.6276020171162155,-0.7656939242036779
2.6298502098977927,-0.8814134715740888
2.630248323540334,-0.8779254364817933
2.6336854580620432,-1.0227391488704995
2.6392735775182965,-1.2328892650757457
2.6403076759015427,-1.2750235356455972
2.643627347187431,-1.3565111010289492
2.6496146695584564,-1.5071120812563796
2.6545293890679966,-1.6314632563932423
2.664156530296519,-1.7139305193170018
2.666426300064092,-1.7078854059851813
2.6878954260038537,-1.5020243290126472
2.6909864326180495,-1.3620851735309718
2.695275226119798,-1.2609922262345785
2.696197978638435,-1.2374541775921444
2.6985759100447275,-1.1349377355965726
2.6989597434631625,-1.1118878623274737
2.701255634984067,-1.0060144664457218
2.7182225472940633,-0.223846554769042
2.7193563805457126,-0.2033686692117079
2.7197476707103565,-0.11645460593548983
2.728349763579409,0.3763172740743091
2.729449896148796,0.4606505690885174
2.733796978199928,0.6652866620568866
2.7514198186773715,1.7674853429421924
2.752236529611203,1.7901311286777961
2.758676609283653,2.2096058416767055
2.7619127505744636,2.3554233962362923
2.775086764041104,3.073401422642572
2.7866497764670495,3.519477552951303
2.7893802623507167,3.6410407804822515
2.7909656708104347,3.696447905515425
2.791099928081745,3.6625833960135834
2.798474153841279,3.884035784592474
2.8177010534578084,4.16052875947132
2.8225635716399946,4.13232319084052
2.825433066136558,4.090587159118116
2.8258482411808803,4.148568060847448
2.828970462139721,4.079498576919583
2.839181585807861,3.9173930483542247
2.8395693714611046,3.8844430974520745
2.8451592277460858,3.7883494959299515
2.851082590018035,3.6194010761309645
2.8527614281051585,3.5068124590897654
2.8664177825605606,2.9922709777201266
2.868541403276213,2.9081527247917496
2.8703045970218106,2.865837225950558
2.8711062254914754,2.8185312197029213
2.8795115288510598,2.4155287477421807
2.883832374430856,2.26151220518026
2.8846946139440544,2.1813798021560427
2.890133665315953,1.9350261805523463
2.8991032684872984,1.5730768794948473
2.918715300332046,0.745436300028489
2.934181135364966,0.35427249392175886
2.955333731803816,0.08604884851793065
2.9665698292650884,0.07997652428987445
2.968114519144364,0.08097341213462919
2.9726669526352802,0.07995262386034933
2.975574007409069,0.12245054720491126
2.9779441168585503,0.16211345462741591
2.9992770784438676,0.6180774174682157
