n_harmonics,base_freq,magnitudes,instruments
8,3.491407575042517,"[ 1.60920269 -0.54167695  1.07180072  2.98804187  1.25416717 -2.65505655
 -0.29178005 -0.2452661 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4326987839040548,-1.0824768850026032
1.4334980510631299,-1.0735572546829484
1.4365345410734056,-1.047670751007548
1.4391315100002213,-1.0279428779404922
1.4396470742756904,-1.018190354782931
1.4480111713844792,-0.9266726534953804
1.4491737255047923,-0.9069732658448157
1.4580214646722354,-0.7940149611978808
1.460732872622585,-0.7590305290806758
1.4635008157885636,-0.7202289538521404
1.4667878395764173,-0.680431683130164
1.4711822116587596,-0.6130915025765772
1.4801393530663267,-0.5140182539492543
1.482984123885804,-0.48921878654790535
1.4838780050499718,-0.4737513245983531
1.4872992315014653,-0.45463019937427135
1.4956065395068912,-0.3971938800098544
1.4973722831959186,-0.38132434113531033
1.5015421634446273,-0.37248387448571524
1.5126622637710314,-0.3868867785611055
1.5165047843056767,-0.4089603388448915
1.5328869170995105,-0.5593770956322266
1.53732703248368,-0.6205938397007349
1.5452190968861448,-0.749035621254553
1.56117323527854,-1.06372598813209
1.5692559412928802,-1.243045893480265
1.5712675555945328,-1.286351217682327
1.5875949415991668,-1.6328986978489366
1.5881074064609084,-1.6379055843584207
1.5896694156521374,-1.6697391191042128
1.5913421626236426,-1.702752435241107
1.5967922768427663,-1.8083816613462769
1.5995100016650445,-1.8541908165722638
1.5998761480719539,-1.8579228418535447
1.601314499173209,-1.8801267078188737
1.606189127275064,-1.9591214134589043
1.6071112380703454,-1.9722298300763943
1.6160995393887845,-2.0918082628124477
1.6163905240114884,-2.0908858293151664
1.6186666158389418,-2.1206275220951967
1.619388991919564,-2.1286642490602485
1.6208660547761857,-2.145684381766443
1.6223323623633572,-2.1606037876572777
1.6269229500184608,-2.1951471119421635
1.6343431984600674,-2.238724164426689
1.6397113220436816,-2.257977735388772
1.6437468021486392,-2.2654769825434458
1.661657682549019,-2.237759036311902
1.6665553313174524,-2.2183352149639406
1.6681835806071978,-2.2050776809555264
1.669097965562913,-2.2060642001415043
1.6733174716679367,-2.1732535101785366
1.675517490306385,-2.1557510266709197
1.679101141186389,-2.141118559916755
1.6805036171640975,-2.1190938071242353
1.6986176472756975,-1.9541593100869021
1.705951256674477,-1.8791143871092018
1.7091825646787084,-1.8405653773793296
1.7106687556548925,-1.8223773509950567
1.7295514523736992,-1.595907640064466
1.735782075740195,-1.5203316253627412
1.7401222061773858,-1.4620836422525987
1.7407765253741472,-1.4515116192298194
1.7419818113890884,-1.4333271919194108
1.7454584450658643,-1.384803168213316
1.7497825649253294,-1.3162206085247785
1.7628013680918606,-1.0879817897463864
1.780863949102769,-0.6995561530123612
1.7814319774927228,-0.6862031446291853
1.7903473463735189,-0.451799805024028
1.7922613378697685,-0.4004608734546072
1.7956069840208446,-0.30544975051220574
1.7977842818072407,-0.23691741013859147
1.8055638147903883,0.0016802157408466023
1.8353475946010613,1.0478887339244536
1.84566479237877,1.41558990250828
1.8701767569342262,2.1852128487709095
1.870223842463532,2.1910435156404904
1.8769120571140485,2.343426676902652
1.8893130750521783,2.5477191130250096
1.911099801388393,2.5709662277072396
1.9257730822389307,2.3383128615047
1.9300997568237976,2.2325340541124756
1.9346453271856001,2.0977269695349494
1.9356184022764733,2.0690218059887333
1.9374714165960985,2.0113839297786607
1.9447498474762606,1.747268099799158
1.9451662467881405,1.72614107467574
1.950273562373721,1.5288691135758474
1.957351385930366,1.216558518953727
1.9682730414127807,0.6915941577342519
1.9703998825030897,0.5898744366525885
1.9836525624790173,-0.07080986785074699
1.9881792676415282,-0.295405626502447
1.9938692786330225,-0.5635698915613572
1.9966582331200158,-0.692718041906362
2.0050950711904383,-1.059306506031185
2.008464088294599,-1.1877122416110633
2.0099410852005057,-1.2526492629554256
2.013676098593807,-1.3821862831167897
2.013835245562614,-1.3833532164481306
2.01397003815394,-1.3897209966732438
2.0149565341602838,-1.421335160542388
2.021726365066254,-1.6324548127721576
2.0236065645817325,-1.6824936646817297
2.0242545223696364,-1.7069794249580705
2.046712024760354,-2.061567005278027
2.0499879713809754,-2.071893850068824
2.0523122885585465,-2.0775418384883326
2.0559698218057463,-2.0786130815400132
2.0569255753769706,-2.0806227979247467
2.0592521043052026,-2.0692273124565785
2.066525439844134,-2.012731947173182
2.0702560577416067,-1.9737086348436856
2.0785856712376507,-1.844950021001234
2.0800964655490546,-1.8174454001205294
2.0811724322226963,-1.79775010868787
2.0819708228860137,-1.7922004181939009
2.0973870588164756,-1.4717428629034932
2.1027985434646723,-1.3486594331031805
2.1090190557418493,-1.218476365365187
2.1117967600187955,-1.165942379244303
2.1155641083237358,-1.084832344246964
2.118898379921017,-1.0243606496792639
2.1211946344897523,-0.9773293209095939
2.121635345396493,-0.9691315243752462
2.1258776432795905,-0.9084451137613445
2.133276838806969,-0.8068369711260155
2.1403355610681327,-0.7376770956266064
2.1408931251395353,-0.7301607692095661
2.1448684042248267,-0.7046107790106567
2.1471898441246164,-0.70417188563124
2.149713213325019,-0.702569872279763
2.1566667285565053,-0.712373543858488
2.1567892935487922,-0.7033803862382302
2.15923265939691,-0.7208993766527478
2.1718202592455516,-0.835018406195667
2.1788430013350206,-0.9394958970395745
2.1797772244265516,-0.9553358062693831
2.18826810437512,-1.1164116823028989
2.2009582265361765,-1.3891100774443015
2.2099658638392636,-1.5942923317028368
2.217445250195219,-1.7646422131736021
2.223022569146421,-1.8753959491393717
2.236907706674402,-2.101123554108611
2.260058144515688,-2.2202039751497775
2.2703606039488067,-2.148200854736485
2.2768940369603152,-2.06917045114586
2.27764758661392,-2.0607399933361807
2.2881607713410137,-1.8540920343769085
2.300220188845035,-1.5453436557717388
2.3117888901688852,-1.2020697919789607
2.3265727172930495,-0.7342552439256942
2.3347093612255296,-0.48950275141763067
2.3358681726959194,-0.4505050614284725
2.3568003100550428,0.057582775294198786
2.3600607181167517,0.11444406479548618
2.3676595798409528,0.22577593261591508
2.368532290176468,0.2364344936765796
2.368776688462143,0.23820472911155446
2.377696401972882,0.3115550960459145
2.379422416152095,0.32372387478597636
2.38586496918688,0.33598636373478735
2.407034546051362,0.23748157678967222
2.42765246620698,0.023808715818624426
2.43112515214015,-0.013711766795172097
2.4356405364477416,-0.06147070580069129
2.44838756878145,-0.15180777092193734
2.461457752584745,-0.14894126960240886
2.473512236507485,-0.04741060820139566
2.4760953308651663,-0.01741062317168923
2.4813218392081593,0.06837761994679623
2.4824928539387052,0.0893328392546147
2.4838338463107883,0.1130833703680477
2.486686990220857,0.17328043972075205
2.487647187322544,0.19954247468338812
2.49298377570374,0.33155685151234937
2.496669222342593,0.4229007212818458
2.498207889210228,0.46962289861580325
2.514828184164239,1.0261637815493476
2.5184707854449897,1.1475470981537323
2.5210933095886086,1.2443697133131355
2.5225766205910896,1.2892345186699632
2.5251511648702447,1.3813700670816216
2.5313749367369063,1.6160534723961197
2.533289351519337,1.6765839914633973
2.5478131301903177,2.128982159159418
2.559990499008914,2.3929587449103016
2.566751907268621,2.466935053832469
2.577621744210907,2.4784894713363204
2.5890449993171183,2.312843485531162
2.594957023043408,2.1521049106625836
2.5970712722276588,2.0843324320314585
2.5988054869015524,2.020933328095773
2.6041461517161704,1.8103124466731446
2.6054535496946354,1.7507445426999977
2.6086213584087625,1.6023563270792665
2.628482568871532,0.40819776235746175
2.635907790588864,-0.11586183621956345
2.6365868146734357,-0.1633554982117385
2.6390058487208092,-0.3443757977773502
2.642071621489567,-0.5715407478226593
2.6442062143296132,-0.7304090606773211
2.648066060354794,-1.0111576898176593
2.6486950904331454,-1.0681519531477537
2.66172939204288,-2.0130629683756602
2.6619662437107783,-2.03246389779203
2.669942144331557,-2.5582589379703675
2.6781948493708114,-3.026748290248441
2.6898937583748506,-3.529742953586798
2.6953121155713866,-3.6797828326673816
2.7065216153592706,-3.81686958945813
2.713432763377746,-3.776007986453924
2.718942939805288,-3.659718728022613
2.723845395124746,-3.5058712558417175
2.7347952725405484,-2.990509287145444
2.735118336736334,-2.9735967774398295
2.7365168791560794,-2.892211671075991
2.7406856189519804,-2.6154291590676806
2.7423489781609245,-2.49914671667799
2.7490509708063957,-1.9754187117075126
2.7536660470245558,-1.5807167912725892
2.756713161012775,-1.30014051830475
2.757698212148189,-1.202776463630345
2.759083696587047,-1.066373030123143
2.7611736372065057,-0.8729562216132224
2.7614615063462358,-0.844460341182087
2.7632274565833805,-0.6665654413534059
2.786265416852804,1.7632802634288076
2.7896802115465222,2.1218482936966208
2.7956202000434436,2.7374479253549744
2.8005546621100113,3.227379806529487
2.808483245071466,3.965234582738106
2.8167071548558074,4.640212584415202
2.8176311205426545,4.7164358967354465
2.819513767578938,4.849732337677488
2.8363476211705816,5.788333140205903
2.8486322993751223,6.095160143301787
2.8491840051787953,6.1003602933126695
2.8597455358960957,6.104250382117356
2.8600176657651826,6.097491814068844
2.861456105330438,6.089213770109279
2.865216063750223,6.017206913296794
2.866021906142233,5.990853961467273
2.868031299071122,5.948461457451627
2.8696030654710523,5.897879621039253
2.870953546855244,5.8595026981748655
2.8735557137338663,5.770635731273401
2.874012362928595,5.7465844999421165
2.8749045830908315,5.716368732413665
2.876395999646772,5.657197153061894
2.8779929136817,5.585633180031699
2.8808718646895013,5.4591476925832305
2.8880888975246553,5.074041787969204
2.896991874265689,4.515497093970182
2.9015948221348884,4.20200347640281
2.9026092354066284,4.12400841100232
2.904647428863142,3.9754454160742996
2.911568469315055,3.465039613598413
2.921005243740664,2.7687971676793373
2.9232282184069396,2.601952367097447
2.936573906584009,1.6633603931942207
2.9390661780483285,1.4980343618078276
2.940347689795976,1.415882123004379
2.948743615581293,0.9220286932782265
2.9579518745804307,0.47715185227913187
2.9859235266410877,-0.2077595947518759
2.989162518586202,-0.2207633661032544
2.989200917740531,-0.2222033375703034
2.992513291755124,-0.2197113518294706
2.9973449524908604,-0.1894126115133559
2.998536999874881,-0.17974853697216098
