n_harmonics,base_freq,magnitudes,instruments
7,3.1609226284030383,"[-1.15455034  0.52039028  1.76547429 -0.12344675  1.15024505 -1.38902384
  0.51638551]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.5672455644631809,-2.2745958201788703
1.569777914471448,-2.259572841856881
1.5723212128973856,-2.2278157756118553
1.5729827033490977,-2.202758811823151
1.573558157237585,-2.222842799883936
1.5762205412839112,-2.184155391593641
1.5797799868910936,-2.1391039570335693
1.5851749997765463,-2.022370378189326
1.5877537354430586,-1.9831768773324798
1.5917531268065241,-1.8829453509142555
1.606282972135098,-1.3540836636694205
1.6178862677633212,-0.8223647839832718
1.6221140393401638,-0.6321623258871295
1.6236072264258326,-0.548414541889316
1.6265401951413825,-0.4062654128093848
1.6265592076482163,-0.3943205701748857
1.6287639502375058,-0.25656038092354877
1.6393310471624316,0.34862787415882124
1.6417278744631476,0.45732274438017934
1.6507938775973336,0.9733604285503994
1.6567604618549296,1.3200934941279208
1.6617673619391757,1.5719047552887733
1.678603844615747,2.4789792443488676
1.697025282778605,3.2296294124893663
1.7041081310331734,3.4537425702678513
1.710005670834585,3.584272743847711
1.710846855921333,3.607859824043965
1.7240810265993716,3.7960550130535813
1.7413939170770982,3.818198053889834
1.7499296423837762,3.6680464673229554
1.7640601255523691,3.3989987350502213
1.771965239724226,3.1567043196486035
1.7747074816761206,3.0574712703207796
1.7792760631341809,2.8907226964405064
1.7804824022510104,2.8465501073434414
1.7821271656230957,2.7614743640462946
1.7834962136755212,2.7415082591739193
1.7872376928296934,2.5670666475064055
1.788650119058592,2.487993170476245
1.7886628341251791,2.5307239665212156
1.8117329115592007,1.4693313969513224
1.8199687876027602,1.1051794289563346
1.82735837844909,0.8081719256627763
1.844981507306537,0.07025837018465766
1.84629618396995,0.008679606979580652
1.849921060286574,-0.08994368959003764
1.849994624093041,-0.09965584375943728
1.8506033156327266,-0.12465610264103019
1.8638031226045513,-0.5185786818282898
1.8715761623752574,-0.7068675966708511
1.8773024622153907,-0.8204326646172128
1.8796139943374675,-0.8455295443367484
1.8897384910918813,-0.9834120752709261
1.8944167764344213,-1.0264828166005888
1.8954136737187879,-1.0255728960808805
1.8975138002622804,-1.0545605432719416
1.8975169423309568,-1.0160875513034346
1.9011038796225694,-1.0712975821061024
1.904981884953938,-1.0515862286964972
1.9053501080742672,-1.0311448942407917
1.905722296814373,-1.0397941892226834
1.9096187027589941,-1.0416079050364262
1.9174704550992097,-0.9716633489836229
1.9176933556204698,-0.9881812495292912
1.9243392424450345,-0.9232051753904491
1.9302198283427519,-0.8395969110916797
1.9316179165293264,-0.8428778502235729
1.9355048089775115,-0.7310636021683199
1.94330901004259,-0.6060008077925065
1.9435581441079561,-0.6050678876584099
1.9454487464103307,-0.568930356616646
1.9474592826168449,-0.5372798145918354
1.952647218362575,-0.4248618312524395
1.9760479020156811,0.12637508184514373
1.990326506363914,0.4385689303516236
2.014186713438101,0.930856979196623
2.0155452752562404,0.9609823788490776
2.016876084253699,0.9820333241970556
2.02603489094583,1.12294325642559
2.030748557455583,1.1447186317014955
2.032490620064875,1.1482560873509937
2.0449962892935307,1.2699575085130208
2.0570084194603915,1.368493505462738
2.057866817397226,1.2987576434568537
2.057938977740264,1.3587844447574267
2.0595695418546036,1.3339425498310635
2.0603946893710336,1.326349718374171
2.0660223354122405,1.3525450640455952
2.0665222928890232,1.3455779437326754
2.085484772952113,1.3278821517003638
2.0883216174547723,1.2613954753549477
2.1037034146105205,1.1715764990719528
2.1080648672333506,1.1419582987625536
2.1124509697561074,1.1084570881075433
2.1175600361453,1.0486311448165868
2.117772821940993,1.0212438986894283
2.1188892644497077,1.011577143597431
2.1208984714414427,1.0325130045943245
2.122587312730854,0.9918239041626212
2.1248680716665422,0.9673850899261498
2.135256587753153,0.8775142619765561
2.1381653444114166,0.8759217528095118
2.168141533508832,0.567993584188486
2.177954024756821,0.49323040011591057
2.181031772911642,0.49924973995409033
2.1835554896320524,0.4695714979848638
2.184620535951816,0.45520821613742996
2.1937501883007613,0.3810238831206776
2.1979552010691847,0.3414704519822681
2.198932743694475,0.3506656499734852
2.201071839996956,0.33662428251814014
2.2016524451585093,0.37478904033773336
2.2286833430408803,0.13310238847202524
2.2395743271651147,0.051431001857382294
2.245162141727662,-0.017911793594468095
2.246242441291333,-0.0024458354033930485
2.248437787778361,-0.04299822685519013
2.2649343770284087,-0.1910519689016168
2.2767973751103465,-0.3042282527946773
2.2789563137931506,-0.3619722352242088
2.2813373146186695,-0.3459093229533279
2.283952350197403,-0.38829403957397246
2.290763583148917,-0.4872085475999638
2.2915236308343463,-0.4782646358206308
2.2933352751798974,-0.49421754286956254
2.298431677160747,-0.555392889502964
2.2984656108008856,-0.5670101148223162
2.3023035579433007,-0.5771184923903635
2.3065213504773396,-0.6310859864299803
2.3110983211140166,-0.6618591589921192
2.3158357009997683,-0.727045971450863
2.318915900794382,-0.7999977044980727
2.3218126338495866,-0.7759395658630517
2.3230912679019102,-0.787287082823595
2.327505616870341,-0.8512852142167564
2.3289144309240326,-0.8520780694210454
2.3294933518909158,-0.8427986781690676
2.3305279706515956,-0.8425503871859347
2.3305572126644174,-0.8560968155939501
2.3342242241824884,-0.8734925276329878
2.347529064457909,-0.9294414683248683
2.3536948907540847,-0.9982306721353964
2.360930896094148,-0.9860654274888389
2.3716426691096215,-0.976404132750185
2.3787618697464037,-0.9276213435136256
2.3864633260757895,-0.921332134646714
2.3896403931267436,-0.882254827039417
2.390715353998102,-0.8612444632167335
2.3932713981367266,-0.8382259698731006
2.3968800679067206,-0.8434438294113831
2.398419194196193,-0.8190618827950927
2.4046108426249795,-0.7247108272808669
2.4067306782779045,-0.6964778898315752
2.4100936268338327,-0.6422728441643205
2.4213500557722067,-0.4974348890494643
2.42168162750348,-0.5265662313916936
2.428845460519203,-0.3996448679912422
2.436719068677359,-0.23684790132077033
2.4449883743758,-0.11516545612687401
2.4513289349301726,0.006236658239820019
2.475154208993059,0.42660864822282063
2.478183984172416,0.45650966821617406
2.499949694328248,0.7281452826311785
2.502725064320787,0.7624641743825447
2.514716662030599,0.8275840641433635
2.515706002281294,0.8248157754549822
2.521687654392217,0.8759359582895199
2.522886485710469,0.8256238176543311
2.5239734029450336,0.8223088543962104
2.5292615045393436,0.7983615239884827
2.534430805561094,0.835855872610753
2.5400708295403955,0.77140552691525
2.540253344876513,0.8198956820542705
2.540982173687315,0.7794271698987798
2.5431484770244133,0.7660357256871463
2.5442070792227076,0.7304419284830282
2.547786312373166,0.7168886203443183
2.5567934171213906,0.6578229492011448
2.557826879130536,0.6098724351466804
2.5606671039624436,0.5933396630613922
2.5795609053122535,0.30641994466767425
2.5828290413284547,0.2686934301327345
2.584934837522839,0.20849350308742787
2.59223723097534,0.09795345434289192
2.6004048820709187,-0.04021226083234559
2.6074769369751998,-0.14185118443626232
2.6087696771699367,-0.1715336468414064
2.6102516263961766,-0.17023947699310374
2.6115493889355754,-0.21704986156578768
2.632080674292986,-0.4728243281072255
2.6344165952668135,-0.47055641878678833
2.6359167764528317,-0.4889077703774295
2.6469314869916722,-0.5394492552706768
2.6585777432978155,-0.5489048761693305
2.659886755532842,-0.5327395696672191
2.664152773720776,-0.49580690304609726
2.669948701864919,-0.46952488327013414
2.672758666462884,-0.44581092257350585
2.6730680364130226,-0.4186578694425705
2.674695206191407,-0.3665893838412508
2.6749718233056745,-0.3993752466522842
2.678127221409495,-0.3847917171679525
2.683573919640698,-0.3037471071975273
2.6890815089525226,-0.19052516121826713
2.689370716886555,-0.18767918411618936
2.692554349070422,-0.13045998291467595
2.7049931417992106,0.18337850776611772
2.7144515455731124,0.4196440754156948
2.714818349752198,0.41661069288101255
2.716806178590839,0.46700218915982794
2.7296729374301396,0.8802512010123198
2.7393611908398965,1.1398327753107862
2.742216868280007,1.2220994512448848
2.743683209619271,1.2963018407807205
2.7550557989179554,1.5827762328528698
2.75551117903019,1.6079661124582143
2.762160835681531,1.7887861496326678
2.7635186760386548,1.8185158398979988
2.7648383637183747,1.8670788722790292
2.767032791007069,1.858876002932351
2.772048569041557,2.011915315683781
2.7791993140611435,2.103437482549146
2.784244347120116,2.214287048913198
2.7851514916014466,2.1881623394578855
2.7883125477025965,2.2533288920513437
2.790571194889239,2.250173076982264
2.7918055273027624,2.255069806329008
2.7933608539844963,2.3289383391695666
2.7970901256282623,2.298915681366183
2.7978881949437957,2.3367944970984276
2.798751964637371,2.30746594855696
2.801116370999943,2.309052104223196
2.815860119555566,2.261968323286852
2.817952380771347,2.2057446789738084
2.820735316911776,2.1942968671312677
2.8251235303023376,2.1483759372479385
2.8261705900658844,2.094424735680263
2.8264875522760597,2.0764977844595154
2.8267715226930585,2.099361621036662
2.827247521037193,2.1194483273883726
2.8351284314965595,1.890811429983834
2.839655414224233,1.7363511850573152
2.8420761198066815,1.7081640250130892
2.8469749075728528,1.5589008381241671
2.855433074732735,1.2219240057039125
2.858554735661479,1.0998783036740862
2.8655919643400187,0.7799927252316958
2.869744410025545,0.5683160484470747
2.8722976864557968,0.45937520838337054
2.876259717934561,0.26233827157610656
2.914169252371104,-1.8001215180807215
2.9150877915820423,-1.8303903264859966
2.9152968151218044,-1.8398169271833031
2.924172470100462,-2.296237818759232
2.930567071470991,-2.631271306413028
2.9342944032365876,-2.8031380935129397
2.936068480470584,-2.872734573321318
2.9441012066549526,-3.230643427539185
2.947426208146638,-3.3987261948782637
2.949335349063273,-3.4209959340781815
2.95122948382814,-3.48429338953308
2.9516549796852622,-3.5159399367651174
2.9570406151661253,-3.69472227596543
2.959095334441577,-3.7530461714810928
2.9626117909745133,-3.8417819619688447
2.9669829925471554,-3.972407537694466
2.9752547149756854,-4.116242177462157
2.984300596246773,-4.287509734940936
2.9845719696855877,-4.288539484663605
2.99657686722904,-4.394420153016324
