n_harmonics,base_freq,magnitudes,instruments
9,1.2584818408510676,"[-0.55686449  0.38167242  0.78083586 -0.21218507  1.9590506   1.02643871
 -0.93193728  0.59251168  0.73798253]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4625205831877164,-0.3612150207102937
1.473049813382464,-0.34546722996982804
1.4783984689232392,-0.33117866404086477
1.4806120095439237,-0.3393352827098185
1.4843935246792679,-0.308142528142413
1.4921617243409733,-0.2664338480317619
1.496824860265523,-0.27168072488600403
1.5075495241913988,-0.19428260336592756
1.514075551590917,-0.12644723115069342
1.5157118165363617,-0.11827096367456937
1.5178839309950476,-0.09423003374559633
1.5221213446688928,-0.048610430270606055
1.5269336727330591,0.008097538469837729
1.528858467176211,-0.00393422724894295
1.5317994132891402,0.013294990642254218
1.5393394465523649,0.11469137567774398
1.5443351094400022,0.1686821481028678
1.5595080610625693,0.37466230791622396
1.5701597563642906,0.4767269705665448
1.580297079563806,0.6407946884710183
1.5825577292345372,0.7035650219131485
1.593129484664801,0.8239880386092372
1.5946662032219132,0.8535642799052917
1.595152135083569,0.827169273069309
1.6017465898690375,0.930765302314282
1.6037736708643573,0.9912577597267315
1.6113772919186866,1.0823808284491976
1.6425005809391386,1.5075550544075407
1.6447051379650528,1.5232262747327416
1.6546056745005577,1.6855413414514993
1.6619334195356252,1.747864783189594
1.664511284245516,1.8066284097465197
1.6679480991594637,1.823010239150702
1.6749211028408721,1.8602901608682911
1.6757727239909528,1.9451020859450732
1.6799150418319497,1.9147587237498769
1.692085943432554,2.062759249806365
1.698065684436588,2.1286987614822843
1.6995264761409876,2.1058571337206256
1.700471513202678,2.1288867526531616
1.7006531975592596,2.14694048930677
1.7036634969069677,2.159967662030726
1.705329661323547,2.157391278671071
1.7186665423023149,2.241852691147646
1.7206175591438928,2.22774746040757
1.7222923338118425,2.2567580741558713
1.7290781130536512,2.3121421184618605
1.729239639714514,2.236688609833842
1.7551497915245848,2.301785701046174
1.7645154720365381,2.2482653655135882
1.765167401540075,2.25272849764508
1.7673585980758304,2.2472389151545658
1.774971306486603,2.209555857358754
1.776954131813544,2.247763067039319
1.777143232106992,2.2308719802599373
1.7798770342124648,2.191224431661363
1.7799697859497847,2.1730740509582303
1.7817628735605062,2.2163913084855547
1.783512152487262,2.1741993830376365
1.7881789517421334,2.1222104126521315
1.7899115505257637,2.1535027818813757
1.7935476975373934,2.1398705542599847
1.8006474971950954,2.0516136091227812
1.8031176174881054,2.037011349397092
1.8034451461762941,2.027525099161313
1.8076034677134052,1.9849848509072174
1.8142520037190835,1.9128164048634024
1.8351023867493925,1.7064828405708357
1.8392721570691988,1.6507829166422712
1.8452671298825543,1.5549200963181902
1.8494260178390558,1.5144403215057793
1.8899778633902713,0.8886085539152012
1.9020356858386602,0.7077912364292305
1.9115087620690439,0.5689151032832964
1.9211382572161275,0.35926720405362145
1.9330472789283544,0.2229834914787866
1.9356405072128666,0.15927672691417918
1.9452263892908794,0.04429233820644167
1.948353427444511,-0.031029631059158635
1.9589272788673409,-0.16427233557699567
1.9611751052099642,-0.21691019583082904
1.96176688439024,-0.22039714402944988
1.9656350394703406,-0.2754307167625937
1.970065128393359,-0.3275724500741335
1.977307272998698,-0.41405181285158893
1.9805936393325378,-0.5011395388376628
1.9807560728370834,-0.4788850652092626
1.9834648200557439,-0.4872673842669581
1.993609782465123,-0.6334152724690907
2.0003166091956466,-0.664723522531711
2.00516504854349,-0.753510610716575
2.01110955648564,-0.8209390778590965
2.0147477777837226,-0.8525985623339342
2.015127739178155,-0.7936664509636013
2.023064073188591,-0.8983391042718398
2.0235174434107703,-0.9130918738410502
2.026036567734389,-0.889054434152383
2.027860593635232,-0.9016098345774824
2.041910906676752,-1.0119186006708756
2.0422004618649217,-1.0315736899548387
2.046242669294724,-1.0163160996380438
2.0664530171999376,-1.1144155574634516
2.0669403494154253,-1.101912151401685
2.0745826237524163,-1.0789827295149197
2.0747670820214354,-1.0835871307071503
2.076384730971305,-1.1021906629180236
2.0777007561154877,-1.086533534954262
2.07952392840076,-1.0869910707277533
2.0824098051277096,-1.106097331242344
2.1023068595432575,-1.0705550232409606
2.1154080895706144,-1.0226498334703156
2.120287148813544,-0.983695238502951
2.120336835575955,-1.0628279055037835
2.12108847348916,-1.0076642262006137
2.1262256258787158,-0.9867534396709372
2.1293475518803504,-0.9523230402930574
2.136495095699823,-0.9436883219146102
2.1365095813866377,-0.9373600579627324
2.136675704033223,-0.9466396458168456
2.143234871120568,-0.9049322739213637
2.1650027765682935,-0.722924438858077
2.173255188259601,-0.6835368800947629
2.1832301660050213,-0.6019578866105167
2.1869618824530823,-0.5719682582683729
2.188106618992178,-0.5398411624678889
2.1893802681300407,-0.5440803553976937
2.191068132355718,-0.5632052062158074
2.193603740942642,-0.4918351802690813
2.207915238338906,-0.382011830804046
2.2193585495846904,-0.271612594840171
2.2196257969875326,-0.2567938143153928
2.226338192240351,-0.21044866881433072
2.2282790447953404,-0.166653373468294
2.229316772202023,-0.1735285769036622
2.2324851296896906,-0.19141552651657354
2.2524683833487416,-0.0188937619459542
2.2568615433666634,0.025273699968753505
2.2680979505547914,0.10818885920741034
2.268103286296218,0.10950579182349726
2.27346783901371,0.13221421746720166
2.2798974234376166,0.1737938687381692
2.2828869250785218,0.23801613201039162
2.289237655257189,0.2581974624323504
2.30021773904297,0.33359893100428123
2.3102621328773596,0.37630720155335445
2.310406247099718,0.37887211706387786
2.3158549140168194,0.3691061051099611
2.325758751526682,0.43492775763707464
2.331533608929437,0.42721618006114775
2.331558332034245,0.4330602208883789
2.3470654622432363,0.4801490525335005
2.3549187667504485,0.5109080364097074
2.359020980840169,0.5164096211502661
2.363201138585363,0.5363853378272215
2.3677232734576856,0.5284433143126452
2.3695347692643303,0.5547100881282941
2.374112296270428,0.5180418879659017
2.3759191831800432,0.5492725257613568
2.378538559337425,0.4877480760115984
2.381311477722206,0.5019802207786745
2.40303726615364,0.5203033564985118
2.4044879516586732,0.5006380906644191
2.4049622177753474,0.49044398739222883
2.4111972428599184,0.4776081248572831
2.429158054580271,0.4104274314995853
2.4364120307892243,0.41906378825441826
2.442204716929025,0.35362000960841716
2.4428354370129144,0.4073165883874602
2.4433034557160997,0.36825274829669336
2.444321164844683,0.39336393164894534
2.445189381255693,0.34614604087996526
2.448256795252024,0.3424940196337361
2.448978340839126,0.3494277333014903
2.461656839380625,0.29314054693136776
2.4623060602649804,0.30435079063252707
2.462630549241453,0.3031588324944669
2.467212272182123,0.26640121781782505
2.468403909856786,0.26393716711017534
2.47274032492391,0.20841390486326555
2.473745830862881,0.23956973051508065
2.4745251652643194,0.2141285919953254
2.4875378764937457,0.17697064747599517
2.50620884881166,0.019308808937483737
2.5083761629352193,0.05017234436451924
2.513587777140411,-0.010423751615470303
2.5202023993429927,-0.04539260598740262
2.522747361841649,-0.065334485289606
2.532225860571897,-0.10254487902995948
2.5337376801000664,-0.13385161909530546
2.53528524893287,-0.1356445011827373
2.5358977111206755,-0.1452477607857527
2.543363171831288,-0.1849949455979546
2.545115462987038,-0.19065028581226923
2.5511594978630674,-0.24046581142383378
2.55186750792069,-0.2177930180106277
2.5580896371420945,-0.28787008946246045
2.5619265833636575,-0.2960189432071045
2.56722852734016,-0.36658034584844706
2.5917305513308797,-0.49249068113168654
2.6006332922224047,-0.5316562759251674
2.6006468848360207,-0.5386195900614851
2.6103760800802576,-0.5945249212109691
2.6107185751154978,-0.5885754936774819
2.6287701097316036,-0.7142713519706149
2.631903072834427,-0.7187856905467701
2.6357244335861667,-0.7569379526690218
2.6479185794117406,-0.7999629512748031
2.648960387500372,-0.8236718591924008
2.65071634236772,-0.842692594234246
2.6535486128389802,-0.8525636222574221
2.658644157254903,-0.8930637227416032
2.6699314153900575,-0.957934090358729
2.673286150746236,-0.9702422030638825
2.677352216524726,-0.9693417164559018
2.678882487523806,-0.9843427896349346
2.6807980608034647,-1.0187353388744103
2.684614438713262,-1.009815366757383
2.6871981516113665,-1.0419979903889254
2.690244914609207,-1.0580950706736327
2.691554923274551,-1.0534784392473235
2.6929374320287085,-1.0643046786691175
2.696609677365359,-1.0935161888376286
2.705108594424738,-1.1730283316786418
2.7059806154315957,-1.152506813484679
2.710639230421977,-1.1689193862144815
2.711769236027113,-1.1989020406705442
2.7146551289882295,-1.1920571740254555
2.7170299841821697,-1.1919752287039351
2.7172568264291925,-1.2138202392930904
2.7199332892263577,-1.2286427671949949
2.7276078761149742,-1.2632211948020802
2.7278295100543524,-1.262896361043763
2.732414901914301,-1.3026580011445164
2.732613450846297,-1.2695248506328758
2.733772857463734,-1.2787923962072758
2.7435620715552265,-1.331093072551053
2.744913922257588,-1.360761793849878
2.750611280426602,-1.3784665379073915
2.7522345717736334,-1.3827505683828916
2.758806604004528,-1.3860489080085252
2.7596198238040754,-1.3989330461476799
2.779070762362707,-1.5016418865702579
2.779849552198903,-1.489078772996006
2.7850772949635783,-1.5276365512061443
2.7961090842205563,-1.6133069534341937
2.8001147778961126,-1.557055093977691
2.806764085960899,-1.6275351670751197
2.8126354883885183,-1.6517212234454084
2.8140350309156617,-1.6555029532962031
2.817648068093299,-1.6751119293983818
2.8181419728129047,-1.6743643856486248
2.8207062551603057,-1.6791904441850058
2.824036197414113,-1.7033392387453976
2.827873537482306,-1.6605324742908059
2.8400218090815326,-1.7180010418643166
2.8564645243083104,-1.7245749006905813
2.8676265740952136,-1.7962468815169297
2.891612302152094,-1.7425644539615408
2.8966313374480075,-1.7192702431734244
2.896920548297837,-1.739832326679528
2.8970542572024662,-1.7591364161901193
2.898369531115132,-1.6975036354951796
2.9039912482215353,-1.7322060528595447
2.9062616900872413,-1.6940018592182535
2.9088440201397088,-1.7481210065541322
2.915067715972228,-1.7161665979394478
2.9165442726560267,-1.7031943396754177
2.9333201175686217,-1.6156500072456308
2.9397339781220904,-1.6138519011165136
2.9443733854909917,-1.5832185309781508
2.9462967541410583,-1.5431120549067592
2.952101651749506,-1.5068564086560718
2.960938560518276,-1.4440722767527914
2.9761000004476994,-1.3203064136872744
