n_harmonics,base_freq,magnitudes,instruments
9,2.7932856309350567,"[-0.11685606 -1.5658054   0.50601759 -0.08710839  0.1834595  -0.37364147
  1.69491081  0.27028742  0.37267444]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3302141620826236,-4.422801772530733
1.3362776962259773,-4.109322162453755
1.337784132363713,-4.036172810766116
1.3572086331567998,-2.8605364848555572
1.3646004928834001,-2.372751261843882
1.3715169369909885,-1.899075042922101
1.37866509984915,-1.4290633980828913
1.384023600191524,-1.0863526591108175
1.3878384786946762,-0.8570668730878541
1.3939979694218216,-0.5020440564791889
1.3969335225566768,-0.34710862980987267
1.3988782265619921,-0.24327360736115045
1.402705175429654,-0.06285262246667782
1.4062560417375076,0.09368064714927758
1.411653131536168,0.2986042215829836
1.415284967975376,0.4288550918775393
1.4244803885849038,0.6486028115892449
1.4298014653253892,0.7138605864996487
1.4417362888862115,0.7257518332415182
1.4462070093048336,0.6864183522808135
1.4609117548288415,0.28378489016620195
1.4616386562394066,0.26059629695311254
1.4637493540418332,0.18367946542006158
1.4642161580750601,0.16026063797383633
1.4689282579437357,-0.03675397678573145
1.4702917493525458,-0.10143576542987842
1.47154603182069,-0.16791261338457084
1.4910499797816499,-1.2683733399360397
1.4954083984031605,-1.5462892150078877
1.503329181725201,-2.051122586228089
1.503929385833474,-2.099341107551413
1.504603710247486,-2.132227545193871
1.508855894967513,-2.406662434942503
1.5338085040513718,-3.9094200846492426
1.5367118342655663,-4.0436127026454765
1.5502970615336444,-4.596867618670108
1.5511240993489652,-4.62263505314399
1.5602355722127124,-4.817857805357984
1.5640099208737865,-4.880608864092026
1.566837981333384,-4.919546227093637
1.5777288034630317,-4.889281489940391
1.5833588472386664,-4.801490465075864
1.5886302394045977,-4.684316671268458
1.5890384381697018,-4.670653642235315
1.603338162276339,-4.126355292689506
1.6066671275512707,-3.9573605603480195
1.6166540091440398,-3.3657566775588172
1.617398745766189,-3.3168447175619686
1.6222934444966368,-3.003370767357052
1.6233250104526826,-2.931027948071431
1.6312670443989923,-2.360592082492121
1.6323896780205995,-2.274710419221321
1.6467925546952786,-1.159491033647992
1.6626126265301764,0.06890692843379895
1.6662673103333256,0.3545290459817889
1.6672713177659988,0.42810193099389493
1.668771298907819,0.5378437957227246
1.6758504282348863,1.0316966300947488
1.6770753656561554,1.108183077870687
1.677931230884198,1.1699559762642622
1.678208811578271,1.1734162076489243
1.682926181385672,1.4889121822981857
1.6878200220773305,1.7878567484247614
1.6889777971545783,1.8508742061476633
1.693128632035199,2.0705786042965135
1.696803722346595,2.2417244863791583
1.7018293345177362,2.464321304274107
1.703634461224647,2.5447746959678836
1.7042211186269096,2.562312492856909
1.7119191021464921,2.8115744084202756
1.7225157653216145,3.038273291090755
1.722561026472154,3.0565725122229015
1.7260403440893475,3.0947835906229884
1.7361513685116758,3.1432043074610854
1.7407695620414918,3.1242553059327136
1.7493633317144175,3.029370205931762
1.7526180847476986,2.9881362029399043
1.754786147027806,2.9266248455362107
1.7623519993257446,2.7610151858133722
1.7821778539565951,2.1550555477444044
1.7827758197998902,2.1146220924398036
1.7847133549278738,2.04757870086303
1.7902424358715017,1.8709487326924161
1.8013425967114554,1.4456088318336786
1.8112258679868702,1.0960517539154107
1.8341829963689715,0.39686071749448376
1.8342435626873632,0.4020977170090273
1.8503728637336856,0.05796050903906952
1.852334692151043,0.03363578024142889
1.8566386023233035,-0.022935083049701634
1.8634754845203645,-0.09363984155984362
1.8650109041325855,-0.1208679561983008
1.8862874453761638,-0.20259796776059927
1.8879927772903091,-0.19767073583346756
1.8923594228511709,-0.1954476592988243
1.9070910090796067,-0.14567317377613673
1.9208559642533043,-0.08518794568553348
1.922275137792754,-0.08038465752542404
1.9263245130617097,-0.0468509720677699
1.9322595838391532,-0.026966925116008816
1.9332772715311464,-0.02272057828910437
1.9355616102600361,-0.01824021689237667
1.94377749038809,0.009504028902372999
1.948915362916729,0.01269260592331956
1.957612055296206,0.007157437544981769
1.9630986336336909,0.018173889453290938
1.9718231270607083,0.0022620772390598816
1.9819448360223015,-0.03186427165154167
1.9868370056121982,-0.054706930222814434
1.9993043156235792,-0.09569774383261864
2.00024781497664,-0.0992319113111661
2.0078462191669413,-0.10898115140551025
2.021632372518269,-0.12296890424168143
2.025154422729165,-0.11244237002493108
2.051324002580481,0.11609520883610366
2.053366526940061,0.14637543045985546
2.0564828181479786,0.19943816722770544
2.06541332730869,0.382160270327202
2.074530370865671,0.6091416642453266
2.0869131168968815,0.9714305140468837
2.095234074477885,1.241930777513641
2.1011151169840483,1.4508991145177736
2.1095886184256756,1.757557152816695
2.1111647390380606,1.8171973693101846
2.11479696567015,1.9417834715726299
2.1230355497884643,2.2398861355189896
2.1255483610082013,2.3297775393722557
2.167458078033876,3.302950550842109
2.167581309626655,3.3053044784752337
2.16974430231698,3.304552594686362
2.183964103505814,3.2960201029200307
2.1898099143260206,3.2149998331157974
2.204206883335111,2.887846716908723
2.2105437410059805,2.6713288186849167
2.2189760461636654,2.324451999009594
2.2297795800735063,1.7986071350001203
2.237868185268054,1.3485718134643334
2.241910924818222,1.1017887047430934
2.242193875835854,1.092630065797526
2.2538352414700107,0.35295091299501663
2.2552861528439694,0.275434722343322
2.2609361848682497,-0.10179654609965257
2.2696550891977783,-0.6451242184555136
2.2696882235745797,-0.6456838029536286
2.2861292504201636,-1.657158362318493
2.2995624187593062,-2.357081972703136
2.3043914323809105,-2.5802693770174825
2.3187116504229284,-3.0935250567892667
2.3335942549223745,-3.383101052921739
2.3339033791113586,-3.385908954414495
2.3344818256407764,-3.391360771739211
2.347588116256339,-3.4265086633505604
2.3507988869459275,-3.3979937566239653
2.3530258464447273,-3.381674425694182
2.3645276539586177,-3.1783288871757573
2.373849707565892,-2.9282273535722396
2.389335771267546,-2.3541348229533243
2.392503419565882,-2.2278681322333713
2.4075317379355656,-1.5238459282101497
2.4087329617004496,-1.4631629883915545
2.4148437340063698,-1.1641773729119558
2.426814002550561,-0.5623611080978356
2.433093696574142,-0.2620589650496875
2.438806663371687,-0.0050046579867501495
2.439363945452513,0.03419257733293069
2.452044005200335,0.56876086902124
2.457443573223263,0.7750261300965706
2.4681916138837368,1.1487928976720116
2.4706429413463935,1.2107755353285667
2.4772049407955263,1.3998313404429248
2.4794357204973423,1.4573181789403435
2.4838003487845146,1.5565597469008436
2.4838134881976206,1.550564723006272
2.4847016144485634,1.5608845500285136
2.4969985551941285,1.7751925306448995
2.5082345860930637,1.8937633070364293
2.5091770591321554,1.8953327136048175
2.538613829086918,1.9253328461521946
2.5420480488779793,1.9160050114884553
2.5452650720191157,1.9204218284787893
2.5609140398797603,1.8577198429997335
2.5744622016136214,1.7869747502577342
2.578334255853875,1.774152374705515
2.5953778358825392,1.7479845025035472
2.5979295163323215,1.7460974719149063
2.60000856258399,1.7431126234558025
2.6041354480849614,1.7523883523997685
2.6091840412227505,1.761067181346203
2.621078583880802,1.7848102313549634
2.622145003534495,1.7919291108021962
2.624678272022182,1.7964745588675182
2.6269820628481773,1.807926128564437
2.6337749433862676,1.8428770653484372
2.634042208693443,1.835334752495903
2.6368577766500927,1.8463075927529573
2.637878799281931,1.8551620735134267
2.6408193363803463,1.8719049408322206
2.643593600149373,1.8756710095396396
2.6466073686455376,1.8987304585016656
2.6494762683490833,1.9177629198497657
2.649497280386914,1.9053417305358111
2.653384243280307,1.922715909156674
2.6559389408170517,1.9366196841577268
2.6564624349209467,1.9365654701795494
2.667490214664527,1.9815128397953468
2.6681951642503607,1.9742008819169488
2.6746603691749202,1.983666531251775
2.681544996360241,2.0070519866208283
2.68763118520162,2.0002283443290234
2.692823793462442,1.9664886639011683
2.693258842172508,1.9701669861956523
2.6932848528434157,1.9663185475575577
2.7013903134317205,1.9277757522326262
2.704029464877869,1.9081574639378283
2.7183118850483172,1.7873085564584805
2.7245945195901866,1.7195919986508756
2.7295952900658147,1.6487554450686381
2.7299279692293634,1.6450858667652255
2.7374211855425523,1.5313731173866736
2.7418194348277787,1.4644038752230986
2.7444660387006925,1.4025259742425351
2.7500448238458706,1.3021881459637739
2.7556813045496273,1.206981670897893
2.7562705824882485,1.195463585933827
2.756546134508281,1.1766617485808177
2.7570418144117825,1.1778839537976113
2.7594696290303835,1.128022020830516
2.7614980232683495,1.0771536047279522
2.762454486825689,1.06634299376407
2.78293413451855,0.6406135438826789
2.789425946827798,0.5055244779095538
2.7899198885176535,0.4907279326235259
2.791236093782576,0.46465862647169515
2.794684687654331,0.4028041146728055
2.80025118885649,0.28583198826817613
2.8089430437709213,0.12417419838915887
2.809003999109155,0.11955488268533412
2.8187135675991373,-0.06289244935197379
2.8252206028072324,-0.16603306948397525
2.82623253691205,-0.19113968753116073
2.828312234922854,-0.22222293776056742
2.8368512385655036,-0.3543613670060443
2.8389462627307207,-0.3839869838252876
2.840168061984558,-0.40643013575765363
2.8476809739855575,-0.5174261328169072
2.8478974528429726,-0.5118227467023054
2.8601617400653865,-0.6743601447738705
2.8758130313333066,-0.8538261715362654
2.876004698512605,-0.8549932919357062
2.8897314925807276,-0.9916237277311921
2.8905819786635893,-0.9941536304268769
2.892171828752634,-1.0102836937011745
2.9022839431753473,-1.0992593240655848
2.908152406357293,-1.1501143337662367
2.9089973980659645,-1.1663223912950256
2.9136891204679554,-1.1913816637980417
2.920109951084738,-1.246463175318494
2.944344928303627,-1.366286853819425
2.948834226499587,-1.3969257478659851
2.9510291074333592,-1.385930053078671
2.9550349188578746,-1.4081410095133482
2.9568446394886783,-1.4040028615671543
2.958317882098977,-1.3956281226788632
2.972604580966264,-1.389853368329067
2.980868315453952,-1.3301617560648307
2.9862121718723476,-1.2828309243296852
2.987160845298642,-1.2683873873809492
2.98760698123524,-1.273948914358914
2.9952144337025413,-1.1786384419569338
2.999525704653486,-1.1155777395619724
2.9996720027835213,-1.1120398875540274
