n_harmonics,base_freq,magnitudes,instruments
9,2.4837690703684476,"[-0.86601774  1.2079234   0.31884325 -1.21478137  2.12383281  0.13640641
 -0.98617429 -0.33892978  0.09985514]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.270625448080109,-0.31964340172487166
1.273088384175698,-0.33618085534627246
1.275875204747548,-0.3657439203060938
1.2778417828735567,-0.3593996923199983
1.287202085891166,-0.3928479963401393
1.2903448455650235,-0.40200196913368785
1.2959516741077746,-0.422677066934421
1.3000789330060272,-0.4097381640101747
1.307428768397772,-0.4474459876533669
1.3080479132999017,-0.45706547790271423
1.3095721682434167,-0.44224415945191226
1.3129878103732153,-0.44524023576041216
1.3235705089761813,-0.4813840654820001
1.3296427679292897,-0.49002795828351026
1.3321040463278004,-0.5168833329151651
1.3328084169922887,-0.5277925859078797
1.3354570232386047,-0.5240369809014215
1.3377795014129257,-0.5293417633410946
1.3494036685936202,-0.6144871461189086
1.3543484456785295,-0.674480579282257
1.354862608217581,-0.7116775544206183
1.35540618162739,-0.6957784971792152
1.3576534249812546,-0.7271645288230706
1.3605333845513776,-0.7606058394710304
1.3642842889136544,-0.8281492677034884
1.3673698873607885,-0.8930706294503769
1.3718525005523787,-0.9687598989957336
1.3815099580845143,-1.1816591437849115
1.384859243153052,-1.2522047910893308
1.4111706883776254,-2.024921903916984
1.4218328333843067,-2.3931238599595477
1.4221638304011535,-2.417292623412646
1.4312889064719618,-2.7164856124491754
1.4331363054318542,-2.7717089235263868
1.4407681033640207,-3.034861691166504
1.4441512719723821,-3.145632171156876
1.4520333085852677,-3.3992830411292587
1.4546570924743003,-3.4850297490021225
1.4553403399280036,-3.5075806948343216
1.458140358738679,-3.5926662060849566
1.4618907301403476,-3.688744673800898
1.468715192348938,-3.844160384746598
1.4746726346957892,-3.9741930671426484
1.4927958178237724,-4.15920112916941
1.4974423897767153,-4.147361014816217
1.508415429371066,-4.0947587023333005
1.5230972090348018,-3.836257679183876
1.5259266175912867,-3.7224444784924393
1.5299299180531953,-3.637233352965283
1.5309932689566788,-3.5807612507607023
1.5459439056807636,-2.998262993836683
1.5523988256713608,-2.65323020968415
1.5620824088094531,-2.100998383426221
1.5639442857662278,-2.0086077467117667
1.5647163435430462,-1.9679634686879202
1.5652792053378777,-1.9156614688872222
1.5734522235643098,-1.3839720625590277
1.584185658646093,-0.6395147746543581
1.5890044775941954,-0.2917570182439233
1.5927168439756585,-0.05111151141399002
1.593155226675492,-0.006246142601450933
1.5999849891366864,0.4852839839563229
1.6041258359812733,0.7997189147045086
1.6043362681386473,0.7930714237583679
1.6074584190778118,1.027432674232379
1.61264491546265,1.4169337942142375
1.6221606994434072,2.0647531277350595
1.625160269378826,2.2642373948198844
1.6325866812106176,2.7490600559014906
1.6407692782426642,3.1976870306675553
1.655655810989705,3.9444719683468588
1.6561026171214728,3.9588609189433788
1.6625641101348814,4.231158488801787
1.6647403624946184,4.270492745258709
1.6746615144176982,4.523453190469805
1.6751968723134176,4.547788649767793
1.6809154151579264,4.6795673264444195
1.6855275104796243,4.721381270958876
1.690795831275799,4.766783905323602
1.6999117598105178,4.775203132453439
1.7005485475981104,4.718361634884537
1.702100149564342,4.7257477416873614
1.7044940188776136,4.685809310416084
1.705423068432582,4.687123358314882
1.707513399669879,4.656810672193805
1.7139881969830153,4.536567671233089
1.7362812212505023,3.8606810256883572
1.7622313861148093,2.593954867329999
1.767740700736888,2.3190960839261385
1.7705697930618456,2.141906125630011
1.770630192528575,2.146332307069393
1.7738001873629878,2.000829565486649
1.7994595157576887,0.5797507831194164
1.8032254914492727,0.42520197365739004
1.8168393744192652,-0.23061200024798248
1.822917432175573,-0.4724977465041897
1.8421066334342475,-1.0762131075805272
1.8454915925887336,-1.1479575095744148
1.8467109085851199,-1.1639095001156772
1.8470964731127753,-1.1939194638876491
1.8561494909182965,-1.3703583188462471
1.8657760079482753,-1.4216410169437628
1.8701573966218508,-1.4598545929856805
1.8734283259280113,-1.4628418645189805
1.8898882046897345,-1.3650480764762871
1.8914677840172889,-1.343860737523877
1.8937604961815726,-1.316099982378913
1.8991451142192606,-1.2530707041398177
1.9042105642818044,-1.1214966532995012
1.9132675577146898,-0.9414659473073909
1.9140090854081713,-0.8902809146139032
1.9291631050379685,-0.4531866096553735
1.9310476140660748,-0.4007599189592923
1.9382873767318536,-0.1790525191354528
1.9492322673473392,0.24706304887200867
1.9502223818594713,0.2877688622044367
1.951024459589262,0.3062825220874318
1.9541947630098795,0.43989151040188224
1.9737021997594857,1.1898579976989125
1.9777470161578288,1.3232344345884792
1.9874485337408734,1.686534613099087
1.995811880846813,1.99826948880314
1.996518864216723,2.0055295786509952
1.9975192524769794,2.0417114310782902
2.000416917284218,2.157562839563551
2.0009684152732836,2.155064379483476
2.001510702669539,2.188904532157341
2.017117091938564,2.6840070551408735
2.0219334759721788,2.832495554309486
2.0374776659527747,3.21041818373101
2.0441664477041748,3.402342001546438
2.046588806906163,3.442162260606922
2.046604416314058,3.437641033453047
2.0498437082098366,3.50469508486815
2.0548635509292588,3.598441632492952
2.0583763786188545,3.643159629440688
2.06781445893038,3.768657018049717
2.0705129755371994,3.8439093750253073
2.0804348221694546,3.8967565531455577
2.0863370939985497,3.9494376617706086
2.0885957346997692,3.9844502453505584
2.0993325888141694,3.9881044122649714
2.1056835683319832,4.014465587276586
2.1070657009817744,4.014571104897326
2.1079928991561783,3.9852720148459
2.108780687982647,3.9826255325003364
2.113787387760638,3.9619500238589733
2.115030077712407,3.9594183125232174
2.1195382310558397,3.922336075156893
2.1249714646117805,3.8998999286650338
2.1269895261716387,3.84507641125378
2.1321215826092317,3.8029715429710085
2.133422233783067,3.790501910478625
2.135252329547609,3.7636447277331215
2.1476161369544435,3.587302708493755
2.149551419299274,3.551484844869232
2.1508280772903587,3.5458982682628557
2.1537735390489114,3.4795752110791494
2.166607104710029,3.2120369218574596
2.1805280461613705,2.8712946350743542
2.182814603077011,2.8093987813783
2.1918560071863666,2.547623020182937
2.193711101782381,2.482162254669376
2.199763893685283,2.3025988758302853
2.2019199863539214,2.257447174183507
2.204127188472496,2.168180437587375
2.210533874028725,1.993689611140804
2.2201228080993722,1.7030617570048705
2.2262970008660146,1.4724872418976283
2.2449307286069313,0.8797059280174137
2.245174443771684,0.908299763065203
2.2643333649338215,0.37654821208788813
2.2660427282336464,0.3212375283883805
2.2688860020466297,0.25426160780778834
2.272968417112554,0.16442464678824723
2.29562953967518,-0.26805548167221
2.2995609497277734,-0.31967276189664207
2.300295768923238,-0.33513862361188024
2.30234132590601,-0.3527474878905343
2.307598507997117,-0.41486408638213035
2.3081863799751092,-0.4292644635308079
2.309663551618403,-0.4473492729888924
2.3134844437250273,-0.4739543686638102
2.3400345500790953,-0.515068888225004
2.3428219748635133,-0.49634493811522096
2.343932120781804,-0.4975199849399436
2.348237811316566,-0.48369970370123044
2.3483438051223704,-0.4680363974647971
2.352265185248265,-0.4716850941341925
2.354054890224128,-0.4597194624137981
2.3583805522931467,-0.4053805698987294
2.3632881762218583,-0.39914975746921744
2.367602757681288,-0.3405935644186385
2.3839114617307064,-0.19523050119723862
2.385779604749432,-0.1807150495744229
2.404364538319469,-0.06555126181520844
2.410913265361481,0.007112432765667782
2.42173450599398,0.01700265898881584
2.430317718102735,0.03140706431265533
2.43339827651749,0.025673420439145275
2.439579029507886,-0.004395604883115089
2.4452631304289216,-0.052485869494548414
2.4532326010024565,-0.1288075610198987
2.4554603226437495,-0.15846819354362607
2.4751403807919097,-0.5525559552662941
2.4804349884690513,-0.6712426744648881
2.488470891656134,-0.8773102319376648
2.4906839488139223,-0.9539975294690389
2.494786785681585,-1.059132543918432
2.500140116585457,-1.2492105137738978
2.5292727964058566,-2.2058013036382853
2.52931131224914,-2.2167480014310437
2.5416331521094886,-2.5941021555283026
2.543674747952659,-2.6620350290333126
2.54738169374085,-2.780485077907896
2.5613829625377385,-3.1226931404370237
2.563468479467547,-3.18280117271277
2.565454788260979,-3.2082352509096403
2.571360114788587,-3.3260587742012406
2.578091677554519,-3.4126051036018032
2.582545791908169,-3.458374752333275
2.5834055688465423,-3.4704070128288014
2.5839666156224546,-3.4581262833591015
2.5888492383456425,-3.4790368862611247
2.589644214827705,-3.4844600386246567
2.593908377174662,-3.492406110167592
2.6099911928245145,-3.3553836494412375
2.6111786605657388,-3.3385503794571605
2.616419295832066,-3.2667009089089976
2.630490175428891,-2.912014542758543
2.6375287786771633,-2.6682883551041137
2.6520913571714866,-2.1287060388599395
2.6526091058733368,-2.0890231286857013
2.6654127169312236,-1.510219561626652
2.679771591625439,-0.8092705959440769
2.68906599259324,-0.3647271415414689
2.689757874764612,-0.33401484920477464
2.707946528699475,0.5032566314425483
2.7143500542969203,0.7509719189668276
2.7570662400696238,1.727086763272103
2.7631600192580485,1.7314776899296183
2.7738454129951053,1.681138233437316
2.778403151618848,1.613456224418419
2.7847413742257956,1.503597803224844
2.7864871862957736,1.4755617975378736
2.806965029177312,0.8859430692725729
2.8125302801812966,0.6794672671784879
2.827138780467134,0.09655335543324926
2.855384278132261,-1.088076354356133
2.860704053226641,-1.2985879041134354
2.874525555565378,-1.7542056529777539
2.878346812184258,-1.8659105103419529
2.881879100294701,-1.9360053811044757
2.8825573385139167,-1.9772137534180094
2.8868229178764437,-2.0631310588914498
2.90042820062188,-2.2968609471428874
2.90492394029072,-2.3274522272557103
2.9082807303130256,-2.3587113329787095
2.9133183244770624,-2.340090039048143
2.9179037106110863,-2.360604258158665
2.9220522277370122,-2.3281494528570623
2.9256527123708578,-2.295202758322259
2.928079849439695,-2.2677593729110908
2.932201051116966,-2.2167965013584014
2.9389552261281446,-2.096245388149686
2.9428856177289617,-1.9922254089883367
2.949058309031356,-1.870510546879464
2.949744724173347,-1.8580347731353268
2.950648454723332,-1.8137595766417343
2.970954009799085,-1.1607957759783145
2.9810980316864635,-0.8649827376191832
2.9817748835664855,-0.7973595544535008
2.982990791457455,-0.7726745154791094
2.9848161666647197,-0.7110452320756498
2.99008527498402,-0.544848504991759
