n_harmonics,base_freq,magnitudes,instruments
8,3.028193437138267,"[ 0.24972782  2.03171327  1.27390278 -0.19787289 -0.39408462 -0.45630852
  0.90654574 -0.39284798]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2696610280601686,3.149058258341583
1.2819622279260523,3.482030085189846
1.2821251857296678,3.566353055656423
1.2980837671374266,3.792392775070367
1.314780653036241,3.8548506422547573
1.3365498605443804,3.509287095897176
1.3376147417249165,3.510847228939282
1.3431824766679048,3.3964505157458893
1.3447622212592218,3.3260539600934704
1.35779568783561,2.8239833512394874
1.3763943941785328,1.8235539985109963
1.3798592108087142,1.633672770384555
1.3853595216061514,1.2998691362673
1.3869530704038961,1.1963098511968706
1.3921634238243223,0.8574224318805954
1.4020132513219696,0.2607763850382308
1.40334440788701,0.13904858429173947
1.4047650453614953,0.07942840802966028
1.4066788036065647,0.010827480249703703
1.4088958934846696,-0.22404348931891632
1.4107823374438198,-0.31123703741866915
1.4127015311461095,-0.4335386616849074
1.4263704649029005,-1.2781970769148951
1.4409178794472677,-2.0763243280217023
1.4421461718017445,-2.2504466972709865
1.4492512580512011,-2.5194102560489045
1.4502486534279226,-2.534749221373499
1.453158479963248,-2.6497118659119585
1.4541065886244864,-2.6865875043468446
1.455073218882208,-2.7149772967565267
1.4570209547679944,-2.816182680735563
1.4598640764353474,-2.9065508434667437
1.466723939206707,-3.13625783583243
1.4730157197682257,-3.3320432085963994
1.4826700659309386,-3.470470582852197
1.484721970144241,-3.5086981403998987
1.4941052835224973,-3.509816229704523
1.5182803807124268,-3.3426499596070958
1.524486008040693,-3.2813708697610697
1.5285641423788068,-3.1887355293032087
1.5452521781401778,-2.8744232446393894
1.552872461841356,-2.6528139617106365
1.55459933823672,-2.6554434885498415
1.5772669326422957,-2.1707654708174435
1.5775098712895836,-2.241882742496288
1.5797137793197278,-2.213187070458443
1.5827869960177967,-2.111630537703678
1.5937924518160358,-2.0076077335626565
1.5967439879321539,-2.030876809579568
1.6008742622825398,-2.017577997846737
1.6030625826869906,-1.988874991864395
1.6267398654363419,-2.1635085584806366
1.6292511688677855,-2.2377351523613895
1.6298137280675409,-2.2495724718953904
1.638027525754186,-2.343945283980502
1.641479988680806,-2.4764244229480417
1.6487644471264584,-2.5895835720148956
1.652805811607772,-2.609547396825485
1.6612467691052686,-2.826252892137434
1.6652721331576776,-2.9013713591009394
1.6658890495371441,-2.9026185624670218
1.6667785118185918,-2.944064945114903
1.6703053005323607,-3.019183482568893
1.6744364732380248,-3.127729050604516
1.6775703611470938,-3.0747197862303106
1.6800121092532594,-3.1638200069006768
1.6818478272142148,-3.1837012329032968
1.6905892860162126,-3.3491891097319195
1.6988760077484226,-3.403600841421765
1.7030819180755143,-3.485946042598829
1.7102511990155982,-3.4306007102690472
1.7131512687210257,-3.407272814358511
1.7145435970492686,-3.442564386103778
1.7186447879999864,-3.3467625594596364
1.729842544677732,-3.252968197847847
1.7406997604395853,-2.9454297415511554
1.741567769212656,-2.9440349815363205
1.7425637605336721,-2.8971810437306136
1.7488466985277533,-2.697147985759915
1.7621583816196118,-2.1215222516414167
1.7674156038591393,-1.8871438240684753
1.7768632636404469,-1.4395477534723693
1.791816441272963,-0.5737665356419465
1.799676710810572,-0.19242514635416394
1.8022199468287239,-0.09123919018276277
1.8065267305193267,0.18679951261754765
1.81038043583243,0.3477100987246622
1.8146098740469192,0.5507877250800256
1.8260146986458938,1.0598862762947137
1.837667516919117,1.4500941155446925
1.8383036941336766,1.5099078997665756
1.844655258952801,1.6513898925699315
1.8516014871053228,1.7608737024794345
1.8611014835601916,1.8388569085122757
1.8745395717305593,1.716073947079529
1.896740304594748,1.213030652070473
1.900511734529399,0.9733048746506104
1.9098499847197532,0.6319430013486749
1.910067682111368,0.5836220033911171
1.9134554930233332,0.4012313582741504
1.9152315778516282,0.2891979336638684
1.9226673378426984,-0.05985776308948619
1.926751816176079,-0.3070976941043044
1.9304163730600576,-0.5621451076746857
1.931338104390644,-0.5623361318703369
1.943462468329197,-1.334771928963887
1.9453990459980126,-1.3600010348952958
1.9546002645577474,-1.8855310227934063
1.9914071158161502,-3.2717871731149852
2.0028182272674098,-3.376855300163503
2.0243866063834,-3.12338436671955
2.0297002609655257,-2.9116463137824806
2.03250868172825,-2.8921935610879137
2.045405098483813,-2.2649151878830893
2.049213694211679,-2.124504094547757
2.0505464279932832,-1.9476800091397912
2.0519126704781927,-1.9528685230963752
2.055402426351642,-1.718849934582978
2.055721454253426,-1.7241798720542987
2.0889789587194816,0.5859122711124057
2.0891780293301005,0.6349190217648878
2.09102674618837,0.7489537350234824
2.0947141935616473,0.9908326736454507
2.1095002396433555,1.9856938318122377
2.112688442520513,2.2142356210407956
2.1134686682770294,2.237762842992074
2.116193715025422,2.345422996020198
2.1306204212783992,3.106595918848841
2.1375872451099562,3.4054657259218866
2.138589611223363,3.4023583476001367
2.138871313912407,3.4940155926592458
2.1460385180186696,3.6838959905335815
2.146501878677827,3.6805334771936775
2.1490408000820818,3.7127575429887436
2.15441755976532,3.8212824827440226
2.1547195549446965,3.841814262232988
2.156170501534331,3.896241076699054
2.1600125650007778,3.9341085530442714
2.166903042758314,3.927585113785522
2.168963260108648,3.9345138558287855
2.169526030498811,3.8699488533741984
2.1882897552377756,3.631292364200325
2.1929397151636865,3.4783778820361593
2.201839611367168,3.1698489911504075
2.211760172546973,2.7361424867543067
2.2131872135382693,2.6576820221622937
2.217693816890721,2.4415515429539054
2.2213579366731535,2.225783662850944
2.226374121671312,2.0340202473383884
2.2589864464842897,0.2194737831921675
2.269380424540513,-0.2716501187978289
2.2762639619232994,-0.6557246858613172
2.28345146229194,-0.9927381627621453
2.2840277641633646,-0.9963062209708051
2.292601353263488,-1.2922222601131124
2.293851896334001,-1.3357264722218385
2.294771173920857,-1.362205592462237
2.302906554040373,-1.5607523921833957
2.3029334540452773,-1.6180098910688039
2.3084517613517335,-1.677757371830348
2.324010003972373,-1.9499038219164975
2.326804117198577,-2.0148062147054167
2.3296781957565154,-2.0138341274992673
2.336990812375247,-2.0640945181681127
2.338700511635059,-2.0139559879265394
2.3437043587329427,-2.082180122928819
2.3459615842243178,-2.0444697526411484
2.3473139074895206,-1.9735504785375793
2.3523170069409485,-1.9534987860573203
2.387259780347562,-1.4007443950585636
2.4124451609140216,-0.8081413256710376
2.415499378310294,-0.7414972378436684
2.4190558684248327,-0.6918252052683469
2.420049713437626,-0.6356386885903682
2.424201236267818,-0.5306385220196889
2.4250884637322496,-0.5249997370711001
2.426841491380798,-0.46597557134116024
2.4299001481589135,-0.3772194786569839
2.4329781441529867,-0.29049887272549546
2.437721609013866,-0.2917195711560346
2.442914675180246,-0.19011147850845603
2.4473976375692086,-0.08770435442135818
2.4563614497327357,0.06150606778771847
2.4586500027578007,0.09149731062492283
2.4722363000602208,0.16666151636902654
2.475712373020418,0.2809015914070197
2.4821698660182463,0.34877980271918096
2.484581497694202,0.39227622906349663
2.49213869764795,0.4322850771065306
2.5151491371713304,0.6070395130140893
2.5250611905587714,0.6305720623395334
2.526839183354376,0.6521035562362407
2.5280294571541644,0.6406070903763748
2.544436035149096,0.5547072757754877
2.5554020833885556,0.6606217434810142
2.5590159957381964,0.6586906136550973
2.5694116384701813,0.6226736667697429
2.5723363472497125,0.6019368457982531
2.580810440118089,0.5831559822304462
2.5927159535890425,0.5731129840912444
2.606943842808769,0.4397285210008913
2.610985615188117,0.42841788876182907
2.625402653561788,0.21295013333958324
2.63021154589069,0.20281420941452613
2.6424966646616594,0.08555850428468693
2.64731638022064,0.009897628003423713
2.6612057417680086,-0.12125196261184584
2.6646497730880805,-0.1488671877842395
2.6801709753968552,-0.33310344620985216
2.6835408773733676,-0.38614217192410816
2.6881179257857326,-0.4049110952093429
2.6884347332490934,-0.39825716058791405
2.694453769682232,-0.5102527625431718
2.703662215166032,-0.4675487368388416
2.716250410505231,-0.44479593073817847
2.717929536382891,-0.45943305577552873
2.7186836063303152,-0.5055096758001414
2.718817193223848,-0.4806876389762786
2.719371365344962,-0.47029314136531586
2.721478350585591,-0.45432020817630575
2.7218489151738297,-0.5131757785655651
2.7225795328121274,-0.4060987014270228
2.7261811727730514,-0.4562966463418976
2.740557836700403,-0.26895673331092945
2.7427239528342167,-0.26801591773133393
2.7512713549220535,-0.10470159275073598
2.7521703998840064,-0.09540146292454857
2.7537752461362484,-0.048252698004355374
2.755021396873879,-0.020833292790970195
2.761184456251611,0.03311425856374925
2.7710525788091243,0.3135924088873255
2.7726451823750926,0.3855209576375025
2.7732549353297813,0.358877461946129
2.776293325129272,0.47044693384862246
2.7779952394574385,0.5569872178544213
2.785277273824158,0.7136448162311368
2.7874888400516324,0.8356366136573334
2.7905161152524,0.9470318904493759
2.793875598264938,1.0286054748331328
2.8024005797687375,1.2897101843934127
2.802840001690086,1.309847218378381
2.806323218320361,1.4495274464648213
2.81083104645127,1.593796879458636
2.815301264443777,1.666621219588111
2.82544570764858,2.0094218882832404
2.8347679132342316,2.2766963272029344
2.8372180273985403,2.3032915303336354
2.8414899553007995,2.443021536668826
2.861975363851344,2.7793547788245743
2.863356895069253,2.7543588969816812
2.8719308137686888,2.8469454650699197
2.87399100691683,2.85883839454409
2.8935118625519394,2.7386502090576355
2.90220590131213,2.5257146106852364
2.9023771702042875,2.592377158077997
2.91404050070859,2.2826162006853887
2.9230926084710305,2.007233239665958
2.9301929611615494,1.7739519002534063
2.930815198767874,1.7249508174496928
2.933452565027525,1.7056611560266604
2.93997599360124,1.419312183540917
2.9451926614050192,1.218362603797245
2.947340847861989,1.1399480811464326
2.9566800663794037,0.8247527185154134
2.961354372362269,0.5676466518769989
2.9765159789294433,0.015534084207777837
2.981623618053849,-0.19322176971851174
2.986484788034092,-0.35370412997779466
2.986884645944963,-0.3929362832713602
2.9887055636388897,-0.4002168423648739
2.992896661275916,-0.5311680919346309
2.9988071531922724,-0.7070818662528765
