n_harmonics,base_freq,magnitudes,instruments
7,2.9648236248740965,"[ 0.74607235  1.78120919  0.17572857 -0.00741522 -0.01749193  1.31522517
  0.18242388]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.3858475979257037,-1.369566774378376
1.3874508662010125,-1.344768594178641
1.387640708938143,-1.3394735051028896
1.395929006459049,-1.037242790956113
1.3966718457163587,-1.0313893148263653
1.4002673618132766,-0.9049148798755807
1.4010208151550199,-0.8808312648506662
1.403051430625288,-0.7455022152247082
1.4117425683552352,-0.4341610790376534
1.419438503368279,-0.15762095267178916
1.4295872261824591,0.20384535816668825
1.4306681140904294,0.17450211900015516
1.4326923247653935,0.22411402325444146
1.4414932758975478,0.4787866455367483
1.4438281976873881,0.5620145592632164
1.4448404514911628,0.5818315181736062
1.4515091097390345,0.7597811612613733
1.4569799271701127,0.8641646494311155
1.4583649546139075,0.9226823889331479
1.4632702064526368,0.9890611745682116
1.4665348099522229,1.0118069272074073
1.4712297394644427,1.0987642383292748
1.481612458892946,1.1353629214388625
1.4961382604480153,1.1164678914405528
1.5008255598759321,1.1068887470631854
1.5038202077228444,1.0587843657689138
1.5088433847478786,0.982230029677717
1.5099612190204512,0.9956134429940805
1.5101964375938604,0.9901952294623936
1.52532891786952,0.6353106785879153
1.5372760738137146,0.3394865494833583
1.538630552554066,0.29761161937436104
1.5441944404440502,0.0681620923316451
1.5471885003495904,0.009067838899124365
1.5491855383365092,-0.052853305059458545
1.5523193236442658,-0.1478135726644442
1.5539848326124162,-0.21734871150888685
1.5597395452847937,-0.40022644515743544
1.568097845366923,-0.7005896605080351
1.5686822800467795,-0.7345156149929938
1.5835129713579725,-1.2784706312373433
1.5859983691814312,-1.3405893356835652
1.6108655651204664,-2.024654286590676
1.6128787131069888,-2.073046970627772
1.6237008524103311,-2.253796176864281
1.6260334232617355,-2.2338003759417906
1.6284650696284073,-2.2526100579369572
1.6573301043066824,-2.173928324239288
1.6595695950370777,-2.1531216978078977
1.6645537985675922,-1.992840174940644
1.6720050563189233,-1.815365323060343
1.67750733456558,-1.6578603668188203
1.6903349095035765,-1.1843012042193852
1.6910660268200184,-1.1799747004590901
1.7056520396237609,-0.4539586982172593
1.7264683320984089,0.6780545184135824
1.729205994905418,0.8056124232779651
1.7320668028625885,1.0010965109965428
1.735315251160519,1.1988772346537389
1.7450483652078335,1.7135383425095796
1.7531648100105652,2.1952469052249
1.7756353995305867,3.261772702610628
1.7757278789921882,3.272812740077716
1.7777900504743798,3.4313062191484853
1.7780045199189036,3.399319385446498
1.7792771410568093,3.410651621183933
1.779669526444012,3.43824768349904
1.7846256637846771,3.612981633158739
1.7963682217760208,4.009606924336134
1.7987968926661972,4.059979351965655
1.8073133600047964,4.244410744086123
1.8140512670083755,4.310210379623378
1.8204139437813405,4.397684972284658
1.8314985613177646,4.357250758144013
1.8358905566047055,4.33610356872532
1.8385689506071285,4.2561733055942765
1.8417777015280192,4.2633817715455615
1.846704054798236,4.167423097957606
1.857728376779475,3.8775076547955964
1.859065922180518,3.868298790485026
1.8923341714337196,2.5481268085973148
1.892870885962573,2.5093210633062206
1.8958141552156365,2.414192765455157
1.8966670372476315,2.3256404598421248
1.901786172447225,2.128651235243197
1.9138377907742665,1.5351191832191615
1.9246010814372134,1.1323583751318143
1.9333104901281528,0.702358027436733
1.9338960642746086,0.7185963519059068
1.9344093147345696,0.6704873403364049
1.9467575512196227,0.20485274108726392
1.9487223810042362,0.13981032422956824
1.952333673348063,0.017977465718263693
1.9523525019584813,0.06029980901868198
1.9632171083653667,-0.22288797327998822
1.9647231078788945,-0.3063323558748369
1.973125229904964,-0.4058346007521515
1.9809541694742752,-0.5296287327872656
1.9862671214619558,-0.5840553452347522
2.0066606182328233,-0.5517600186384831
2.014132472900643,-0.42621296779472667
2.016381000778023,-0.3712274079420684
2.019248116568644,-0.3470519885369575
2.0247506088666274,-0.21079622404045428
2.0388617235510935,0.12138920517394206
2.0414417415265227,0.23606080284905911
2.0439497497560426,0.30698149591100726
2.0520760910146887,0.5562620530672748
2.0527442059406855,0.5847796798063152
2.054111538012,0.6402776592881183
2.05531134905981,0.6069939875305294
2.057370099285765,0.7161138107731728
2.0604500905111145,0.8686965746311208
2.0608603707227084,0.8308978843510004
2.0693896698124004,1.132380421531703
2.078248284342992,1.4600981322417559
2.083152348934849,1.6482983424999775
2.0853392149014987,1.646175694218898
2.0895249054955425,1.796531972686321
2.098745616279502,2.0839765203719423
2.101865734856248,2.186218666215076
2.1075810414174256,2.322067468864465
2.1166608616156344,2.5208895301750087
2.137516673913841,2.728806296469577
2.1414444601127682,2.7464653595936825
2.141500121946458,2.8062577648290565
2.1440939143167705,2.7759736335716516
2.151759436847743,2.7489291195011556
2.1592085802447922,2.698088060544885
2.162146951135276,2.646172153045092
2.162680994095675,2.6562860669497788
2.172249447541322,2.5353201480625276
2.186358203481829,2.2054736709128173
2.1894808830769357,2.152367427500218
2.194778501699279,1.9962218268489023
2.197544386717259,1.916103567764025
2.1978858427509866,1.8831366665578952
2.2043654340299472,1.7172327982273559
2.2120162570563,1.4297609451573916
2.2183006565991867,1.25987901609724
2.2211773848209093,1.1455732600437318
2.2376313478853618,0.5907646001367909
2.2509492802147486,0.1201973292479519
2.2631098743646696,-0.2480973539806873
2.267588038750839,-0.40063999758852575
2.26839167647433,-0.44683896644097687
2.272482930160665,-0.5387235736295933
2.2739515514322655,-0.5834951039656301
2.2755328228728526,-0.6314341959222126
2.279841266252215,-0.732023439421044
2.285747203790695,-0.7763254204200412
2.289904379908142,-0.8764291578139813
2.2903457774902822,-0.9236089314926915
2.2914830448020176,-0.975440962125988
2.3052420548010355,-1.1281049332672732
2.312773059726932,-1.1539492172891117
2.324130155776949,-1.1582246392561804
2.3258106257008446,-1.1509440320839859
2.3263515725650628,-1.1798351404672882
2.331206216162151,-1.1371963735932444
2.331828632535845,-1.1251681727965321
2.33874038345294,-1.0480235970799905
2.3401110053955563,-1.0591681786108624
2.341703086504099,-1.0694692433354838
2.344583317954781,-1.0317851947915773
2.3465702478983106,-0.9747533895199735
2.3492417074856213,-0.9327080162678304
2.3568822120685713,-0.8841076197669736
2.3752974201685975,-0.4948797950656896
2.3773472882955984,-0.45920051230129805
2.401380600009084,0.0838608918643692
2.4039564979372514,0.15968249496214543
2.409912808691347,0.2711745939871603
2.4113413124001895,0.2554629639242267
2.4130675158617976,0.3318789615867163
2.420044902332826,0.49038814288884064
2.4300745540959783,0.6554891163528765
2.4487741787392396,0.964951087985043
2.449533144244964,1.001159442912168
2.4515294738566915,1.005874557852818
2.4633466067393144,1.122138846780208
2.4698458512087225,1.1727775566336862
2.482559744740425,1.2098658698998186
2.4845053353204927,1.226584208795672
2.495085246441162,1.2154804142606626
2.496486393079368,1.1891604573189734
2.5063830625326613,1.1644047185150954
2.5178413106682607,1.0942842275432876
2.51807111272381,1.0621332276486972
2.5339787899432364,0.877521471654577
2.5415375901622435,0.767484775979105
2.5436680527544997,0.7664709385650177
2.545287044564123,0.7101082022533036
2.5512174012031466,0.6244349846510319
2.5536240475802447,0.5705965002111523
2.5565351418265028,0.5458296908203474
2.556610886426495,0.5627003024509103
2.557139966788154,0.5495512974869913
2.5661324322716537,0.4212343574640782
2.566158456475744,0.4223548037422093
2.567532939067302,0.3869301845955054
2.568189861874064,0.3854474044844403
2.5691739727352907,0.36757055692408014
2.5730538542723878,0.30932340232720235
2.5871964325323784,0.10006237382251262
2.5876891837311655,0.05676002047015777
2.595784526957753,-0.07985029873159664
2.609342924499031,-0.2992865472824336
2.626345372000263,-0.5798069143683159
2.631185869154095,-0.624992778179183
2.6316554136079997,-0.6367497130382068
2.6555306134877874,-1.0025577719686556
2.672093970659363,-1.2821239932842252
2.674458502515609,-1.2823549137296706
2.6820628287077124,-1.4233943472617172
2.695274416313831,-1.6249847233543677
2.7030934252623124,-1.826636493465711
2.705153660059432,-1.816706069795257
2.7057270381859118,-1.8306808711529878
2.709349930519881,-1.9101944759490639
2.7155174081171545,-2.0554029988845577
2.719195335803601,-2.0708469289686895
2.7242506172470424,-2.1477912498876064
2.729274203417434,-2.212447836895817
2.731854660517259,-2.3612929058806342
2.7346120057549834,-2.3624813053952707
2.7542082238911503,-2.697523127852649
2.757485735605231,-2.7967477328127903
2.76581733706821,-2.9074401662919604
2.7699616138003096,-2.9616594751754315
2.7763926204027936,-3.050055200454291
2.777687059205576,-3.091852751195672
2.779127220929926,-3.115391314493151
2.7799768414964747,-3.1095789883627836
2.781029972018942,-3.1662118068691694
2.7978180318829207,-3.309951105715251
2.7996927059892984,-3.3147925993230842
2.801298750232325,-3.305530198494548
2.8024882807494924,-3.32690533448274
2.8064240024530003,-3.3348283712611377
2.8082123710909777,-3.383541382209925
2.810493837475616,-3.372899428748968
2.8157386138912077,-3.375038253684446
2.8342713778382453,-3.3758134353963065
2.849407954239388,-3.1423179481467076
2.870602056703822,-2.6755162441483904
2.875987736814108,-2.556125253739323
2.879864358161817,-2.4243395361827043
2.8827497852251334,-2.3329245023821206
2.883440628654032,-2.3850203146458355
2.888074563904328,-2.1845869800945334
2.890998077032985,-2.1331293758949297
2.8955441243057516,-1.962991185871194
2.8963780932017,-1.8842169004908293
2.896750722970393,-1.9334112313822605
2.905882894895101,-1.543785730740065
2.906653149100382,-1.536525236699474
2.9068687811643095,-1.5361216118310135
2.912419106404438,-1.3047134397266786
2.9273969068164085,-0.6741283213571816
2.9291858936597546,-0.5870526518073771
2.935478399856409,-0.27642113501291965
2.9381729741548135,-0.18399439954696728
2.944410833045267,0.0857215881848676
2.9458061328628142,0.13616238019064233
2.945842547141133,0.10659325329086536
2.94912124939831,0.28151232461529174
2.9711828744923157,1.1785934079437352
2.971332667403778,1.181304856225027
2.9737973196690053,1.250184860591547
2.9886621613627185,1.700461368214077
2.993156610517545,1.895343487320416
