n_harmonics,base_freq,magnitudes,instruments
10,2.415704874620176,"[-1.3762357  -0.98931091  0.63623326  1.92370789 -0.61053212 -0.31178858
  2.17929748 -0.97767295  0.53977652  0.02452229]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3577852981974114,-0.4818591074418249
1.3652329187438,-0.8507123634006195
1.3686476587774123,-1.0963999954171757
1.3788455583191386,-1.5176896700800584
1.3988092111605592,-2.3128727755740157
1.4010390367764467,-2.4519530868089245
1.4109903415330898,-2.7332163333750543
1.4314830831468424,-2.9969822754050046
1.4317958426446706,-2.9734592160894175
1.433962916373165,-3.0068564855226865
1.43422651081086,-2.959396667526895
1.434993581668576,-2.989354000412414
1.437120030253432,-2.967566696237453
1.4380201339323904,-3.0314083261663436
1.4384817535246732,-2.985527692336398
1.442289506963049,-2.9821098264597445
1.463038407056164,-2.7596293360677158
1.465069074127877,-2.7405938927099083
1.4683497305300035,-2.62577000411511
1.483452975229814,-2.307281754234317
1.4863415130531177,-2.1765318513275083
1.492437052621339,-2.083483672559816
1.494117634919534,-1.9828800653959775
1.5131440585397016,-1.539966291602654
1.5226817901602931,-1.279321352476204
1.5281813259631507,-1.1700525008686455
1.5283427451532443,-1.2225897417205795
1.531305700781596,-1.068206745714978
1.5319230731473015,-1.0715969636438547
1.537129588856157,-1.0193575487040683
1.5437892762847625,-0.8816226708635492
1.5594496174819028,-0.771878983974812
1.5606373586093767,-0.7773246411202468
1.5653947315694863,-0.7833534912957449
1.5661331971204246,-0.7453583376716033
1.5730162965107466,-0.698809149154467
1.5762420480143096,-0.7124797423370499
1.5828167427370508,-0.7399247880491269
1.58831655778957,-0.7662464543950279
1.5885647202699573,-0.760793513193597
1.5896026698436554,-0.7281421931621447
1.6058419186328878,-0.8541310303593708
1.6164116063883744,-0.9358433228049735
1.6175742363239003,-0.9542700455233933
1.6176089281044739,-0.974097622403015
1.618269922279561,-0.9676723454318614
1.6337618227076316,-1.0115064849175628
1.6450576722720047,-0.958948068695718
1.647320274852719,-0.9947252221018007
1.653391236783749,-0.9756135403723093
1.6661340984926403,-0.8341283675270541
1.6824677203424123,-0.4333282074442478
1.688381352234705,-0.18462936670367758
1.6902156439153053,-0.1779595807281151
1.6963012691696768,0.0733776101810235
1.7038509266455382,0.34404078221000506
1.7085395463673283,0.5610382319026291
1.7104470861185437,0.6401685007132383
1.7107488545708023,0.6606852292067446
1.7218208932837644,1.1229784763185024
1.7279817993804398,1.438395706334852
1.73311792535209,1.7582188263321
1.735735852455023,1.8588273210543387
1.7397607210369932,2.0432378650771703
1.7437405900141272,2.212164793963028
1.7523428792048792,2.70636050584752
1.75784572886855,2.9237814483673357
1.7587307955861586,3.0201042892043573
1.7648738821971968,3.2959242747395807
1.7727283348269829,3.6079467579827473
1.7756225491285127,3.773406404900518
1.7807083622615583,3.9562851161737673
1.783750484654786,4.110563731900054
1.7841318492253473,4.101913275003106
1.7842481899849716,4.0235977012513
1.7912122882167099,4.245663376215503
1.7966541984043323,4.471348520898264
1.7967833731262326,4.445178439700113
1.8026408512322556,4.57278550156405
1.805754476777536,4.5648617326054755
1.8066783314169097,4.592829661737942
1.8137364621110823,4.667403564120749
1.8162818765445525,4.768257369999157
1.8166004540553669,4.668424628351875
1.828017699033456,4.664472232987787
1.8394541467874594,4.510039515382481
1.8460265299456564,4.326507973382944
1.848688009648983,4.350259482971416
1.8557455740133308,4.029858465709432
1.8669110451874786,3.6378823567056955
1.8671200484729313,3.6085587683378737
1.8676654777359696,3.5191838420224237
1.8744582902219067,3.2953833140268243
1.877805061247841,3.085220706661829
1.8812836971207823,2.8752438849006796
1.8814904568704245,2.859531482109501
1.8817559818828924,2.839419834635764
1.8891443142473392,2.4621020482898945
1.8915673926336254,2.2569727140182416
1.9007059660002694,1.7005938948222916
1.9041465067919026,1.4263671891021634
1.912350463848882,0.8659208471176058
1.9142843336905724,0.7745328765468564
1.9203488588186826,0.2921977583290279
1.9405198160317516,-1.0482984621499427
1.9645488771767043,-2.5919838543867644
1.974183908359736,-3.1346365056497083
1.9745831250383423,-3.173730109340378
1.9795062955234375,-3.43427511771691
1.9819610972685044,-3.5532128373095553
1.9864219033224302,-3.785309975461796
1.9864334854405925,-3.729879870829767
2.003145448801657,-4.46867054843336
2.0081989170802945,-4.648156466390776
2.021270822183828,-4.965584398448203
2.0215454118327347,-4.980689433030381
2.0233963604553873,-5.013496309743595
2.0298381453626906,-5.185859866799172
2.034314696329421,-5.200201570923299
2.0391257932804656,-5.292710605901166
2.042062115648873,-5.344667279844264
2.043317269075003,-5.37245323911203
2.043596179910433,-5.337380280409186
2.045264369796347,-5.350138118372027
2.047924787879153,-5.342647272697892
2.0525234811757294,-5.362549530205196
2.0574455727690237,-5.403464187106122
2.0595510351651454,-5.327478316071085
2.0601536628047104,-5.379843337647851
2.0635517164186075,-5.35235188665424
2.064314448735276,-5.300526813295179
2.0657010716076556,-5.284519689368132
2.0674873170808397,-5.299156990913336
2.067752111488196,-5.248247556115938
2.0716369022899137,-5.191808051385826
2.0839328705793365,-5.001167149058034
2.0879483677085666,-4.942241029500928
2.088945039595684,-4.918455095997577
2.0962170741457733,-4.697202515341033
2.096789383916719,-4.676102220010907
2.1051595933093843,-4.479472980724391
2.1155654991576363,-4.112478908703768
2.1195495250044587,-3.8832816419900507
2.1278900815492703,-3.5914404773848934
2.151018145808931,-2.5654668410872103
2.160619032873756,-2.119301869957938
2.1664973076376093,-1.8931020555313123
2.1718756318201624,-1.660746352765337
2.190014354159066,-0.8705032921829554
2.202241333011697,-0.44964553654541217
2.2063972066698962,-0.2683619759534308
2.2130508219895786,-0.1237780026820741
2.214546915068265,-0.0481250610297691
2.2221479128362533,0.07673036394139035
2.2238715758387144,0.13362134073023954
2.2359176890326973,0.34230573224610233
2.2604646391771137,0.3424656017436331
2.264276562672058,0.31110052827600715
2.26466768488587,0.3069289392125637
2.277813379384428,0.12304195463739385
2.2813260487211133,0.04202666719521736
2.284945458773155,-0.03910083443745898
2.29103635251664,-0.23549824784019774
2.296136198653196,-0.3726161335272101
2.3340300223498707,-1.7103610859757408
2.335703314875671,-1.8025482633250685
2.3547742013254895,-2.457927414937327
2.3640985855004457,-2.7123504940843612
2.3677269023419694,-2.7526447369345073
2.375096996200776,-2.8650210814055397
2.3775621781816882,-2.9559163578336047
2.3839342657893106,-2.9698611680321125
2.3865241404471114,-3.042131805039156
2.3872559748227253,-2.9507108992028375
2.388528229361456,-3.021221957151532
2.389105633930722,-3.0803558400566384
2.396355265706246,-3.041130811020822
2.4108735863104327,-2.8975998961213976
2.4126928586401917,-2.86743317980489
2.4161595825716446,-2.8016174582354236
2.4179000449409793,-2.767558449188595
2.4253877618803097,-2.582337617134227
2.4280081488663656,-2.5075584018944572
2.4342868164533584,-2.3409853099216864
2.4477653916166773,-1.8314299929001154
2.4506546377808593,-1.6887044743822701
2.4545114104233328,-1.5430507502949073
2.4587277508571788,-1.333409104304226
2.4619151947540585,-1.239228083739452
2.468463392363743,-0.9196872831003953
2.4767568192126506,-0.5734295301891159
2.4772628672989834,-0.5213031506612521
2.4773291580473273,-0.5067922234391103
2.479616863808598,-0.423402388382428
2.4852112936810435,-0.1303027895374088
2.490452438710987,0.08330856617552324
2.4915322365406603,0.11404457226311424
2.501766513868702,0.557097531126894
2.506510986657826,0.788063193555285
2.5107938206784963,0.9228200299923008
2.5186970631655567,1.1188561944899147
2.5200370554155658,1.1886061440793843
2.5275026592488405,1.2925438210521225
2.530182545948051,1.4246476802131678
2.5593217719174337,1.675471079351411
2.56191731442585,1.5883563201164466
2.563008954891056,1.5670231819413774
2.56349084882915,1.5550026755478419
2.5723286123258937,1.472285842200199
2.5742433041974397,1.4385661987807032
2.5766421073943047,1.363039532904684
2.582232046837948,1.2529706975754866
2.585549411006772,1.2022184270695342
2.589686508319648,1.1033910305962336
2.590171433299357,1.0935092924979624
2.6033245409790515,0.8013010816125954
2.61789422167232,0.38166333723350626
2.6216559224130194,0.28238013081808366
2.6239680132121688,0.23977790783015304
2.636342708822749,-0.13924204283927377
2.6378834682052332,-0.13779693455779585
2.652203969923855,-0.3998954049802335
2.6702176549069447,-0.5338181298445203
2.6746013836307334,-0.5562439164781973
2.675805479655267,-0.5692466659641222
2.675826719998091,-0.5467440132033152
2.6801796771889563,-0.49092574786693577
2.6823100674076237,-0.49743855603411147
2.69346487027191,-0.3317865391783182
2.6975812238342742,-0.2514455150363966
2.700580974254132,-0.17106928814043315
2.7060221857987905,-0.11893825743028306
2.73230505460155,0.9194811019902351
2.7334726426831306,0.8759336077706585
2.740885764700014,1.207829804479644
2.742495661990846,1.2677319768308402
2.7426451638843083,1.3372890641962991
2.7430596235807396,1.3251061862546254
2.767031735755139,2.3207861606599556
2.76867107765103,2.3873144611078674
2.772919971197502,2.5165023722437767
2.7900627180385333,3.128395467165874
2.797967523027478,3.3188051379939694
2.8017438418861715,3.3708919571189826
2.806231060352575,3.4261642588817813
2.80779818915868,3.53338585610538
2.814957744409252,3.60310922866984
2.816325584609701,3.5879321522705947
2.818817578352702,3.6102490347861336
2.827645178052542,3.6247804069353804
2.835574523934919,3.610335206518125
2.8368843779379835,3.569012128283992
2.838731721473625,3.535988325241537
2.838879656728748,3.485625058826284
2.863090893521197,3.0734400627577676
2.877030016848952,2.5887533654345942
2.878357190970627,2.5497121152275812
2.879148905851345,2.5953674762146686
2.883409110294978,2.43506644012402
2.884059016410844,2.3904980367604183
2.8984509058370325,1.9678940023023632
2.900691659818569,1.8554395947735414
2.9201384287663528,1.2897922538687492
2.9437424391619587,0.7454129368207675
2.9593826837834536,0.6198807259561543
2.9619361301249016,0.6492341051228575
2.9680742620126184,0.5411258281442239
2.96827707821323,0.5075299346510171
2.974991696823299,0.5489064364715089
2.985164506119343,0.5739159391639734
2.98708243031942,0.5366953738797982
2.9934120999884755,0.6280795010747715
