n_harmonics,base_freq,magnitudes,instruments
7,2.0067881993009458,"[ 0.39470651  0.55005467  0.46690099  0.20120456  0.63222608  1.09748729
 -0.52637792]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.3274157480195665,0.5081973244934019
1.3296273043579028,0.5401127438274137
1.331144410803656,0.5490579896885566
1.3336420866248293,0.6310741293742413
1.338794922024145,0.6541825188685157
1.3625035175981823,0.9846619012240958
1.3949142732077782,1.168489825333502
1.4047188365981942,1.255793299587674
1.4122021116944383,1.2464854603636657
1.417044245111418,1.2318713255972396
1.418831122312386,1.2492923200085246
1.4294868654529775,1.2618058895578415
1.447992203533885,1.2331681458617527
1.4544570034877378,1.2315407624061536
1.4560572313173203,1.2300624435383032
1.4723397294455367,1.2144341631118316
1.4727176682539236,1.2220829533476285
1.4778014887238378,1.2169370384633849
1.489174324144857,1.20790064546139
1.5011594059013085,1.2154668239242141
1.5070792756393327,1.2197374050252028
1.5082873454056838,1.2132179518505941
1.5083370508917628,1.2316818271197154
1.5163744813223792,1.250871371874979
1.5235537574701938,1.258375972909348
1.532113864727732,1.3023393120611966
1.5333098170568578,1.2906929701884302
1.5425809106846584,1.3675194764564884
1.5568312854629411,1.4819409337528107
1.5590819725370748,1.5091615622144974
1.566278022711666,1.5683402499746126
1.5799167756194548,1.741316377171727
1.5818154194902547,1.7748237112498755
1.5892900815397795,1.8684441883059915
1.5905006406762006,1.8761446899055607
1.6000428702566305,2.0349958259328225
1.6155049213113921,2.3009523217375323
1.6182322430407456,2.3498080028080626
1.6188901181746456,2.3186391607975874
1.6299766500274266,2.535302969457932
1.6340501591399326,2.6297767733422854
1.6416908623408997,2.765550726120427
1.6494974714443895,2.923909680479705
1.651571558019877,2.9497173926906766
1.6527112465113785,2.9616634890745313
1.6672797965687511,3.2678181599936416
1.670130060569809,3.263040345241876
1.677079442961391,3.44691705152878
1.6825516628537684,3.496366635809642
1.6841729396147098,3.555456268603933
1.6861796996446072,3.576699510994805
1.6870878843308352,3.5980515470136445
1.6874723356345829,3.592553145205087
1.6877852802005107,3.635415902119801
1.6898143916719857,3.6180585287238136
1.6946390641049769,3.7287579405364304
1.695311222758468,3.733123318729925
1.6962282921810647,3.755072669356962
1.706442384828816,3.908116047568998
1.7148977323576151,4.017540749041926
1.7157631095333663,4.019707804052472
1.7168914579083383,4.027420154588519
1.7190569186895406,4.069473516838147
1.7342348889062134,4.202666860322121
1.735659926550957,4.212092183693996
1.7394666740656346,4.212716389423415
1.741769399092206,4.231795624349476
1.7426596123807157,4.219009337911351
1.7523327961633006,4.2589356767673365
1.7539213787651224,4.275753597803535
1.755913723297967,4.26383344871959
1.7585334619865716,4.29443796735902
1.7676214158659045,4.25623849864029
1.77295110166893,4.225945984666866
1.7934543689545137,4.076896673945094
1.8102487373244909,3.820902957463191
1.8103258534837448,3.795635064227144
1.8189838306656467,3.6577159388364313
1.8218396249185584,3.596302119707788
1.8422898888969836,3.127923222437757
1.8436569081860865,3.0613705443884114
1.8535919694734595,2.8166145030926195
1.8548837921646335,2.7936312414658344
1.8606511390144886,2.620804160494179
1.8655059777819982,2.4578976708598623
1.8804930183546782,1.9794353141242769
1.8829428025017751,1.8888994560722066
1.897506021451429,1.365882837639095
1.8991219198180076,1.2953606235774486
1.9030601426430653,1.1828447874404087
1.9043054886577302,1.116472970575238
1.9051113871228074,1.0982135067297543
1.9238667071760425,0.40622941582612765
1.9244978321118609,0.39094000058352096
1.9266309832243875,0.3146451788466329
1.9337518387865709,0.07498616128183773
1.9349572984523062,-0.010972392789742911
1.9461203733109063,-0.3423000153499951
1.9577323597926197,-0.7618019157509185
1.9746851095629845,-1.2808249229768
1.9797604704836482,-1.440522555275764
1.9823615994282715,-1.5090057955312102
1.984822826626262,-1.585288150312184
1.9887005646545397,-1.6734102115578793
1.9929027232856615,-1.7857599280960874
1.9997593433401297,-1.9488157108833795
2.0230156434928146,-2.4225355804540833
2.026377965694852,-2.455705275107124
2.0386395264674224,-2.612312720403794
2.040310839095868,-2.6414504730376027
2.043475856929338,-2.682534926158466
2.045538127688749,-2.6923755115314925
2.04559231082011,-2.7025639248276705
2.0482133761657533,-2.687301542350417
2.0509797831482954,-2.725305032936971
2.066684526661069,-2.821330982146192
2.0749588116615287,-2.8250538840742228
2.0822335610588194,-2.8252941503674855
2.08897177102412,-2.8108304181275336
2.0916151967802614,-2.790501469316899
2.1069447346130064,-2.732998273990718
2.1094327305307825,-2.715761944904183
2.1098929447325254,-2.731130586860288
2.1105781778323767,-2.689028827285002
2.114016896057879,-2.661108624549332
2.1275192664720066,-2.5357367060710367
2.136419589495061,-2.4310391345102835
2.138942322946402,-2.385632054024353
2.142862580834503,-2.348772153020794
2.143765612460105,-2.3525227198663745
2.1456217410339615,-2.3664487964723095
2.1481568341947943,-2.295148045551636
2.186171512242229,-1.7727775931464025
2.193497969200026,-1.6369810900160495
2.2010588098565993,-1.5596972327070953
2.206096767910065,-1.5002694559682042
2.2151935689642936,-1.364855673114368
2.2172656070083727,-1.2917207406480258
2.2224046455203395,-1.2888818652700582
2.232945607740703,-1.1707042141062798
2.2715845129457968,-0.8972434164279975
2.2803810929489856,-0.8461889439409446
2.2853424663047424,-0.8660051807487357
2.2853893116793023,-0.8660403831518245
2.286379729808729,-0.8564219173674074
2.2873346286531016,-0.81758748715388
2.291313134639653,-0.8306627881986843
2.2915002090978076,-0.857533993115015
2.313910729792908,-0.8657551498596834
2.3148713618413037,-0.8858955537057471
2.3152020856329036,-0.8590842844765452
2.317386094643518,-0.8593248743526526
2.3227927555791625,-0.8631940722501811
2.334090653407226,-0.9374289320594117
2.334359317036908,-0.9338177392880562
2.33609362906609,-0.9392461206530281
2.34045154227562,-0.9530678084113531
2.342758408233542,-1.009806807053775
2.3481351592698365,-1.0069902585917863
2.3562535770681894,-1.0844470014667116
2.36150711707867,-1.0983766678909639
2.367846330964124,-1.1805526916018878
2.3700845209903862,-1.154280466407361
2.3711355476579037,-1.1681285409271276
2.389966411295344,-1.3307844263230912
2.400053009032395,-1.4569136679747139
2.4090102800618203,-1.5174286942812865
2.4135687980332152,-1.5332565856493343
2.4149162881186035,-1.5192389852144719
2.4369654480496896,-1.6964471641394137
2.4427384154960965,-1.7178562568771818
2.4459702302301833,-1.746724099096456
2.449181193013004,-1.7612774017301034
2.450655721244715,-1.7655871085066885
2.4556268365907137,-1.791405716761482
2.4625957903714495,-1.8418524474447844
2.4637691805990833,-1.837294431390559
2.4731744631001202,-1.8567624889854168
2.4843610154778295,-1.8880679830289477
2.4964707465299307,-1.8930405981974563
2.4999611293100257,-1.8823575745852021
2.519571273815428,-1.8314714142891098
2.525580246072665,-1.8123849268287178
2.5262335930868156,-1.8060072891525802
2.530519781976018,-1.7930014715484597
2.5365871436791654,-1.755468485084322
2.5481900382739564,-1.6652128513330349
2.549693112155362,-1.6525508736967376
2.5512539143386004,-1.6403508693050808
2.556379107228569,-1.6182611138436502
2.558003213969318,-1.622955403177945
2.5726167832122027,-1.494161151806753
2.5775240296989796,-1.4308261719515458
2.581195844312864,-1.4011518914091017
2.5827909463555274,-1.385704823610338
2.591170660259065,-1.3471282658711314
2.5996955358254024,-1.2350929288489692
2.6014684463268605,-1.2402430953626555
2.6064297995709174,-1.1356863622494349
2.618945183775402,-1.080776604040289
2.619396072155639,-1.0493566086906472
2.622878455287431,-1.0134081786386449
2.625523217613301,-0.9890604060486425
2.6271796734361414,-0.9903106464070255
2.632196205393595,-0.9004892563384913
2.6405750383362223,-0.8424862086912321
2.6439365956565544,-0.8054504380498575
2.647538030592907,-0.7822237661055649
2.651574478379338,-0.7541209300004967
2.651617583821551,-0.7707519842536057
2.652555360748897,-0.7582218014032587
2.655412822954805,-0.7185150974312876
2.6581038350279,-0.6990456280359462
2.6650087047844346,-0.6528697523384401
2.668564564219931,-0.6181805088763505
2.668793395428575,-0.587843361030325
2.6705920634708153,-0.5841178925773688
2.679593428110321,-0.5189830341980458
2.6818211405105856,-0.5435459769304919
2.6848268476836807,-0.5231719837631074
2.708317657646721,-0.353215809935837
2.7226637698539005,-0.34914476433440444
2.73366103373211,-0.34187259488445876
2.737041696793024,-0.291472425668811
2.7375518355279604,-0.3123301389456406
2.7388168268087387,-0.3171024730030124
2.7396636967836567,-0.29228563082746306
2.7397430630683823,-0.3015818587973784
2.7443534848126685,-0.3018254663450076
2.750286100752958,-0.3011197743997145
2.7536262166540784,-0.2926466180191495
2.7558728766379046,-0.2647316458078845
2.762064430163629,-0.3016382041259211
2.7667018146941897,-0.32890807296919206
2.7743549805193206,-0.3098284478454482
2.77509969219458,-0.306546746373099
2.7859979670767316,-0.3161257609743633
2.793973228744729,-0.3879580342343752
2.796089991440623,-0.37126300612648155
2.7995430313250393,-0.38360027197163615
2.8008740676072144,-0.38313637879219103
2.809173432303745,-0.38527636396273246
2.813296280401155,-0.4089213490474346
2.8159640764883624,-0.4143778343948367
2.821087789243008,-0.43863325670306497
2.826655331360568,-0.4532349273651246
2.829624011642913,-0.47658947941570157
2.8352037191906243,-0.4921113087677306
2.8453877188448438,-0.48495063695755636
2.8485381443182325,-0.5127771429430018
2.8598844218333896,-0.5590504470118041
2.8634206131029156,-0.5404090445036023
2.863915866796235,-0.5880441992679506
2.8846468488524106,-0.5964592314176993
2.889612342591219,-0.6623110767183022
2.894700051195077,-0.6917246662811243
2.9216604306442395,-0.7208725570911965
2.924847759156666,-0.7451155887928678
2.925383048370822,-0.729678477559712
2.9266094605125534,-0.7687586470403335
2.939342960846121,-0.7696076332164462
2.94034647140937,-0.8008789303477918
2.941169651084265,-0.8263724011306668
2.9555173705279163,-0.7774754434871481
2.955648677540898,-0.8125678852786532
2.95611915479536,-0.7906431484363561
2.9732143081620936,-0.8098274392948044
2.978282477944057,-0.8574333612472926
2.9860505869581218,-0.8824796848290415
2.986365362255081,-0.8437169237281009
2.991473194287436,-0.8740401392336177
2.993917094936979,-0.8511523422849041
2.9942435224894206,-0.8757702624686252
