n_harmonics,base_freq,magnitudes,instruments
9,4.79542040995586,"[-0.87402807  1.37771619 -0.48937402 -0.57186023  1.09584274 -0.20192683
  0.77765512  0.02188607 -0.13606912]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.401065123491458,-2.5147124177547684
1.4018889998633748,-2.552275380124249
1.4019208425722827,-2.5670910054882854
1.414303351157371,-2.7410871394022074
1.4308380803459269,-2.445127783420147
1.4330842488449393,-2.3232610854851217
1.4336944444573732,-2.313968462325878
1.435367918614097,-2.204121609545981
1.4378791265488644,-2.096672332792334
1.4433358505635985,-1.7906726926777983
1.4544090781167522,-1.1029128847100789
1.456025275824131,-1.0217616537056893
1.4638755373353014,-0.5329129613271416
1.466305731176007,-0.405377090323893
1.4796837455495258,0.13484918317968242
1.4869601373368004,0.19328653829333703
1.4872911457902651,0.1769804921740613
1.4880212680404767,0.2013210341237624
1.4936811199253421,0.09745335926995138
1.4955065402070336,0.030691269666309764
1.4972158950119567,-0.03891505114917498
1.4994957629827574,-0.1801491308435796
1.518138480732996,-1.7348515536131635
1.5251853756184683,-2.5752838437840038
1.5404358978132757,-4.573147266955148
1.5549041411985165,-6.192056032082091
1.5559293020038032,-6.271731465408302
1.5580118724875698,-6.413346749481839
1.5597634665000513,-6.582405307432096
1.571990347380753,-7.057996379237001
1.5729984809961293,-7.064665748990334
1.5730912133954265,-7.055951843471454
1.5817346449048095,-6.866738275645362
1.5820485431187423,-6.873617085076573
1.5868071638889178,-6.595701637410339
1.5971775378081041,-5.504811101590543
1.600779220092659,-4.97536588509476
1.601494334218735,-4.910013286509174
1.6079184856227533,-3.852694629774801
1.616548677834122,-2.2740415303647854
1.6458802906596368,3.103961753461287
1.6465005161657196,3.1895272719236676
1.6654488618579526,5.13722973039474
1.6680493756547605,5.2878094846444705
1.6684838356101892,5.267773000253976
1.6718196083936805,5.388614784968507
1.6741220727563721,5.39672119615492
1.6807847529089575,5.370436225815896
1.6860073771932669,5.173801767255641
1.691222432021874,4.884461841587636
1.69484686142951,4.613424745907404
1.6995657731020763,4.254476343066882
1.7033731023716214,3.925080125246907
1.7090010470406973,3.389275268233281
1.7358868839376802,1.0332610085942384
1.7374148761075716,0.9380712642604112
1.7377277453867066,0.919052861650581
1.738477640228405,0.8711575491494271
1.740202093009918,0.8020532855933611
1.7498497425095092,0.4328253137530162
1.7506178397001513,0.42686599799360475
1.7572373123872111,0.33294026437549057
1.7577881537955697,0.34392561097086316
1.772875534593915,0.5051258745095627
1.7751613863478575,0.5694349289588809
1.7756118531285514,0.5937805960212975
1.7769882180888343,0.5841662090176235
1.780007689317145,0.6656447951879566
1.7818576716551302,0.748261411800632
1.7856549492056404,0.8201722522748343
1.7905267142708015,0.9216382437736539
1.7951182769666953,0.9958422430051318
1.7951358120515106,1.026137737971362
1.797707977565647,1.0579106064160197
1.7993460728165918,1.109647093200437
1.804289698951579,1.0939126673591144
1.8050839550232078,1.1361207016105073
1.8121726051992297,1.0809770375335905
1.8153913739637124,1.0207799600887544
1.8155265352275887,1.0428282821318826
1.8270525602043026,0.6907576191328869
1.8291960606602071,0.60787372468494
1.8338347298789976,0.35590782214186717
1.8386336457110177,0.11405236091151952
1.8460795976307613,-0.3156672160310259
1.8566116140997284,-0.9251187032448658
1.856622381628374,-0.9207695404145925
1.8573732381243202,-0.9477900187460336
1.8676103271624713,-1.4423593922619913
1.8703731643259953,-1.5222918833683805
1.872569892357892,-1.5678794552606776
1.8767292475104629,-1.6765020997804247
1.8826172523889362,-1.7353318772561146
1.8941445966862682,-1.5617806891138988
1.919404321548825,-0.16517148550275348
1.9197832195690792,-0.1644117771670935
1.9198706266330845,-0.1458212665355508
1.9212448939753113,-0.05436848192651559
1.9246262799387175,0.1849265734762264
1.9257473871788244,0.28723006647122995
1.9311372662198094,0.6421665843206927
1.9396149014282678,1.2210069434277038
1.9403768495185085,1.2453894814559796
1.944450303206164,1.4249905489993244
1.966906567675018,1.8986146110015423
1.9669966048671181,1.8903847506681721
1.9681384934741715,1.911665139557227
1.968688604529266,1.895648397627425
1.9813642968589624,1.508788115351454
1.9831916056331949,1.4252670376452492
1.9880248990068816,1.1696699946551485
1.9892257337480306,1.0943810302444767
1.9911712965683463,0.9823709073378856
2.0023332773725144,0.26206432709109245
2.0094459855075275,-0.17755338567807447
2.0123406617484036,-0.39642174385461953
2.013327361577698,-0.42081739862233897
2.0142392182891946,-0.5106783877235402
2.0220522834343146,-0.8954083712876421
2.028369081134162,-1.2043673745726553
2.038654532542406,-1.4151365127067745
2.0420822035360944,-1.4771442736681697
2.061014383923035,-1.1269519885720112
2.0816299064687014,-0.22363060399062906
2.0906789953922056,0.21261942295247824
2.0920117215938987,0.2621431314708186
2.0921374373390025,0.2960352944742245
2.0965325270348423,0.4766552605202501
2.098616060228924,0.5621310093634935
2.099618587229828,0.5966427797718485
2.1023539610892037,0.7198569211944427
2.1094380044075844,0.9153213384926598
2.109891403447948,0.9215786422659474
2.1101400463723277,0.9059430324208513
2.111095179577198,0.9343141986950168
2.111618832381291,0.9423411286597347
2.117962833921318,1.055441379306813
2.122136306584813,1.0929813251736558
2.123353683106603,1.1099688514964265
2.1236174330159425,1.1095756974789541
2.1251857946777513,1.1061740421321795
2.1296773414377093,1.1563775742442748
2.130111604924479,1.1279253275463557
2.1400585801205656,1.0209225010360456
2.1521057527638607,0.850345382086709
2.154939483307035,0.8457637765734652
2.160363483712149,0.7645412757272868
2.167091897944424,0.713676630641512
2.178499544330318,0.6836908713517438
2.1875085039570443,0.7453041122097018
2.190376535866747,0.8083924324517033
2.192106819498708,0.823830096290197
2.1994523607678955,0.9795611064877887
2.2004709668841222,1.0102276830064385
2.208325109670368,1.1967965216970884
2.210043957685417,1.2060959983453818
2.223424131743487,1.541255960835323
2.2237063893701867,1.5642441243991907
2.2283564210247855,1.6781127513855398
2.2305065154838912,1.7108757296682213
2.2451276203174295,1.7750598959946324
2.2457262082723517,1.7821425557318262
2.2575809537299385,1.6161190764024371
2.2576726477667473,1.6365541075593062
2.258018215065854,1.601040192403067
2.2581688842728145,1.5926308143598478
2.2631894498390794,1.4527836946365715
2.2638295989823094,1.47253103173033
2.2709967995344815,1.2219126454790252
2.2809648728454928,0.8278875459165084
2.2919734810867594,0.4436431962418528
2.317128006993606,-0.1604354783065107
2.3200122830446457,-0.15528951699439408
2.321310958537307,-0.1327776584617876
2.3340026186022413,0.01843414970380445
2.345171388156291,0.3284851799434909
2.349126803413065,0.5010723836695121
2.353333482537286,0.6228898484552186
2.377041450640778,1.648454123461066
2.3810981983368746,1.8026170959082706
2.383187891835603,1.8520770004302756
2.3853150056778682,1.9165527454664153
2.3981688189379096,2.0917469861503255
2.4054141382734056,2.0568586379825318
2.413514444162816,1.9413176059903314
2.4150337182589823,1.886298245955235
2.421573541351499,1.6936503484430063
2.4232051986236742,1.6320839475062767
2.4301224751563595,1.3821709899117054
2.4377729616489034,1.0227313659352546
2.4419340538388514,0.8336334470156821
2.454834369879274,0.1943887210779023
2.4612117628077197,-0.007828758960494425
2.4618899379929378,-0.07058855047725343
2.4881418310570265,-0.7909042993921593
2.488315168505001,-0.7966269355488519
2.4961633376828125,-0.8896430300778837
2.4968848478792935,-0.8714563006163858
2.4992931827203684,-0.896022586657672
2.5040000033998657,-0.8738923004654648
2.5114617217948565,-0.8733022283950116
2.5143754697764615,-0.8130207827934276
2.5154183532008263,-0.8566149349807611
2.5204682590813032,-0.795025836635704
2.5313681191391186,-0.7232717244172747
2.5338722427030795,-0.6517691083972413
2.536179177023854,-0.6223532891697978
2.539513440530583,-0.6216280382449693
2.5415815516626576,-0.5958826543978146
2.5464352672022894,-0.5457704198213555
2.552436859903212,-0.42543829277030243
2.5537768453985628,-0.41052459940097613
2.559068657080621,-0.3504021271729543
2.56745345889275,-0.24728282154373316
2.572728803861626,-0.16455730090580117
2.5767431330810533,-0.08929416210084756
2.5991866566887314,0.27996935637067155
2.6202005257699312,0.5963806715918116
2.6382120557357194,0.6216710545374423
2.6421590655944733,0.5594177075221605
2.6432584895243236,0.5465030498332705
2.6507512271507396,0.4051245458007669
2.6518971323470257,0.3312102371199048
2.661460077421835,0.006402003906067729
2.6679325668147698,-0.28452817926506013
2.6700314161643606,-0.41152898193255316
2.674486901124869,-0.630156549099469
2.6801822119025314,-0.9527582855926994
2.685655055363261,-1.281580321390291
2.688250463440485,-1.4083230192204828
2.6918417297836417,-1.6573482900778846
2.6939916192053195,-1.7662276993115442
2.708055328617,-2.424368950630472
2.7101334996610937,-2.4745961107726835
2.7138227852610575,-2.622451510414121
2.7149029831017373,-2.6412224904845427
2.7217198742366975,-2.7354098571289334
2.7305803880304484,-2.6622175186266963
2.7354732945422215,-2.617475883527869
2.74230981469218,-2.403857253337598
2.7568913183931807,-1.5617891919279796
2.7592340339930868,-1.4585554450133684
2.7688419466392036,-0.840010307712935
2.774664207762142,-0.5019772090878925
2.7776779880815603,-0.3011579153916434
2.7800456888064033,-0.21248590907627632
2.7845899334795323,-0.01609270787996335
2.8055423054571067,0.02627566262545129
2.8191463242671704,-0.787055142715062
2.8269678259919697,-1.5523173093972082
2.835042436682355,-2.5059715446023683
2.8449526236377825,-3.827112898242951
2.86447040048892,-6.112889823865864
2.873742049954828,-6.815630318051569
2.8766696272267653,-6.947239734262266
2.888232666902523,-7.0366881602731
2.891055530391693,-6.909860304898537
2.892117149464278,-6.87445920957004
2.9156232401785482,-4.286804752365902
2.919714260648477,-3.553977291169139
2.926543851055337,-2.3425414383332894
2.9440396375354947,1.0721000180547826
2.9456145999450527,1.3272183121739205
2.9555629131366743,3.067953266618687
2.962158188180175,3.956689974167926
2.9694373823276745,4.692408505193806
2.972219494114719,4.912996169565373
2.9768862952631556,5.2188054966746416
2.9822227908327807,5.376493770162929
2.986065889535883,5.415393966152591
2.9880245209706358,5.436474296262498
2.995707995063011,5.243714916644727
2.99578467020946,5.20564883015686
