n_harmonics,base_freq,magnitudes,instruments
7,4.304823942247834,"[-1.54307556  0.32271563 -0.83636517 -1.66724963  0.02441451  0.56274952
 -0.24417965]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.4851995595358254,-1.7326018703396728
1.4918309561044651,-2.2439979174014595
1.4939214640820193,-2.3618616969577726
1.5127374375319516,-3.347227213490281
1.5154963293983643,-3.412434987081759
1.5222831269104287,-3.5659191087190605
1.5224904121278815,-3.5800907598474687
1.523449689317351,-3.5931578567087388
1.5237813010062524,-3.598582677625653
1.5269160233865753,-3.622853069631632
1.5293847003201861,-3.6284465861648365
1.529465420516079,-3.6411260413450552
1.5418159089694274,-3.4599283631261857
1.5512849181610493,-3.1109449034535452
1.554542862250587,-2.942050817067321
1.554725221054035,-2.936230091225746
1.5564136598695075,-2.836975851098325
1.5639193826437774,-2.378464665174646
1.5688789719591494,-2.0634471061583084
1.5717412102968193,-1.8157798008998942
1.5742713603287157,-1.6208504197157647
1.5795340568735607,-1.1937226111146617
1.5797368346748515,-1.158235915396972
1.5893353786271973,-0.351508399368226
1.6022337108302382,0.7515701609567224
1.6022955714688791,0.7716650109996888
1.6044534231392191,0.9490305202751415
1.6080997447221002,1.2405670135809093
1.6090315135662516,1.3173062833251337
1.613219728619221,1.6205901841477082
1.634658303244617,2.8950862138763354
1.6478392119069367,3.2918836878217648
1.6561930808659477,3.357468405781953
1.6655955014888022,3.274698011669344
1.66711957666746,3.2552072859126966
1.6771809442448768,2.972873310258106
1.6845481732748873,2.6913541013180655
1.6872670800560456,2.572585847724173
1.6966022034413877,2.118401605929141
1.6969144007603933,2.0863601946934813
1.6974645669835002,2.0598627690157016
1.700412716449657,1.8871320884125078
1.7020248812834264,1.8063548492543806
1.7029598374738502,1.7545514666205644
1.7029692702929164,1.7508218226484284
1.703135896018103,1.7291865531093176
1.7064311787546016,1.5508593168323992
1.7065460128921224,1.5471594879903732
1.7097647464561723,1.365384596662615
1.7198428782624369,0.789520623410029
1.7323865462696322,0.17014749243227406
1.7385350157448487,-0.0985517317910579
1.7396373816717698,-0.14870322947182313
1.7426579723638635,-0.22248292946770667
1.7655889931407778,-0.7043145558422846
1.7682387160208286,-0.6923732239259953
1.7780246774708823,-0.630668240165746
1.7781909857402072,-0.6444516549652245
1.7878989725433447,-0.4628847729773599
1.7888863537905202,-0.4507878364270537
1.789578017947525,-0.41208066830768736
1.7919797041284893,-0.35862493655040184
1.8131591910694382,0.31102602152191333
1.822017300278726,0.6321631867654478
1.8224104747047774,0.6323894109140616
1.8279938793575523,0.8197178824825325
1.8323096352575616,0.961260922962454
1.8390670804900768,1.1411857657059545
1.8522105871960548,1.4152481256614564
1.8558801442753765,1.439415520408226
1.8617418137358612,1.474925373620949
1.8753512551342562,1.4351371812779872
1.8789099969777805,1.4012384453594806
1.8838273169584934,1.3087540406338372
1.8847840003231022,1.2940061187429581
1.8853281600355167,1.2790890073363952
1.8889490303760361,1.2085438958484997
1.8898829187923818,1.1814702304535045
1.8962059801535993,1.0155284834310407
1.9084747087514442,0.6243555631001736
1.9093415471137511,0.6043988657760799
1.9167436089519638,0.35344849277640367
1.9175723494174521,0.3178990848278957
1.9295775240048885,-0.07675904103154668
1.933552205502468,-0.2071305834824773
1.937156442291431,-0.29998906652266333
1.9374069869007187,-0.3343644625096094
1.9390041204741753,-0.3625611776853184
1.9397218891593084,-0.35545390531457643
1.9476286876847206,-0.5418401338102304
1.9523995453077978,-0.6245972824401055
1.967471253398088,-0.7731530750796136
1.9698297107000222,-0.7709954801094292
1.972494714472516,-0.7560141026503604
1.9812045547785688,-0.6894226077286666
1.9812261559996935,-0.6907919658583777
1.9864326143373807,-0.6225936018479308
1.9963533212364872,-0.40751423404201575
1.9993493355235765,-0.3316891766755988
2.002679831749198,-0.25526124139209394
2.0133316007091757,0.08459101550713083
2.0154016567364144,0.1392519109833959
2.0187058050647284,0.25190560216566393
2.0200758225323794,0.3070234384931563
2.04800677947315,1.07612706877922
2.052274358199589,1.1722136651443156
2.055130674691445,1.1980498073790191
2.058553305631242,1.2656412087208482
2.0635135188952383,1.3234153695355282
2.066753412712197,1.3105413336965572
2.0702703678956507,1.3382382365829044
2.074136440137605,1.330098656086653
2.0812241462177834,1.2510731854788733
2.085951498124677,1.2258807221221204
2.088743421068113,1.1789484095838785
2.1010411866144434,0.8950025993788696
2.102925573483354,0.8580917995956243
2.1093151045517793,0.6752549376229589
2.109375971257248,0.6615940018593021
2.109414143080806,0.655115172907939
2.1125527185108686,0.5503173933406283
2.121608539105144,0.2542506418472052
2.122785585174146,0.2212051700372788
2.1256692808101043,0.12740464286641615
2.127263582087913,0.07649054017915245
2.1385762187750377,-0.26304074151357965
2.1481339159961568,-0.5396555072919971
2.1481759435117596,-0.5389275036481003
2.1566809880132345,-0.6989841245306312
2.1663146149068346,-0.8158646016388574
2.1730938284462322,-0.868152355730836
2.1841899343813393,-0.8287377764804056
2.1846791436512447,-0.8059737207394093
2.1893354564486796,-0.7508087848292448
2.1924604697420786,-0.6814451266943791
2.196228530459753,-0.6043493729229412
2.206844959715087,-0.3077100483762509
2.2124065466709704,-0.12909636038742214
2.2174278755274237,0.07428614838705114
2.2204358775435598,0.201715513127001
2.225888693067211,0.41554202416538
2.2404576216705774,1.0328749480716135
2.2421033006471776,1.1173253522025324
2.2427705991922293,1.1405509580133588
2.2469634162956993,1.3137805723363756
2.247238257783102,1.3317701483750444
2.256648282247733,1.7082948226921795
2.267327949005737,2.0618593934160145
2.274538389115131,2.2597515415992575
2.2749703655364097,2.2786667436630244
2.277583034039469,2.324081432471901
2.2796172406490642,2.3785984535277795
2.2924296461703513,2.5499592173592993
2.294399209829244,2.5561786231783605
2.2960026939363116,2.5891746673946154
2.3026055408414976,2.5867142066879434
2.3052291268709766,2.587978369190459
2.3125732922999873,2.542002928814057
2.3205718196176317,2.4118496729882963
2.333481514411683,2.1910850856072033
2.3335511583880377,2.1754079458731304
2.3409319098082912,2.0354878213822674
2.34594832393812,1.8931685143098131
2.3469567977605683,1.8638504148567412
2.351228235837838,1.7671607596497263
2.353777690067094,1.708316569742316
2.356579762396792,1.6164920728262486
2.370579486365444,1.2962256371881618
2.3723789389010514,1.2433868967308015
2.3750980741682586,1.1923090536367131
2.3878848986820156,0.8920881923587065
2.3993500282642097,0.7481708918883248
2.405667118340526,0.6789873847929214
2.4125734837670647,0.6135130136162376
2.413418834558885,0.6014249059789499
2.4164432421418383,0.5680307329852854
2.4215637091733537,0.532515551737748
2.4242902009544833,0.5415747551346826
2.4293544836906555,0.49340368170395
2.4428458479718174,0.44060889078051746
2.4496923684127356,0.3931321460452649
2.450109958215049,0.3939766555975215
2.4502353213289494,0.3818356286084143
2.461235518709758,0.31127911433531547
2.465643438952668,0.27508784443660617
2.4775804767235066,0.09771572924050159
2.479975392662472,0.047934703119505526
2.4956581713429973,-0.253452422279046
2.496168417544828,-0.2512835034627406
2.4987457148298837,-0.31885097576582117
2.5038589475201585,-0.4558364951761513
2.5131246382870867,-0.7041577310157201
2.5145556421661013,-0.7528455042242171
2.5151640996451228,-0.751565009067274
2.5220138806635273,-0.98333159977937
2.5227101738716087,-1.0130437868994966
2.525776814430155,-1.0807049961787318
2.533668474000251,-1.3425524878098491
2.53914407972856,-1.5251981325442328
2.5508078463504464,-1.9160250182043126
2.553620039787747,-1.9870354736260631
2.5550607941331016,-2.023257101566226
2.5588984738597356,-2.1440378023831674
2.5590858401188825,-2.1555649206230494
2.5724775080965685,-2.509818510621871
2.572922093043533,-2.5215626598830094
2.5864710879056476,-2.8316813456225445
2.5905628093407875,-2.8932774244768997
2.597805469558386,-3.0059470043220538
2.5978600166781565,-3.0057236463377794
2.605522060211195,-3.1164543959459774
2.6055661864361177,-3.0694265353321852
2.6205845896792788,-3.204552936297211
2.6208183502654787,-3.2186166725617396
2.6425752669096036,-3.2765783018301127
2.6478699637154275,-3.2751106971232384
2.6501377515302327,-3.2872321573830505
2.6547837897710087,-3.2841376184647566
2.6673910445195155,-3.269331728613411
2.6689121632710506,-3.2742463911434783
2.6739068250518576,-3.2593104283107373
2.678228039402817,-3.262187686955122
2.690778936682608,-3.217030848522296
2.692065981665447,-3.2296490351340843
2.6926633141984695,-3.2008358319870687
2.695190582859766,-3.201597456159901
2.7041848869063845,-3.1535238087631123
2.7162736180522185,-3.0070894428388555
2.7165026425514798,-3.0060926926081017
2.7411093983046015,-2.4817032126744842
2.744708848431131,-2.3447610077256256
2.7501683570731252,-2.148418396662446
2.7541341092966043,-1.9934351143458986
2.761267228362815,-1.6816634349354238
2.762538375824798,-1.6297358183329638
2.770376764143812,-1.2142296665979073
2.781481113930954,-0.5864003714130755
2.783005199784574,-0.48862203850935965
2.785346948698379,-0.3313321009112842
2.7955745640364036,0.2886812556342155
2.798850609186137,0.5063372163731427
2.7993242427149054,0.5308927144943176
2.801334510284171,0.6728964275980963
2.8117872494115,1.3170615823106084
2.8124190842662324,1.3764566643880571
2.815584784785747,1.5563451274511837
2.819710851669347,1.7970300478024683
2.8206416394692653,1.8696025293508607
2.8219862822624755,1.9173310166800053
2.824974609122366,2.0775739129687443
2.8343698612027435,2.5274641823534316
2.8517556863911198,3.049275893028051
2.86181549184953,3.122172825213282
2.8623531104602096,3.1160554364265964
2.87292257401974,3.0094974502956338
2.8849750631112574,2.6279740360813775
2.898194751964094,1.9272759413101437
2.9023715106468924,1.644141295083851
2.907008466525067,1.3286782305128515
2.911248008956589,1.0146277935659747
2.915030826821911,0.6914790032104239
2.9210568236938848,0.19628457206865235
2.9283210257232515,-0.41077065585629463
2.9375949436798114,-1.1767989941175652
2.9456639199436427,-1.79833989851046
2.9640172315940783,-2.9710851456395844
2.986551916271874,-3.614807310760019
2.9913095345532437,-3.6182458249416274
2.9924834389067145,-3.62334225917339
