n_harmonics,base_freq,magnitudes,instruments
10,3.446244920631702,"[-1.37352609  1.06387585  0.25342012  0.42898166  0.61582735  0.6284629
 -1.41460243 -2.05732008 -0.33127014  1.05646782]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.472096442391165,-4.974663340827654
1.4827914089716474,-5.280235210630843
1.4927813944464958,-5.425998466673328
1.5117493485020717,-5.266934012144723
1.512107550233015,-5.262546611709982
1.5201670375796201,-5.000898718627796
1.53424281291296,-4.287182717862366
1.5508509460716793,-3.0629514625729897
1.562337668310395,-2.0585770748176486
1.5691342138455688,-1.425554570353449
1.5712876284992818,-1.2253271898230498
1.571850046615629,-1.1835302197786415
1.5737953377484661,-0.9904468407778092
1.5953294034884538,0.8981685363849123
1.5975168558816408,1.06681881784161
1.6020307352130265,1.3750549753580652
1.60431762955964,1.5278807646917165
1.6060336312976782,1.6355676561935102
1.6158860383642324,2.11897266222997
1.61890501069686,2.2300064830262123
1.6236599345155156,2.3635583427923317
1.6290538249877695,2.430965240436628
1.6338296770069043,2.452875631786858
1.6369476287258609,2.420762633949806
1.6384547984572313,2.4005271420091385
1.643305104658566,2.3060903918811912
1.6458626305113988,2.2400916320943587
1.6500143489805277,2.084036854858547
1.6539606988477047,1.9144645691662447
1.6619099666415265,1.4755203320868906
1.6686209315419127,1.0360288993851219
1.6728443522262424,0.7311615061895775
1.6837411206714927,-0.08624074139070843
1.6863893024372905,-0.2975591461589662
1.7066163710497246,-1.7042241289870528
1.7079512792242202,-1.781114966942153
1.7165346711187546,-2.191850787862136
1.7239277915245754,-2.433877322969146
1.7263980884264658,-2.4830637390438506
1.7279808062442772,-2.519455711862251
1.7297522729575059,-2.525906318632274
1.7320050098069597,-2.5444608975541523
1.7353233345049794,-2.5331404038356866
1.7448726205196552,-2.3973112723987318
1.745427636098702,-2.379467565060051
1.7461098986726737,-2.365243775892031
1.754772755973299,-2.0155009163155575
1.7561728551795275,-1.9500727859397073
1.7723688656834629,-0.9372702593843192
1.7734228855031136,-0.8577055747344866
1.7736995056330542,-0.8302845033397395
1.787033249782775,0.1671346527106471
1.7877128358491436,0.23445825472734028
1.797779491783512,0.9579335285405031
1.8130496142582349,1.8470911831975405
1.8253847164868864,2.2259864592490914
1.8254572013031218,2.229134582955339
1.840928129260707,2.193551106487756
1.843354554311822,2.14351410959221
1.8486191625175525,1.9709691870539605
1.849142131928864,1.950562697621143
1.8536692197676423,1.7592883869145994
1.8538315246151544,1.7540744176098317
1.8581192690098671,1.524466651111355
1.8586220258060173,1.5039989985374471
1.8592448825819314,1.4682422738995784
1.8611317574553663,1.35473911478806
1.8709034452233384,0.7228889081547583
1.8731468203033534,0.5553274207807595
1.8815240901435502,-0.04639644185258437
1.8958221019038604,-1.0241995936291175
1.8970872249718775,-1.1020321568990121
1.9160352214721268,-1.941470015410726
1.922554838232859,-2.0473997620274815
1.9310911906000685,-2.02282572445698
1.9546985938875423,-1.0320667785497262
1.9548444068752922,-1.0315337842297005
1.9720499463414605,0.2800043097747923
1.976976210508255,0.6920679981263163
1.978619959824206,0.821360482500045
1.989283580479074,1.6688757026419876
1.991259038748928,1.8192461350194358
2.00178000729791,2.4926446163957574
2.005587936685668,2.6743513429471713
2.0103474319583503,2.8616885286697453
2.017348411796342,3.030447123031121
2.0206493836939945,3.0716591312913377
2.020721838392557,3.0582192559091523
2.021404137565403,3.065361878715826
2.0254415381239674,3.047976296374331
2.0259971127750633,3.043186826944823
2.028021613151627,3.0182131636738356
2.028543402211131,3.013552393193095
2.0322926673333264,2.915328538018127
2.0344531786792635,2.850407583803703
2.0368328452853364,2.7543419084079503
2.0396125962151057,2.6297568984639397
2.0417697249543805,2.5239796116755175
2.0446584696069436,2.3474704273402742
2.055653899083058,1.5357998483858273
2.0601023173766375,1.132827431751483
2.0605445029115863,1.0882715904163665
2.0725850819042595,-0.12815568257501575
2.0752193868658164,-0.39926325518314615
2.077989331624874,-0.7020757371866052
2.0956473361979944,-2.474319905115492
2.1025996420991397,-3.0745355595178867
2.10851122095141,-3.505156561714695
2.1259231130124654,-4.2894291556965936
2.138799959053263,-4.341262856234223
2.1434178308078184,-4.257797122753061
2.149507339270067,-4.070299785779506
2.152777515168925,-3.9375204812402793
2.159930631604613,-3.583374518510309
2.1661380952463585,-3.2065206110379703
2.1677766106874294,-3.0984205108168332
2.173064225599698,-2.7378901508650095
2.190393528287183,-1.5324385572832917
2.197132169406305,-1.1122778776128641
2.197767190734001,-1.051778927966069
2.1999274407867695,-0.932829540956978
2.2073805490753067,-0.5408868009050688
2.2076218253986353,-0.5363827678949173
2.2101876680413612,-0.4211705996317566
2.2115757324928067,-0.3567004668733844
2.2244313108217533,0.003293210005774442
2.229677414827041,0.06199369823727897
2.2341071147106675,0.0695408809251438
2.2370105630201955,0.06073075384761158
2.2739268232115615,-0.9713477429363483
2.275000041193854,-1.0089972685479216
2.277702204012596,-1.1105661871380235
2.280324616714994,-1.2093145964413161
2.2828145202585386,-1.2998607473626105
2.2831437295670387,-1.3014908839134836
2.2943443296366794,-1.647354341017866
2.302051629165221,-1.8129328250682677
2.305601406973528,-1.8538378874194203
2.312735439504288,-1.8917889594359099
2.314525023101208,-1.9017468558323518
2.330111088309984,-1.7006479755520378
2.33057080598802,-1.6859645270556847
2.3307260026947736,-1.6924596417380204
2.3321182737965724,-1.6506853271182018
2.334926134286296,-1.5709371416851388
2.339918723626152,-1.4260611274892976
2.345441818853873,-1.2303624929772696
2.3484098596181173,-1.120863339349431
2.3518303571992902,-0.9857228360932232
2.3623127117350746,-0.5620008560429468
2.3633610387210053,-0.5090708372481416
2.366196258820408,-0.4051268001458399
2.376054543607218,-0.0331439280395555
2.3885864771910903,0.30569815436275544
2.3924178934248808,0.3821521562752367
2.394837565648115,0.4124524682985303
2.3950517004445864,0.41953691079198674
2.3954591065586843,0.4216844444446874
2.397038738607412,0.4399346135336776
2.4084673947513933,0.4458710264391345
2.4172202516298142,0.3388841061537495
2.423301112696567,0.21242991954166132
2.426631149420677,0.11819923651572219
2.4294485255927123,0.034275922435866156
2.4349200930305166,-0.1517133447295998
2.4364712212001978,-0.21457265080281376
2.4385528269539627,-0.2882659277242787
2.444114103546781,-0.4980360255649107
2.4491260511188466,-0.6885667086834146
2.450174207742017,-0.7332216464443525
2.452885002275826,-0.8323201150356261
2.453482609489823,-0.8586912784729617
2.458802504671585,-1.0589212898718825
2.4593753095902295,-1.071732336510069
2.4608937831771334,-1.1263471948902368
2.46097498366262,-1.133500396769029
2.463590543670459,-1.224581724815044
2.4722964517002364,-1.4666004007022955
2.4739768751654,-1.5030070652026735
2.475941607172416,-1.545394983845206
2.489820044650262,-1.6672259267991012
2.493863059543509,-1.6425446524246088
2.497975663212637,-1.5820544109182315
2.508736618737686,-1.3017941866934648
2.5101096407323666,-1.2506873884409284
2.5170533458037703,-0.9444729148223494
2.5192756830677085,-0.8429316218556756
2.525905895595489,-0.4685305040382515
2.5303051533580243,-0.2040092517484381
2.533271633391065,0.0025818099454002503
2.536493847550216,0.22385552042785758
2.5445181553439635,0.7999578178646677
2.5499277055929497,1.204502321388213
2.5506286412985526,1.257970824974123
2.5556764253819377,1.625974053109444
2.5582949342135892,1.8273809066677107
2.5648878165698434,2.3034138604465237
2.5768001068103805,3.084935239291161
2.578358436136174,3.1685750955865997
2.5838546964510503,3.4761498653259104
2.5859491356241566,3.579798951461092
2.6053234234200087,4.2320658524908366
2.6061902424262247,4.24849442352538
2.607561213468088,4.2704059998633985
2.6133446673899288,4.35339176411053
2.613998341270978,4.346572560130404
2.625658625610934,4.3359218772637
2.630081537994382,4.290326269433353
2.6406482306354473,4.101468551912248
2.6416679387614703,4.080629251735093
2.6451862046294483,4.001377261032994
2.647983007440228,3.9247355210262396
2.6520365218588813,3.8027292766458483
2.6520664160924845,3.797556234616525
2.6545161592648077,3.7354695729740452
2.6792257879246932,2.9423234954804003
2.690972061895251,2.588844337036249
2.69097540137762,2.59276814889169
2.6985037103795824,2.364771642976794
2.70568085979333,2.1721570166853597
2.7107826265936366,2.033611519596671
2.7193643050385967,1.8173140602986992
2.722474172610453,1.7376261174430705
2.7235960932552015,1.7082182121686806
2.747172520197415,1.0808264511455692
2.748706040927086,1.0522963537873005
2.751112322149444,0.9765386403272912
2.7562030458779585,0.8297635897383653
2.7578937100168694,0.771951052514347
2.7611262868777633,0.6813270991337215
2.765861777851047,0.532698481685167
2.7681731425833425,0.4552429931875926
2.7682653752452495,0.4613818689152685
2.7774732282506918,0.17495275799539947
2.78422032195361,-0.03650974325590235
2.7871349349274634,-0.13242558493440323
2.7904863331223666,-0.21629261946755696
2.801444764073696,-0.5304949790259084
2.8224665377264433,-0.8984244204889393
2.82790517345269,-0.9288787837585738
2.833626584623941,-0.9342619550314807
2.8417756163784356,-0.8778872429187745
2.8427314097053378,-0.8626249834755536
2.8662238686814696,-0.3145545540121369
2.8667825256913666,-0.2990863013150399
2.866870961608919,-0.2964605467976696
2.868043154388774,-0.2462090565895614
2.873388441037963,-0.05657404690039368
2.8809293808510894,0.22316529160788515
2.8842656520075796,0.3549936159963569
2.8871115100600946,0.47942964130256865
2.889233607836929,0.558595294698115
2.8912869749515027,0.6450761061888818
2.896903850165195,0.8595549741901047
2.9045524277986328,1.1459415051106356
2.919734380768449,1.576601339639395
2.920726843167998,1.5977577921207575
2.929810812885501,1.7346840178325147
2.9363281568752964,1.7711244527384362
2.936506748230771,1.7673581187014884
2.9365575211176793,1.7720696220575531
2.9367213316229526,1.7787728422007216
2.9389502379735903,1.7739924081695784
2.9446715917507884,1.7459168590137089
2.9516994293753864,1.6630147989991513
2.9524329071721107,1.6506094340683608
2.955255776663769,1.5915177661030575
2.9600245561248446,1.492711466575125
2.9690425588595204,1.2432706753304383
2.9988967669783717,0.21153670967029078
