n_harmonics,base_freq,magnitudes,instruments
9,2.0583490293688245,"[ 2.4441953  -1.43223298  1.07945961 -0.7846316   1.04014057 -1.51365143
 -0.64084748 -1.94059323  1.58249641]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.5782194966434737,-2.9020734520515914
1.5832461583122406,-2.846758812444822
1.5961008887226553,-2.620820431140926
1.5973554323640844,-2.5832444670708354
1.6170810740689356,-2.098429410115227
1.6222661114034738,-1.9362234656780084
1.6258916231547076,-1.825358522690365
1.6288750161566945,-1.734914619756268
1.63221287231939,-1.6223780638238392
1.638945644929458,-1.4013775468979208
1.6405248153928644,-1.3428273687648797
1.6459659808768414,-1.172964665406957
1.6490507781023052,-1.0836009529534483
1.652935360167044,-0.9351735581064164
1.6585780575842737,-0.7458975303079315
1.6634109962362587,-0.5828083832399001
1.6667516069231363,-0.48238846913904526
1.6722747161484879,-0.2939048001367591
1.683016279552648,0.031440913044628226
1.683348254909296,0.028429391263330925
1.6976634662342178,0.4196856850056763
1.6992129228284423,0.45630126920804104
1.703524566014349,0.5825599724936352
1.7116567631815993,0.731992684240809
1.7138257859532047,0.7911812681113568
1.7231175126151363,0.9295597428648686
1.7244021134753202,0.9514228183911854
1.7301192057974255,1.0033852961977245
1.7415911667264545,1.1054376130337134
1.741856712050902,1.114615114245133
1.7453310201353904,1.1243371127778325
1.7458129119899954,1.123828628803669
1.7573114909379726,1.1110579564832403
1.7586210102901498,1.1185666322111767
1.7594161864876936,1.1136942604852558
1.7794023117185,0.9575858862281222
1.7864308424275555,0.8762898940225881
1.7939013632149186,0.759541329949843
1.7952022283008233,0.7328188692457458
1.8061241907855754,0.5314334518833773
1.8092849982128794,0.4729317455321466
1.8102423728877257,0.4570175656984975
1.8110640409639318,0.432568238380271
1.8247752567619688,0.1426350619607788
1.8292076694858057,0.04740298263434518
1.837549963781366,-0.14748814798565707
1.8412605494213201,-0.22836471356965934
1.841640584732529,-0.24549296364773626
1.8452989651114153,-0.3269802315128735
1.8467769849601101,-0.34983924097874325
1.852706313093507,-0.46142312580990175
1.8586580606340002,-0.5920046323180161
1.8680664896213939,-0.7653545969327609
1.8703313694910682,-0.8089472482294424
1.874843678351775,-0.884534842871734
1.8762243447634024,-0.9037184447431603
1.878285974221046,-0.9458643628256796
1.880804574496266,-0.9861271448368077
1.881533439615927,-0.9739537379774866
1.8838884592959078,-1.0134916402379288
1.8894828912912436,-1.1039021096709392
1.895460745337581,-1.1566111884743915
1.9018771998036073,-1.2136272296406845
1.9047256819307758,-1.239035596801071
1.9169611398352622,-1.2790745547568299
1.9245594742295706,-1.2955202188821175
1.9256181877990155,-1.2803971891405448
1.9382216001767523,-1.237818338443148
1.9423553835505487,-1.2100168947213974
1.9556793812395945,-1.1047483209723672
1.9587024270222404,-1.067016544697746
1.9625527280246597,-1.0272312300203577
1.9661703808495865,-0.9752043341166354
1.9672501592953724,-0.967350694792165
1.967930573963665,-0.9545000963046932
1.9740309711467274,-0.8658408949098124
1.9746290488741263,-0.848668607374442
1.9822530572531845,-0.7450507295230984
1.9823840172922322,-0.7413531752672801
1.983124117482303,-0.7465160960131104
1.9894260969063824,-0.6392605298518774
1.9897557334921423,-0.6279021096795665
2.0006967141046577,-0.45641748182001834
2.0083687398499093,-0.3261910156375882
2.0144883654160406,-0.23150948531197962
2.0172406819308577,-0.19873675326035084
2.0232650052356895,-0.09826911421899226
2.0241034782154115,-0.07610814013186627
2.0247097740728535,-0.07405411516279772
2.0262016209153098,-0.0469688452616976
2.034979977719198,0.0771244371270345
2.0360176162563555,0.05913758197951022
2.0400677970754852,0.11616934094926366
2.045532395499902,0.18329882213558849
2.045974603897884,0.19481654863465842
2.046364981864013,0.1891408272371496
2.052103502669956,0.24171852096103413
2.0583836546426717,0.27212180033059763
2.068534487182827,0.33008951797124897
2.068913675633137,0.33193843206429935
2.0751811957710364,0.32669295734144277
2.077913692923172,0.3333144801046676
2.084718170406507,0.31522598419840914
2.0903756385934136,0.29325609099122657
2.0911226967706407,0.28240370504619994
2.1019564805376554,0.19512980890696816
2.108745382611902,0.1435379518122024
2.1150924116491776,0.051369967375597604
2.115360680903639,0.05727233726129364
2.124930170944987,-0.09970210154729066
2.1250764404649294,-0.10734572077052576
2.125323635318037,-0.10672571217740537
2.130103507758113,-0.1982504253460241
2.134226280842853,-0.29641565844961065
2.1359575067709713,-0.31759734359549224
2.1428641965093034,-0.467480995038431
2.170744594572432,-1.154069029043239
2.170836398279665,-1.1427302452831747
2.17670517501558,-1.3191290196583654
2.1811523967488675,-1.43882261668144
2.186579612237262,-1.5947933772146352
2.187486888763668,-1.6022463620440002
2.200476082072475,-1.9429657250603318
2.2062583422698943,-2.091766427647263
2.2132831375334954,-2.2789688340681877
2.216820633586611,-2.366210112582646
2.226128573497136,-2.5822250432585827
2.229741724702423,-2.6529283183466608
2.2325519372246694,-2.718793419968761
2.23564706647867,-2.7673120539103864
2.25061195429312,-3.0621836956671564
2.2556226100976557,-3.1219121055509196
2.2566123353887706,-3.1519937989717586
2.2576051976359857,-3.15089863148565
2.260405190593425,-3.196905646430098
2.2632164521431424,-3.2339382698413304
2.2693432096126998,-3.293115442960748
2.2803834334037534,-3.390629973022161
2.288607620135558,-3.4362598146705263
2.298281570518361,-3.484511859967708
2.3031319923098827,-3.473784954723087
2.3116354806878228,-3.4694184611391004
2.3126328637432527,-3.4725398695173104
2.313312008560863,-3.4783200743524794
2.3194080035537246,-3.453157611279947
2.3259515484323474,-3.403896077806581
2.327873286684177,-3.39839818423881
2.3279886261406544,-3.4028889326317078
2.3280584381302045,-3.3890434717645452
2.3297141955759715,-3.3845171393949216
2.3321317205262995,-3.3747887608222458
2.3330175471036707,-3.3565977768444033
2.333041086812459,-3.3689754552821283
2.345371583228955,-3.26183865647544
2.3469537559166254,-3.232413902943455
2.362677993950946,-3.039215272466781
2.367381180475248,-2.974660060054348
2.367404880228113,-2.9800969274436833
2.369385066841736,-2.9489828708497945
2.370854283036401,-2.926179780304962
2.3731276128329526,-2.914104496807163
2.375930105710924,-2.8644510663777303
2.3794774910007437,-2.822897271551856
2.3868184238546055,-2.702620419803303
2.392212561825457,-2.5935297604226615
2.395477719875644,-2.5653398819070814
2.3999118636466283,-2.502737162834105
2.410584040057593,-2.313150223578551
2.4192935779249156,-2.1576178858898674
2.424777591443087,-2.076955037210853
2.4282906466015213,-2.0254045584948197
2.434722961849155,-1.90594283584454
2.4386133978140583,-1.8511931885384512
2.4621848254333507,-1.4735434227900146
2.4651750876151075,-1.407338545220955
2.473522094314034,-1.2681416858528456
2.478147084520745,-1.2167063751650193
2.4865414362863456,-1.0815483835839523
2.4874833992543266,-1.058142460878175
2.4955455612841737,-0.9417513632094086
2.5012165358157104,-0.8436522330392521
2.5034641677424005,-0.8055905289576369
2.503639776695999,-0.7892434073295991
2.5159375910449358,-0.6103699271695012
2.51682806159845,-0.6005836198669278
2.5270633372014037,-0.4529545595598069
2.533435191535153,-0.3701466489590826
2.536906845044765,-0.3049234350295822
2.5403501289912276,-0.25943544367541116
2.543272337790624,-0.1996348957367139
2.553699448801815,-0.06146230511291056
2.5548801468454343,-0.037982533805603985
2.5551887147260546,-0.03495501688537413
2.5565894096681125,-0.014635614799901062
2.568049453737416,0.15292253076856888
2.587244252018589,0.40569032423899976
2.593502933301517,0.491322044429424
2.596805705781252,0.5319207220865777
2.607280668080265,0.6499115442555966
2.6164798222702386,0.7602231710402264
2.620173899824188,0.7787614396128817
2.6285449640756573,0.8665469749780672
2.637470707781379,0.9452996947958402
2.642444311784277,0.9668414428826038
2.648085554111332,1.004710007544209
2.649711434452768,0.9922315136575416
2.6517448105889105,1.023741548989581
2.660912801239302,1.0537963775123143
2.6768051499995806,1.0862260068001433
2.686677243332089,1.0872305838697258
2.690743199326975,1.052146328303766
2.6923013823233015,1.064426778373127
2.6968423577682152,1.0448187703407223
2.698404754076586,1.0362402104202044
2.7013341483841895,1.0184770203796722
2.7047076238001724,1.0054888099123935
2.7092822331830693,0.9812236580143814
2.7132959357034876,0.9769808311762824
2.715890590228957,0.9462650598660869
2.724379731164161,0.8832156347427772
2.728607502193258,0.8493665766713048
2.729294984407856,0.8531311558620123
2.7293430623429513,0.8392392448641263
2.7333195811548787,0.8142459750571656
2.7374326705019607,0.7797926883123883
2.743963389229082,0.7043543253645872
2.7700797146392127,0.4347623623397501
2.7754457453035437,0.37188329780210494
2.7796967930229393,0.3295120257311356
2.783010310588123,0.28281774668265997
2.78318675417744,0.28464139861612947
2.7902316075950218,0.20854859562305741
2.798236471680058,0.12650462090762138
2.8079451122691133,0.047229337116920865
2.808522324028039,0.03829433254399053
2.814010346133567,-0.006973550037911829
2.8250645075736625,-0.09770086367826206
2.831569333227738,-0.1308270454790756
2.8409045472296777,-0.15961366469742128
2.8419115691602315,-0.1796455972636773
2.8453349349593537,-0.17880576647410473
2.8489246988211647,-0.1940554827295695
2.8552873479080363,-0.20346851014507983
2.8557236986373136,-0.17659967369975763
2.857492223251435,-0.19256883022259055
2.861735516914349,-0.19644905620342182
2.8625734011499357,-0.1795978981106678
2.865144716285906,-0.18467650332017418
2.8768343382405988,-0.16607990265045433
2.900101034974589,-0.04931074201513691
2.9043136428358336,-0.0182036588987586
2.9139530394902966,0.05809916155762171
2.91723774050903,0.08114633624155466
2.9291388645192615,0.16651758333442623
2.937752928094948,0.25410764614894443
2.9410216125998154,0.2656559837014077
2.944707358423134,0.3007186288713277
2.9514985665269373,0.3483621373571399
2.9536133082609606,0.35872117157567507
2.954499077909068,0.3594104593067237
2.956310522228957,0.3792646833083344
2.9634442234389784,0.41760030473894344
2.9661896175759237,0.4357323198959458
2.968181025589965,0.4465771872785574
2.9700483892316765,0.4453715013857786
2.973934337574942,0.4639051245172783
2.986587815857746,0.4999492963733571
2.987219807833208,0.4900467561629964
2.9989415782033024,0.49824510291848134
