n_harmonics,base_freq,magnitudes,instruments
8,3.931806474582499,"[-0.78982208 -1.25574303 -0.4420263  -0.44313581  1.02206725  1.06241326
  0.13106309 -1.73959557]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.518866019447973,0.07097999764285394
1.5197557642104016,0.12100600758536423
1.5286811773130395,0.6957313437308779
1.5364194044359643,1.0871813914646988
1.5541097356411546,1.5913059093101762
1.5544845447222322,1.6078404176084635
1.5598446524450704,1.6252192058423398
1.5601374312904248,1.6389483700849181
1.5685942811701459,1.6087626155724275
1.5720691985057869,1.5705762940910415
1.5836025273401315,1.3029702807617118
1.5856060056096624,1.2473153038020341
1.591214540764053,1.0897832849195814
1.5962477614531796,0.9115671907103963
1.5986210727416816,0.8362967257759777
1.6044315726978047,0.6384182157172663
1.6085069820572118,0.5052281086694439
1.6099128102832285,0.4781247291632496
1.616469123614639,0.2779828661249399
1.6166941445733434,0.28583814942184865
1.6272681527164679,0.06482983521327282
1.6329072573998422,0.01379656153843655
1.6369507505394054,0.004544025872192513
1.637116877692515,-0.014768540085552454
1.6457536092202671,0.05001982372423861
1.6542123192319753,0.2210032935136834
1.6550379368890775,0.23774333213931637
1.6702941865580083,0.7780261249730283
1.6823968744316211,1.3983526303540295
1.6872353778418265,1.6716364850461471
1.6908869017722097,1.8872487910558393
1.691231481666505,1.9077961292501724
1.6945126138560722,2.1032593955764693
1.7031509233690505,2.605412161804627
1.707135293789035,2.8134875274895723
1.714204975023006,3.157919010334516
1.720839716068701,3.4403428755146286
1.7254447206608008,3.5799281676864383
1.734762765556499,3.7795237616866726
1.7437434017846742,3.8383981497765824
1.7464825600707394,3.792124085091481
1.7480101622125348,3.781832838334494
1.7514624185558576,3.7121771202803258
1.7604319353226918,3.405897159239909
1.76064991258498,3.404904739960121
1.762023614361282,3.3393969594721633
1.7626118589132354,3.3283188857717305
1.763070801889624,3.304987964429594
1.7668101734234165,3.102533602724108
1.7673652951077745,3.0757906255526883
1.7689507515920475,2.986247440132767
1.770295333570699,2.910303415724569
1.773313108324749,2.7085808705349588
1.774824127191625,2.6070721775329257
1.7756285789278428,2.553163361189936
1.7821512685587768,2.055248858513736
1.794670126945511,0.9690151073326775
1.7965757708045995,0.7919490926510631
1.8023491987029878,0.23475783032502323
1.8045253221999218,0.0279535076180476
1.8115558253347466,-0.6474123720866696
1.8118812662069672,-0.6732593225793618
1.8127271973011485,-0.7656319008346695
1.823536603923091,-1.7326620020105303
1.849021073696898,-3.372019027739391
1.858996512587602,-3.6371251049946065
1.8605687184460082,-3.675242423915066
1.8728853135412828,-3.6559336425360835
1.8744640568671276,-3.6112348828820555
1.8747802428463585,-3.6219938230793804
1.8782467115282895,-3.5430387983087672
1.8837629277305403,-3.330562651573139
1.8863611273550216,-3.2291953779153504
1.8902459333834711,-3.0331589427752954
1.8931942637789385,-2.8678582860758923
1.897774749152096,-2.5803955537216168
1.8982871462475748,-2.550930397008817
1.8993040618372383,-2.47768749453369
1.9237866332156308,-0.5542466090412626
1.9335940836393979,0.24878172465983656
1.9346625665760913,0.34141278561685967
1.939127452772742,0.6939264581490223
1.944027117120891,1.0640394336325187
1.946310603262984,1.2329398758271448
1.952598648281171,1.6425600351742538
1.958332269946787,1.989279521186976
1.960211782399555,2.0787580012969262
1.9767335436402291,2.707045528368966
1.997962266790143,2.8370856561200575
1.9981214436588868,2.830918863492294
1.9998925694424532,2.8005763827990253
2.008172494291311,2.6452489876584355
2.0112687441144814,2.568830483969231
2.013778260710218,2.496772571122957
2.0160676688649426,2.417165006580012
2.0161946635105075,2.3989128050792545
2.0162558656977083,2.413124277939299
2.017975890465304,2.3543624034203816
2.0226018766109526,2.176572882291495
2.0299361107993654,1.899448514222368
2.0397700890188712,1.5035126564268715
2.043437546689101,1.3401682676665323
2.049658787551591,1.0979498988506802
2.0607425048316372,0.694577867004074
2.0670883700835203,0.4873989943663385
2.0753041567512103,0.28564725114390327
2.075550652402759,0.27265753601573794
2.0915324552270516,0.012754856700494267
2.096047707981077,-0.023361973471646154
2.104201202000553,-0.023534906007358802
2.1042334087179473,-0.03318446075312221
2.104948035971243,-0.047377788919886775
2.110066525759491,-0.022105475771839633
2.111746384611351,-0.008382137463165849
2.1180738695134442,0.02177824172753469
2.1240048868458317,0.10020960134544617
2.128470896174358,0.1459624017226987
2.137097463778301,0.24423920855818615
2.140782108129491,0.29971855929738467
2.1411331122712447,0.3084887979319463
2.146102009846169,0.3643132542863958
2.1554592731058317,0.4709565148184935
2.160325217457764,0.5168395080806196
2.160518795395891,0.518433484579314
2.163307844125409,0.5630721049937188
2.1709519774393398,0.6018327803939716
2.17170108982667,0.6118552124498384
2.191201063828192,0.6516621062211211
2.197960092075869,0.6403317206155934
2.198707598573197,0.6378211255370159
2.204810161158095,0.6290314044508954
2.2067602621921214,0.6166421551575718
2.217158781505451,0.5630254050362108
2.2451208547164656,0.4539392794552106
2.246150761049897,0.4565764706187522
2.2464284749666454,0.4536173983755512
2.2582824100929484,0.48363988557773097
2.2604658362027834,0.48558368434940924
2.2635737763278376,0.490959769072587
2.2681541502571427,0.49575120408963824
2.2797566893385808,0.5930196708834218
2.2811968809932637,0.5985829311800229
2.2855724433117057,0.6185656965322263
2.291729135324605,0.6516271119463458
2.304868992324403,0.744965975679289
2.306111228456528,0.7530502637628498
2.308113567583063,0.75883736334002
2.3088942766223113,0.7741627361145824
2.314313059197244,0.7770924964998619
2.3170786909680654,0.7818867227819915
2.321521345664303,0.7898264060103674
2.349881027760791,0.5597356035308997
2.3510665331620437,0.5472040920211934
2.3554375482877568,0.4629620006508899
2.3555462245761714,0.47103234165753505
2.3738274249289653,0.07655632307611297
2.3859920701606248,-0.2471124120125636
2.388603200364713,-0.3117133233510314
2.3932744334856304,-0.437550911190018
2.401534582169198,-0.6293206555449204
2.402097136341263,-0.63284120627622
2.4038340839955072,-0.684519213947519
2.4226240860075094,-0.9797374066727891
2.4238049518938762,-0.9842772453369105
2.432903358773631,-1.0278667250924278
2.440954634728003,-0.9709925414831913
2.44607414391165,-0.9093511576462006
2.4481239994345243,-0.8739926524694128
2.45177468538614,-0.818912313416497
2.454859398856745,-0.7529067059247296
2.472775567886453,-0.19493965683336245
2.473949708245893,-0.14876564189115324
2.479749634197228,0.08298575272077117
2.4833530828653654,0.25994397885556486
2.4837504323115347,0.2562981060536061
2.485147560725645,0.3179135172652993
2.490167014579608,0.5555491782103137
2.492647171128624,0.6717453518538791
2.4958741888484397,0.831706660923481
2.4982552572146908,0.9391476494887505
2.5001783810190794,1.0327126415785006
2.5022236970620337,1.138745729588965
2.5092514564844173,1.4679279216818513
2.5133675994157745,1.6532544534868632
2.5156651189679042,1.7626641794849376
2.523536545455568,2.0878160467017226
2.5241563619444323,2.1207320026972836
2.5272010869141432,2.22462845481987
2.52816341168265,2.276638411064015
2.5299387768660804,2.3189567423344184
2.5323143881543055,2.404070175644488
2.5338981045033657,2.4499303944861865
2.5378188169016553,2.548160233702093
2.538526268233243,2.570113700469209
2.543260336161814,2.687422558093433
2.551294702806249,2.8322923622624017
2.554797167284719,2.85555438938666
2.565323912461178,2.902983336955875
2.5723398446631824,2.845538731290425
2.578380564821094,2.7745343210731974
2.581363263996378,2.7306850273461087
2.6314980326656467,1.1327048098207533
2.634672287074231,1.0039762374819188
2.635992783035311,0.9676512576226909
2.636258631524788,0.9459729113855495
2.6371434085279564,0.9246624733954341
2.6443807888601505,0.6831869363487126
2.646020912542488,0.6206027716745566
2.6582215150901636,0.24822560833820595
2.6709998259653487,-0.07798837987654804
2.6719873517605492,-0.08630975984891193
2.676032743898978,-0.18697526256729444
2.687404361509662,-0.3950827492765432
2.6921338771815684,-0.4771478222273429
2.694416738725341,-0.493258352020831
2.7010887743285625,-0.6078156939603399
2.7118738225478687,-0.7336737958762827
2.7246130813070355,-0.8918399873435108
2.726065930419633,-0.9182137076250769
2.7300103248434135,-0.9657650084244177
2.7394598527430256,-1.0916935692225538
2.7549387811405444,-1.258869069253638
2.7640682566676196,-1.3522037064598416
2.765100575029453,-1.3739550239461256
2.7663371669658146,-1.3955205959349597
2.7667425629776528,-1.404615680016667
2.7751016171266487,-1.4699407056127731
2.7819140800252518,-1.505347992190704
2.78230329785275,-1.5174990008716747
2.798795939855344,-1.5389643289766501
2.809975148498083,-1.470546957344524
2.8129923731767317,-1.4292422386993222
2.8186072373871944,-1.3608294022689051
2.822847200595122,-1.2790870619342056
2.825956813331799,-1.2483767572340805
2.826922290953318,-1.2225232662300718
2.8323731186212715,-1.1022778142427871
2.836492555218447,-1.0091877635771502
2.8513227553577076,-0.6202275799875514
2.8568803717684954,-0.45273619259518133
2.8643640121762894,-0.2524980348009052
2.867187926245059,-0.1818361604470218
2.8794977900621275,0.10675119227031735
2.8859664177431776,0.22854759409492112
2.886710134773905,0.2332805856849734
2.889461481070092,0.266278734955162
2.891859038201993,0.3028860639764194
2.8986764127475304,0.3274462174011117
2.9089795103009237,0.2576445483458841
2.9145836189964935,0.1699510422785292
2.9203438395361054,0.0193909418343289
2.9210577380037943,0.011104170205565695
2.9297998699525287,-0.315843241129173
2.9337755975609383,-0.48719923596007253
2.9358361536520103,-0.6001063459417926
2.9408315218002494,-0.8596009829135499
2.9438619211267616,-1.0481619594080858
2.9469126868866384,-1.2289600514764027
2.964541981171026,-2.459690582796977
2.9661352676553747,-2.588542277660631
2.967839068751803,-2.7152162165519793
2.97201384398669,-3.010347776122563
2.9768816344626607,-3.3834290883830755
2.98081940596611,-3.6644651608865617
2.9808840690814735,-3.6694190097345487
2.9827820857426435,-3.7979180465543108
2.983936348350295,-3.8926501018098176
2.986784289502885,-4.079481139502294
2.993070340265973,-4.495821261263999
